slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,11.756608382963732,7.507781252875539,11.751180288950536,0.27317348212775067,0.3495371737953832
1,0-1-4-5,4,4,4,33.261915068228625,33.261915068228625,7.700323286138115,5.04824755761187,6.726906437902855,2.223374366529943,2.2233743665299386
2,0-1-7-8,4,8,8,29.075243700860327,62.33715876908895,4.304153676152,2.5211477925906327,3.332736110709817,2.2461088979609576,2.2461088979609443
3,0-1-4-5,4,12,12,14.868502234426249,77.2056610035152,1.4092083391834924,0.9181177250465258,1.328953664435545,0.5936930256921757,0.8640844465485529
4,0-1-7-8,4,16,16,5.769038934277623,82.97469993779282,0.7352372416786088,0.4517449172046298,0.6735484815551729,0.3131809122901377,0.3131809122901643
5,0-1-4-5,4,20,20,2.941887899754855,85.91658783754768,0.272927340449053,0.1581881479934172,0.26222751261082067,0.06772973485718292,0.08700028602544307
6,0-1-7-8,4,24,24,1.3130867079744712,87.22967454552216,0.15046923163954617,0.0991003372303032,0.09316782554542158,0.07697430781824406,0.0769743078182259
7,0-1-4-5,4,28,28,0.4622962779696881,87.69197082349184,0.1692473549164008,0.08757854927622113,0.06251538482355556,0.09008573787657426,0.06378206879467996
8,0-1-7-8,4,32,32,0.7402497156563029,88.43222053914815,0.11927901805292382,0.06510342396931676,0.07771346167956494,0.05418633206009598,0.05418633206011236
9,0-1-4-5,4,36,36,0.416150280296124,88.84837081944427,0.14082998493634374,0.07591596907826227,0.07771346167956494,0.07070381627104087,0.06230167566634037
10,0-1-7-8,4,40,40,0.5740959067203512,89.42246672616461,0.07802989449703487,0.03639828468870799,0.024221369492053668,0.04458964312138825,0.059856589806770444
11,0-1-4-5,4,44,44,0.38427527728010996,89.80674200344473,0.10627747481440218,0.0539178020225747,0.05571101396188283,0.05904323658737004,0.0651937725829157
12,0-1-7-8,4,48,48,0.27584506314590046,90.08258706659062,0.10627747481440218,0.058034309214504656,0.05599496312078145,0.05904323658737004,0.04171943899642372
13,0-1-4-5,4,52,52,0.37691498644992016,90.45950205304054,0.11548561206258827,0.05386416985910965,0.06602781993994711,0.0638214667073837,0.07981558403997013
