receiver_id,transmitters,selected_pair,status,ratio,small_count_before,small_count_after,holding_before,holding_after,estimated_radial_bias_m,estimated_angular_bias_rad,consistency_rad,radial_clipped,angular_clipped,slot,nominal_selected_pair,matches_nominal_selected_pair
2,0-1-4-5,1-4,adjust,4.100840170259196,0,0,False,False,-0.001492633654072152,4.1008401702591964e-05,1.634779190125165e-05,False,False,461,1-4,True
3,0-1-4-5,1-4,adjust,7.159822846700182,0,0,False,False,-0.0012394022431834902,1.4770544713458232e-05,7.159822846700183e-05,False,False,461,1-5,False
6,0-1-4-5,1-5,adjust,3.4284896862351957,0,0,False,False,-0.0034284896862351957,-6.04553581470343e-06,1.755618518717156e-05,False,False,461,1-5,True
7,0-1-4-5,1-4,adjust,1.3034334677799528,0,0,False,False,0.0,0.0,1.303433467779953e-05,False,False,461,1-4,True
8,0-1-4-5,1-5,adjust,9.909254559755261,0,0,False,False,0.0,0.0,9.909254559755262e-05,False,False,461,1-5,True
9,0-1-4-5,1-5,adjust,10.118183107692197,0,0,False,False,0.003682782638871695,0.00010118183107692198,2.3331953818227855e-05,False,False,461,1-5,True
2,0-1-7-8,1-7,adjust,10.31860501032521,0,0,False,False,0.001492633654157134,-4.1008401704814247e-05,0.00010318605010325211,False,False,462,1-7,True
3,0-1-7-8,1-7,adjust,19.50305461837493,0,0,False,False,0.001239402243190212,-1.477054471364731e-05,0.0001950305461837493,False,False,462,1-7,True
4,0-1-7-8,1-7,adjust,9.561942399752096,0,0,False,False,0.0,0.0,9.561942399752097e-05,False,False,462,1-7,True
5,0-1-7-8,1-7,adjust,11.571214592655508,0,0,False,False,0.0,0.0,0.0001157121459265551,False,False,462,1-7,True
6,0-1-7-8,1-7,adjust,6.2750677632210685,0,0,False,False,0.003428489686230106,6.045535814749831e-06,6.275067763221069e-05,False,False,462,1-7,True
9,0-1-7-8,1-8,adjust,16.255352871388432,0,0,False,False,-0.0036827826389236305,-0.00010118183107847968,0.00016255352871388432,False,False,462,1-8,True
2,0-1-4-5,1-4,adjust,4.1008401703822095,0,0,False,False,-0.001492633654130396,4.10084017038221e-05,1.634779190227723e-05,False,False,463,1-4,True
3,0-1-4-5,1-4,adjust,7.159822846700182,0,0,False,False,-0.0012394022431834902,1.4770544713458232e-05,7.159822846700183e-05,False,False,463,1-5,False
6,0-1-4-5,1-5,adjust,3.4284896862351957,0,0,False,False,-0.0034284896862351957,-6.04553581470343e-06,1.755618518717156e-05,False,False,463,1-5,True
7,0-1-4-5,1-4,adjust,1.3034334677799528,0,0,False,False,0.0,0.0,1.303433467779953e-05,False,False,463,1-4,True
8,0-1-4-5,1-5,adjust,9.909254559755261,0,0,False,False,0.0,0.0,9.909254559755262e-05,False,False,463,1-5,True
9,0-1-4-5,1-5,adjust,10.118183107973957,0,0,False,False,0.0036827826389526867,0.00010118183107973958,2.3331953819157287e-05,False,False,463,1-5,True
2,0-1-7-8,1-7,adjust,10.318605010485456,0,0,False,False,0.001492633654043436,-4.100840170143112e-05,0.00010318605010485458,False,False,464,1-7,True
3,0-1-7-8,1-7,adjust,19.50305461837493,0,0,False,False,0.001239402243190212,-1.477054471364731e-05,0.0001950305461837493,False,False,464,1-7,True
4,0-1-7-8,1-7,adjust,9.561942399752096,0,0,False,False,0.0,0.0,9.561942399752097e-05,False,False,464,1-7,True
5,0-1-7-8,1-7,adjust,11.571214592655508,0,0,False,False,0.0,0.0,0.0001157121459265551,False,False,464,1-7,True
6,0-1-7-8,1-7,adjust,6.2750677632210685,0,0,False,False,0.003428489686230106,6.045535814749831e-06,6.275067763221069e-05,False,False,464,1-7,True
9,0-1-7-8,1-8,adjust,16.2553528714333,0,0,False,False,-0.00368278263893171,-0.00010118183107870174,0.00016255352871433302,False,False,464,1-8,True
2,0-1-4-5,1-4,adjust,4.100840170259196,0,0,False,False,-0.001492633654072152,4.1008401702591964e-05,1.634779190125165e-05,False,False,465,1-4,True
3,0-1-4-5,1-4,adjust,7.159822846700182,0,0,False,False,-0.0012394022431834902,1.4770544713458232e-05,7.159822846700183e-05,False,False,465,1-5,False
6,0-1-4-5,1-5,adjust,3.4284896862351957,0,0,False,False,-0.0034284896862351957,-6.04553581470343e-06,1.755618518717156e-05,False,False,465,1-5,True
7,0-1-4-5,1-4,adjust,1.3034334677799528,0,0,False,False,0.0,0.0,1.303433467779953e-05,False,False,465,1-4,True
8,0-1-4-5,1-5,adjust,9.909254559755261,0,0,False,False,0.0,0.0,9.909254559755262e-05,False,False,465,1-5,True
9,0-1-4-5,1-5,adjust,10.118183107692197,0,0,False,False,0.003682782638871695,0.00010118183107692198,2.3331953818227855e-05,False,False,465,1-5,True
2,0-1-7-8,1-7,adjust,10.31860501032521,0,0,False,False,0.001492633654157134,-4.1008401704814247e-05,0.00010318605010325211,False,False,466,1-7,True
3,0-1-7-8,1-7,adjust,19.50305461837493,0,0,False,False,0.001239402243190212,-1.477054471364731e-05,0.0001950305461837493,False,False,466,1-7,True
4,0-1-7-8,1-7,adjust,9.561942399752096,0,0,False,False,0.0,0.0,9.561942399752097e-05,False,False,466,1-7,True
5,0-1-7-8,1-7,adjust,11.571214592655508,0,0,False,False,0.0,0.0,0.0001157121459265551,False,False,466,1-7,True
6,0-1-7-8,1-7,adjust,6.2750677632210685,0,0,False,False,0.003428489686230106,6.045535814749831e-06,6.275067763221069e-05,False,False,466,1-7,True
9,0-1-7-8,1-8,adjust,16.255352871388432,0,0,False,False,-0.0036827826389236305,-0.00010118183107847968,0.00016255352871388432,False,False,466,1-8,True
2,0-1-4-5,1-4,adjust,4.1008401703822095,0,0,False,False,-0.001492633654130396,4.10084017038221e-05,1.634779190227723e-05,False,False,467,1-4,True
3,0-1-4-5,1-4,adjust,7.159822846700182,0,0,False,False,-0.0012394022431834902,1.4770544713458232e-05,7.159822846700183e-05,False,False,467,1-5,False
6,0-1-4-5,1-5,adjust,3.4284896862351957,0,0,False,False,-0.0034284896862351957,-6.04553581470343e-06,1.755618518717156e-05,False,False,467,1-5,True
7,0-1-4-5,1-4,adjust,1.3034334677799528,0,0,False,False,0.0,0.0,1.303433467779953e-05,False,False,467,1-4,True
8,0-1-4-5,1-5,adjust,9.909254559755261,0,0,False,False,0.0,0.0,9.909254559755262e-05,False,False,467,1-5,True
9,0-1-4-5,1-5,adjust,10.118183107973957,0,0,False,False,0.0036827826389526867,0.00010118183107973958,2.3331953819157287e-05,False,False,467,1-5,True
2,0-1-7-8,1-7,adjust,10.318605010485456,0,0,False,False,0.001492633654043436,-4.100840170143112e-05,0.00010318605010485458,False,False,468,1-7,True
3,0-1-7-8,1-7,adjust,19.50305461837493,0,0,False,False,0.001239402243190212,-1.477054471364731e-05,0.0001950305461837493,False,False,468,1-7,True
4,0-1-7-8,1-7,adjust,9.561942399752096,0,0,False,False,0.0,0.0,9.561942399752097e-05,False,False,468,1-7,True
5,0-1-7-8,1-7,adjust,11.571214592655508,0,0,False,False,0.0,0.0,0.0001157121459265551,False,False,468,1-7,True
6,0-1-7-8,1-7,adjust,6.2750677632210685,0,0,False,False,0.003428489686230106,6.045535814749831e-06,6.275067763221069e-05,False,False,468,1-7,True
9,0-1-7-8,1-8,adjust,16.2553528714333,0,0,False,False,-0.00368278263893171,-0.00010118183107870174,0.00016255352871433302,False,False,468,1-8,True
2,0-1-4-5,1-4,adjust,4.100840170259196,0,0,False,False,-0.001492633654072152,4.1008401702591964e-05,1.634779190125165e-05,False,False,469,1-4,True
3,0-1-4-5,1-4,adjust,7.159822846700182,0,0,False,False,-0.0012394022431834902,1.4770544713458232e-05,7.159822846700183e-05,False,False,469,1-5,False
6,0-1-4-5,1-5,adjust,3.4284896862351957,0,0,False,False,-0.0034284896862351957,-6.04553581470343e-06,1.755618518717156e-05,False,False,469,1-5,True
7,0-1-4-5,1-4,adjust,1.3034334677799528,0,0,False,False,0.0,0.0,1.303433467779953e-05,False,False,469,1-4,True
8,0-1-4-5,1-5,adjust,9.909254559755261,0,0,False,False,0.0,0.0,9.909254559755262e-05,False,False,469,1-5,True
9,0-1-4-5,1-5,adjust,10.118183107692197,0,0,False,False,0.003682782638871695,0.00010118183107692198,2.3331953818227855e-05,False,False,469,1-5,True
2,0-1-7-8,1-7,adjust,10.31860501032521,0,0,False,False,0.001492633654157134,-4.1008401704814247e-05,0.00010318605010325211,False,False,470,1-7,True
3,0-1-7-8,1-7,adjust,19.50305461837493,0,0,False,False,0.001239402243190212,-1.477054471364731e-05,0.0001950305461837493,False,False,470,1-7,True
4,0-1-7-8,1-7,adjust,9.561942399752096,0,0,False,False,0.0,0.0,9.561942399752097e-05,False,False,470,1-7,True
5,0-1-7-8,1-7,adjust,11.571214592655508,0,0,False,False,0.0,0.0,0.0001157121459265551,False,False,470,1-7,True
6,0-1-7-8,1-7,adjust,6.2750677632210685,0,0,False,False,0.003428489686230106,6.045535814749831e-06,6.275067763221069e-05,False,False,470,1-7,True
9,0-1-7-8,1-8,adjust,16.255352871388432,0,0,False,False,-0.0036827826389236305,-0.00010118183107847968,0.00016255352871388432,False,False,470,1-8,True
2,0-1-4-5,1-4,adjust,4.1008401703822095,0,0,False,False,-0.001492633654130396,4.10084017038221e-05,1.634779190227723e-05,False,False,471,1-4,True
3,0-1-4-5,1-4,adjust,7.159822846700182,0,0,False,False,-0.0012394022431834902,1.4770544713458232e-05,7.159822846700183e-05,False,False,471,1-5,False
6,0-1-4-5,1-5,adjust,3.4284896862351957,0,0,False,False,-0.0034284896862351957,-6.04553581470343e-06,1.755618518717156e-05,False,False,471,1-5,True
