slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,11.99933431892752,6.988039533389537,11.99932792239673,0.23971518438540917,0.424440106639949
1,0-1-4-5,4,4,4,24.725962007285762,24.725962007285762,11.99933431892752,6.181944392456621,11.99932792239673,1.8891827303867568,1.1411996454694986
2,0-1-7-8,4,8,8,21.13047899647531,45.85644100376108,7.123664453792477,4.943696301339741,7.07011906167925,3.134619634519517,3.134619634519524
3,0-1-4-5,4,12,12,15.960634175511773,61.81707517927285,7.123664453792477,4.943499799904866,7.07011906167925,3.0258674761002413,3.025867476100238
4,0-1-7-8,4,16,16,21.461538331988233,83.27861351126109,5.436519140398481,3.206976025710757,2.648771209709082,2.8962936859246273,2.8962936859246184
5,0-1-4-5,4,20,20,12.448518491153836,95.72713200241492,2.068113793201431,1.5751411583131294,2.068107103881033,0.9204923810808615,0.9204923810808694
6,0-1-7-8,4,24,24,5.665465217112442,101.39259721952736,1.6113035714693476,1.0142872052498453,1.3840312898763756,0.743893733192512,0.7438937331925288
7,0-1-4-5,4,28,28,5.711521141712037,107.1041183612394,0.6366949240443035,0.3284562849729812,0.627645180778643,0.12592056841208335,0.11773061597622103
8,0-1-7-8,4,32,32,1.43657796143871,108.54069632267812,0.43121246440743644,0.2566393364949521,0.3707627596185006,0.17380629406591888,0.17380629406591197
9,0-1-4-5,4,36,36,1.4384570307814601,109.97915335345958,0.16619691031789183,0.08512812411393834,0.1638693375053748,0.0330774037527682,0.030158649060496145
10,0-1-7-8,4,40,40,0.37686257988960137,110.35601593334918,0.11279600216078986,0.06709762141210468,0.09688573343731832,0.0457850309853168,0.045785030985307174
11,0-1-4-5,4,44,44,0.3707849774449205,110.72680091079411,0.04576364146846318,0.023442777638598162,0.045241686636941836,0.008958565445373686,0.007985433863993308
12,0-1-7-8,4,48,48,0.1093521181301372,110.83615302892424,0.02991073544927382,0.018304630391565335,0.025497378790930725,0.012487813549080849,0.012487813549086013
13,0-1-4-5,4,52,52,0.1122959031904369,110.94844893211469,0.010816009286583684,0.0050126652574510235,0.01065274602497368,0.001633221668396303,0.002016909831596081
14,0-1-7-8,4,56,56,0.027239112858712552,110.9756880449734,0.005158068696126761,0.0021437418174791506,0.0025048419475695027,0.0027786766713464813,0.002778676671340463
15,0-1-4-5,4,60,60,0.009744395650422778,110.98543244062382,0.00025821980559125653,0.00014350854554826182,0.00025820066063886316,8.704280127190225e-05,9.937227737566445e-05
16,0-1-7-8,4,64,64,0.0007840666313442949,110.98621650725516,0.00012702309464347465,5.603225211281524e-05,5.243007099409169e-05,6.836234747995726e-05,6.836234745577485e-05
17,0-1-4-5,4,68,68,0.0002572551344210066,110.98647376238958,6.543623789132698e-06,3.907247986552707e-06,6.489882096616384e-06,2.4652269164970368e-06,2.2752534079018005e-06
18,0-1-7-8,4,72,72,2.9382628190051414e-05,110.98650314501776,3.996546046600644e-06,1.6878738260330384e-06,1.806158905992561e-06,2.1520901125544748e-06,2.1520901327676256e-06
19,0-1-4-5,4,76,76,7.345300098178082e-06,110.98651049031787,6.634450801533708e-08,4.681735615148546e-08,5.977312866889406e-08,3.572399018219822e-08,5.283672521727567e-08
20,0-1-7-8,4,80,80,3.392495223612277e-07,110.9865108295674,6.480452486052282e-08,2.8321792154513795e-08,2.7546761316443735e-08,3.483689531488187e-08,3.483688004735086e-08
21,0-1-4-5,4,84,84,1.2254054538519848e-07,110.98651095210793,1.236831756088133e-09,4.525029890505544e-10,2.815454536175821e-10,7.078133610316169e-10,7.078000408000662e-10
22,0-1-7-8,4,88,88,2.2595353644432865e-09,110.98651095436747,2.462589960096031e-10,1.6203763234418938e-10,2.2428991997003322e-10,9.41698630087718e-11,9.650591437093681e-11
23,0-1-4-5,4,92,92,6.082675560560652e-10,110.98651095497574,2.462589960096031e-10,1.4531349822993473e-10,2.2428991997003322e-10,6.564664862540698e-11,1.0332712463423377e-10
24,0-1-7-8,4,96,96,3.830395352272706e-10,110.98651095535878,2.462589960096031e-10,1.6019218816707504e-10,2.2428991997003322e-10,9.38390853218996e-11,1.389182102684572e-10
