receiver_id,transmitters,selected_pair,status,ratio,small_count_before,small_count_after,holding_before,holding_after,estimated_radial_bias_m,estimated_angular_bias_rad,consistency_rad,radial_clipped,angular_clipped,slot,nominal_selected_pair,matches_nominal_selected_pair
2,0-1-4-5,1-4,adjust,8.467048696633613,1,0,False,False,0.0030154180879537903,-8.467048696633614e-05,7.955366850076966e-05,False,False,461,1-4,True
3,0-1-4-5,1-5,adjust,6.350179127752398,0,0,False,False,0.0010247380001455414,6.350179127752399e-05,4.442804856007682e-06,False,False,461,1-5,True
6,0-1-4-5,1-5,adjust,4.804589539885035,0,0,False,False,0.001048312465606195,4.804589539885036e-05,3.700425702236158e-05,False,False,461,1-5,True
7,0-1-4-5,1-4,adjust,5.679522680889445,0,0,False,False,-0.005410518997800019,5.6795226808894454e-05,7.798528215559248e-06,False,False,461,1-4,True
8,0-1-4-5,1-5,adjust,2.3476702359509356,0,0,False,False,0.0006393177245780953,-2.347670235950936e-05,1.695458274859231e-05,False,False,461,1-5,True
9,0-1-4-5,1-5,adjust,9.225613181233518,0,0,False,False,-0.001253764348516224,-3.267704459679638e-05,9.22561318123352e-05,False,False,461,1-5,True
2,0-1-7-8,1-7,adjust,12.548606839429693,0,0,False,False,-0.0018651918716781272,0.00012548606839429694,5.269564673337001e-05,False,False,462,1-7,True
3,0-1-7-8,1-7,adjust,8.17637719216131,0,0,False,False,-0.00817637719216131,1.1614669635769977e-05,3.4159373500146646e-05,False,False,462,1-7,True
4,0-1-7-8,1-7,adjust,11.529603112395261,0,0,False,False,-0.011529603112395261,7.6812669143809e-05,9.778417073363515e-05,False,False,462,1-7,True
5,0-1-7-8,1-7,adjust,10.441508478173292,0,0,False,False,-0.010441508478173291,-1.9189814098269543e-05,5.7568509680187203e-05,False,False,462,1-7,True
6,0-1-7-8,1-7,adjust,6.1883947740431315,0,0,False,False,-0.0014250230234240486,6.188394774043132e-05,3.80653899435397e-05,False,False,462,1-7,True
9,0-1-7-8,1-8,adjust,5.376068963973712,0,0,False,False,0.0019033253902287696,-4.781185369559268e-05,5.376068963973712e-05,False,False,462,1-8,True
2,0-1-4-5,1-4,adjust,16.20368438260419,0,0,False,False,-0.004783492103386579,0.00011609745197983046,0.00016203684382604192,False,False,463,1-4,True
3,0-1-4-5,1-5,adjust,4.253903528908513,0,0,False,False,-0.000166147864513868,-2.2717755776748618e-05,4.253903528908513e-05,False,False,463,1-5,True
6,0-1-4-5,1-5,adjust,3.090156942301366,0,0,False,False,-0.0021902231138286716,1.4194129128294356e-05,3.0901569423013666e-05,False,False,463,1-5,True
7,0-1-4-5,1-4,adjust,4.396387623903959,0,0,False,False,-0.0017434177267282808,4.39638762390396e-05,1.424726236556384e-05,False,False,463,1-4,True
8,0-1-4-5,1-5,adjust,10.466337406132606,0,0,False,False,0.0014949351941029455,-5.1949216732370705e-05,0.00010466337406132606,False,False,463,1-5,True
9,0-1-4-5,1-5,adjust,8.406037748942385,0,0,False,False,-0.0016505289502454106,6.104003342368667e-05,8.406037748942385e-05,False,False,463,1-5,True
2,0-1-7-8,1-7,adjust,9.647180748231127,0,0,False,False,0.001995680882187849,-9.647180748231129e-05,4.195630787124015e-05,False,False,464,1-7,True
3,0-1-7-8,1-7,adjust,8.493521406424652,0,0,False,False,-0.004651632696438988,3.2247689823222454e-05,8.493521406424653e-05,False,False,464,1-7,True
4,0-1-7-8,1-7,adjust,6.614488876834221,0,0,False,False,-0.0033724304148183373,-6.614488876834222e-05,1.500851891634834e-05,False,False,464,1-7,True
5,0-1-7-8,1-7,adjust,8.734624766509445,0,0,False,False,-0.0004674918400112896,1.615395051741488e-05,8.734624766509445e-05,False,False,464,1-7,True
6,0-1-7-8,1-7,adjust,8.02122828641785,0,0,False,False,-0.0051867274801142465,-6.602165893293339e-05,8.02122828641785e-05,False,False,464,1-7,True
9,0-1-7-8,1-8,adjust,9.186215629520987,0,0,False,False,-0.0002726864290973855,-5.536161134369071e-06,9.186215629520988e-05,False,False,464,1-8,True
2,0-1-4-5,1-4,adjust,6.497972432822589,0,0,False,False,-0.0008361514491668639,2.0486822351716928e-05,6.49797243282259e-05,False,False,465,1-4,True
3,0-1-4-5,1-4,adjust,6.138937159285105,0,0,False,False,0.003118618509638988,-5.0627482493258436e-05,6.138937159285106e-05,False,False,465,1-5,False
6,0-1-4-5,1-5,adjust,4.790841523137004,0,0,False,False,0.0008294890027267185,1.706801072761676e-05,4.790841523137004e-05,False,False,465,1-5,True
7,0-1-4-5,1-4,adjust,9.196385067139657,0,0,False,False,-0.004061178010078052,-9.196385067139658e-05,3.595890529630437e-05,False,False,465,1-4,True
8,0-1-4-5,1-5,adjust,15.853665420507062,0,0,False,False,0.0023536972559066944,0.00015853665420507062,3.0385014438111237e-05,False,False,465,1-5,True
9,0-1-4-5,1-5,adjust,4.229773689377269,0,0,False,False,0.0016081233370503882,4.229773689377269e-05,6.582539685206031e-06,False,False,465,1-5,True
2,0-1-7-8,1-7,adjust,4.764877746324819,0,0,False,False,0.00033820561855817436,-4.7648777463248195e-05,6.312432793359905e-06,False,False,466,1-7,True
3,0-1-7-8,1-7,adjust,4.059139859730267,0,0,False,False,0.0014388268524920522,-4.059139859730267e-05,3.1508384141997085e-05,False,False,466,1-7,True
4,0-1-7-8,1-7,adjust,3.859019816457163,0,0,False,False,0.002285672765377398,-2.0171339276662002e-05,3.8590198164571634e-05,False,False,466,1-7,True
5,0-1-7-8,1-7,adjust,7.424441598917821,0,0,False,False,-0.007361599875033579,3.182234282780905e-05,7.424441598917822e-05,False,False,466,1-7,True
6,0-1-7-8,1-7,adjust,9.248666880032784,0,0,False,False,-0.0029313460792538028,-1.2427488942614616e-05,9.248666880032784e-05,False,False,466,1-7,True
9,0-1-7-8,1-8,adjust,14.292809297845533,0,0,False,False,0.0032536735518312538,6.291981614635883e-05,0.00014292809297845535,False,False,466,1-8,True
2,0-1-4-5,1-4,adjust,4.250291920949076,0,0,False,False,0.0018249405713051232,1.8819777801223867e-05,4.2502919209490765e-05,False,False,467,1-4,True
3,0-1-4-5,1-4,adjust,7.3107405781093195,0,0,False,False,-0.002334216914899188,-8.071354201829157e-06,7.31074057810932e-05,False,False,467,1-5,False
6,0-1-4-5,1-5,adjust,2.6880576298633216,0,0,False,False,-0.0006893273825427083,-2.024721464259405e-05,2.6880576298633218e-05,False,False,467,1-5,True
7,0-1-4-5,1-4,adjust,3.469834457200714,0,0,False,False,-0.0016752715485986573,-5.088530826557829e-06,3.469834457200714e-05,False,False,467,1-4,True
8,0-1-4-5,1-5,adjust,6.080070350033323,0,0,False,False,-0.006080070350033323,-1.047096792464636e-05,2.1484129322145572e-05,False,False,467,1-5,True
9,0-1-4-5,1-5,adjust,13.042272199911237,0,0,False,False,-0.006323274426233957,-0.00013042272199911237,6.059649548873022e-05,False,False,467,1-5,True
2,0-1-7-8,1-7,adjust,7.953230394236948,0,0,False,False,-0.00484273323471024,7.152561906434553e-05,7.953230394236949e-05,False,False,468,1-7,True
3,0-1-7-8,1-7,adjust,3.8535877468308333,0,0,False,False,0.0013182444156757342,3.853587746830834e-05,1.2378838338694584e-05,False,False,468,1-7,True
4,0-1-7-8,1-7,adjust,4.904802540253222,0,0,False,False,-0.0008871378875335993,4.904802540253222e-05,3.137332272367905e-07,False,False,468,1-7,True
5,0-1-7-8,1-7,adjust,4.092878785900137,0,0,False,False,-0.0034628026736582412,-4.092878785900137e-05,2.850258528727737e-05,False,False,468,1-7,True
6,0-1-7-8,1-7,adjust,9.026452777592906,0,0,False,False,-0.003033114362722352,9.197582573064896e-06,9.026452777592907e-05,False,False,468,1-7,True
9,0-1-7-8,1-8,adjust,2.289434439324507,0,0,False,False,0.0018713616561586617,4.650445970880472e-06,2.289434439324507e-05,False,False,468,1-8,True
2,0-1-4-5,1-4,adjust,3.816004992946986,0,0,False,False,0.0006970881045170041,-7.850006534235817e-06,3.816004992946986e-05,False,False,469,1-4,True
3,0-1-4-5,1-5,adjust,2.318492141205008,0,0,False,False,-0.0023184921412050083,1.8552895275805433e-05,2.2548739480102208e-05,False,False,469,1-5,True
6,0-1-4-5,1-5,adjust,1.4531834004998965,0,0,False,False,0.00013478873452435044,1.4531834004998965e-05,8.491991938108897e-06,False,False,469,1-5,True
7,0-1-4-5,1-5,adjust,8.541885241831631,0,0,False,False,0.000578610870371983,-2.9631451877473053e-05,8.541885241831631e-05,False,False,469,1-4,False
8,0-1-4-5,1-5,adjust,7.100881622812235,0,0,False,False,-0.0026855409494453302,-6.300739648174285e-05,7.100881622812236e-05,False,False,469,1-5,True
9,0-1-4-5,1-5,adjust,10.202204442368421,0,0,False,False,0.0011607129702462045,-4.891348000948529e-05,0.00010202204442368422,False,False,469,1-5,True
2,0-1-7-8,1-7,adjust,11.652009542597803,0,0,False,False,0.0034212001641701064,-0.00011652009542597804,3.0049233204117285e-05,False,False,470,1-7,True
3,0-1-7-8,1-7,adjust,9.752880591296773,0,0,False,False,0.004390482670201909,-9.752880591296773e-05,4.5067428567495715e-05,False,False,470,1-7,True
4,0-1-7-8,1-7,adjust,3.9200763198614115,0,0,False,False,0.0024538698786809574,1.1486876095214491e-06,3.920076319861412e-05,False,False,470,1-7,True
5,0-1-7-8,1-7,adjust,6.4050965373286175,0,0,False,False,0.006405096537328617,-2.0498549663844387e-05,2.3427757733909358e-05,False,False,470,1-7,True
