slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,10.855657821691318,7.860476582297521,10.849364947879565,0.22426697415067903,0.41578071298049224
1,0-1-4-5,4,4,4,33.40122183243758,33.40122183243758,10.855657821691318,6.10529658210741,10.849364947879565,2.178131219143684,2.178131219143687
2,0-1-7-8,4,8,8,25.857306551311233,59.25852838374881,7.780251114172357,4.69372731189251,6.911114903292713,3.0337012433319166,3.033701243331919
3,0-1-4-5,4,12,12,17.474053975921873,76.73258235967069,5.875455118527576,3.2291073969076174,5.850059249050801,1.207770351559953,1.027693651072667
4,0-1-7-8,4,16,16,13.267124879163559,89.99970723883425,4.1255244939860924,2.657699920361966,3.595397927118654,2.1184232970299344,2.118423297029949
5,0-1-4-5,4,20,20,15.51509474293919,105.51480198177345,1.6195105956119669,0.8228163530998382,1.595728667417859,0.28503069097456224,0.2981734632873341
6,0-1-7-8,4,24,24,3.8781763064480224,109.39297828822147,1.0403110170869627,0.6268690050263568,0.9148950200433035,0.4258359106868153,0.42583591068680704
7,0-1-4-5,4,28,28,3.648177090020414,113.04115537824188,0.4159974081605497,0.21132520415041714,0.40849175836201823,0.07597629118498408,0.08136649216147163
8,0-1-7-8,4,32,32,1.101103838188763,114.14225921643065,0.26432371906274377,0.15701080460561348,0.2287433635693361,0.10768510417118045,0.10768510417119614
9,0-1-4-5,4,36,36,0.8852622904682748,115.02752150689892,0.10424891875098205,0.05329099864368949,0.10262441938975542,0.01943906781746048,0.019725319857087698
10,0-1-7-8,4,40,40,0.2382845983393882,115.26580610523831,0.07123506442762156,0.04203795456057422,0.06264243947262571,0.027168721119576435,0.02716872111958679
11,0-1-4-5,4,44,44,0.23645442153552879,115.50226052677384,0.029891516002931513,0.015232349614278702,0.02941459828518589,0.005415914190711804,0.005647955290548623
12,0-1-7-8,4,48,48,0.07534398069407368,115.57760450746791,0.019328688891447496,0.011514664111704797,0.01686008635711289,0.007771446821435438,0.0077714468214509225
13,0-1-4-5,4,52,52,0.06925023260697338,115.64685474007489,0.008208841620856557,0.0037864831939546277,0.00809274760165124,0.0012573279296995052,0.001508597781032961
14,0-1-7-8,4,56,56,0.020316836312706893,115.66717157638759,0.003952946237261271,0.0016361644972597697,0.0018884820982947303,0.0021286953571559098,0.0021286953571717504
15,0-1-4-5,4,60,60,0.0073246739222758706,115.67449625030986,9.717039044062819e-05,5.4105047982683335e-05,9.504454374109628e-05,3.790390103910689e-05,4.633906115003583e-05
16,0-1-7-8,4,64,64,0.0003530433506254042,115.67484929366049,6.688068396188833e-05,2.6661923303170862e-05,3.81702753600166e-05,3.600318609124632e-05,3.6003186117739006e-05
17,0-1-4-5,4,68,68,0.00011706254191100435,115.6749663562024,2.71548923053559e-06,1.4326652444985155e-06,2.024496595254277e-06,1.4618098263710188e-06,1.4618098163055038e-06
18,0-1-7-8,4,72,72,9.491538216961233e-06,115.67497584774063,9.81499768342973e-07,3.9147917623408405e-07,6.251886190966616e-07,5.282524748236616e-07,5.282524853100767e-07
19,0-1-4-5,4,76,76,1.8218764941590884e-06,115.67497766961712,1.9277935823417587e-08,1.2093212811791398e-08,1.7619143477531907e-08,6.055623446881826e-09,6.752301828782947e-09
20,0-1-7-8,4,80,80,7.890926664272147e-08,115.67497774852639,2.324403757807728e-08,1.3151214289019325e-08,1.5045671375446545e-08,1.250985945088211e-08,1.25098864600659e-08
21,0-1-4-5,4,84,84,8.826427970168941e-08,115.67497783679067,6.090903769661551e-09,3.3804881745876505e-09,6.007553565723356e-09,2.3290311377046523e-09,2.9969982051625266e-09
