slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,11.111106358527882,7.083887593879433,11.100374666987449,0.27204828186474034,0.3693648062436665
1,0-1-4-5,4,4,4,23.04195085556458,23.04195085556458,11.083509712674337,5.030966504016018,11.082188721072285,2.0556180126435195,2.055618012643528
2,0-1-7-8,4,8,8,16.94066724810148,39.982618103666056,6.08381470981589,2.7935139550710426,6.082188721072285,1.222188322665772,1.2221883226657795
3,0-1-4-5,4,12,12,10.455541694783332,50.43815979844939,6.08381470981589,2.83912206158407,6.082188721072285,2.199309706111109,2.253331510908154
4,0-1-7-8,4,16,16,8.360546918897041,58.798706717346434,2.8395011893895536,1.6436822765380685,2.833005243295389,1.2751912371184062,1.2751912371184062
5,0-1-4-5,4,20,20,2.7956091396952707,61.59431585704171,2.8395011893895536,1.629365778899127,2.833005243295389,1.298962204536625,1.3509714856601889
6,0-1-7-8,4,24,24,4.101673983407395,65.6959898404491,1.4661716560940625,1.0696769362728793,1.3084577060957798,0.8145071794802629,0.814507179480259
7,0-1-4-5,4,28,28,1.4301110146296474,67.12610085507875,1.3511871483647633,0.942698786484606,1.3084577060957798,0.6921368506708051,0.7241461643066884
8,0-1-7-8,4,32,32,2.0606420984382186,69.18674295351697,0.898393389869681,0.7048906084593852,0.8053055377103391,0.49053677261332296,0.49053677261331785
9,0-1-4-5,4,36,36,1.134951472068079,70.32169442558505,0.7011239713381524,0.5768152177379768,0.6881729119119484,0.367641397546321,0.3806080461739114
10,0-1-7-8,4,40,40,1.0593830364407857,71.38107746202584,0.6637131100200168,0.48065340122001243,0.6141331822794172,0.3029135509337975,0.3029135509338019
11,0-1-4-5,4,44,44,0.8805333472288447,72.26161080925469,0.536179392749993,0.3779819494436581,0.5262657426623321,0.20316498201588037,0.20316498201589184
12,0-1-7-8,4,48,48,0.544601439667261,72.80621224892195,0.5012609084298782,0.3373971559216858,0.4617215128065908,0.19582441413802948,0.19582441413803764
13,0-1-4-5,4,52,52,0.6599228486655373,73.46613509758748,0.39927275905580284,0.26054175060780504,0.39156847514541937,0.11927344213508247,0.11927344213508206
14,0-1-7-8,4,56,56,0.3340565854372912,73.80019168302478,0.37473034690845863,0.24103409004996088,0.34194467586060284,0.13229153803959368,0.13229153803960259
15,0-1-4-5,4,60,60,0.4866244805866965,74.28681616361148,0.29433402433032135,0.1848654952224945,0.28823925496563163,0.0747785868801817,0.07477858688017136
16,0-1-7-8,4,64,64,0.22053567099922866,74.5073518346107,0.278083085879525,0.1739188011721235,0.2518299930974166,0.09254248522165136,0.09254248522165653
17,0-1-4-5,4,68,68,0.3554306394059326,74.86278247401664,0.2164506299113022,0.1332576660628722,0.2115125060834515,0.05581813510578949,0.04975298882731494
18,0-1-7-8,4,72,72,0.16021652707540213,75.02299900109205,0.20556090742786423,0.1263435185299574,0.1853896446758796,0.06643034627757458,0.06643034627757771
19,0-1-4-5,4,76,76,0.2579499652471312,75.28094896633918,0.15954147021027554,0.09705195458041092,0.155416629715603,0.04135094486665819,0.034725031287329955
20,0-1-7-8,4,80,80,0.11719743672215922,75.39814640306135,0.15189232682167292,0.09237358639501805,0.13693970806700406,0.048633457024931055,0.048633457024934046
21,0-1-4-5,4,84,84,0.18637342380792102,75.58451982686927,0.11831890106940605,0.07134367453070271,0.1147464246118517,0.030540190577967367,0.02554320459171322
22,0-1-7-8,4,88,88,0.08442045575725499,75.66894028262652,0.11258176427566453,0.0680697035079984,0.10184316606805055,0.036204810347294406,0.03620481034728584
23,0-1-4-5,4,92,92,0.1342498218518622,75.80319010447839,0.08862569576516642,0.05301180202759826,0.08540571841763267,0.022575488517655062,0.020021148531810695
24,0-1-7-8,4,96,96,0.06015660370931049,75.8633467081877,0.08400089962405607,0.0506937292653315,0.07652877242747991,0.02739762858025878,0.027397628580260402
25,0-1-4-5,4,100,100,0.0965142700766739,75.95986097826437,0.06732672546271065,0.03993282699675838,0.06430427185237875,0.01676334136491194,0.016024974545572945
26,0-1-7-8,4,104,104,0.04248481417747589,76.00234579244184,0.06333154514530762,0.03830107434528561,0.05832258859402373,0.02110678621568326,0.02110678621568951
27,0-1-4-5,4,108,108,0.06930794355892263,76.07165373600077,0.052105357492048816,0.030615365976362635,0.049159260156486084,0.012549467088909213,0.013144566785044276
28,0-1-7-8,4,112,112,0.029734436709737605,76.1013881727105,0.048441194737296175,0.02949762413566733,0.045254399293966685,0.01659587468800243,0.016595874687986623
29,0-1-4-5,4,116,116,0.04974937060240075,76.1511375433129,0.04126768351846106,0.023996811654301675,0.03830413389017906,0.009507937854035753,0.01107396726667531
30,0-1-7-8,4,120,120,0.02058483491051048,76.17172237822341,0.03886850245190579,0.023278612259471948,0.035886924985604196,0.01335635710416821,0.013356357104157723
31,0-1-4-5,4,124,124,0.035716604700199384,76.2074389829236,0.033581259284355396,0.01931425581088113,0.03053096826846513,0.008011197098970807,0.009588225214315571
32,0-1-7-8,4,128,128,0.015171679100848887,76.22261066202445,0.03225402546314976,0.01891607083103049,0.029178487709700107,0.011029308797506517,0.01102930879749664
33,0-1-4-5,4,132,132,0.025662029028864355,76.24827269105332,0.028151046060374194,0.01601696462094089,0.024968271864821645,0.007448993248994234,0.008523480772844039
34,0-1-7-8,4,136,136,0.012331238513106933,76.26060392956643,0.02757937398713275,0.015879471004500902,0.024377431079102507,0.009358341901084278,0.009358341901069878
35,0-1-4-5,4,140,140,0.018464393784640695,76.27906832335107,0.024327857624853465,0.013705890414141128,0.021253789530575773,0.007046841467722216,0.007761101338559229
36,0-1-7-8,4,144,144,0.010307066446601412,76.28937538979767,0.024283824912739803,0.013780866539394752,0.02094299546283196,0.008159243625295102,0.008159243625286194
37,0-1-4-5,4,148,148,0.015387397219891108,76.30476278701757,0.021642398852356092,0.012091929901270202,0.018688979210466528,0.006759263600792783,0.007215548883245049
38,0-1-7-8,4,152,152,0.00956225050185345,76.31432503751942,0.02196349032285369,0.012337732419662115,0.018486946350734,0.007299361481139602,0.007299361481138078
39,0-1-4-5,4,156,156,0.013274797921315081,76.32759983544074,0.0197577461839865,0.010966883680424552,0.016855751599479163,0.006553660162069941,0.006825318509392275
40,0-1-7-8,4,160,160,0.009291154079198009,76.33689098951993,0.02032975840614075,0.011347122992382334,0.01673095023200233,0.006683141147432265,0.006755995969193407
41,0-1-4-5,4,164,164,0.011762256223825669,76.34865324574376,0.01843431837067061,0.010182491452775742,0.01554551568642637,0.006406685487227853,0.006546269868117349
42,0-1-7-8,4,168,168,0.009231867729560715,76.35788511347332,0.019178194171255408,0.010666149241765073,0.0154756607191473,0.006489545803268535,0.006733301617600773
43,0-1-4-5,4,172,172,0.010706535183834142,76.36859164865714,0.01750340233592963,0.009634551112860528,0.014609111671163078,0.006301631852152201,0.006346766040572049
44,0-1-7-8,4,176,176,0.009190440164756578,76.3777820888219,0.0183650475398254,0.010196189468716943,0.014578400808318293,0.006398864325053295,0.00679944063510618
45,0-1-4-5,4,180,180,0.010245876937971514,76.38802796575987,0.016847059860051233,0.00925063002702683,0.013939899792788424,0.006226547501942499,0.00620415223544768
46,0-1-7-8,4,184,184,0.009161333978898324,76.39718929973877,0.017789687459929104,0.009870150499451497,0.013937101653439754,0.006334051523924504,0.006846558215634957
47,0-1-4-5,4,188,188,0.009916407125366324,76.40710570686413,0.016383153791541444,0.008980707997793805,0.013461650082547294,0.0061728855110812,0.006102215813214684
48,0-1-7-8,4,192,192,0.009140799714823235,76.41624650657896,0.01738176114968282,0.009642699250894837,0.013478768933026686,0.006287730213014924,0.006880154497657998
49,0-1-4-5,4,196,196,0.009680824894705276,76.42592733147366,0.016054497508331423,0.00879030206141726,0.013119875845177376,0.0061345351406710165,0.006029359439118309
50,0-1-7-8,4,200,200,0.00912626710362274,76.43505359857728,0.017092029001472216,0.009483203413910821,0.013151212880686103,0.006254625829446129,0.006904124837099346
51,0-1-4-5,4,204,204,0.00951240537088074,76.44456600394817,0.015821190596390502,0.008655592148865908,0.012875634362657706,0.006107128094575569,0.0059772897441021655
52,0-1-7-8,4,208,208,0.009115957266009786,76.45368196121417,0.01688594010369117,0.009370863478432304,0.01291712459737937,0.006230967750429487,0.006921234989142988
53,0-1-4-5,4,212,212,0.009392015933428763,76.4630739771476,0.01565529819710581,0.008560053930622716,0.012701093790951745,0.006087541998855182,0.0059400773095958925
54,0-1-7-8,4,216,216,0.009108629832366863,76.47218260697997,0.016739174573429737,0.009291452197947579,0.012749836022223349,0.006214060770671038,0.00693345226058284
55,0-1-4-5,4,220,220,0.009305966674318053,76.48148857365429,0.015537188533858465,0.008492165655934795,0.012576363719034589,0.006073545202559835,0.0059134834689444915
56,0-1-7-8,4,224,224,0.00910341482226876,76.49059198847655,0.016634560979616707,0.009235159299149837,0.012630286534459856,0.006201978531453747,0.006942177877128586
57,0-1-4-5,4,228,228,0.009244466323167892,76.49983645479972,0.015453015618906905,0.008443853192459763,0.012487229507854636,0.006063542760973854,0.005894478506618839
58,0-1-7-8,4,232,232,0.009099699577689534,76.50893615437741,0.01655994189272579,0.009195168737242907,0.012544853551645474,0.006193344268871536,0.006948410730323928
59,0-1-4-5,4,236,236,0.00920051306659395,76.518136667444,0.015392983988327379,0.008409433195454376,0.012423532854612063,0.006056394818310279,0.005880896996622198
60,0-1-7-8,4,240,240,0.009097050878454355,76.52723371832245,0.016506690256229903,0.009166713705792825,0.0124838014061055,0.006187174049683259,0.006952863502050377
61,0-1-4-5,4,244,244,0.009169101379765156,76.53640281970222,0.015350146385989078,0.008384890398870882,0.012378014342274923,0.0060512867761456455,0.005871191322817992
62,0-1-7-8,4,248,248,0.00909516185652585,76.54549798155874,0.016468673195660612,0.009146442683648899,0.012440172475919553,0.006182764703323497,0.006956044846930354
63,0-1-4-5,4,252,252,0.009146653050912184,76.55464463460964,0.015319565953695964,0.008367379751904358,0.012345486265147088,0.006047636493638164,0.005864255448805977
64,0-1-7-8,4,256,256,0.009093814125108558,76.56373844873475,0.016441524930478395,0.009131989324608698,0.01240899460370315,0.006179613719963685,0.006958317937424852
65,0-1-4-5,4,260,260,0.009130610799092656,76.57286905953384,0.01529772917711861,0.008354880779353228,0.012322241282546997,0.006045027951894609,0.005859298960125159
66,0-1-7-8,4,264,264,0.009092851353750028,76.5819619108876,0.016422134287757045,0.009121677478058175,0.012386714447913505,0.006177361981953404,0.0069599421439860976
67,0-1-4-5,4,268,268,0.009119146544423452,76.59108105743202,0.015282132744907173,0.008345956223033989,0.012305630127158906,0.006043163852815352,0.00585575697733276
68,0-1-7-8,4,272,272,0.00909216321807431,76.60017322065009,0.016408282542118645,0.009114317066477263,0.01237079274342534,0.006175752859190074,0.006961102734599933
69,0-1-4-5,4,276,276,0.009110953915155567,76.60928417456525,0.015270991646928002,0.00833958239978556,0.01229375959307788,0.006041831743489891,0.0058532258254544445
70,0-1-7-8,4,280,280,0.009091671346228498,76.61837584591147,0.016398386501649084,0.009109061610489744,0.012359414885835918,0.006174602959007872,0.006961932062388598
71,0-1-4-5,4,284,284,0.00910509929686546,76.62748094520833,0.015263032287588709,0.008335029521121327,0.012285276767926234,0.00604087980164173,0.00585141703006542
72,0-1-7-8,4,288,288,0.009091319774245462,76.63657226498258,0.016391315996327146,0.009105308241737508,0.012351284126467021,0.006173781226015037,0.006962524687445182
73,0-1-4-5,4,292,292,0.009100915484104136,76.64567318046667,0.015257345562519866,0.008331776968623486,0.01227921484178296,0.006040199532393128,0.005850124441344917
74,0-1-7-8,4,296,296,0.009091068494804243,76.65476424896148,0.016386264007261526,0.009102627187271095,0.012345473787419792,0.006173194005649308,0.006962948172940742
75,0-1-4-5,4,300,300,0.009097925665920705,76.66386217462741,0.015253282339084705,0.008329453162137448,0.012274882919385277,0.00603971340389695,0.005849200741295135
76,0-1-7-8,4,304,304,0.009090888905053197,76.67295306353246,0.016382654143669798,0.009100711860975304,0.012341321650566783,0.006172774371101523,0.006963250794832732
77,0-1-4-5,4,308,308,0.009095789099253038,76.68204885263171,0.01525037900763166,0.008327792801616366,0.01227178727820899,0.006039366010890644,0.005848540654120882
78,0-1-7-8,4,312,312,0.00909076055589776,76.6911396131876,0.016380074670726025,0.009099343446453809,0.012338354485393666,0.006172474495378602,0.006963467048962002
79,0-1-4-5,4,316,316,0.009094262280147508,76.70023387546775,0.015248304404553869,0.008326606421089577,0.01226957509798865,0.006039117759895758,0.0058480689480404635
80,0-1-7-8,4,320,320,0.009090668829712698,76.70932454429746,0.016378231440579726,0.009098365714979875,0.01233623411518181,0.006172260200748829,0.0069636215851502925
81,0-1-4-5,4,324,324,0.009093171195827966,76.71841771549329,0.015246821946726006,0.008325758687586688,0.012267994249114622,0.006038940356901402,0.005847731861400973
82,0-1-7-8,4,328,328,0.009090603277513702,76.7275083187708,0.016376914293679056,0.009097667095206286,0.012334718874598138,0.006172107063351136,0.006963732017666757
83,0-1-4-5,4,332,332,0.009092391493509832,76.73660071026431,0.015245762604950247,0.00832515292213725,0.0122668645567785,0.006038813582739798,0.005847490975348535
84,0-1-7-8,4,336,336,0.009090556431502361,76.74569126669581,0.01637597306943345,0.009097167893634872,0.01233363606665705,0.006171997629675434,0.00696381093368359
85,0-1-4-5,4,340,340,0.009091834309108019,76.75478310100492,0.015245005607563734,0.008324720052952376,0.01226605726604646,0.006038722988430918,0.005847318835435544
86,0-1-7-8,4,344,344,0.009090522953736814,76.76387362395866,0.016375300472034688,0.009096811178982504,0.012332862279947676,0.0061719194270620364,0.006963867327698381
87,0-1-4-5,4,348,348,0.009091436138579014,76.77296506009723,0.015244464659041265,0.008324410728788628,0.012265480367091186,0.006038658248723821,0.0058471958223194065
88,0-1-7-8,4,352,352,0.00909049892599072,76.78205555902322,0.016374819832751006,0.009096556273976724,0.012332309323340951,0.006171863542731617,0.0069639076274086165
89,0-1-4-5,4,356,356,0.009091151601537428,76.79114671062476,0.015244078096551358,0.008324189688993185,0.012265068108703758,0.006038611985138757,0.005847107915862182
90,0-1-7-8,4,360,360,0.009090481858650874,76.80023719248341,0.016374476365641877,0.009096374124893173,0.012331914174410485,0.006171823607127259,0.006963936425968598
91,0-1-4-5,4,364,364,0.009090948267859236,76.80932814075126,0.015243801857334463,0.008324031735244715,0.012264773504270465,0.00603857892457051,0.005847045096849968
92,0-1-7-8,4,368,368,0.00909046966239836,76.81841861041366,0.016374230921865088,0.009096243962777067,0.012331631796584475,0.006171795068646214,0.006963957005737598
93,0-1-4-5,4,372,372,0.009090802963591464,76.82750941337726,0.015243604455057302,0.008323918861284646,0.012264562976653792,0.006038555299155892,0.005847000205690733
94,0-1-7-8,4,376,376,0.009090461100700001,76.83659987447795,0.016374055525766387,0.0090961509538164,0.012331430006227606,0.00617177467472604,0.006963971712231398
95,0-1-4-5,4,380,380,0.009090699127139864,76.8456905736051,0.015243463389850982,0.008323838197902689,0.012264412531322932,0.006038538416110087,0.005846968125901242
96,0-1-7-8,4,384,384,0.009090454718186208,76.85478102832329,0.016373930186163795,0.009096084480657036,0.012331285804634717,0.00617176010096649,0.006963982221691367
97,0-1-4-5,4,388,388,0.00909062492483572,76.86387165324813,0.01524336258346695,0.008323780555437197,0.012264305021389532,0.0060385263512738475,0.005846945201327003
98,0-1-7-8,4,392,392,0.00909045026743287,76.87296210351556,0.016373840617422822,0.009096036981051311,0.012331182756582848,0.0061717496865073525,0.006963989731794129
99,0-1-4-5,4,396,396,0.009090571898906523,76.88205267541447,0.015243290546376905,0.008323739364635202,0.012264228193615168,0.00603851772973155,0.005846928819281061
100,0-1-7-8,4,400,400,0.009090447086689744,76.89114312250116,0.016373776610616612,0.009096003038105168,0.012331109117269534,0.006171742244162064,0.006963995098672626
101,0-1-4-5,4,404,404,0.009090534006009865,76.90023365650717,0.015243239067841769,0.00832370992953754,0.012264173291669067,0.006038511568564576,0.005846917112400263
102,0-1-7-8,4,408,408,0.009090444813807556,76.90932410132098,0.016373730870846447,0.00909597878237243,0.012331056493835035,0.006171736925867526,0.006963998933841253
103,0-1-4-5,4,412,412,0.009090506927320507,76.9184146082483,0.015243202280852715,0.008323688895009649,0.012264134058113996,0.0060385071657608974,0.005846908746576673
104,0-1-7-8,4,416,416,0.00909044318957171,76.92750505143788,0.016373698184587858,0.009095961449019141,0.012331018888545486,0.006171733125181014,0.006964001674511167
105,0-1-4-5,4,420,420,0.009090487576537843,76.93659553901442,0.01524317599250017,0.008323673863543933,0.01226410602139083,0.006038504019505318,0.00584690276824773
106,0-1-7-8,4,424,424,0.009090442028907655,76.94568598104333,0.016373674826745066,0.009095949062476022,0.012330992015407105,0.0061717304093435385,0.00696400363307248
107,0-1-4-5,4,428,428,0.009090473748308585,76.95477645479163,0.015243157206544488,0.008323663121906744,0.012264085986032569,0.006038501771133047,0.00584689849608111
108,0-1-7-8,4,432,432,0.009090441199371718,76.963866895991,0.016373658134917174,0.00909594021091127,0.012330972811540164,0.00617172846844185,0.006964005032621401
109,0-1-4-5,4,436,436,0.009090463866506712,76.97295735985752,0.015243143781883147,0.008323655445810148,0.01226407166852539,0.006038500164469489,0.005846895443099243
110,0-1-7-8,4,440,440,0.009090440606866212,76.98204780046439,0.01637364620682069,0.009095933885507456,0.012330959088259874,0.006171727081567342,0.0069640060327600395
111,0-1-4-5,4,444,444,0.00909045680487786,76.99113825726927,0.01524313418851424,0.008323649960397982,0.012264061437093687,0.006038499016314693,0.005846893261498565
112,0-1-7-8,4,448,448,0.009090440183203857,77.00022869745247,0.01637363768278994,0.009095929365289435,0.0123309492814343,0.006171726090404726,0.006964006747516294
113,0-1-4-5,4,452,452,0.009090451758415954,77.00931914921088,0.015243127332956909,0.008323646040463643,0.012264054125594726,0.006038498195782474,0.0058468917024683265
114,0-1-7-8,4,456,456,0.009090439880445701,77.01840958909133,0.016373631591492296,0.009095926135124712,0.012330942273351297,0.006171725382184253,0.006964007258289939
115,0-1-4-5,4,460,460,0.009090448152328035,77.02750003724366,0.015243122433857979,0.008323643239232927,0.012264048900718194,0.0060384976094408575,0.00584689058830179
116,0-1-7-8,4,464,464,0.009090439664262635,77.03659047690792,0.016373627238551427,0.009095923826798743,0.01233093726536083,0.006171724875992615,0.006964007623288637
117,0-1-4-5,4,468,468,0.009090445575543254,77.04568092248346,0.015243118932954764,0.008323641237432592,0.012264045166944015,0.006038497190421862,0.00584688979214576
118,0-1-7-8,4,472,472,0.009090439509575578,77.05477136199303,0.01637362412794717,0.009095922177229255,0.012330933686541812,0.00617172451437627,0.006964007884036505
119,0-1-4-5,4,476,476,0.00909044373380514,77.06386180572684,0.015243116431183723,0.008323639806934945,0.012264042498770777,0.006038496890991721,0.005846889223263929
120,0-1-7-8,4,480,480,0.009090439399037411,77.07295224512588,0.016373621904940554,0.009095920998420017,0.012330931129071132,0.006171724255860786,0.006964008070397654
121,0-1-4-5,4,484,484,0.009090442417695133,77.08204268754358,0.015243114643317417,0.00832363878467265,0.012264040592043557,0.006038496677004002,0.005846888816606111
122,0-1-7-8,4,488,488,0.009090439320118176,77.0911331268637,0.016373620316424985,0.00909592015602974,0.012330929301498372,0.00617172407113417,0.006964008203617311
123,0-1-4-5,4,492,492,0.009090441477323017,77.10022356834102,0.015243113365805201,0.008323638054166657,0.012264039229478385,0.006038496524184711,0.00584688852613624
124,0-1-7-8,4,496,496,0.009090439263658538,77.10931400760468,0.016373619181260967,0.009095919554058945,0.01233092799546398,0.006171723939128428,0.0069640082987803
125,0-1-4-5,4,500,500,0.009090440805218945,77.1184044484099,0.01524311245276732,0.008323637532123392,0.012264038255779042,0.006038496414875408,0.005846888318458809
126,0-1-7-8,4,504,504,0.009090439223587495,77.12749488763349,0.016373618370033004,0.009095919123898783,0.012330927062180308,0.006171723844780454,0.00696400836677924
127,0-1-4-5,4,508,508,0.009090440325061167,77.13658532795856,0.015243111800278654,0.008323637159069579,0.012264037559958751,0.006038496336710096,0.005846888170061959
128,0-1-7-8,4,512,512,0.009090439194571557,77.14567576715312,0.016373617790307556,0.009095918816464469,0.012330926395250685,0.006171723777403584,0.006964008415394574
129,0-1-4-5,4,516,516,0.00909043998196102,77.15476620713508,0.01524311133407496,0.008323636892477082,0.012264037062720945,0.006038496280935889,0.005846888064013456
130,0-1-7-8,4,520,520,0.009090439174178233,77.16385664630926,0.016373617376049747,0.009095918596802406,0.01233092591864704,0.006171723729211819,0.006964008450154324
131,0-1-4-5,4,524,524,0.00909043973664018,77.1729470860459,0.015243111000964222,0.008323636701992163,0.012264036707406945,0.006038496241140789,0.005846887988290916
