1.999999999999999556e+00,3.464101615137753942e+00
1.496633971217070203e+00,2.596535687230467904e+00
2.499613919279625840e+00,2.600682518249159969e+00
9.979509013080238855e-01,1.732465627161940525e+00
2.001319946282497320e+00,1.730951730177165970e+00
3.003897020261502959e+00,1.733930482089014902e+00
4.988863114202701232e-01,8.680529777495805677e-01
1.501162298212078694e+00,8.654993931575891697e-01
2.501545887207800689e+00,8.651173251731205660e-01
3.504347410750262348e+00,8.668362094207372470e-01
0.000000000000000000e+00,0.000000000000000000e+00
1.000538747578472609e+00,1.018541717500060645e-03
2.001150772286657720e+00,-9.810062219581458520e-04
3.000330084221691340e+00,-1.704298942239204986e-03
4.000000000000000000e+00,0.000000000000000000e+00
