slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,10.814898353001757,6.940602612284289,10.81331656276599,0.2500788842612096,0.47238123140257926
1,1,0-1-2-3,4,4,21.95745858831085,21.95745858831085,7.391702223192342,4.586087059995768,7.360729729071764,1.3062531758332894,1.302242567835279
2,1,0-1-2-4,4,8,17.160614045317438,39.11807263362829,4.305780030028541,2.7593327095636395,4.30456049510002,1.3062531758332894,1.6670600391841077
3,1,0-1-2-5,4,12,12.553434398193454,51.67150703182174,2.5711464572222456,1.527139552587278,2.3607297290717497,1.3887424206422776,1.4224432849647712
4,1,0-1-2-6,4,16,6.037162348916363,57.7086693807381,1.2855069129500645,0.7891901022909082,0.9428189829772577,0.5799065003842759,0.7282555266427053
5,1,0-1-2-7,4,20,2.915090303301651,60.623759684039754,0.8922053867152211,0.5081364216293565,0.777202730756855,0.41299685032975614,0.42934246376783136
6,1,0-1-2-8,4,24,1.611577640806212,62.235337324845965,0.8922053867152211,0.42275984143150036,0.777202730756855,0.2500788842612096,0.3426553484588837
7,1,0-1-2-9,4,28,1.6579613499773291,63.89329867482329,0.8922053867152211,0.48557226698785605,0.777202730756855,0.27883920733241846,0.4364870732206967
8,1,0-1-3-4,4,32,2.0875554565485666,65.98085413137186,0.7203791917447183,0.3501439178540098,0.49614477452044525,0.2985106935458946,0.3572084724259881
9,1,0-1-3-5,4,36,0.6129755810231132,66.59382971239496,0.6633047966468995,0.3369961149227592,0.4684108103114113,0.3204475305262834,0.3791453094063897
10,1,0-1-3-6,4,40,0.5192969570780509,67.11312666947302,0.6434604383736156,0.3329003220087934,0.4684108103114113,0.33028864648338535,0.38898642536349115
11,1,0-1-3-7,4,44,0.4355234212805287,67.54865009075355,0.6354789413130952,0.3376397611017669,0.4684108103114113,0.334647745709144,0.3933455245892432
12,1,0-1-3-8,4,48,0.3769646003467076,67.92561469110026,0.6317525480557383,0.34617647041736516,0.4684108103114113,0.33654671063549074,0.39524448951559066
13,1,0-1-3-9,4,52,0.3241918069549794,68.24980649805525,0.6298357600223857,0.3566396477815319,0.4684108103114113,0.33735574275664315,0.39605352163673757
