slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,11.969650600832459,7.6300055720898445,11.968789103058683,0.2822071382538083,0.29063270726815915
1,1,0-1-2-3,4,4,22.17906523918037,22.17906523918037,11.969650600832459,6.860562667522351,11.968789103058683,2.047429766847623,2.0474297668475927
2,1,0-1-2-4,4,8,14.032601965503567,36.211667204683934,11.969650600832459,6.500579732616578,11.968789103058683,2.3555377222621807,3.7443818547526035
3,1,0-1-2-5,4,12,11.36861732423101,47.580284528914945,11.969650600832459,6.151686992144299,11.968789103058683,2.985512595301755,3.073208504817252
4,1,0-1-2-6,4,16,11.732680270373411,59.31296479928835,11.969650600832459,6.424001480150895,11.968789103058683,2.8018855113956134,2.8895814209111137
5,1,0-1-2-7,4,20,7.48590122788783,66.79886602717619,11.969650600832459,6.723085340268714,11.968789103058683,2.1978485946995345,2.2667538149990776
6,1,0-1-2-8,4,24,7.6785994409789815,74.47746546815517,11.969650600832459,6.8674176162359215,11.968789103058683,2.062214130095755,1.4010079391360932
7,1,0-1-2-9,4,28,15.068765306981009,89.54623077513618,12.713264971032872,7.332364061705312,12.618310088206144,2.003531254461596,2.2256942471151504
8,1,0-1-3-4,4,32,22.85679444247689,112.40302521761308,12.713264971032872,7.552946229332128,12.618310088206144,2.0932797548827318,2.0932797548827367
9,1,0-1-3-5,4,36,11.232394241533964,123.63541945914704,12.713264971032872,8.067107625753419,12.618310088206144,4.088853769323272,4.088853769323258
10,1,0-1-3-6,4,40,11.046991701638367,134.68241116078542,12.854322498000672,8.735953392540504,12.618310088206144,6.097603661354709,6.097603661354711
11,1,0-1-3-7,4,44,10.144859339499236,144.82727050028467,15.671939687853223,9.385166139097665,12.618310088206144,8.125357916692717,8.125357916692714
12,1,0-1-3-8,4,48,9.892086069129194,154.71935656941386,17.770802098133725,9.708885809211399,12.618310088206144,9.50359694091544,9.503596940915436
13,1,0-1-3-9,4,52,13.161180113022578,167.88053668243643,18.893314406986217,9.598159374198188,12.618310088206144,10.204027420371414,10.20402742037141
14,1,0-1-4-5,4,56,19.085484917399043,186.96602159983547,14.954640498210157,8.782033432070094,10.482109035544298,8.202730696842233,8.20273069684223
15,1,0-1-4-6,4,60,10.387146011280707,197.3531676111162,11.77715785672596,8.457197436653493,10.482109035544298,6.228288954533866,6.449264795560609
16,1,0-1-4-7,4,64,8.794188744362337,206.14735635547854,12.275432004515341,8.553310145224456,10.482109035544298,5.178671096569116,7.034141351175258
17,1,0-1-4-8,4,68,7.53963394281346,213.686990298292,12.397091366248814,8.904707830386775,10.482109035544298,4.943793050599733,7.374447542296565
18,1,0-1-4-9,4,72,5.075403994056538,218.76239429234852,12.466952209834153,9.144802332876676,10.482109035544298,5.089830113572497,7.560393980234558
19,1,0-1-5-6,4,76,18.530567330650136,237.29296162299866,12.466952209834153,8.480859998694942,9.482209469653867,5.148965201564207,5.148965201564216
20,1,0-1-5-7,4,80,9.490463375668398,246.78342499866704,12.591940279462795,8.490641865130101,9.482209469653867,5.83174467894916,5.4257023592922735
21,1,0-1-5-8,4,84,7.687709274018686,254.47113427268573,13.112744573101422,8.934311428175278,9.482209469653867,6.076436472849077,6.0764364728490605
22,1,0-1-5-9,4,88,7.042962503122665,261.5140967758084,13.920549420321363,9.41219196341702,9.482209469653867,6.735309772928871,6.48078339100077
23,1,0-1-6-7,4,92,18.735032868433468,280.24912964424186,13.920549420321363,8.886451832514679,8.188756938540322,6.735309772928871,6.680537391398346
24,1,0-1-6-8,4,96,11.119061591473816,291.3681912357157,13.920549420321363,9.164164432640831,8.188756938540322,6.929558097106008,6.929558097106003
25,1,0-1-6-9,4,100,8.700257513684216,300.0684487493999,14.807358604036274,9.792986896480508,8.188756938540322,7.714573918085093,6.929558097106003
26,1,0-1-7-8,4,104,21.9359195643377,322.00436831373764,14.807358604036274,10.046379563108028,7.154794548610099,7.714573918085093,7.303057081863578
