slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,11.719980757252648,8.408032990617961,11.71996061447041,0.22925027299430806,0.3528500975037048
1,1,0-1-2-3,4,4,28.53844831851505,28.53844831851505,10.829836609105305,7.347156560295321,10.824678093678571,2.1083620750773315,2.3048132688194016
2,1,0-1-2-4,4,8,18.466233074414102,47.00468139292916,10.829836609105305,6.402695591833813,10.824678093678571,2.564338751754374,2.56433875175437
3,1,0-1-2-5,4,12,22.00108058976858,69.00576198269773,10.829836609105305,6.002312565327932,10.824678093678571,4.108362075077334,4.00633440559286
4,1,0-1-2-6,4,16,18.036272601923464,87.0420345846212,10.829836609105305,5.450646483921369,10.824678093678571,4.469429345204768,3.9061779484421777
5,1,0-1-2-7,4,20,16.996030948983396,104.0380655336046,10.829836609105305,5.359211421406672,10.824678093678571,3.4147038584178286,2.2278522814131065
6,1,0-1-2-8,4,24,14.419170225196531,118.45723575880112,10.829836609105305,5.915211468160241,10.824678093678571,2.109618016757515,1.8525076024563134
7,1,0-1-2-9,4,28,18.974108425648947,137.43134418445007,12.295267564690663,7.3615620041682766,11.861820463609988,2.66189805853438,1.932432422283732
8,1,0-1-3-4,4,32,19.985960945598052,157.41730513004813,12.295267564690663,7.526167362536936,11.861820463609988,2.2027855993349306,2.2027855993349164
9,1,0-1-3-5,4,36,13.86566842163311,171.28297355168124,12.295267564690663,7.87984782901052,11.861820463609988,4.202785599334933,4.2027855993349235
10,1,0-1-3-6,4,40,13.444591741186672,184.72756529286792,12.839389971629963,8.378196320646346,11.861820463609988,6.202785599334936,6.202785599334931
11,1,0-1-3-7,4,44,12.291019698086963,197.01858499095488,15.679334546855412,8.893542927610248,11.861820463609988,8.20278559933494,8.20278559933493
12,1,0-1-3-8,4,48,11.520413938066623,208.5389989290215,17.476542026904177,9.060273704701155,11.861820463609988,9.369838730191564,9.36983873019156
13,1,0-1-3-9,4,52,14.191422447544538,222.73042137656603,18.38419002099238,8.92106045344301,11.861820463609988,9.932595532818173,9.932595532818162
14,1,0-1-4-5,4,56,17.669978178517667,240.4003995550837,14.434278693319442,7.909477625900757,9.36985308583904,7.932595532818145,7.932595532818155
15,1,0-1-4-6,4,60,10.305060494957859,250.70546005004158,10.840651277181347,7.480651835861598,9.36985308583904,5.932595532818143,5.981281675838829
16,1,0-1-4-7,4,64,8.44623010292574,259.1516901529673,10.967462638894299,7.46344320903992,9.36985308583904,4.743993544673498,6.35032810176039
17,1,0-1-4-8,4,68,7.5082313783281105,266.6599215312954,11.010683803036539,7.743206238691441,9.36985308583904,4.387103240942031,6.575704713953833
18,1,0-1-4-9,4,72,4.948348615366411,271.6082701466618,10.965733640633385,7.972147150180596,9.36985308583904,4.396850853905187,6.703747972870872
19,1,0-1-5-6,4,76,17.385733392345784,288.9940035390076,10.965733640633385,7.414550688772854,8.56674287494188,4.396850853905187,4.285410347900999
20,1,0-1-5-7,4,80,8.321943185631554,297.31594672463916,11.170502109274624,7.485200380354837,8.56674287494188,5.1308206787681,4.653268900856084
21,1,0-1-5-8,4,84,6.673746946757554,303.9896936713967,11.667363451394738,7.883455016989532,8.56674287494188,5.346182403562559,5.253474312352978
22,1,0-1-5-9,4,88,6.013765107483168,310.00345877887986,12.356755471144401,8.287974385371003,8.56674287494188,5.9312091600913215,5.586263313498051
23,1,0-1-6-7,4,92,17.507348148354758,327.5108069272346,12.356755471144401,7.807539090427297,7.310990833683761,5.9312091600913215,5.827352155147231
24,1,0-1-6-8,4,96,9.70395632261015,337.2147632498448,12.356755471144401,8.09445722130406,7.310990833683761,6.111967359440889,6.0690073916249645
25,1,0-1-6-9,4,100,7.694386779780302,344.9091500296251,13.178336990787981,8.668810868857111,7.310990833683761,6.846732376633535,6.0690073916249645
26,1,0-1-7-8,4,104,20.06723977675666,364.97638980638175,13.178336990787981,8.885225684106272,6.330007535061526,6.846732376633535,6.4337778699590515
27,1,0-1-7-9,4,108,12.56796528516356,377.5443550915453,13.178336990787981,9.48228427313041,6.330007535061526,7.063580500541067,6.945831392454977
28,1,0-1-8-9,4,112,28.610919289603725,406.155274381149,16.789520530042502,10.813778189432858,9.40207223784887,8.928421067159926,8.92842106715992
29,2,0-1-2-3,4,116,22.25956127706591,428.41483565821494,16.789520530042502,11.699695832151109,9.40207223784887,8.928421067159926,8.92842106715992
30,2,0-1-2-4,4,120,21.62792363866754,450.0427592968825,16.789520530042502,10.11892270741639,8.132893214411368,8.928421067159926,8.92842106715992
31,2,0-1-2-5,4,124,24.69719298972523,474.7399522866077,16.789520530042502,8.281533573213375,5.192692873184342,8.928421067159926,8.92842106715992
32,2,0-1-2-6,4,128,22.23635917706535,496.9763114636731,16.789520530042502,6.824302793276293,5.192692873184342,8.928421067159926,8.92842106715992
33,2,0-1-2-7,4,132,19.429711662308268,516.4060231259814,16.789520530042502,6.645400429696869,5.192692873184342,8.928421067159926,8.92842106715992
34,2,0-1-2-8,4,136,17.707604597434162,534.1136277234156,16.789520530042502,7.563744550572401,6.7302863136213915,8.928421067159926,8.92842106715992
35,2,0-1-2-9,4,140,24.12098635777689,558.2346140811925,16.789520530042502,9.57759630170967,11.281542159370161,8.928421067159926,8.92842106715992
36,2,0-1-3-4,4,144,15.591594998601806,573.8262090797944,12.526723136220502,7.487381673862656,9.51408171519067,6.928421067159923,6.928421067159924
37,2,0-1-3-5,4,148,12.478834169680802,586.3050432494751,10.008474827865456,6.859532062644817,9.51408171519067,4.9284210671599205,4.928421067159924
38,2,0-1-3-6,4,152,15.113023383373566,601.4180666328488,10.008474827865456,6.6626028427318404,9.333775935014756,3.549120364902356,2.951705546935777
39,2,0-1-3-7,4,156,14.37182300092439,615.7898896337731,9.396655403495531,6.253991688125508,8.095786429658574,4.518355382709894,4.518355382709899
40,2,0-1-3-8,4,160,17.013605893362733,632.8034955271359,10.599938076818086,5.600595488891273,6.1661034291211365,5.796622619939594,5.796622619939605
41,2,0-1-3-9,4,164,22.81689016285391,655.6203856899898,10.599938076818086,4.977461530477685,3.7290081311229812,5.796622619939594,5.796622619939605
42,2,0-1-4-5,4,168,10.57103092482614,666.1914166148159,7.3494223192721115,4.1255799773959225,2.690787437953162,3.973135733049878,3.9731357330498582
43,2,0-1-4-6,4,172,8.930186945961612,675.1216035607775,5.87892718415548,3.3842121444984827,1.6500630707051442,3.2657045756023444,2.3452231249376467
44,2,0-1-4-7,4,176,5.121195662361222,680.2427992231387,5.87892718415548,3.218283865887175,1.9875890968651646,3.2657045756023444,2.6093310337724276
45,2,0-1-4-8,4,180,2.9663410302284183,683.2091402533671,5.87892718415548,3.3835263155341315,2.1546293236263665,3.2657045756023444,2.7749086509662746
46,2,0-1-4-9,4,184,3.653763515619327,686.8629037689864,5.87892718415548,3.695727830791368,2.2354845945832125,3.2657045756023444,2.863392058865834
47,2,0-1-5-6,4,188,7.599812967184311,694.4627167361707,3.5232260957649495,2.6850721456379905,1.7743340428969816,1.9025202543598216,1.9025202543598354
48,2,0-1-5-7,4,192,4.654481360874759,699.1171980970455,2.9637601014322965,2.2223014663354337,1.7743340428969816,1.5949760727983007,1.5949760727983247
49,2,0-1-5-8,4,196,2.8534730643314634,701.9706711613769,3.3449745811053164,2.0470996872849057,1.7116393221108126,1.8027287038402509,1.802728703840259
50,2,0-1-5-9,4,200,2.8784198431566472,704.8490910045335,3.3449745811053164,1.9259528888647073,1.186406398556045,1.8027287038402509,1.802728703840259
51,2,0-1-6-7,4,204,2.46757504747357,707.3166660520071,2.629936777715679,1.6233632906918753,1.077056966072064,1.4143035241609134,1.4143035241608928
52,2,0-1-6-8,4,208,1.2706498808302786,708.5873159328374,2.5077895527552694,1.5125609124723078,1.077056966072064,1.3488667538575254,1.3488667538575285
53,2,0-1-6-9,4,212,0.9278484589531,709.5151643917906,2.5077895527552694,1.4904988885637516,0.8924048363911936,1.3488667538575254,1.3488667538575285
54,2,0-1-7-8,4,216,1.598211116354465,711.113375508145,2.2397894348434595,1.3795696699024709,0.9063251432077806,1.20430872644944,1.2043087264494616
55,2,0-1-7-9,4,220,0.795830645846724,711.9092061539918,2.2397894348434595,1.3595790112094175,0.937049300903368,1.20430872644944,1.2043087264494616
56,2,0-1-8-9,4,224,3.0480908869507344,714.9572970409425,2.2397894348434595,1.496497288336454,1.3396256966163094,1.20430872644944,1.2043087264494616
57,3,0-1-2-3,4,228,3.045906946660777,718.0032039876033,2.6137793144923207,1.6190568212900245,1.2510406405377097,1.4083042561684131,1.4083042561683996
58,3,0-1-2-4,4,232,3.3506013440435405,721.3538053316469,2.122719029943394,1.3278985947374524,1.1195976576181152,1.1411977887339548,1.1411977887339546
59,3,0-1-2-5,4,236,3.7464590254932455,725.1002643571401,2.122719029943394,1.027828108359785,0.7145554429656045,1.1411977887339548,1.1411977887339546
60,3,0-1-2-6,4,240,3.103551961014334,728.2038163181544,2.122719029943394,0.8699193286866924,0.7145554429656045,1.1411977887339548,1.1411977887339546
61,3,0-1-2-7,4,244,2.7776395836935626,730.981455901848,2.122719029943394,0.8756551394009212,0.7145554429656045,1.1411977887339548,1.1411977887339546
62,3,0-1-2-8,4,248,3.1215377021493107,734.1029936039973,2.122719029943394,1.0505141266817664,0.8321490749246436,1.1411977887339548,1.1411977887339546
63,3,0-1-2-9,4,252,4.652312377540145,738.7553059815375,2.1653907212791164,1.4650115061823492,1.593068719379005,1.1411977887339548,1.1411977887339546
64,3,0-1-3-4,4,256,3.7180639614489057,742.4733699429864,1.408131960693036,0.9497891054140106,1.1969366320181223,0.6042628436893246,0.5976685450655737
65,3,0-1-3-5,4,260,2.19342226158581,744.6667922045723,1.2847384183411836,0.8591081433087825,1.1927204057302134,0.4557939496322087,0.5187445427107278
66,3,0-1-3-6,4,264,1.7563279973030523,746.4231202018753,1.2847384183411836,0.8493480984392773,1.1927204057302134,0.4904169708829278,0.44293232093682633
67,3,0-1-3-7,4,268,1.9849589433674737,748.4080791452428,1.2452121582738596,0.7875024271082428,1.0166959105902862,0.5592862808778799,0.5592862808778776
68,3,0-1-3-8,4,272,2.358253497910709,750.7663326431535,1.329739406932238,0.6911370131149658,0.7615057061363615,0.7170751006800438,0.7170751006800415
69,3,0-1-3-9,4,276,3.1286601781393557,753.8949928212929,1.329739406932238,0.6367500661202272,0.45722665298916354,0.7170751006800438,0.7170751006800415
70,3,0-1-4-5,4,280,1.504193847693273,755.3991866689862,0.9101258145673655,0.5488591097896076,0.31387773783434625,0.4902430445079078,0.49024304450794176
71,3,0-1-4-6,4,284,1.284090418881671,756.6832770878679,0.8786629856534743,0.4754983269294456,0.306032412966033,0.47888134821147593,0.3646068793316317
72,3,0-1-4-7,4,288,0.8274243762983959,757.5107014641662,0.8786629856534743,0.4603444663119683,0.3525153379976871,0.47888134821147593,0.41228374520086675
73,3,0-1-4-8,4,292,0.5759900904536618,758.0866915546198,0.8786629856534743,0.4808633767573886,0.3755570710731462,0.47888134821147593,0.43743475514789054
74,3,0-1-4-9,4,296,0.5638699303634135,758.6505614849833,0.8786629856534743,0.5234939502063164,0.3864370464065985,0.47888134821147593,0.45033913898103606
75,3,0-1-5-6,4,300,1.240887440711244,759.8914489256946,0.5114286327007092,0.34960083454499186,0.2392406924674333,0.2755035025194845,0.2755035025194701
76,3,0-1-5-7,4,304,0.772430145091991,760.6638790707866,0.35728922792767087,0.2731525710847701,0.21641795362333482,0.18600721167889156,0.18600721167890555
77,3,0-1-5-8,4,308,0.48183062305699453,761.1457096938436,0.39321968123985557,0.24014462048413476,0.200925231819312,0.21162174254970975,0.21162174254970978
78,3,0-1-5-9,4,312,0.4313833808350779,761.5770930746787,0.39321968123985557,0.21363397455126204,0.135601322647247,0.21162174254970975,0.21162174254970978
79,3,0-1-6-7,4,316,0.33162637464029693,761.908719449319,0.28598064970676285,0.17106961599350573,0.10633079985561267,0.15397369170662573,0.153973691706625
80,3,0-1-6-8,4,320,0.1677500258175314,762.0764694751366,0.26102460644142517,0.15551217310727847,0.10633079985561267,0.14034099311243628,0.14034099311244574
81,3,0-1-6-9,4,324,0.12470784060397867,762.2011773157406,0.26102460644142517,0.1486398066564585,0.09370296348514273,0.14034099311243628,0.14034099311244574
82,3,0-1-7-8,4,328,0.17456236481459572,762.3757396805552,0.2227483723412373,0.12847732112447433,0.08653359447379216,0.12000742037752013,0.12000742037754719
83,3,0-1-7-9,4,332,0.09236282207430599,762.4681025026294,0.2227483723412373,0.12050998515742858,0.08247818390485406,0.12000742037752013,0.12000742037754719
84,3,0-1-8-9,4,336,0.2123998984398593,762.6805024010694,0.2227483723412373,0.12897356682343633,0.11131539765075615,0.12000742037752013,0.12000742037754719
85,4,0-1-2-3,4,340,0.23798624108422242,762.9184886421535,0.23355905449650702,0.13486051862640094,0.10512277269194215,0.12570435017174483,0.12570435017176607
86,4,0-1-2-4,4,344,0.27939108953367986,763.1978797316872,0.1677233494150428,0.10853877428905873,0.0926073065600832,0.08986114729263688,0.0898611472926234
87,4,0-1-2-5,4,348,0.2925577734485195,763.4904375051357,0.1677233494150428,0.08446568118917834,0.06074017589833147,0.08986114729263688,0.0898611472926234
88,4,0-1-2-6,4,352,0.2526382847893844,763.7430757899251,0.1677233494150428,0.07053491092707238,0.059317795090180425,0.08986114729263688,0.0898611472926234
89,4,0-1-2-7,4,356,0.2198053564383293,763.9628811463634,0.1677233494150428,0.06964141986974813,0.059317795090180425,0.08986114729263688,0.0898611472926234
90,4,0-1-2-8,4,360,0.26931847363903805,764.2321996200025,0.1677233494150428,0.08413967741125451,0.06738089450682594,0.08986114729263688,0.0898611472926234
91,4,0-1-2-9,4,364,0.3426942140740108,764.5748938340764,0.17619427850911523,0.11490265764455698,0.11636749503223598,0.08986114729263688,0.0898611472926234
92,4,0-1-3-4,4,368,0.3009097741406411,764.8758036082171,0.1088667636103664,0.07375986861952089,0.09040985564880089,0.04884025709549703,0.04884025709549178
93,4,0-1-3-5,4,372,0.1606725847760312,765.0364761929932,0.09785007897980968,0.06700377800403123,0.08950404633823439,0.036207962766051274,0.04078757656174048
94,4,0-1-3-6,4,376,0.12725936184841385,765.1637355548415,0.09785007897980968,0.0652129821670964,0.08950404633823439,0.036569795941079355,0.038200172603346516
95,4,0-1-3-7,4,380,0.16060321438847472,765.32433876923,0.09657049295645122,0.06139225769943691,0.07683242834356463,0.04543517648830469,0.0454351764882972
96,4,0-1-3-8,4,384,0.17224009000891544,765.496578859239,0.10726093296487965,0.05532192493607244,0.059465625406758704,0.05799337192803337,0.05799337192804188
97,4,0-1-3-9,4,388,0.2589548615836197,765.7555337208227,0.10726093296487965,0.053475975301680335,0.03554662145549514,0.05799337192803337,0.05799337192804188
98,4,0-1-4-5,4,392,0.11285481798374007,765.8683885388064,0.07877757340997801,0.04736120955951703,0.029523601680239153,0.04285165365614663,0.0428516536561645
99,4,0-1-4-6,4,396,0.10482937406436166,765.9732179128707,0.06964238343998046,0.03958508965020505,0.02862346422418227,0.03753023303456152,0.02788658289816226
100,4,0-1-4-7,4,400,0.08370567464070297,766.0569235875114,0.06964238343998046,0.037969893006104934,0.031047018111451052,0.03753023303456152,0.033566913919116814
101,4,0-1-4-8,4,404,0.05328607026603755,766.1102096577774,0.06964238343998046,0.039015178091884775,0.031646640251835834,0.03753023303456152,0.03485362365599798
102,4,0-1-4-9,4,408,0.04436731610758085,766.154576973885,0.06964238343998046,0.042128506054949715,0.03244471185358577,0.03753023303456152,0.03604730554084057
103,4,0-1-5-6,4,412,0.10131219243239814,766.2558891663174,0.04109725163956781,0.02727500069714427,0.018342060829510842,0.022116187910777897,0.022116187910782514
104,4,0-1-5-7,4,416,0.07052957235349222,766.3264187386709,0.028759336136817564,0.02172698449270677,0.017933846667304465,0.014924328210677807,0.014924328210682347
105,4,0-1-5-8,4,420,0.04160413208551973,766.3680228707564,0.0332244058760629,0.019541608738521277,0.015522580393451335,0.018025976956377438,0.018025976956366208
106,4,0-1-5-9,4,424,0.03978756845618217,766.4078104392125,0.0332244058760629,0.01733821077107555,0.011917947060240408,0.018025976956377438,0.018025976956366208
107,4,0-1-6-7,4,428,0.02805069021044019,766.435861129423,0.02029103462988072,0.0142654319815769,0.009694206086095392,0.01086065091256649,0.010860650912555059
108,4,0-1-6-8,4,432,0.01671179004524269,766.4525729194683,0.02023646918723488,0.013131436691605625,0.00739602501781178,0.010860265495545524,0.010860265495544752
109,4,0-1-6-9,4,436,0.017825570034864298,766.4703984895032,0.02023646918723488,0.012734817479914043,0.00870477085085497,0.010860265495545524,0.010860265495544752
110,4,0-1-7-8,4,440,0.02385258405713099,766.4942510735603,0.016186335606002075,0.01011645452725368,0.007242079748891683,0.008424216733811636,0.008424216733807555
111,4,0-1-7-9,4,444,0.016409022907701784,766.5106600964681,0.016186335606002075,0.008669629063678611,0.008244394017935974,0.008424216733811636,0.008424216733807555
112,4,0-1-8-9,4,448,0.025759259495879795,766.536419355964,0.016186335606002075,0.009785401366239404,0.00991040490654882,0.008424216733811636,0.008424216733807555
113,5,0-1-2-3,4,452,0.021714777601052334,766.558134133565,0.015429260630133912,0.009187322830153291,0.008830642994283266,0.0084222247214742,0.00842222472148535
114,5,0-1-2-4,4,456,0.02654727614229116,766.5846814097073,0.015429260630133912,0.007686877556039393,0.005801356120727519,0.0084222247214742,0.00842222472148535
