slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,10.47396339593197,7.581524697111044,10.472672817058694,0.16263754475661205,0.3221559838398349
1,1,0-1-2-3,4,4,31.925500290380963,31.925500290380963,9.629660468704719,5.063356838002006,9.628751464170023,2.0517906270756714,2.131535135846768
2,1,0-1-2-4,4,8,17.36078502121347,49.28628531159443,4.866522371755727,3.523682867591421,4.6454847504428045,2.0517906270756714,1.9191129838730703
3,1,0-1-2-5,4,12,12.028610943020123,61.31489625461455,4.487760634444107,2.7592706920574943,4.481514200321072,1.2149530291856279,1.2149530291856294
4,1,0-1-2-6,4,16,5.2297310309863825,66.54462728560094,3.376167067566133,2.283518896543702,3.3730071971847337,1.0625135505293068,1.047362474911111
5,1,0-1-2-7,4,20,4.202393258472943,70.74702054407388,3.287105781247644,2.2957252541703155,3.0180441472340362,1.4988409695347447,1.4988409695347613
6,1,0-1-2-8,4,24,7.388592905041599,78.13561344911548,3.3546359270429678,1.9318125340919179,1.904165194058038,1.7761761185422096,1.7761761185422316
7,1,0-1-2-9,4,28,11.529905783652262,89.66551923276775,3.3546359270429678,1.8751708375603786,1.7224028938171614,1.7761761185422096,1.7761761185422316
8,1,0-1-3-4,4,32,5.752165679301666,95.41768491206942,3.0401167187349087,1.7201938560640855,1.190943589454335,1.6234909446895824,1.6234909446895642
9,1,0-1-3-5,4,36,3.270861296666518,98.68854620873594,2.5942438592526345,1.4317338058525162,0.7613009393530348,1.454066285625268,1.2400719361798949
10,1,0-1-3-6,4,40,3.4507329030342806,102.13927911177022,2.5942438592526345,1.2617004443928295,0.5425866805522617,1.454066285625268,1.1761946842973927
11,1,0-1-3-7,4,44,2.8800465199392438,105.01932563170946,2.5942438592526345,1.2863872869609267,0.8705753132719707,1.454066285625268,1.1442682566441107
12,1,0-1-3-8,4,48,2.7458119511771635,107.76513758288662,2.5942438592526345,1.4523214657753767,1.2565327790399294,1.454066285625268,1.128094304132894
13,1,0-1-3-9,4,52,2.846046889671608,110.61118447255824,2.5942438592526345,1.686096343064494,1.5401166842790985,1.454066285625268,1.1194909618502038
14,1,0-1-4-5,4,56,3.9168999814640393,114.52808445402228,1.9969626929492075,1.4309365193728958,1.6845820939871317,0.8191254285210435,0.5711881505647156
