slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,11.263825603924802,7.268345689782718,11.255842037664593,0.29431354520606584,0.4532490330968457
1,0-1-4-5,4,4,4,18.170260860624893,18.170260860624893,11.263825603924802,7.30797372673312,11.255842037664593,2.1908727584341827,2.1908727584341747
2,0-1-7-8,4,8,8,22.2047791511576,40.37504001178249,6.469771280014735,4.766434503170114,6.450657573855409,2.559124461202403,2.559124461202387
3,0-1-4-5,4,12,12,9.213025885429328,49.58806589721182,6.469771280014735,4.827230749533913,6.450657573855409,2.5252890638350745,2.525289063835082
4,0-1-7-8,4,16,16,12.590096508028498,62.178162405240315,4.790831230846723,3.5935868613491038,3.699705374995091,2.506684186216555,2.5066841862165745
5,0-1-4-5,4,20,20,4.4002288937498655,66.57839129899018,4.0970876661064795,3.1554361896473737,3.699705374995091,2.0049983940516873,2.0049983940516753
6,0-1-7-8,4,24,24,6.643951332149063,73.22234263113924,3.5150194556871988,2.573619870270545,2.4247128565864244,1.8734676607611813,1.873467660761186
7,0-1-4-5,4,28,28,4.191199871223875,77.41354250236311,2.6215068395814907,2.0573843424135654,2.100921663545236,1.3989452444841401,1.3989452444841532
8,0-1-7-8,4,32,32,3.6890964944349003,81.10263899679802,2.361476854569926,1.7526064940821573,1.699383463712394,1.2662331273931868,1.2662331273931926
9,0-1-4-5,4,36,36,3.347950147818465,84.45058914461649,1.7098218572785786,1.32965092046467,1.4132658426622982,0.9174776820024901,0.9174776820024988
10,0-1-7-8,4,40,40,2.1104443298103477,86.56103347442684,1.5239396448494993,1.1658096561747477,1.2192630253501733,0.8189239191190743,0.8189239191190651
11,0-1-4-5,4,44,44,2.403629886528944,88.96466336095578,1.0851377060071044,0.859589063368358,0.9777157333478783,0.5831147038748036,0.5831147038748057
12,0-1-7-8,4,48,48,1.2308711694779477,90.19553453043373,1.0440939160153107,0.7713935394570114,0.871774903786104,0.520837467080378,0.520837467080355
13,0-1-4-5,4,52,52,1.6546645183143138,91.85019904874805,0.7292076396802981,0.5607327914099467,0.6858571240418456,0.36568296044265886,0.3656829604426548
14,0-1-7-8,4,56,56,0.7284098069748883,92.57860885572295,0.7292076396802981,0.5129752383880268,0.6153954456079447,0.3342737407321836,0.3342737407321792
15,0-1-4-5,4,60,60,1.1233661044865557,93.7019749602095,0.5092475659961906,0.370950588925534,0.48441026256750774,0.22906815789750762,0.22906815789750823
16,0-1-7-8,4,64,64,0.4369578011979792,94.13893276140747,0.5092475659961906,0.34446326012873296,0.432991857521273,0.21879672187093852,0.21879672187094457
17,0-1-4-5,4,68,68,0.7621373281427126,94.90107008955019,0.35656156060511895,0.24918614995445476,0.34324287955828936,0.1446046636428636,0.14460466364285907
18,0-1-7-8,4,72,72,0.2661852278454319,95.16725531739561,0.35656156060511895,0.2338288959890728,0.3047840969689304,0.14440039833965043,0.14440039833965557
19,0-1-4-5,4,76,76,0.5197725441488202,95.68702786154444,0.2504034610891888,0.16973710382116727,0.24352923240864754,0.09259619613041054,0.09259619613040115
20,0-1-7-8,4,80,80,0.17876108630673584,95.86578894785117,0.2504034610891888,0.16030360293626184,0.2148546776414264,0.09633648228405488,0.096336482284066
21,0-1-4-5,4,84,84,0.35707047376342504,96.2228594216146,0.17626922327274924,0.11692437135013596,0.17278890867963526,0.06043282547314665,0.060432825473149876
22,0-1-7-8,4,88,88,0.12146877391951463,96.34432819553412,0.17626922327274924,0.11077517683472132,0.15165548438233145,0.0650094531284918,0.06500945312849638
23,0-1-4-5,4,92,92,0.2470979855095288,96.59142618104364,0.12462693178496784,0.0812145618678187,0.12247598827597983,0.04033931664400368,0.040339316644001144
24,0-1-7-8,4,96,96,0.08969919183534812,96.681125372879,0.12424591087623914,0.07699200455013658,0.10710424896277004,0.044348076248037126,0.04434807624803483
25,0-1-4-5,4,100,100,0.17208813896452937,96.85321351184352,0.08823613708171177,0.056736001177850985,0.0866360874914136,0.02761086988874144,0.027610869888754053
26,0-1-7-8,4,104,104,0.06551345142744722,96.91872696327097,0.08757907190564912,0.05371003971651681,0.07560170343082007,0.030546042589020873,0.030546042589016054
27,0-1-4-5,4,108,108,0.12045428824980267,97.03918125152077,0.06229031388624591,0.03979283862204497,0.06108045768880288,0.019419273895137208,0.019419273895124434
28,0-1-7-8,4,112,112,0.04733854643202081,97.08651979795279,0.061643414322754525,0.03754343261145514,0.05326718196168656,0.021211717891982538,0.02121171789197973
29,0-1-4-5,4,116,116,0.08461829913152985,97.17113809708432,0.04378102136412594,0.028002837784725645,0.04284599751858309,0.014060819140227295,0.0140608191402265
30,0-1-7-8,4,120,120,0.03385361387240478,97.20499171095673,0.043247528993707596,0.026269030552424296,0.037399365787123884,0.01482839456109621,0.014828394561106961
31,0-1-4-5,4,124,124,0.06275862688055214,97.26775033783728,0.03057349606151631,0.019281121290893332,0.029829516650963228,0.01050044596912515,0.01050044596911448
32,0-1-7-8,4,128,128,0.026600856972257156,97.29435119480954,0.02698876475149327,0.017396997205329775,0.02475099832038552,0.009785237202347523,0.009785237202343922
33,0-1-4-5,4,132,132,0.039640350329224285,97.33399154513876,0.020285456750201807,0.013484638361630288,0.019681373322399054,0.007782843358685954,0.008735434970446931
34,0-1-7-8,4,136,136,0.01998097850649702,97.35397252364525,0.018908183522406714,0.012181239811888908,0.01673658529853128,0.006804678868871366,0.008061494480010367
35,0-1-4-5,4,140,140,0.025917389961815227,97.37988991360707,0.01489224902492519,0.010079118036493846,0.013022474125335748,0.006188838374611641,0.008061494480010367
36,0-1-7-8,4,144,144,0.014635094409107537,97.39452500801617,0.01489224902492519,0.009298748940587569,0.012898930118041108,0.005201633731454502,0.007643773728489123
37,0-1-4-5,4,148,148,0.018387574936334045,97.41291258295252,0.01289645085452569,0.008281919407627257,0.011174477316075127,0.005332622263172183,0.007660513054439377
38,0-1-7-8,4,152,152,0.011452761437735583,97.42436534439025,0.01289645085452569,0.007819514194034004,0.011174477316075127,0.004372922105532824,0.007394775065392878
39,0-1-4-5,4,156,156,0.019034591515702803,97.44339993590596,0.008706586009237408,0.00681385510782567,0.0069415532601482255,0.004889508692998327,0.007653184329200258
40,0-1-7-8,4,160,160,0.011588132469826483,97.45498806837578,0.008006308213273054,0.006003230269868116,0.0069415532601482255,0.004015096830356828,0.007173730991070215
41,0-1-4-5,4,164,164,0.015849407492421523,97.47083747586821,0.008555456088048237,0.00583452539336776,0.004336277025970503,0.0048236899569759914,0.007610090790223012
42,0-1-7-8,4,168,168,0.010995941448578128,97.48183341731679,0.007262185490430888,0.004972748957598099,0.004225515038243088,0.004008861366363926,0.00700133497911537
