slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,11.07205316667955,6.388271975740034,11.062421954485885,0.2920885686816952,0.47872761847645506
1,0-1-4-5,4,4,4,32.50466780044148,32.50466780044148,6.22337215100115,4.241478745429107,6.106179680022578,2.154564066599288,2.443690778021349
2,0-1-7-8,4,8,8,19.060796611387428,51.56546441182891,4.340191202986658,2.630965522117817,3.4338230793331803,2.4013872245824945,2.4013872245824857
3,0-1-4-5,4,12,12,13.771103607657263,65.33656801948618,1.6177697122070271,0.8675077539322371,1.5854216178147027,0.4191726421865668,0.4191726421865667
4,0-1-7-8,4,16,16,3.1290943558546953,68.46566237534087,0.9996644540413914,0.609280350390949,0.8739778266815961,0.41101859794268203,0.4110185979426717
5,0-1-4-5,4,20,20,3.028433778227693,71.49409615356856,0.440756270739907,0.2603806607661092,0.4406624695471777,0.10313160618001617,0.0973030678703779
6,0-1-7-8,4,24,24,1.0270406787584339,72.521136832327,0.38063420778214596,0.2202546256725376,0.3501346532321037,0.1401817723846968,0.14018177238472163
7,0-1-4-5,4,28,28,1.3707577634304815,73.89189459575748,0.16032894545155493,0.08848118929006181,0.14788084591432948,0.05017052987568478,0.0856860957006802
8,0-1-7-8,4,32,32,0.6088117369455138,74.50070633270299,0.12364683209065472,0.06961252331196925,0.11570837675660073,0.05313800062352905,0.06644513618615377
9,0-1-4-5,4,36,36,0.40182918069086315,74.90253551339386,0.15882835969639322,0.09146667068408733,0.13993191042358433,0.053932565986954714,0.04667732671953928
10,0-1-7-8,4,40,40,0.6664413374567939,75.56897685085065,0.15689613879926623,0.08971152848503681,0.10047125506251575,0.08689547548428066,0.08689547548429033
11,0-1-4-5,4,44,44,0.6188004184278271,76.18777726927847,0.07596608923647453,0.052816880091494565,0.040392534369829036,0.041229967157517075,0.0780999800778659
12,0-1-7-8,4,48,48,0.6519854380144419,76.8397627072929,0.15501312467702938,0.08278098720009702,0.11390878316093733,0.0783980972852763,0.07132381260556997
13,0-1-4-5,4,52,52,0.612109142402435,77.45187184969534,0.1715542535496573,0.09551344061024397,0.11390878316093733,0.09711967250958714,0.06031279160889369
14,0-1-7-8,4,56,56,0.30753029956203237,77.75940214925737,0.1715542535496573,0.08724214892669796,0.05738668581791728,0.09711967250958714,0.0654695154555398
15,0-1-4-5,4,60,60,0.6008231946418027,78.36022534389917,0.08682617736915403,0.04923390741092656,0.053592752897699825,0.04880177903143961,0.05722439484290476
16,0-1-7-8,4,64,64,0.49592186219400186,78.85614720609317,0.08507790336473459,0.04872908101085674,0.06683124656461814,0.034371321144656165,0.05817194630191125
17,0-1-4-5,4,68,68,0.3900655241489093,79.24621273024208,0.0725751740206129,0.03981542675383249,0.0497374901169394,0.03893250099822384,0.061448665088249754
18,0-1-7-8,4,72,72,0.5016185528010559,79.74783128304314,0.12668993413314844,0.06786012014534257,0.06761532747808019,0.07154269703890005,0.08046209518930425
19,0-1-4-5,4,76,76,0.3765345516748467,80.12436583471799,0.11029837886648558,0.06291369408587827,0.06936146191584669,0.06147513379596287,0.04631658940559902
20,0-1-7-8,4,80,80,0.6273734370384436,80.75173927175643,0.12611390473066159,0.0601734954436286,0.12003911131115785,0.0337552494823643,0.05713532231634133
21,0-1-4-5,4,84,84,0.3705528292635223,81.12229210101995,0.12611390473066159,0.075852906669527,0.12003911131115785,0.060252211300048826,0.08422830817477234
22,0-1-7-8,4,88,88,0.843125945885,81.96541804690496,0.12480047934561311,0.08826092464433112,0.10505048336240463,0.060252211300048826,0.08556979873068116
23,0-1-4-5,4,92,92,0.4222503962145726,82.38766844311954,0.12480047934561311,0.0770643283332857,0.10505048336240463,0.051123920503703485,0.08049703703112954
24,0-1-7-8,4,96,96,0.4576460128368886,82.84531445595643,0.09691259128402388,0.05418343908365134,0.041200126361616185,0.051123920503703485,0.06276884178259223
25,0-1-4-5,4,100,100,0.3648503806419128,83.21016483659834,0.11542816944428157,0.06533587520904889,0.039869064270419585,0.06564408237178414,0.06564408237178299
26,0-1-7-8,4,104,104,0.4651999030783371,83.67536473967668,0.1310916521585021,0.0652264892041549,0.052321805490521456,0.07356869563306524,0.07356869563305679
27,0-1-4-5,4,108,108,0.3434114849439954,84.01877622462068,0.08932933396908918,0.055504066710934497,0.06781450323072136,0.05082243066808572,0.03619739236182795
28,0-1-7-8,4,112,112,0.45086658834368054,84.46964281296437,0.06969235260762327,0.041236098546373286,0.06781450323072136,0.026566820620187778,0.03912983797011549
29,0-1-4-5,4,116,116,0.3454750633487961,84.81511787631317,0.07756107446283801,0.04335125070320235,0.039967108468630386,0.04436186477369871,0.044361864773691195
30,0-1-7-8,4,120,120,0.3598333970982252,85.1749512734114,0.07851505983578519,0.042451468778945685,0.07262926699388572,0.020213152453732394,0.037308534678004435
31,0-1-4-5,4,124,124,0.24660633307955465,85.42155760649095,0.07851505983578519,0.050289852314453216,0.07262926699388572,0.03377354097192625,0.051789367248737506
32,0-1-7-8,4,128,128,0.5379676747804197,85.95952528127137,0.14441377410486153,0.06942611895525902,0.05352816408417027,0.07682860251437801,0.10547951792939614
33,0-1-4-5,4,132,132,0.6482356467297775,86.60776092800114,0.17276569774837666,0.10800959570959089,0.08904384962953316,0.09321094120738975,0.10547951792939614
34,0-1-7-8,4,136,136,0.770304994156785,87.37806592215793,0.09768210069666783,0.07070020655882926,0.09474670972252852,0.05386325548047655,0.051541034833590516
35,0-1-4-5,4,140,140,0.4380585820743217,87.81612450423225,0.1415737361265333,0.08744370562282773,0.09474670972252852,0.07573272977396055,0.07573272977396073
36,0-1-7-8,4,144,144,0.48864624723754363,88.30477075146979,0.08614694575857662,0.04949386669081196,0.07117616254645043,0.03610621135759831,0.06390248986700442
