slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,10.92359614474185,5.8378387485713406,10.922201551728293,0.23900716015182105,0.33396288167330823
1,1,0-1-2-3,4,4,20.884603565973634,20.884603565973634,6.520966611221334,3.610655119266249,6.515592696121047,0.9536662593973726,0.9536662593973944
2,1,0-1-2-4,4,8,10.66687171656766,31.551475282541297,3.7633831899666905,2.3103827986690737,3.757053240154235,1.020564728757979,1.0205647287579822
3,1,0-1-2-5,4,12,7.456031103629145,39.00750638617044,2.474307369422921,1.4610488369579808,2.4465222862036597,0.6140133462258476,0.614013346225839
4,1,0-1-2-6,4,16,3.9700823864511854,42.97758877262163,2.2191580399099538,1.4453634276418694,2.203632529031111,0.23509622383709133,0.23626635841649346
5,1,0-1-2-7,4,20,2.3516649090335475,45.329253681655175,2.0693294279507946,1.3393698175982764,2.0635362864277624,0.3506321364039488,0.3242626870559917
6,1,0-1-2-8,4,24,1.906103416608563,47.23535709826374,2.0693294279507946,1.3005364813768363,2.0635362864277624,0.5842303969132736,0.5842303969132843
7,1,0-1-2-9,4,28,3.9417253396578045,51.17708243792155,2.0693294279507946,1.1898572672404626,2.0635362864277624,0.5842303969132736,0.875213195265296
8,1,0-1-3-4,4,32,4.780130973068722,55.95721341099027,2.0405989686546357,1.2240144309683996,1.9350459121516366,0.7922487749473236,0.9611082701024287
9,1,0-1-3-5,4,36,1.7547389726767801,57.711952383667054,2.306753533817544,1.3223368665127329,1.9350459121516366,1.1249530312952318,1.2938125264503384
10,1,0-1-3-6,4,40,1.2351532513907821,58.94710563505784,2.475145733489551,1.4106366224206308,1.9350459121516366,1.2813608200633089,1.4502203152183952
11,1,0-1-3-7,4,44,1.1064844304646315,60.05359006552247,2.5600951059824917,1.4769445251477609,1.9350459121516366,1.354467955207689,1.5233274503627854
12,1,0-1-3-8,4,48,0.8075719032529074,60.86116196877538,2.5999771341788875,1.5090539105923277,1.9350459121516366,1.3884022698872214,1.5572617650423055
13,1,0-1-3-9,4,52,1.2421139127298972,62.103275881505276,2.617983003345904,1.4878802208774244,1.9350459121516366,1.4040228128970451,1.5728823080521295
14,1,0-1-4-5,4,56,3.479145676467527,65.58242155797281,1.907252154112042,1.3672969092287186,1.7253733278627976,0.9443548404953725,0.9443548404953788
15,1,0-1-4-6,4,60,1.4102279582431987,66.992649516216,1.907252154112042,1.3576400017816213,1.7253733278627976,0.7228756247653636,0.9321402880929739
16,1,0-1-4-7,4,64,1.1677296825402679,68.16037919875627,1.9390545376481954,1.4039688298070747,1.7253733278627976,0.734312977602647,1.0345901551125323
17,1,0-1-4-8,4,68,1.0161445884948936,69.17652378725117,1.9910520444838409,1.4623556113076601,1.7253733278627976,0.7797360478497676,1.0845279090668924
18,1,0-1-4-9,4,72,0.9924111588449461,70.16893494609612,2.0537499699246666,1.48462516998136,1.7253733278627976,0.8171197804102416,1.1088292154319603
19,1,0-1-5-6,4,76,3.0785143241566377,73.24744927025276,2.0537499699246666,1.3666527347459856,1.4695485016192578,0.8783168057994866,0.8783168057994644
20,1,0-1-5-7,4,80,1.3890915611665342,74.6365408314193,2.0537499699246666,1.364468499841592,1.4695485016192578,0.9169904183473647,0.8948878169955066
21,1,0-1-5-8,4,84,1.2130750389591292,75.84961587037843,2.1043579915049584,1.4351884035279932,1.4695485016192578,0.9793707412920756,0.983084428136884
22,1,0-1-5-9,4,88,1.2136398320102775,77.0632557023887,2.2559103672704035,1.5193096631649396,1.4695485016192578,1.0645649796486178,1.026580140487674
23,1,0-1-6-7,4,92,3.09802010108731,80.16127580347602,2.2559103672704035,1.4555471352066833,1.2623111312761637,1.079743143022583,1.0797431430225615
24,1,0-1-6-8,4,96,1.6466278399172845,81.8079036433933,2.2559103672704035,1.506034625841106,1.2623111312761637,1.134984436292251,1.1349844362922497
25,1,0-1-6-9,4,100,1.4008134290287226,83.20871707242202,2.414380873300533,1.6071438824354185,1.2623111312761637,1.230179709660317,1.1349844362922497
26,1,0-1-7-8,4,104,3.7959834382335726,87.0047005106556,2.414380873300533,1.6424785177382384,1.081505403134102,1.230179709660317,1.2041024443875727
27,1,0-1-7-9,4,108,2.1818989459068026,89.1865994565624,2.4300804818426354,1.7641501763505458,1.2186019462417619,1.2839282948236606,1.2769657647950297
28,1,0-1-8-9,4,112,5.664083567432299,94.8506830239947,3.049809806445448,2.0110221751780832,1.9109883244074837,1.647371202286571,1.6473712022865712
