slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,11.969650600832459,7.6300055720898445,11.968789103058683,0.2822071382538083,0.29063270726815915
1,0-1-4-5,4,4,4,25.39350778954948,25.39350778954948,6.987560934766641,4.351704106053309,6.968789103058683,0.7062766597575096,0.5022476286342084
2,0-1-7-8,4,8,8,15.878628947976487,41.27213673752597,4.7041672842181494,3.2129755686891714,4.115444121710979,1.6162867077420884,1.61628670774207
3,0-1-4-5,4,12,12,10.103328281747583,51.37546501927355,2.9635240353105052,2.0683346830439873,2.496078221647579,0.9544076957497847,0.9544076957497936
4,0-1-7-8,4,16,16,4.722446710411094,56.09791172968464,2.536048318293425,1.8014311277875388,1.97307224365899,1.202452322865589,1.2024523228655966
5,0-1-4-5,4,20,20,4.449256402092345,60.547168131776985,2.214483826365685,1.4805117328410484,1.9365109855251603,0.8870672219830747,0.881113803248212
6,0-1-7-8,4,24,24,2.7424714257844216,63.28963955756141,1.4795851553195636,1.1375294038733028,1.342895647165136,0.6689285770882324,0.668928577088252
7,0-1-4-5,4,28,28,2.3023178162523257,65.59195737381373,1.5231753483284136,1.0553918889764728,1.342895647165136,0.6691929349509129,0.6691929349509209
8,0-1-7-8,4,32,32,2.4729318160966214,68.06488918991035,1.0158506796467521,0.7333553524132391,1.0004971517370649,0.3465475143202346,0.3027744859016792
9,0-1-4-5,4,36,36,1.261992411368556,69.3268816012789,0.9559870716239186,0.7192616529520296,0.886603897090481,0.4261714453680323,0.4261714453680341
10,0-1-7-8,4,40,40,1.9259015383844853,71.25278313966338,0.7693094462611691,0.4890501632273838,0.7568186417402671,0.1931701128552438,0.16647636829296175
11,0-1-4-5,4,44,44,0.7367027702980753,71.98948590996146,0.6833613049132953,0.4820515839428695,0.6663660381524039,0.24179827222794523,0.240727497565409
12,0-1-7-8,4,48,48,1.356776970557603,73.34626288051906,0.5771112180832243,0.3419757841746012,0.5672827489903938,0.10927309957700335,0.12013572091530023
13,0-1-4-5,4,52,52,0.47949846739904284,73.8257613479181,0.5007006019509171,0.3250460863634421,0.4919784833428196,0.13171220849883786,0.12139507792149828
