slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,11.977577327185378,6.256352605111791,11.971547141616583,0.2974747936035752,0.4213591756388908
1,0-1-4-5,4,4,4,19.19683132281811,19.19683132281811,11.977577327185378,5.0220472417202835,11.971547141616583,1.855893049045584,2.087964412527107
2,0-1-7-8,4,8,8,14.350000368240629,33.54683169105874,6.9722617067611425,3.1257077469479717,6.971547141616583,1.6697445394303723,1.669744539430397
3,0-1-4-5,4,12,12,10.254508417830209,43.80134010888895,6.9722617067611425,3.3865001439228415,6.971547141616583,2.3613909965694893,2.420687130279518
4,0-1-7-8,4,16,16,10.05860194497258,53.85994205386153,3.5676696971507114,1.9955630348842075,3.5676696921198214,1.3023227593104,1.3023227593104139
5,0-1-4-5,4,20,20,4.168033971678239,58.02797602553977,3.5676696971507114,2.014673117091356,3.5676696921198214,1.4367513039308688,1.4368618493871637
6,0-1-7-8,4,24,24,5.98410824806449,64.01208427360426,1.827427980773818,1.244571825737873,1.8272113497305185,0.8682838415512595,0.8682838415512677
7,0-1-4-5,4,28,28,2.4279363711925686,66.44002064479683,1.827427980773818,1.159799949233839,1.8272113497305185,0.7618120125587566,0.745541183680281
8,0-1-7-8,4,32,32,3.450577578252147,69.89059822304898,1.0335053766412348,0.7812695900036299,0.9358623405690452,0.5613739309586092,0.5613739309586308
9,0-1-4-5,4,36,36,1.6275615386855604,71.51815976173454,0.936348334404555,0.6822663292320752,0.9358623405690452,0.3808674435800229,0.36350314914649573
10,0-1-7-8,4,40,40,1.9898586471351694,73.5080184088697,0.7425233036842035,0.5112877462016666,0.6656813178632035,0.36269018224840754,0.3626901822484214
11,0-1-4-5,4,44,44,1.136590253731379,74.64460866260109,0.570256017488926,0.4223211524916286,0.5603214349146413,0.18487296940779185,0.18487296940779174
12,0-1-7-8,4,48,48,1.1647189639991427,75.80932762660024,0.5473834441885509,0.34869417539048114,0.48613891089307515,0.23615553376757978,0.23615553376755827
13,0-1-4-5,4,52,52,0.8014625597855066,76.61079018638574,0.41426616220108325,0.276258501389006,0.40668096707744894,0.11827810226348696,0.11827810226350266
14,0-1-7-8,4,56,56,0.6967519952291751,77.30754218161492,0.3993640545378329,0.24429932867563217,0.3526588581250394,0.1551924956554141,0.15519249565539184
15,0-1-4-5,4,60,60,0.5663720554637657,77.87391423707868,0.29977310349500214,0.18855893913259109,0.29389444289029143,0.0796821809770317,0.07613707733016639
16,0-1-7-8,4,64,64,0.4270136272995439,78.30092786437822,0.2894766892219587,0.17353566208749227,0.254808523083625,0.10276094202153661,0.10276094202155406
17,0-1-4-5,4,68,68,0.40050098589750777,78.70142885027573,0.2164616586970158,0.1320920763672441,0.2118086302464235,0.057386538430444306,0.049093108225548576
18,0-1-7-8,4,72,72,0.2680007569015259,78.96942960717726,0.20894928470577417,0.12397792299024651,0.18367892831859933,0.06831347133236937,0.06831347133237387
