slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,11.927822627758632,7.683071534907707,11.919423515248795,0.24238516778186825,0.4454420657381917
1,0-1-4-5,4,4,4,19.57098175782726,19.57098175782726,8.641636259409143,5.863796778758434,8.608728235411405,1.5759588065412649,1.5971435143250616
2,0-1-7-8,4,8,8,13.501383966816354,33.07236572464361,8.452109952348001,5.0524036600024695,8.38037563780766,1.6695236952180794,2.1306869718990455
3,0-1-4-5,4,12,12,10.186151274959109,43.25851699960272,6.982300685423056,4.014470867900215,6.907525287167346,1.19870136210211,1.4132965043859258
4,0-1-7-8,4,16,16,5.093674391477018,48.352191391079735,6.376554302869458,3.627735938827798,6.2964006183426875,1.440345440103964,1.440345440103954
5,0-1-4-5,4,20,20,6.590169793747274,54.94236118482701,5.403791806467703,3.0035909373781524,5.3363582392277635,0.9817379989405365,1.0659425521586954
6,0-1-7-8,4,24,24,3.873861337758711,58.81622252258572,4.767228067266267,2.7226409681921724,4.7028279854028625,1.10236646691792,1.1023664669179283
7,0-1-4-5,4,28,28,4.181176339228586,62.997398861814304,4.094281320753499,2.284298640979807,4.033750379157226,0.8800267033252648,0.7058258019867054
8,0-1-7-8,4,32,32,3.4293933691615615,66.42679223097586,3.6480512355897954,2.0872403673683326,3.4997673893414856,0.8800267033252648,0.8730565810063524
9,0-1-4-5,4,36,36,3.5577809763761516,69.98457320735201,3.046448098457285,1.7209448030252361,3.0130666265390147,0.7143992268192688,0.48652917034100795
10,0-1-7-8,4,40,40,2.981112533888863,72.96568574124088,2.751414892266115,1.571869429653338,2.568235446375027,0.7143992268192688,0.691678253858889
11,0-1-4-5,4,44,44,2.8514170357297526,75.81710277697063,2.196329031824093,1.2643520317669517,2.163586534622027,0.5438375194332786,0.3844886050072702
12,0-1-7-8,4,48,48,2.109562922403729,77.92666569937435,2.0432375753495724,1.1775142128302154,1.8586395004721084,0.5586078022089712,0.558607802208968
13,0-1-4-5,4,52,52,2.305722523498683,80.23238822287304,1.5754149007812017,0.923599147180104,1.5536716285438672,0.42899297883118126,0.30156492541420477
14,0-1-7-8,4,56,56,1.5790742363949422,81.81146245926799,1.485426750128672,0.865603361233947,1.3178060613544176,0.44595135028972055,0.445951350289711
15,0-1-4-5,4,60,60,1.7402677259891262,83.55173018525711,1.1128475589966615,0.6667373279846837,1.095274325357252,0.321011328530417,0.22829596003724362
16,0-1-7-8,4,64,64,1.028714621638869,84.58044480689598,1.0623092273761818,0.6196885133099405,0.9219568406013394,0.321011328530417,0.3097837475659304
17,0-1-4-5,4,68,68,1.2691742096625542,85.84961901655853,0.7781444900636861,0.4744711912533312,0.7690797990959339,0.21447920852659239,0.14818147345509658
18,0-1-7-8,4,72,72,0.7335450020149125,86.58316401857344,0.7683427438344486,0.4483382258471199,0.6702860662413599,0.21481638664980093,0.21481638664980096
19,0-1-4-5,4,76,76,1.0945886844601826,87.67775270303362,0.5455109149684881,0.32454520841816564,0.5403780619984389,0.1350067183126927,0.11501484174016241
20,0-1-7-8,4,80,80,0.44307307850284977,88.12082578153647,0.5063335889703706,0.30383774047314227,0.4655965555216852,0.15438892162130277,0.15438892162130458
21,0-1-4-5,4,84,84,0.6512224533929535,88.77204823492941,0.3984345599250652,0.23684194190756874,0.38084151905424335,0.10733724440524392,0.08364056828687438
22,0-1-7-8,4,88,88,0.37038526863145416,89.14243350356087,0.3984345599250652,0.2310179904252423,0.3514696565322595,0.11436867917118138,0.11436867917117866
23,0-1-4-5,4,92,92,0.5972979370846462,89.73973144064551,0.29007259743688796,0.16569684914198368,0.2886334171722922,0.06151860843593123,0.04838185607874834
24,0-1-7-8,4,96,96,0.2622258707789449,90.00195731142446,0.24835834717742472,0.15592175893672605,0.24833578809514734,0.06876309592327996,0.06876309592328766
25,0-1-4-5,4,100,100,0.34479587674615325,90.34675318817061,0.20513703878262132,0.1252840023829128,0.19630046521498912,0.05578386526383366,0.049303395961736385
26,0-1-7-8,4,104,104,0.2210669044901549,90.56782009266077,0.20513703878262132,0.11080736874183263,0.1805128490627652,0.05578386526383366,0.058682099760979156
27,0-1-4-5,4,108,108,0.3384685313086294,90.9062886239694,0.14644772782112467,0.08069459132979219,0.14576112707740663,0.04867126764434702,0.056780974723977806
28,0-1-7-8,4,112,112,0.2202448164993356,91.12653344046873,0.12481618102639014,0.06841202957961481,0.10735544828881416,0.04867126764434702,0.05347939483478825
29,0-1-4-5,4,116,116,0.1558044013657307,91.28233784183446,0.10510033379515098,0.05967927958866685,0.10369559533032202,0.02737795715651562,0.036258566476853105
30,0-1-7-8,4,120,120,0.20576159607191397,91.48809943790637,0.09485979789786779,0.05621782300937671,0.08813275595015568,0.03564621762086152,0.0578431430065649
31,0-1-4-5,4,124,124,0.23741230829777774,91.72551174620415,0.09408059379797679,0.04897463282582725,0.09369227433749927,0.029507253176333563,0.04210004295971714
32,0-1-7-8,4,128,128,0.24035803878952985,91.96586978499367,0.08118708312639762,0.05069009183111596,0.052359304579084665,0.046427773504019436,0.06207453496812576
33,0-1-4-5,4,132,132,0.22682504110843274,92.1926948261021,0.05329221793290538,0.03442775723326604,0.040703252468205164,0.03038103586790731,0.040898636172620684
34,0-1-7-8,4,136,136,0.27418406432657394,92.46687889042867,0.07923160021057729,0.036992614836563874,0.0748795180278563,0.026828475375117275,0.0416613602309539
35,0-1-4-5,4,140,140,0.1831306598258875,92.65000955025457,0.07923160021057729,0.05005761334166608,0.0748795180278563,0.038084525533384546,0.0416613602309539
36,0-1-7-8,4,144,144,0.170774546153103,92.82078409640766,0.08691553040588401,0.054581386710775254,0.08520670775588712,0.03977059136710068,0.039770591367087604
