3.932450675318361391e+03,-6.280368233976661031e+03,1.032939777916335061e+03,-1.231009691265257970e+03,1.134504668184938282e+03,-6.550065755734610775e+02,8.420602220836614151e+02,-1.484779365347108921e+02,2.924444461012768670e+02,5.156584620599681301e+01,-5.143426597622147938e+02,-2.916982175363268652e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.280368233976661031e+03,2.982571614115134435e+04,-2.837978715481605377e+03,3.382171329881105521e+03,-3.117025958103979974e+03,1.799615775982383639e+03,-2.313541445995806498e+03,4.079397779163351174e+02,-8.034845121081737034e+02,-1.416759980660462475e+02,1.413144843558917273e+03,8.014342659762211042e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.032939777916335061e+03,-2.837978715481605377e+03,1.363178000765124671e+04,-7.887337258192979789e+03,2.615495331815056943e+03,-1.510056933887632340e+03,2.424615775982384548e+03,-4.275251791570840396e+02,1.582555553898723019e+03,2.790472426223709590e+02,9.666480038679089830e+02,-5.482133250305780166e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.231009691265257970e+03,3.382171329881105521e+03,-7.887337258192979789e+03,2.443862651861080303e+04,-3.117025958103980429e+03,1.799615775982384093e+03,-2.889544561687606347e+03,5.095046681849384527e+02,-1.886016266838724732e+03,-3.325555538987189834e+02,-1.152006231383604245e+03,6.533351996132088971e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.134504668184938282e+03,-3.117025958103979974e+03,2.615495331815056943e+03,-3.117025958103980429e+03,1.874999999999998181e+04,-2.165063509461097055e+03,4.007171329881107340e+03,-7.065724217794572724e+02,3.266675998066049488e+03,5.760031156917914359e+02,3.750000000000007276e+03,-6.495190528383281162e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.550065755734610775e+02,1.799615775982383639e+03,-1.510056933887632340e+03,1.799615775982384093e+03,-2.165063509461097055e+03,1.624999999999998909e+04,-2.313541445995807862e+03,4.079397779163353448e+02,-1.886016266838722686e+03,-3.325555538987188697e+02,-2.165063509461100239e+03,3.749999999999994543e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.420602220836614151e+02,-2.313541445995806953e+03,2.424615775982384548e+03,-2.889544561687606802e+03,4.007171329881107795e+03,-2.313541445995807862e+03,1.553502176498104927e+04,4.570267517348303954e+03,4.556787105863496436e+03,8.034845121081659727e+02,6.533351996132106251e+03,-5.482133250305782894e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.484779365347108921e+02,4.079397779163351174e+02,-4.275251791570840396e+02,5.095046681849385095e+02,-7.065724217794572724e+02,4.079397779163354016e+02,4.570267517348303954e+03,1.790527452247873589e+04,-8.034845121081716570e+02,-1.416759980660464464e+02,-1.152006231383592876e+03,9.666480038678982964e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.924444461012768670e+02,-8.034845121081735897e+02,1.582555553898723247e+03,-1.886016266838724732e+03,3.266675998066049488e+03,-1.886016266838722913e+03,4.556787105863496436e+03,-8.034845121081715433e+02,8.459466225993828630e+03,4.525891346871559108e+03,8.014342659762223775e+03,-2.916982175363270471e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.156584620599680591e+01,-1.416759980660462190e+02,2.790472426223709590e+02,-3.325555538987190403e+02,5.760031156917914359e+02,-3.325555538987188697e+02,8.034845121081659727e+02,-1.416759980660464464e+02,4.525891346871559108e+03,2.633305852118939583e+04,1.413144843558907041e+03,-5.143426597622091094e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
