6.035697584751843351e+03,-1.175739487854423714e+04,3.196982504036525370e+03,-3.810015384646362691e+03,4.059707252019977204e+03,-3.859555786819600598e+03,2.315147638453654054e+03,-4.082229929828653781e+02,5.129859594888972651e+02,9.045326538251217130e+01,-2.665950420318826673e+03,-6.519369384795453698e+03,3.904030224265658262e+02,4.652642045364969476e+02,1.705057848356595969e+02,4.684607937223655654e+02
-1.175739487854423714e+04,4.571175958834808989e+04,-8.783637240231855685e+03,1.046793123709060455e+04,-1.115395400452106696e+04,1.060404237341227235e+04,-6.360815859355104294e+03,1.121583455322607733e+03,-1.409417340193002019e+03,-2.485183041543877209e+02,7.324638581211543169e+03,1.791182017380929756e+04,-1.072623488603822807e+03,-1.278302896044538556e+03,-4.684607937223618137e+02,-1.287085452651984497e+03
3.196982504036525370e+03,-8.783637240231855685e+03,1.836988612786483282e+04,-1.297676654642484391e+04,7.048013233195430985e+03,-5.169618579749140736e+03,7.521599611254911906e+03,-2.125403455433661293e+03,4.900937001243899431e+03,8.641674240717285329e+02,9.190864974621405281e+02,-1.002252161780336610e+04,5.216836806243409228e+02,6.217184005818263586e+02,6.423938766083729490e+01,1.764962670377438769e+02
-3.810015384646362691e+03,1.046793123709060092e+04,-1.297676654642484391e+04,3.150656309079247512e+04,-8.399495091312192017e+03,6.160911514757814075e+03,-8.963893358768262260e+03,2.532957203725216459e+03,-5.840709278310320769e+03,-1.029874632240367646e+03,-1.095324635255346038e+03,1.194437614487029350e+04,-6.217184005818276091e+02,-7.409351374753159689e+02,-7.655752103085346505e+01,-2.103400603216949207e+02
4.059707252019977659e+03,-1.115395400452106514e+04,7.048013233195431894e+03,-8.399495091312192017e+03,3.111111111111107675e+04,-6.415002990995845721e+03,1.287109753693210223e+04,-2.269521767091392121e+03,1.159558977066757325e+04,2.044615333795760534e+03,1.000000000000003820e+04,-9.622504486493746299e+03,1.690257200366293091e+03,2.014370090944760477e+03,7.239087901381134316e+02,1.988923054649185815e+03
-3.859555786819601508e+03,1.060404237341227054e+04,-5.169618579749138917e+03,6.160911514757815894e+03,-6.415002990995844812e+03,2.370370370370366800e+04,-5.126355587920470498e+03,9.039148028559872046e+02,-2.692408521162149100e+03,-4.747442653702547091e+02,1.924500897298744121e+03,9.999999999999983629e+03,-8.017203452277550468e+02,-9.554531016810511801e+02,-3.466089499177379025e+02,-9.523002632798658169e+02
2.315147638453653599e+03,-6.360815859355105204e+03,7.521599611254914635e+03,-8.963893358768262260e+03,1.287109753693210405e+04,-5.126355587920475045e+03,3.025921147997126172e+04,4.410499268328006110e+03,1.818283120775905627e+04,3.206123727595773289e+03,1.560683719411301172e+04,-7.441238627417091266e+03,5.141784513559421612e+03,6.127740166379709081e+03,2.629496233713105994e+03,7.224481526667738763e+03
-4.082229929828652644e+02,1.121583455322607961e+03,-2.125403455433661293e+03,2.532957203725217369e+03,-2.269521767091392121e+03,9.039148028559877730e+02,4.410499268328004291e+03,2.417049130705580683e+04,-6.788324964760466855e+02,-1.196964845103945976e+02,-2.751906480846509112e+03,1.312091139903658586e+03,4.854293716667581066e+03,5.785121976346096744e+03,3.199227310682598272e+03,8.789804795802983790e+03
5.129859594888976062e+02,-1.409417340193003383e+03,4.900937001243902159e+03,-5.840709278310318950e+03,1.159558977066757325e+04,-2.692408521162153647e+03,1.818283120775905263e+04,-6.788324964760464582e+02,2.313206558531119299e+04,7.315350438300730275e+03,2.027778869244110319e+04,-1.855119199880103679e+03,5.060558168921942524e+03,6.030938378344705598e+03,2.682511363353547949e+03,7.370139398244300537e+03
9.045326538251215709e+01,-2.485183041543876925e+02,8.641674240717287603e+02,-1.029874632240368555e+03,2.044615333795760307e+03,-4.747442653702542543e+02,3.206123727595777382e+03,-1.196964845103954218e+02,7.315350438300731184e+03,2.852725020492295516e+04,3.575521255582352751e+03,-3.271075673691600514e+02,8.923129426255698036e+02,1.063417155092329949e+03,4.729991294162821873e+02,1.299554427492927289e+03
-2.665950420318826673e+03,7.324638581211543169e+03,9.190864974621428019e+02,-1.095324635255344219e+03,1.000000000000004184e+04,1.924500897298740028e+03,1.560683719411301354e+04,-2.751906480846509567e+03,2.027778869244110319e+04,3.575521255582355479e+03,3.111111111111120772e+04,6.415002990995819346e+03,1.380352145249598152e+03,1.645039628146333143e+03,5.742824924896680159e+02,1.577828180503475323e+03
-6.519369384795453698e+03,1.791182017380929756e+04,-1.002252161780336610e+04,1.194437614487029532e+04,-9.622504486493753575e+03,9.999999999999985448e+03,-7.441238627417086718e+03,1.312091139903658359e+03,-1.855119199880100723e+03,-3.271075673691593693e+02,6.415002990995818436e+03,2.370370370370366800e+04,-4.461638820707566424e+02,-5.317174093436046860e+02,-1.776737702510423844e+02,-4.881546717941175757e+02
3.904030224265658831e+02,-1.072623488603823262e+03,5.216836806243411502e+02,-6.217184005818274954e+02,1.690257200366292636e+03,-8.017203452277552742e+02,5.141784513559420702e+03,4.854293716667580156e+03,5.060558168921945253e+03,8.923129426255699173e+02,1.380352145249599744e+03,-4.461638820707573245e+02,1.565937353964616159e+04,1.112534217466713380e+04,7.137896931148899967e+03,1.961121064072607624e+04
4.652642045364966066e+02,-1.278302896044539011e+03,6.217184005818264723e+02,-7.409351374753159689e+02,2.014370090944760932e+03,-9.554531016810502706e+02,6.127740166379709081e+03,5.785121976346101292e+03,6.030938378344709236e+03,1.063417155092330631e+03,1.645039628146334280e+03,-5.317174093436050271e+02,1.112534217466713017e+04,3.094335746994036163e+04,8.192308201055899190e+03,2.250818179561404395e+04
1.705057848356597390e+02,-4.684607937223617569e+02,6.423938766083730911e+01,-7.655752103085347926e+01,7.239087901381133179e+02,-3.466089499177384710e+02,2.629496233713105539e+03,3.199227310682598727e+03,2.682511363353547040e+03,4.729991294162821305e+02,5.742824924896680159e+02,-1.776737702510432086e+02,7.137896931148904514e+03,8.192308201055906466e+03,5.245413189116474314e+03,1.155842599451878414e+04
4.684607937223657927e+02,-1.287085452651984951e+03,1.764962670377443885e+02,-2.103400603216947218e+02,1.988923054649186724e+03,-9.523002632798677496e+02,7.224481526667740582e+03,8.789804795802981971e+03,7.370139398244303266e+03,1.299554427492928880e+03,1.577828180503475096e+03,-4.881546717941189399e+02,1.961121064072607624e+04,2.250818179561405123e+04,1.155842599451877868e+04,5.058400076894863014e+04
