slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,9.741843421503432,6.091957091308101,9.732332975915583,0.25544858137654164,0.4764072150340297
1,0-1-4-5,4,4,4,30.418069681107504,30.418069681107504,4.787450621963061,3.467125220871797,4.787435101837389,2.2352449989027496,2.2352449989027363
2,0-1-7-8,4,8,8,24.640709716536712,55.058779397644216,4.786109418378864,2.8591275332719954,4.688983301373028,2.091964893625846,2.091964893625857
3,0-1-4-5,4,12,12,16.346624065197453,71.40540346284166,2.9520807462755863,1.969660534090307,2.2154388442085775,1.6022633882598454,1.6022633882598285
4,0-1-7-8,4,16,16,13.32662666990566,84.73203013274733,1.3191279609972877,0.6967126007559629,1.1268109356515765,0.3951990486574476,0.3872103279307382
5,0-1-4-5,4,20,20,3.6661538610732975,88.39818399382062,0.4830441423133827,0.24897721972538003,0.47660154031974855,0.0917439427501377,0.08751959003708976
6,0-1-7-8,4,24,24,1.0852618256837674,89.4834458195044,0.3242095771637635,0.19428572709021016,0.28203664498430214,0.13036575388744617,0.1303657538874532
7,0-1-4-5,4,28,28,1.1054767619311372,90.58892258143554,0.13181438652374838,0.06708905179134839,0.12981892788405958,0.024246805112324195,0.024549665731612436
8,0-1-7-8,4,32,32,0.32131704811666684,90.91023962955221,0.08645831045145069,0.05156754056600287,0.07540239383742176,0.0344509661743837,0.0344509661743686
9,0-1-4-5,4,36,36,0.2906295594172443,91.20086918896945,0.035117715109881785,0.018013194041673578,0.034654383185156235,0.00680739964648652,0.0062993658253063245
10,0-1-7-8,4,40,40,0.08743602228262409,91.28830521125208,0.023548815013546644,0.014131845037909456,0.020332574271648696,0.009446473891856178,0.009446473891870255
11,0-1-4-5,4,44,44,0.08582987720444499,91.37413508845653,0.009359587712115288,0.0043084901469989684,0.009222924720532433,0.001411204556134328,0.001733935323834146
12,0-1-7-8,4,48,48,0.023283667397172664,91.39741875585369,0.004364744157488354,0.0018225762125989504,0.0020851231410432547,0.0023518657999682556,0.0023518657999872516
13,0-1-4-5,4,52,52,0.008541594296571043,91.40596035015027,0.0003325115376666622,0.00018694247247501365,0.00025673050232910555,0.0001784774340978248,0.00017847743409760142
14,0-1-7-8,4,56,56,0.0012630447936554583,91.40722339494393,6.60105515114809e-05,2.96844907163123e-05,2.607182614156045e-05,3.545624874822438e-05,3.545624872458575e-05
15,0-1-4-5,4,60,60,0.00013383441403080784,91.40735722935796,6.2242680954944875e-06,3.7403370622250854e-06,6.206790942542284e-06,2.2354240038745625e-06,3.2856480700615975e-06
16,0-1-7-8,4,64,64,2.9215868790718868e-05,91.40738644522675,4.066023413670836e-06,2.116288483274897e-06,2.158877450142427e-06,2.1900979954423384e-06,2.1900979803035625e-06
17,0-1-4-5,4,68,68,1.4559283335966262e-05,91.40740100451008,1.075901035252084e-06,5.920783569996978e-07,1.06316777248594e-06,4.241776012036889e-07,4.1581463250395245e-07
18,0-1-7-8,4,72,72,3.5336808353178154e-06,91.40740453819092,5.242702675665269e-07,2.1982976987800575e-07,2.3861362308252865e-07,2.824377339349518e-07,2.824377389742949e-07
19,0-1-4-5,4,76,76,9.924274947084313e-07,91.4074055306184,9.688525314326877e-09,5.5390422252436525e-09,7.227995979519619e-09,5.215346344476616e-09,5.215333942487632e-09
20,0-1-7-8,4,80,80,3.1049876721238705e-08,91.40740556166828,7.861738505176364e-09,3.3793163368192545e-09,2.106119723066513e-09,4.4186810078636345e-09,4.25440305207303e-09
21,0-1-4-5,4,84,84,1.4743090104333717e-08,91.40740557641138,4.1719834364480445e-10,2.771215463964125e-10,3.583267016438185e-10,2.2477616044838964e-10,2.247659836029925e-10
22,0-1-7-8,4,88,88,1.6082765737990143e-09,91.40740557801965,3.725237174080803e-10,1.378466963006207e-10,2.459756842654315e-10,1.6029995594576126e-10,1.5779022533024545e-10
23,0-1-4-5,4,92,92,3.9625782359497977e-10,91.4074055784159,1.2662119082456403e-10,6.037450222996303e-11,8.2238216236874e-11,6.829287012038463e-11,6.827605147918803e-11
24,0-1-7-8,4,96,96,0.0,91.4074055784159,1.2662119082456403e-10,6.037450222996303e-11,8.2238216236874e-11,6.829287012038463e-11,6.827605147918803e-11
25,0-1-4-5,4,100,100,0.0,91.4074055784159,1.2662119082456403e-10,6.037450222996303e-11,8.2238216236874e-11,6.829287012038463e-11,6.827605147918803e-11
26,0-1-7-8,4,104,104,0.0,91.4074055784159,1.2662119082456403e-10,6.037450222996303e-11,8.2238216236874e-11,6.829287012038463e-11,6.827605147918803e-11
27,0-1-4-5,4,108,108,0.0,91.4074055784159,1.2662119082456403e-10,6.037450222996303e-11,8.2238216236874e-11,6.829287012038463e-11,6.827605147918803e-11
28,0-1-7-8,4,112,112,0.0,91.4074055784159,1.2662119082456403e-10,6.037450222996303e-11,8.2238216236874e-11,6.829287012038463e-11,6.827605147918803e-11
29,0-1-4-5,4,116,116,0.0,91.4074055784159,1.2662119082456403e-10,6.037450222996303e-11,8.2238216236874e-11,6.829287012038463e-11,6.827605147918803e-11
30,0-1-7-8,4,120,120,0.0,91.4074055784159,1.2662119082456403e-10,6.037450222996303e-11,8.2238216236874e-11,6.829287012038463e-11,6.827605147918803e-11
31,0-1-4-5,4,124,124,0.0,91.4074055784159,1.2662119082456403e-10,6.037450222996303e-11,8.2238216236874e-11,6.829287012038463e-11,6.827605147918803e-11
32,0-1-7-8,4,128,128,0.0,91.4074055784159,1.2662119082456403e-10,6.037450222996303e-11,8.2238216236874e-11,6.829287012038463e-11,6.827605147918803e-11
33,0-1-4-5,4,132,132,0.0,91.4074055784159,1.2662119082456403e-10,6.037450222996303e-11,8.2238216236874e-11,6.829287012038463e-11,6.827605147918803e-11
34,0-1-7-8,4,136,136,0.0,91.4074055784159,1.2662119082456403e-10,6.037450222996303e-11,8.2238216236874e-11,6.829287012038463e-11,6.827605147918803e-11
35,0-1-4-5,4,140,140,0.0,91.4074055784159,1.2662119082456403e-10,6.037450222996303e-11,8.2238216236874e-11,6.829287012038463e-11,6.827605147918803e-11
36,0-1-7-8,4,144,144,0.0,91.4074055784159,1.2662119082456403e-10,6.037450222996303e-11,8.2238216236874e-11,6.829287012038463e-11,6.827605147918803e-11
37,0-1-4-5,4,148,148,0.0,91.4074055784159,1.2662119082456403e-10,6.037450222996303e-11,8.2238216236874e-11,6.829287012038463e-11,6.827605147918803e-11
38,0-1-7-8,4,152,152,0.0,91.4074055784159,1.2662119082456403e-10,6.037450222996303e-11,8.2238216236874e-11,6.829287012038463e-11,6.827605147918803e-11
39,0-1-4-5,4,156,156,0.0,91.4074055784159,1.2662119082456403e-10,6.037450222996303e-11,8.2238216236874e-11,6.829287012038463e-11,6.827605147918803e-11
40,0-1-7-8,4,160,160,0.0,91.4074055784159,1.2662119082456403e-10,6.037450222996303e-11,8.2238216236874e-11,6.829287012038463e-11,6.827605147918803e-11
41,0-1-4-5,4,164,164,0.0,91.4074055784159,1.2662119082456403e-10,6.037450222996303e-11,8.2238216236874e-11,6.829287012038463e-11,6.827605147918803e-11
42,0-1-7-8,4,168,168,0.0,91.4074055784159,1.2662119082456403e-10,6.037450222996303e-11,8.2238216236874e-11,6.829287012038463e-11,6.827605147918803e-11
43,0-1-4-5,4,172,172,0.0,91.4074055784159,1.2662119082456403e-10,6.037450222996303e-11,8.2238216236874e-11,6.829287012038463e-11,6.827605147918803e-11
44,0-1-7-8,4,176,176,0.0,91.4074055784159,1.2662119082456403e-10,6.037450222996303e-11,8.2238216236874e-11,6.829287012038463e-11,6.827605147918803e-11
45,0-1-4-5,4,180,180,0.0,91.4074055784159,1.2662119082456403e-10,6.037450222996303e-11,8.2238216236874e-11,6.829287012038463e-11,6.827605147918803e-11
46,0-1-7-8,4,184,184,0.0,91.4074055784159,1.2662119082456403e-10,6.037450222996303e-11,8.2238216236874e-11,6.829287012038463e-11,6.827605147918803e-11
47,0-1-4-5,4,188,188,0.0,91.4074055784159,1.2662119082456403e-10,6.037450222996303e-11,8.2238216236874e-11,6.829287012038463e-11,6.827605147918803e-11
48,0-1-7-8,4,192,192,0.0,91.4074055784159,1.2662119082456403e-10,6.037450222996303e-11,8.2238216236874e-11,6.829287012038463e-11,6.827605147918803e-11
49,0-1-4-5,4,196,196,0.0,91.4074055784159,1.2662119082456403e-10,6.037450222996303e-11,8.2238216236874e-11,6.829287012038463e-11,6.827605147918803e-11
50,0-1-7-8,4,200,200,0.0,91.4074055784159,1.2662119082456403e-10,6.037450222996303e-11,8.2238216236874e-11,6.829287012038463e-11,6.827605147918803e-11
51,0-1-4-5,4,204,204,0.0,91.4074055784159,1.2662119082456403e-10,6.037450222996303e-11,8.2238216236874e-11,6.829287012038463e-11,6.827605147918803e-11
52,0-1-7-8,4,208,208,0.0,91.4074055784159,1.2662119082456403e-10,6.037450222996303e-11,8.2238216236874e-11,6.829287012038463e-11,6.827605147918803e-11
53,0-1-4-5,4,212,212,0.0,91.4074055784159,1.2662119082456403e-10,6.037450222996303e-11,8.2238216236874e-11,6.829287012038463e-11,6.827605147918803e-11
54,0-1-7-8,4,216,216,0.0,91.4074055784159,1.2662119082456403e-10,6.037450222996303e-11,8.2238216236874e-11,6.829287012038463e-11,6.827605147918803e-11
55,0-1-4-5,4,220,220,0.0,91.4074055784159,1.2662119082456403e-10,6.037450222996303e-11,8.2238216236874e-11,6.829287012038463e-11,6.827605147918803e-11
56,0-1-7-8,4,224,224,0.0,91.4074055784159,1.2662119082456403e-10,6.037450222996303e-11,8.2238216236874e-11,6.829287012038463e-11,6.827605147918803e-11
