stage,round,measurement_slot_count,measurement_tx_count,relay_scalar_count,alpha_rad,beta_rad,c_hat_x,c_hat_y,c_hat_error_to_target_d,event,failure,calibration_delta_x,calibration_delta_y,calibration_action_applied,receiver_id,c_hat_x_used,c_hat_y_used,angle_error_to_target_rad,estimated_x,estimated_y,estimated_position_error_d,estimator_success,estimator_residual_rad,selected_indices,delta_x,delta_y,action_applied
dynamic_main,2,1,3,,,,,,,observe_and_move,,,,,14,2.0629720717656332,3.5266209797758274,0.03851881948807634,3.0206081821129125,-0.020724188714173017,0.029226514808639473,True,2.4202861936828413e-14,0;1,-0.010304091056456244,0.010362094357086508,True
dynamic_calibration,3,2,4,2,1.0443189048806738,1.0578912431193594,2.0314860358828173,3.4953612974567916,0.044368211529215204,measure_current_reference,,-0.015743017941408644,-0.015629841159518598,True,,,,,,,,,,,,,
dynamic_main,3,1,3,,,,,,,observe_and_move,,,,,2,2.0314860358828173,3.4953612974567916,0.028560360195029943,1.5404558945759903,2.607299645344826,0.041493989209756395,True,2.220446049250313e-16,1;2,-0.02022794728799515,-0.004611716995754911,True
dynamic_main,3,1,3,,,,,,,observe_and_move,,,,,3,2.0314860358828173,3.4953612974567916,0.01567913816331834,2.5238602005248123,2.6027216932516617,0.02430822229518462,True,6.661338147750939e-16,0;2,-0.011930100262406151,-0.0023227409491728412,True
dynamic_main,3,1,3,,,,,,,observe_and_move,,,,,4,2.0314860358828173,3.4953612974567916,0.010188158299066163,1.0276724077201382,1.7477138676994448,0.031797698056358466,True,0.0,1;2,-0.013836203860069118,-0.00783153006528381,True
dynamic_main,3,1,3,,,,,,,observe_and_move,,,,,5,2.0314860358828173,3.4953612974567916,0.010549923069957945,2.0311958991896075,1.7213338770074973,0.03298540172418086,True,4.440892098500626e-16,1;2,-0.015597949594803762,0.00535846528068995,True
dynamic_main,3,1,3,,,,,,,observe_and_move,,,,,6,2.0314860358828173,3.4953612974567916,0.0189756135321959,3.043276519502917,1.73756897563061,0.04362691049162092,True,4.440892098500626e-16,0;2,-0.02163825975145861,-0.0027590840308664433,True
dynamic_main,3,1,3,,,,,,,observe_and_move,,,,,7,2.0314860358828173,3.4953612974567916,0.013202918849344325,0.5240107892698518,0.8814996105770884,0.02856517245218248,True,7.327471962526033e-15,1;2,-0.012005394634925892,-0.007737103396324996,True
dynamic_main,3,1,3,,,,,,,observe_and_move,,,,,8,2.0314860358828173,3.4953612974567916,0.013420408770528525,1.5131463969886982,0.8842622831484993,0.022481359450081426,True,0.0,0;1,-0.0065731984943491195,-0.009118439682030466,True
dynamic_main,3,1,3,,,,,,,observe_and_move,,,,,9,2.0314860358828173,3.4953612974567916,0.009470679586426556,2.529315593716322,0.8712385299528236,0.029775505359069098,True,0.0,0;1,-0.014657796858160932,-0.0026065630841926035,True
dynamic_main,3,1,3,,,,,,,observe_and_move,,,,,10,2.0314860358828173,3.4953612974567916,0.02437770597158173,3.51950847850982,0.8774659798960783,0.02261564758158231,True,2.220446049250313e-16,0;2,-0.009754239254909924,-0.005720288055819978,True
dynamic_main,3,1,3,,,,,,,observe_and_move,,,,,12,2.0314860358828173,3.4953612974567916,0.00686822499119355,1.0172554583068683,0.0051842515105349945,0.018017416715626938,True,4.440892098500626e-16,0;1,-0.008627729153434127,-0.0025921257552674972,True
dynamic_main,3,1,3,,,,,,,stop_estimated_position_budget,,,,,13,2.0314860358828173,3.4953612974567916,0.01193050210381541,1.9910626429165639,-0.0007404914196503055,0.008967980774924845,True,2.5979218776228663e-14,0;1,0.0,0.0,False
dynamic_main,3,1,3,,,,,,,observe_and_move,,,,,14,2.0314860358828173,3.4953612974567916,0.019232472912231957,3.010304091056428,-0.010362094357102189,0.014613257404310815,True,0.0,0;1,-0.005152045528213911,0.005181047178551094,True
dynamic_calibration,4,2,4,2,1.0457505630344146,1.0525521109626848,2.015743017941408,3.479731456297273,0.022184105764607127,measure_current_reference,,-0.007871508970703989,-0.007814920579759299,True,,,,,,,,,,,,,
dynamic_main,4,1,3,,,,,,,observe_and_move,,,,,2,2.015743017941408,3.479731456297273,0.014371695397892292,1.520227947287996,2.602687928349072,0.020746994604879263,True,1.1102230246251565e-15,1;2,-0.01011397364399802,-0.0023058584978778995,True
dynamic_main,4,1,3,,,,,,,observe_and_move,,,,,3,2.015743017941408,3.479731456297273,0.007928233438756704,2.511930100262407,2.600398952302489,0.012154111147593008,True,4.440892098500626e-16,0;2,-0.005965050131203409,-0.0011613704745865316,True
dynamic_main,4,1,3,,,,,,,observe_and_move,,,,,4,2.015743017941408,3.479731456297273,0.005125494937848085,1.013836203860069,1.7398823376341612,0.015898849028179247,True,0.0,1;2,-0.006918101930034504,-0.003915765032642016,True
dynamic_main,4,1,3,,,,,,,observe_and_move,,,,,5,2.015743017941408,3.479731456297273,0.00529085426047482,2.0155979495948038,1.7266923422881872,0.01649270086209043,True,0.0,1;2,-0.007798974797401881,0.002679232640344975,True
dynamic_main,4,1,3,,,,,,,observe_and_move,,,,,6,2.015743017941408,3.479731456297273,0.009441325742282292,3.021638259751458,1.734809891599744,0.021813455245809854,True,4.440892098500626e-16,0;2,-0.010819129875728972,-0.0013795420154334437,True
dynamic_main,4,1,3,,,,,,,observe_and_move,,,,,7,2.015743017941408,3.479731456297273,0.006682257169911665,0.5120053946349261,0.8737625071807733,0.014282586226096808,True,0.0,1;2,-0.006002697317463057,-0.003868551698167466,True
dynamic_main,4,1,3,,,,,,,observe_and_move,,,,,8,2.015743017941408,3.479731456297273,0.006720787626842029,1.5065731984943491,0.8751438434664686,0.01124067972504049,True,0.0,0;1,-0.0032865992471745598,-0.004559219841015094,True
dynamic_main,4,1,3,,,,,,,observe_and_move,,,,,9,2.015743017941408,3.479731456297273,0.004693565447535075,2.5146577968581605,0.8686319668686311,0.014887752679534131,True,0.0,0;1,-0.007328898429080244,-0.0013032815420963573,True
dynamic_main,4,1,3,,,,,,,observe_and_move,,,,,10,2.015743017941408,3.479731456297273,0.012193819571816533,3.5097542392549093,0.871745691840259,0.011307823790790887,True,2.220446049250313e-16,0;2,-0.004877119627454629,-0.002860144027910294,True
dynamic_main,4,1,3,,,,,,,stop_estimated_position_budget,,,,,12,2.015743017941408,3.479731456297273,0.0034594750139023134,1.0086277291534325,0.002592125755267071,0.009008708357811751,True,4.440892098500626e-16,0;1,0.0,0.0,False
dynamic_main,4,1,3,,,,,,,stop_estimated_position_budget,,,,,14,2.015743017941408,3.479731456297273,0.009609984314442377,3.005152045528214,-0.0051810471785512765,0.007306628702155537,True,0.0,0;1,0.0,0.0,False
dynamic_calibration,5,2,4,2,1.0464721258920069,1.0498767445581172,2.0078715089707044,3.471916535717514,0.011092052882304191,measure_current_reference,,-0.003935754485352216,-0.003907460289879872,True,,,,,,,,,,,,,
dynamic_main,5,1,3,,,,,,,observe_and_move,,,,,2,2.0078715089707044,3.471916535717514,0.007208839464667438,1.5101139736439966,2.6003820698511935,0.010373497302438126,True,4.440892098500626e-16,1;2,-0.005056986821998288,-0.0011529292489387277,True
dynamic_main,5,1,3,,,,,,,stop_estimated_position_budget,,,,,3,2.0078715089707044,3.471916535717514,0.003986500802423576,2.505965050131204,2.599237581827902,0.006077055573796812,True,0.0,0;2,0.0,0.0,False
dynamic_main,5,1,3,,,,,,,stop_estimated_position_budget,,,,,4,2.0078715089707044,3.471916535717514,0.002570669091543465,1.0069181019300348,1.7359665726015192,0.007949424514089913,True,0.0,1;2,0.0,0.0,False
dynamic_main,5,1,3,,,,,,,stop_estimated_position_budget,,,,,5,2.0078715089707044,3.471916535717514,0.0026493965440312905,2.0077989747974025,1.7293715749285317,0.008246350431046027,True,4.440892098500626e-16,1;2,0.0,0.0,False
dynamic_main,5,1,3,,,,,,,observe_and_move,,,,,6,2.0078715089707044,3.471916535717514,0.004708965657135078,3.0108191298757294,1.7334303495843102,0.010906727622905312,True,2.220446049250313e-16,0;2,-0.005409564937864708,-0.0006897710077164998,True
dynamic_main,5,1,3,,,,,,,stop_estimated_position_budget,,,,,7,2.0078715089707044,3.471916535717514,0.0033616763844861453,0.5060026973174632,0.869893955482606,0.0071412931130485574,True,2.220446049250313e-16,1;2,0.0,0.0,False
dynamic_main,5,1,3,,,,,,,stop_estimated_position_budget,,,,,8,2.0078715089707044,3.471916535717514,0.0033630654081666655,1.503286599247175,0.8705846236254535,0.005620339862520485,True,4.440892098500626e-16,0;1,0.0,0.0,False
dynamic_main,5,1,3,,,,,,,stop_estimated_position_budget,,,,,9,2.0078715089707044,3.471916535717514,0.0023363983568374103,2.5073288984290807,0.8673286853265344,0.0074438763397674445,True,2.220446049250313e-16,0;1,0.0,0.0,False
dynamic_main,5,1,3,,,,,,,stop_estimated_position_budget,,,,,10,2.0078715089707044,3.471916535717514,0.006097973901879827,3.504877119627455,0.868885547812348,0.005653911895395462,True,0.0,0;2,0.0,0.0,False
dynamic_calibration,6,2,4,2,1.0468343538502407,1.0485376243586426,2.003935754485352,3.4680090754276347,0.005546026441152409,measure_current_reference,,-0.001967877242676108,-0.001953730144940158,True,,,,,,,,,,,,,
dynamic_main,6,1,3,,,,,,,stop_estimated_position_budget,,,,,2,2.003935754485352,3.4680090754276347,0.0036101816027227507,1.5050569868219978,2.599229140602254,0.005186748651218482,True,2.220446049250313e-16,1;2,0.0,0.0,False
dynamic_main,6,1,3,,,,,,,stop_estimated_position_budget,,,,,6,2.003935754485352,3.4680090754276347,0.002351549180691581,3.005409564938045,1.732740578576455,0.005453363811613955,True,1.0391687510491465e-13,0;2,0.0,0.0,False
dynamic_calibration,7,2,4,2,1.0470158311128315,1.0478677066608555,2.0019678772426754,3.4660553452826948,0.0027730132205758882,measure_current_reference,,,,,,,,,,,,,,,,,
