slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,9.879157740255556,5.556443790190759,9.872784596216519,0.25582462889653307,0.3611207313163689
1,1,0-1-2-3,4,4,19.491978160604084,19.491978160604084,5.928120093018115,3.67458903862308,5.708511601957497,0.8908615942598905,1.108801527105662
2,1,0-1-2-4,4,8,13.155154328299101,32.64713248890318,5.928120093018115,3.3183202619372207,5.708511601957497,1.7820600671542257,1.638879268683631
3,1,0-1-2-5,4,12,10.806591694957142,43.453724183860324,5.996830057664866,3.4822731797397837,4.487211187560291,2.965076613665013,2.8218958151944165
4,1,0-1-2-6,4,16,9.126721870282513,52.58044605414284,4.282166929010015,2.8461492522015748,3.073681978312649,2.2220308198425993,2.0070777483863935
5,1,0-1-2-7,4,20,9.230425848150636,61.81087190229348,2.997609951261856,2.2070948414825016,2.9874876190578163,1.438685844342618,0.8966239093517814
6,1,0-1-2-8,4,24,9.039955970489395,70.85082787278287,3.03587971193153,2.1197110957789853,2.9956103241702863,1.2730797866373877,1.2730797866374033
7,1,0-1-2-9,4,28,12.232387799916362,83.08321567269924,5.06934510950094,2.902137532790319,4.1208123114112425,1.8093793482488574,1.9525601467194633
8,1,0-1-3-4,4,32,6.431660955119304,89.51487662781854,5.06934510950094,3.1067409919778584,4.1208123114112425,1.8568192015293878,1.8568192015293903
9,1,0-1-3-5,4,36,6.931344373301446,96.44622100111998,5.734279592542546,3.2662117208934673,4.015820432731658,2.935130243551917,2.9351302435519244
10,1,0-1-3-6,4,40,5.88723254592715,102.33345354704713,6.556925617714658,3.3310423612789153,4.015820432731658,3.4684382015146213,3.4684382015146085
11,1,0-1-3-7,4,44,5.053195549168978,107.3866490962161,6.974303724627253,3.3161845203704465,4.015820432731658,3.7301907481998255,3.730190748199817
12,1,0-1-3-8,4,48,5.240511562761837,112.62716065897794,7.1814548467329695,3.256989613617794,4.015820432731658,3.857715721705578,3.857715721705567
13,1,0-1-3-9,4,52,7.251759375127636,119.87892003410558,7.283067072346697,3.27563204749939,4.015820432731658,3.919386860847836,3.919386860847837
