slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,10.840126122744381,5.916569206011171,10.839996778996635,0.29250528904040163,0.3706868940384993
1,0-1-4-5,4,4,4,27.09519914974941,27.09519914974941,6.773641041889535,4.563756417032341,6.175764980020034,1.9554547919884906,2.0585203023064196
2,0-1-7-8,4,8,8,29.09120886906463,56.186408018814035,4.106148591691694,2.0969739551076723,2.006304714032339,2.1859114639076203,2.185911463907594
3,0-1-4-5,4,12,12,11.055491448540142,67.24189946735417,1.1991679924252288,0.812570852645097,1.159743009663913,0.5106708016707885,0.712857194144263
4,0-1-7-8,4,16,16,4.592215094039105,71.83411456139328,0.9906556369375366,0.6406711533802931,0.8575905863199011,0.4876799392596058,0.48767993925960695
5,0-1-4-5,4,20,20,3.7352954973332264,75.5694100587265,0.39803566024067416,0.2021009969630148,0.3918698604898623,0.07717510295938455,0.07470535629087749
6,0-1-7-8,4,24,24,0.9807284710848213,76.55013852981132,0.26081962599047115,0.1551603174030481,0.223256291610042,0.10617461790450443,0.10617461790450022
7,0-1-4-5,4,28,28,0.8676060065970671,77.41774453640839,0.10041033028658837,0.0516348770136152,0.09886088477504984,0.019596593651680632,0.01871426660559905
8,0-1-7-8,4,32,32,0.22958900492072498,77.64733354132912,0.06773214692493296,0.04040653248231361,0.058456379856508534,0.02732171224788417,0.027321712247896812
9,0-1-4-5,4,36,36,0.22725437252157582,77.87458791385069,0.026649437789160225,0.013588667014695747,0.026284512844640062,0.005119800991361195,0.0048530364052226105
10,0-1-7-8,4,40,40,0.0624014574217688,77.93698937127246,0.017593063781506255,0.010551349109519628,0.015154417556900057,0.0070668267799743325,0.00706682677998316
11,0-1-4-5,4,44,44,0.064438713670354,78.00142808494282,0.0067510502584988644,0.0031097351864801527,0.006647398203938337,0.0009929269258989646,0.0012830532402645645
12,0-1-7-8,4,48,48,0.016331588576864984,78.01775967351968,0.003220306811925866,0.0013237373079150363,0.001537432136203165,0.0017382801415790701,0.0017382801415735116
13,0-1-4-5,4,52,52,0.005842306009290171,78.02360197952896,5.805302532758811e-05,2.8999310192105794e-05,4.409322788490044e-05,3.127958782507009e-05,3.5263182255107495e-05
14,0-1-7-8,4,56,56,0.00019232603407829665,78.02379430556304,5.0229196243522825e-05,1.9992149336258706e-05,3.06099212252775e-05,2.7043297302970103e-05,2.7043297329498728e-05
15,0-1-4-5,4,60,60,8.395754656554424e-05,78.02387826310961,8.535601102216397e-07,5.731308874289413e-07,8.091013228295196e-07,3.5467408474935197e-07,3.5467407144551544e-07
16,0-1-7-8,4,64,64,4.014450646375016e-06,78.02388227756026,3.5621146787690093e-07,1.761491612427308e-07,2.2161133017561951e-07,1.9025589571315684e-07,2.585879457228657e-07
17,0-1-4-5,4,68,68,1.1000044353165497e-06,78.0238833775647,1.0501507087479535e-07,5.799967969105736e-08,1.0292914964793454e-07,4.356174202819768e-08,4.6620655780316156e-08
18,0-1-7-8,4,72,72,3.559241135296427e-07,78.02388373348882,4.632444299169613e-08,2.0027854515709987e-08,2.161802115097089e-08,2.4986946466326422e-08,2.498695295116704e-08
19,0-1-4-5,4,76,76,1.0740431842225896e-07,78.02388384089313,5.610033583726708e-09,3.0902730255825606e-09,5.597996732831234e-09,2.034384552013872e-09,1.91683824368738e-09
20,0-1-7-8,4,80,80,1.9155777800166563e-08,78.02388386004891,3.2058586305356183e-09,1.3417847927149976e-09,1.5209025150397792e-09,1.7281861917200164e-09,1.7281891473430733e-09
21,0-1-4-5,4,84,84,6.626223055029115e-09,78.02388386667513,2.8062515061794346e-10,1.6393891723310063e-10,2.7849011985381367e-10,1.0422041580219652e-10,8.054001909840736e-11
22,0-1-7-8,4,88,88,7.599955429902922e-10,78.02388386743513,2.3606756058762454e-10,1.1489738521999585e-10,1.5047874057927402e-10,1.0422041580219652e-10,9.602985073797754e-11
23,0-1-4-5,4,92,92,4.1166559504551924e-10,78.02388386784679,1.2756105393853438e-10,5.908189694307728e-11,8.79509798323852e-11,5.292442989955292e-11,5.345413001123234e-11
24,0-1-7-8,4,96,96,1.7470931130992881e-10,78.0238838680215,1.7693136761779393e-10,8.34756016877237e-11,8.79509798323852e-11,9.54166404439055e-11,9.541878398522385e-11
25,0-1-4-5,4,100,100,1.74654756514314e-10,78.02388386819615,1.2756105393853438e-10,5.908267057012344e-11,8.79509798323852e-11,5.292442989955292e-11,5.345413001123234e-11
26,0-1-7-8,4,104,104,1.7757201927086882e-10,78.02388386837373,1.7984778486598763e-10,8.416524854795221e-11,8.79509798323852e-11,9.699419556591141e-11,9.697487257653847e-11
27,0-1-4-5,4,108,108,1.7997258617184642e-10,78.0238838685537,1.2756105393853438e-10,5.90768155149299e-11,8.79509798323852e-11,5.292442989955292e-11,5.345413001123234e-11
28,0-1-7-8,4,112,112,1.7652413813012383e-10,78.02388386873022,1.763813424053198e-10,8.334616820876066e-11,8.79509798323852e-11,9.465330732035426e-11,9.463008154853014e-11
29,0-1-4-5,4,116,116,1.7970191065941036e-10,78.02388386890992,1.2756105393853438e-10,5.908574314051878e-11,8.79509798323852e-11,5.292442989955292e-11,5.481837206389173e-11
30,0-1-7-8,4,120,120,1.8183263296653103e-10,78.02388386909175,1.7850761613903071e-10,8.384764282559974e-11,8.79509798323852e-11,9.612908469255333e-11,9.612222129362635e-11
31,0-1-4-5,4,124,124,1.8106654509919893e-10,78.02388386927281,1.2756105393853438e-10,5.908133466139304e-11,8.79509798323852e-11,5.292442989955292e-11,5.4299675866786856e-11
32,0-1-7-8,4,128,128,1.795619327922287e-10,78.02388386945238,1.7700270804840854e-10,8.34924045138337e-11,8.79509798323852e-11,9.521308494429183e-11,9.521983201921103e-11
33,0-1-4-5,4,132,132,1.7577080995548762e-10,78.02388386962815,1.2756105393853438e-10,5.907697523012104e-11,8.79509798323852e-11,5.292442989955292e-11,5.345413001123234e-11
34,0-1-7-8,4,136,136,0.0,78.02388386962815,1.2756105393853438e-10,5.907697523012104e-11,8.79509798323852e-11,5.292442989955292e-11,5.345413001123234e-11
35,0-1-4-5,4,140,140,0.0,78.02388386962815,1.2756105393853438e-10,5.907697523012104e-11,8.79509798323852e-11,5.292442989955292e-11,5.345413001123234e-11
36,0-1-7-8,4,144,144,0.0,78.02388386962815,1.2756105393853438e-10,5.907697523012104e-11,8.79509798323852e-11,5.292442989955292e-11,5.345413001123234e-11
37,0-1-4-5,4,148,148,0.0,78.02388386962815,1.2756105393853438e-10,5.907697523012104e-11,8.79509798323852e-11,5.292442989955292e-11,5.345413001123234e-11
