1.999999999999999556e+00,3.464101615137753498e+00
1.502528493410998811e+00,2.598652675977784821e+00
2.505965050131195859e+00,2.599237581827907206e+00
1.006918101930033949e+00,1.735966572601518765e+00
2.007798974797402991e+00,1.729371574928532773e+00
3.002704782468932798e+00,1.732395693072735332e+00
5.060026973174628351e-01,8.698939554826105036e-01
1.503286599247183997e+00,8.705846236254621839e-01
2.507328898429079800e+00,8.673286853265345098e-01
3.504877119627455073e+00,8.688855478123498344e-01
0.000000000000000000e+00,0.000000000000000000e+00
1.004313864576715121e+00,1.296062877634662595e-03
1.991062642916491487e+00,-7.404914196392784267e-04
3.002576022764110952e+00,-2.590523589273584747e-03
4.000000000000000000e+00,0.000000000000000000e+00
