stage,rho,seed,gain,round,alpha_rad,beta_rad,target_alpha_rad,target_beta_rad,max_angle_error_rad,relay_scalar_count,measurement_slot_count,measurement_tx_count,estimate_x,estimate_y,action_x,action_y,action_applied,event,failure,estimated_position_error_d,receiver_id,measurement_slot,angle_error_to_target_rad,estimated_x,estimated_y,estimator_success,estimator_residual_rad,delta_x,delta_y
main_budget,,,,1,,,,,,,,3,,,,,True,observe_and_move,,0.07907852380175619,10,1,0.051818329054779344,3.5130349188819188,0.7880285845133507,True,0.0,-0.009776189161439075,0.05849761445331578
main_budget,,,,1,,,,,,,,3,,,,,True,observe_and_move,,0.020054309112546166,12,1,0.01609140776345086,0.9838862860482124,-0.011938322187875359,True,1.1102230246251565e-15,0.012085285463840717,0.00895374164090652
main_budget,,,,1,,,,,,,,3,,,,,True,observe_and_move,,0.060363483354155645,13,1,0.04056767154944785,1.9552875064217825,-0.04055296586768082,True,4.440892098500626e-16,0.03353437018366312,0.030414724400760616
main_budget,,,,1,,,,,,,,3,,,,,True,observe_and_move,,0.11014385761909122,14,1,0.1376331900451242,3.0454899234429766,-0.10031119696408156,True,2.220446049250313e-16,-0.03411744258223248,0.07523339772306117
main_budget,,,,2,,,,,,,,3,,,,,True,observe_and_move,,0.03506600281154576,2,2,0.040435888531022535,1.5180697120945055,2.5680244217560055,True,3.7969627442180354e-14,-0.013552284070879106,0.022538842197982856
main_budget,,,,2,,,,,,,,3,,,,,True,observe_and_move,,0.04151934531505662,3,2,0.012536149097628124,2.5219568252347706,2.5628376832767823,True,0.0,-0.016467618926077954,0.026428896057400286
main_budget,,,,2,,,,,,,,3,,,,,True,observe_and_move,,0.021807916572154522,4,2,0.0190888599940795,1.0218040216930968,1.7316386629037224,True,2.220446049250313e-16,-0.016353016269822607,0.00030910849886611746
main_budget,,,,2,,,,,,,,3,,,,,True,observe_and_move,,0.021154211352824782,5,2,0.018327595030148913,2.0205209025238084,1.7269133745942942,True,4.440892098500626e-16,-0.015390676892856336,0.003853074730937267
main_budget,,,,2,,,,,,,,3,,,,,True,observe_and_move,,0.02810159246583889,6,2,0.008532213807267208,3.0147924003101805,1.7081576204189914,True,2.220446049250313e-16,-0.011094300232635357,0.017919890362414315
main_budget,,,,2,,,,,,,,3,,,,,True,observe_and_move,,0.013232242413039793,7,2,0.004642159763046827,0.5056793543605131,0.8779768544631288,True,0.0,-0.0042595157703848585,-0.008963588009017809
main_budget,,,,2,,,,,,,,3,,,,,True,observe_and_move,,0.010240264271505744,8,2,0.008954465012073864,1.5020803404107685,0.8559986796870275,True,4.440892098500626e-16,-0.0015602553080764081,0.007520043073058175
main_budget,,,,2,,,,,,,,3,,,,,True,observe_and_move,,0.019413375787648124,9,2,0.01670162579717216,2.5000568404271695,0.8466121112085181,True,2.220446049250313e-16,-4.263032037710168e-05,0.014559969431940212
main_budget,,,,2,,,,,,,,3,,,,,True,observe_and_move,,0.0197550551986211,10,2,0.012517581580057113,3.503256581710467,0.8465406178871384,True,2.220446049250313e-16,-0.0024424362828501245,0.01461358942297497
main_budget,,,,2,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.005003313224933302,12,2,0.00400779320207878,0.9959942183988902,-0.0029978086981999053,True,0.0,0.0,0.0
main_budget,,,,2,,,,,,,,3,,,,,True,observe_and_move,,0.015047292181073986,13,2,0.010140123775584708,1.9888822896178535,-0.010139897328933986,True,4.440892098500626e-16,0.008338282786609863,0.00760492299670049
main_budget,,,,2,,,,,,,,3,,,,,True,observe_and_move,,0.027506638510570863,14,2,0.03354827637502211,3.0115359468489857,-0.02497072470811763,True,3.3306690738754696e-15,-0.0086519601367393,0.018728043531088222
main_budget,,,,3,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.008765909240463643,2,3,0.010166497660319962,1.5044793229490947,2.590541171159013,True,0.0,0.0,0.0
main_budget,,,,3,,,,,,,,3,,,,,True,observe_and_move,,0.010385473087375436,3,3,0.0031289254747175477,2.505483089415314,2.589256133025304,True,0.0,-0.004112317061485626,0.006615058746009095
main_budget,,,,3,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.005442571924306383,4,3,0.0047771774674574274,1.0054410132578995,1.7319205621136389,True,0.0,0.0,0.0
main_budget,,,,3,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.005285896459698801,5,3,0.004592735334781217,2.005124957807727,1.7307563930866976,True,0.0,0.0,0.0
main_budget,,,,3,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.007029466120118734,6,3,0.0021323450418311296,3.0036941803832784,1.7260703038083485,True,8.881784197001252e-16,0.0,0.0
main_budget,,,,3,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.0033068287326784647,7,3,0.0011581834821852155,0.5014227576994853,0.8690105129609716,True,2.220446049250313e-16,0.0,0.0
main_budget,,,,3,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.0025624818000869075,8,3,0.002237545001308572,1.5005207957495073,0.8635164030345238,True,4.440892098500626e-16,0.0,0.0
main_budget,,,,3,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.004851265899725095,9,3,0.004159863630750493,2.5000168487040906,0.8611741671430235,True,4.440892098500626e-16,0.0,0.0
main_budget,,,,3,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.004935452698291239,10,3,0.003102622850344794,3.5008132921183455,0.8611574217315434,True,2.220446049250313e-16,0.0,0.0
main_budget,,,,3,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.003751206095484937,13,3,0.0025350722592674124,1.9972350454808645,-0.0025350687718315515,True,4.1744385725905886e-14,0.0,0.0
main_budget,,,,3,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.006870979798547268,14,3,0.008309885425393126,3.002918530917603,-0.006220332842785845,True,0.0,0.0,0.0
main_budget,,,,4,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.002597773623119448,3,4,0.0007800805655067133,2.50136923690047,2.5958685840959723,True,3.6637359812630166e-14,0.0,0.0
