slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,9.755456937765603,4.966704046930176,9.754903655521929,0.2925243559451238,0.5088549456533258
1,1,0-1-2-3,4,4,20.050577508666258,20.050577508666258,10.14901284148361,5.476125998685472,9.754903655521929,2.1002768130598684,2.1570988369297766
2,1,0-1-2-4,4,8,11.695151383892991,31.74572889255925,10.14901284148361,5.615253811078255,9.397033694615985,2.565337218592554,2.5653372185925534
3,1,0-1-2-5,4,12,10.461699564303462,42.207428456862715,7.218766638174278,4.305608787547292,6.995360893129899,1.3601703738494986,1.3601703738495061
4,1,0-1-2-6,4,16,9.804288754917017,52.01171721177973,5.541053272215951,3.7359756387236454,5.51852696153685,0.8616281461476806,0.6432215660316061
5,1,0-1-2-7,4,20,7.54654403059674,59.558261242376474,4.735960465180429,3.4226229477736476,4.6993038694607066,1.1447804640506636,0.996987915971637
6,1,0-1-2-8,4,24,6.568736297131106,66.12699753950758,4.431235765298946,3.05800110623025,4.324259855784987,1.4657899775295131,1.4657899775294894
7,1,0-1-2-9,4,28,8.591557990732792,74.71855553024038,4.332980822816,2.6877245154320906,4.324259855784987,1.4657899775295131,1.6757834214429366
8,1,0-1-3-4,4,32,10.85932671052671,85.5778822407671,4.32091816441157,2.8311038280031493,4.210883897943006,1.5821578794948767,2.1259740092631887
9,1,0-1-3-5,4,36,3.494110410958193,89.07199265172528,4.833772605236906,3.021101772600074,4.210883897943006,2.343256528939023,2.8870726587073463
10,1,0-1-3-6,4,40,2.535662205211008,91.60765485693629,5.175121870615389,3.199995584292984,4.210883897943006,2.6738158087270767,3.2176319384954084
11,1,0-1-3-7,4,44,2.44310759638271,94.05076245331901,5.35608970405459,3.3533287443858177,4.210883897943006,2.8313626040708613,3.375178733839185
12,1,0-1-3-8,4,48,1.8337700291216479,95.88453248244066,5.4196988020339765,3.412234686046765,4.210883897943006,2.8945600740041426,3.4383762037724637
13,1,0-1-3-9,4,52,3.0020831456254475,98.88661562806611,5.463918148698844,3.337621555471694,4.210883897943006,2.9310344384362192,3.4748505682045447
14,1,0-1-4-5,4,56,7.573441754722179,106.46005738278829,4.29776579086755,3.0639887576052036,3.7179112122405087,1.891785084611196,1.8917850846112003
15,1,0-1-4-6,4,60,3.1682875551103766,109.62834493789867,4.29776579086755,3.025593113332358,3.7179112122405087,1.6637269356544555,2.1371693951363113
