slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,11.756608382963732,7.507781252875539,11.751180288950536,0.27317348212775067,0.3495371737953832
1,1,0-1-2-3,4,4,20.244802485289995,20.244802485289995,11.756608382963732,6.1362409977123225,11.751180288950536,1.7733059241471656,1.7733059241471665
2,1,0-1-2-4,4,8,16.644681619206587,36.88948410449658,11.756608382963732,4.811599087557602,11.751180288950536,1.7048218260643488,1.7507934972065655
3,1,0-1-2-5,4,12,15.750863758760936,52.64034786325752,11.756608382963732,4.8896168157217605,11.751180288950536,3.5446684328551146,3.396696934138511
4,1,0-1-2-6,4,16,13.224825229947985,65.8651730932055,11.756608382963732,5.6516613104732025,11.751180288950536,4.026481459526777,3.1558051341184523
5,1,0-1-2-7,4,20,8.47327511855765,74.33844821176315,11.756608382963732,6.108076326225001,11.751180288950536,3.397202251633677,2.2925930768111655
6,1,0-1-2-8,4,24,9.749606563700546,84.08805477546369,11.756608382963732,6.529931670326764,11.751180288950536,2.302549211572469,1.8322484560756678
7,1,0-1-2-9,4,28,15.179667248368078,99.26772202383177,12.68406971270908,7.376045698603901,12.437743496746435,1.712167325105551,2.2128864388897185
8,1,0-1-3-4,4,32,22.496146559296445,121.76386858312821,12.68406971270908,7.58900495388274,12.437743496746435,2.2473248138894055,2.247324813889392
9,1,0-1-3-5,4,36,11.96024351714056,133.72411210026877,12.68406971270908,8.059757917988552,12.437743496746435,4.256244678615638,4.256244678615637
10,1,0-1-3-6,4,40,11.834197014533471,145.55830911480223,13.068426034516115,8.657829704749046,12.437743496746435,6.246535920916511,6.246535920916521
11,1,0-1-3-7,4,44,10.87497075027471,156.43327986507694,15.854063219749287,9.247921785900724,12.437743496746435,8.241151669095087,8.241151669095096
12,1,0-1-3-8,4,48,10.786321213136384,167.21960107821332,17.901313309192712,9.518816672472264,12.437743496746435,9.585739035408412,9.585739035408423
13,1,0-1-3-9,4,52,13.801396575285505,181.02099765349882,18.940397252653085,9.396442899047821,12.437743496746435,10.233118232192338,10.23311823219234
14,1,0-1-4-5,4,56,18.563728780127057,199.5847264336259,14.979793263768643,8.487301591845712,10.078343712067664,8.22928512500989,8.229285125009895
15,1,0-1-4-6,4,60,10.506342128582345,210.09106856220822,11.398368857479605,8.106368374860564,10.078343712067664,6.238043759176129,6.338451780448388
16,1,0-1-4-7,4,64,8.563214688249412,218.65428325045764,11.81434509561548,8.141337471145144,10.078343712067664,5.050070029663979,6.819511755535601
17,1,0-1-4-8,4,68,7.743144675945028,226.39742792640266,11.917693532012843,8.463468036482643,10.078343712067664,4.756254910827689,7.108200187235923
18,1,0-1-4-9,4,72,4.997213993968787,231.39464192037144,11.913532860716096,8.697727697016818,10.078343712067664,4.826887703129178,7.264897120438647
19,1,0-1-5-6,4,76,18.07277416154583,249.46741608191726,11.913532860716096,8.092656221202542,9.179535976979096,4.826887703129178,4.8079301795452025
20,1,0-1-5-7,4,80,9.115035184151086,258.58245126606835,12.074991471233421,8.1218107640267,9.179535976979096,5.572176854759428,5.129817609010061
21,1,0-1-5-8,4,84,7.435048316002041,266.0174995820704,12.608202668768017,8.555933389210601,9.179535976979096,5.793069831828881,5.764263004767088
22,1,0-1-5-9,4,88,6.663662399759995,272.68116198183037,13.374251213665435,9.005204570807091,9.179535976979096,6.451714836640649,6.118973445507116
23,1,0-1-6-7,4,92,18.296925104785764,290.97808708661614,13.374251213665435,8.506537898108114,7.8865668831203095,6.451714836640649,6.371519165272325
24,1,0-1-6-8,4,96,10.608038233038897,301.586125319655,13.374251213665435,8.78745191905248,7.8865668831203095,6.630890036538316,6.630890036538318
25,1,0-1-6-9,4,100,8.438072902437531,310.02419822209254,14.242730396002985,9.39948649546292,7.8865668831203095,7.413369075689528,6.630890036538318
26,1,0-1-7-8,4,104,21.316840608220527,331.34103883031304,14.242730396002985,9.652125994009255,6.867122342108701,7.413369075689528,7.007751096666986
27,1,0-1-7-9,4,108,13.513444588906161,344.8544834192192,14.242730396002985,10.275944891821098,6.867122342108701,7.652442740506379,7.50789334293615
28,1,0-1-8-9,4,112,29.787197726848596,374.6416811460678,17.901715288743905,11.617331852585119,10.091125615559307,9.498578061711457,9.498578061711452
29,2,0-1-2-3,4,116,22.715041007822993,397.3567221538908,17.901715288743905,12.474077856868544,10.091125615559307,9.498578061711457,9.498578061711452
30,2,0-1-2-4,4,120,22.697917444084883,420.0546395979757,17.901715288743905,10.873612956530112,8.770905019632167,9.498578061711457,9.498578061711452
31,2,0-1-2-5,4,124,25.784548615527637,445.83918821350335,17.901715288743905,8.962451276271027,5.567635332943524,9.498578061711457,9.498578061711452
32,2,0-1-2-6,4,128,22.89916417856383,468.73835239206716,17.901715288743905,7.4023227864537375,5.567635332943524,9.498578061711457,9.498578061711452
33,2,0-1-2-7,4,132,21.25358174248166,489.99193413454884,17.901715288743905,7.106005615630997,5.567635332943524,9.498578061711457,9.498578061711452
34,2,0-1-2-8,4,136,18.151598305341988,508.1435324398908,17.901715288743905,8.01530498973675,6.953068090486553,9.498578061711457,9.498578061711452
35,2,0-1-2-9,4,140,24.801894625215994,532.9454270651067,17.901715288743905,10.064470349637553,11.763104573661494,9.498578061711457,9.498578061711452
36,2,0-1-3-4,4,144,15.465984703473287,548.41141176858,13.65389198968661,7.990522307113005,9.939146796394382,7.542623519957592,7.542623519957601
37,2,0-1-3-5,4,148,13.02160678708956,561.4330185556696,10.55459500273778,7.357758986489664,9.939146796394382,5.51813993440499,5.518139934404999
38,2,0-1-3-6,4,152,15.415327510864888,576.8483460665345,10.55459500273778,7.121393333553186,9.80379793834122,3.811747687987899,3.522472400702476
39,2,0-1-3-7,4,156,14.830719575872344,591.6790656424068,9.993390101518115,6.6882593591497965,8.574428146854842,4.842589335029592,4.842589335029608
40,2,0-1-3-8,4,160,17.586490907042112,609.265556549449,11.328492780613319,6.039937805238916,6.579427840104458,6.198958167727414,6.1989581677273975
41,2,0-1-3-9,4,164,23.62456245370094,632.89011900315,11.328492780613319,5.370740516676979,4.010372622111419,6.198958167727414,6.1989581677273975
42,2,0-1-4-5,4,168,11.087409164903146,643.9775281680531,7.852036087068206,4.430179967365838,2.8854037789774054,4.246793794776399,4.246793794776401
43,2,0-1-4-6,4,172,9.388990673979242,653.3665188420324,6.062991802133391,3.6016811188162845,1.8493829007184246,3.348886356913569,2.5214388323091086
44,2,0-1-4-7,4,176,5.085117370516263,658.4516362125487,6.062991802133391,3.4096532708200735,2.136099807257608,3.348886356913569,2.77455034197056
45,2,0-1-4-8,4,180,2.680893790050283,661.132530002599,6.062991802133391,3.566590932886347,2.301839904241845,3.348886356913569,2.930465324907942
46,2,0-1-4-9,4,184,3.7858369826874796,664.9183669852864,6.062991802133391,3.874553790219998,2.382893405526076,3.348886356913569,3.0122854584472663
47,2,0-1-5-6,4,188,7.964584230306933,672.8829512155934,3.7636042817090143,2.8203005285119165,1.7843164355652874,2.0336648435916835,2.033664843591694
48,2,0-1-5-7,4,192,4.714265230157587,677.597216445751,3.082870875698347,2.3308743726614085,1.7843164355652874,1.6579853388560366,1.657985338856058
49,2,0-1-5-8,4,196,2.9289425406519505,680.526158986403,3.4529324308650704,2.142196487665477,1.7535620032961816,1.8609231466522183,1.8609231466522118
50,2,0-1-5-9,4,200,2.9394120298010535,683.465571016204,3.4529324308650704,2.019065853769778,1.226385792031138,1.8609231466522183,1.8609231466522118
51,2,0-1-6-7,4,204,2.7749986199951273,686.2405696361991,2.6742937323305105,1.6748573567228788,1.092337114382147,1.4369402673213199,1.4369402673212974
52,2,0-1-6-8,4,208,1.4797246666172037,687.7202943028163,2.547616030368406,1.5420969137295975,1.092337114382147,1.3699948724648174,1.3699948724648223
53,2,0-1-6-9,4,212,1.033793140535009,688.7540874433513,2.547616030368406,1.5050630771130462,0.9084235220463484,1.3699948724648174,1.3699948724648223
54,2,0-1-7-8,4,216,1.4708309410505669,690.2249183844019,2.2553955631229026,1.3760528963369911,0.9100038524058078,1.2124321250456438,1.2124321250456305
