slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,11.969650600832459,7.6300055720898445,11.968789103058683,0.2822071382538083,0.29063270726815915
1,0-1-4-5,4,4,4,25.329326346094046,25.329326346094046,7.034350083231808,4.366361657465724,7.0130008621771225,0.7111967806579896,0.4966998781540113
2,0-1-7-8,4,8,8,15.934687520494263,41.26401386658831,4.7335614301481925,3.205087860473464,4.08767049986956,1.6330733942230495,1.6330733942230182
3,0-1-4-5,4,12,12,10.129791870868956,51.393805737457264,2.9554501492614715,2.0493350148475553,2.495921800892603,0.9378459367491735,0.9378459367491843
4,0-1-7-8,4,16,16,4.680592810183628,56.07439854764089,2.477373211269946,1.7867096144480517,1.941503200631388,1.1633109230431637,1.1633109230431486
5,0-1-4-5,4,20,20,4.3935014886200126,60.4679000362609,2.198451112458295,1.4649518851239325,1.9242666694435542,0.8773718708014279,0.8773718708014115
6,0-1-7-8,4,24,24,2.684068592212579,63.151968628473476,1.5013460256496298,1.1172754737515649,1.358737009275302,0.6425141237554617,0.6425141237554399
7,0-1-4-5,4,28,28,2.312978474069748,65.46494710254322,1.513269929769076,1.0436444125354452,1.358737009275302,0.6712257313263551,0.6712257313263592
8,0-1-7-8,4,32,32,2.5171096372902726,67.9820567398335,0.9833553119095008,0.7121471321764052,0.9665304285306036,0.33094292455059515,0.2917555759470787
9,0-1-4-5,4,36,36,1.265493998183361,69.24755073801686,0.9226450900948665,0.6951369798718935,0.8478097314357171,0.43057039911110334,0.4305703991110903
10,0-1-7-8,4,40,40,1.921512351757439,71.1690630897743,0.7273906406980462,0.4685122181491814,0.7079853962534202,0.19482793430912373,0.16484395365642257
11,0-1-4-5,4,44,44,0.6521683617807632,71.82123145155506,0.6679789974536763,0.46298855071178163,0.6537211343737255,0.2263838650687721,0.22638386506876174
12,0-1-7-8,4,48,48,1.3642525522863012,73.18548400384137,0.5561946040599848,0.32789463963651705,0.5460748289814887,0.10731502117754495,0.10036568273479674
