2.003798789782913481e+00,3.462635031881161840e+00
1.508378637255662902e+00,2.591490114187080529e+00
2.505280862297530220e+00,2.593026450939756700e+00
1.008807669008479513e+00,1.733839188926503683e+00
2.007696528853326612e+00,1.730745048083800253e+00
3.005836113887786709e+00,1.724822871681817915e+00
5.055713405738258004e-01,8.748213151047867786e-01
1.503625229827851184e+00,8.615021816983867708e-01
2.502261219215605514e+00,8.558953133003546210e-01
3.503356083893025996e+00,8.544920813571190710e-01
0.000000000000000000e+00,0.000000000000000000e+00
9.997038184884547984e-01,-3.006291139482623279e-03
1.998041177312032346e+00,-5.070092454411427758e-03
3.006221220209120304e+00,-6.199336840066126640e-03
4.000000000000000000e+00,0.000000000000000000e+00
