slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,10.826947476867392,7.87954258576477,10.81834326697846,0.2801363801957575,0.4756728969799795
1,0-1-4-5,4,4,4,32.96775744735866,32.96775744735866,10.134949274479352,6.213193973448845,10.130732198440327,2.2668249332312023,2.1651629927581126
2,0-1-7-8,4,8,8,25.543985470913604,58.51174291827226,7.084122774773635,5.038827609204933,6.216525357545308,2.4385070588499564,3.329359574808514
3,0-1-4-5,4,12,12,26.770958325310588,85.28270124358285,7.9612028468736185,4.993984269069914,6.216525357545308,3.9159434856792736,3.9159434856792643
4,0-1-7-8,4,16,16,23.819563201553116,109.10226444513597,3.418685569675709,2.309692256550424,2.385056834100041,1.9024320446862915,1.902432044686293
5,0-1-4-5,4,20,20,7.707095344555854,116.80935978969183,3.1373730784804845,1.759109949324212,2.385056834100041,1.67663100050844,1.6766310005084435
6,0-1-7-8,4,24,24,9.182748218664843,125.99210800835667,0.5456439853090636,0.28498389244707695,0.2821609680920574,0.29404786491778023,0.2940478649177578
7,0-1-4-5,4,28,28,1.6754002095942022,127.66750821795087,0.11556024667897732,0.05989766486800094,0.11400771055259895,0.022189803404426056,0.02105425998031052
8,0-1-7-8,4,32,32,0.2604723066417178,127.92798052459258,0.07772395104847081,0.046373028478590254,0.06739529455640536,0.030778374858287442,0.030778374858286384
9,0-1-4-5,4,36,36,0.265019639574875,128.19300016416747,0.029614466330273363,0.014993982494343954,0.02912424454554241,0.005371579942026132,0.005625171440975407
10,0-1-7-8,4,40,40,0.06726297939098644,128.26026314355846,0.019316450149493056,0.011490109125238807,0.016889232471527293,0.007523618830678795,0.00752361883067465
11,0-1-4-5,4,44,44,0.06979982886794214,128.3300629724264,0.008043545664614338,0.00373596360939208,0.007922346467296393,0.0012408344147216486,0.0015100300842405545
12,0-1-7-8,4,48,48,0.020494434254074788,128.35055740668045,0.003794651353704347,0.001577809540906446,0.001819886144545535,0.0020485551055228006,0.0020485551055244855
13,0-1-4-5,4,52,52,0.006741412693063872,128.3572988193735,3.582941891400655e-05,2.614064469901359e-05,3.109158181757721e-05,2.0522223545338424e-05,2.052222355075628e-05
14,0-1-7-8,4,56,56,0.00015602995631690313,128.35745484932983,3.6616102035842974e-05,1.460913354344956e-05,2.3372671734023243e-05,1.9702392218869784e-05,1.9702392201281782e-05
15,0-1-4-5,4,60,60,6.671378010941394e-05,128.35752156310994,1.3652924114808953e-06,7.459316000692319e-07,1.3382004055983998e-06,5.368166653589073e-07,4.787955418805723e-07
16,0-1-7-8,4,64,64,4.393557602656073e-06,128.35752595666753,3.1228758606734206e-07,1.1022817212612523e-07,4.51807267154436e-08,1.7704509289935507e-07,1.6612505504554065e-07
17,0-1-4-5,4,68,68,4.686348573878198e-07,128.35752642530238,1.8800494539051773e-08,1.019332563614625e-08,1.4362356637320772e-08,1.0121924440476755e-08,1.0121929960860143e-08
18,0-1-7-8,4,72,72,7.121394112180269e-08,128.35752649651633,6.48630944520334e-09,2.582479102743945e-09,3.883826593664708e-09,3.4851754866353665e-09,3.4851979080485762e-09
19,0-1-4-5,4,76,76,1.1397405266940575e-08,128.35752650791375,1.71408005979193e-10,8.83750504135244e-11,1.0963674412778346e-10,9.82155285635934e-11,1.0174261433348875e-10
20,0-1-7-8,4,80,80,2.5178411883964503e-10,128.35752650816553,1.2326846161420757e-10,7.381185451803116e-11,1.0963674412778346e-10,5.3535096398393916e-11,7.5203843152849e-11
21,0-1-4-5,4,84,84,4.8566338233001733e-11,128.3575265082141,1.2326846161420757e-10,6.83591032083353e-11,1.0963674412778346e-10,5.3535096398393916e-11,7.5203843152849e-11
22,0-1-7-8,4,88,88,4.988302766367912e-11,128.357526508264,1.2326846161420757e-10,7.400321003658069e-11,1.0963674412778346e-10,5.3535096398393916e-11,7.5203843152849e-11
23,0-1-4-5,4,92,92,5.103924966563633e-11,128.35752650831503,1.2326846161420757e-10,6.827076307931398e-11,1.0963674412778346e-10,5.3535096398393916e-11,7.5203843152849e-11
24,0-1-7-8,4,96,96,5.0101343761034986e-11,128.35752650836514,1.2326846161420757e-10,7.386668923894051e-11,1.0963674412778346e-10,5.3535096398393916e-11,7.5203843152849e-11
25,0-1-4-5,4,100,100,4.930489220420432e-11,128.35752650841445,1.2326846161420757e-10,6.833135651256893e-11,1.0963674412778346e-10,5.3535096398393916e-11,7.5203843152849e-11
26,0-1-7-8,4,104,104,4.9502559323646384e-11,128.35752650846396,1.2326846161420757e-10,7.38954077912111e-11,1.0963674412778346e-10,5.3535096398393916e-11,7.5203843152849e-11
27,0-1-4-5,4,108,108,5.010905358037693e-11,128.35752650851407,1.2326846161420757e-10,6.828510466872517e-11,1.0963674412778346e-10,5.3535096398393916e-11,7.5203843152849e-11
28,0-1-7-8,4,112,112,5.048065655616195e-11,128.35752650856455,1.2326846161420757e-10,7.394951661069268e-11,1.0963674412778346e-10,5.3535096398393916e-11,7.5203843152849e-11
29,0-1-4-5,4,116,116,4.9779277709605946e-11,128.3575265086143,1.2326846161420757e-10,6.833864375746264e-11,1.0963674412778346e-10,5.3535096398393916e-11,7.5203843152849e-11
30,0-1-7-8,4,120,120,4.911978437667361e-11,128.35752650866343,1.2326846161420757e-10,7.385360347298932e-11,1.0963674412778346e-10,5.3535096398393916e-11,7.5203843152849e-11
31,0-1-4-5,4,124,124,4.994455635231976e-11,128.35752650871336,1.2326846161420757e-10,6.827576976662325e-11,1.0963674412778346e-10,5.3535096398393916e-11,7.5203843152849e-11
32,0-1-7-8,4,128,128,5.044564795182388e-11,128.3575265087638,1.2326846161420757e-10,7.392644320357608e-11,1.0963674412778346e-10,5.3535096398393916e-11,7.5203843152849e-11
33,0-1-4-5,4,132,132,0.0,128.3575265087638,1.2326846161420757e-10,7.392644320357608e-11,1.0963674412778346e-10,5.3535096398393916e-11,7.5203843152849e-11
34,0-1-7-8,4,136,136,0.0,128.3575265087638,1.2326846161420757e-10,7.392644320357608e-11,1.0963674412778346e-10,5.3535096398393916e-11,7.5203843152849e-11
35,0-1-4-5,4,140,140,0.0,128.3575265087638,1.2326846161420757e-10,7.392644320357608e-11,1.0963674412778346e-10,5.3535096398393916e-11,7.5203843152849e-11
36,0-1-7-8,4,144,144,0.0,128.3575265087638,1.2326846161420757e-10,7.392644320357608e-11,1.0963674412778346e-10,5.3535096398393916e-11,7.5203843152849e-11
37,0-1-4-5,4,148,148,0.0,128.3575265087638,1.2326846161420757e-10,7.392644320357608e-11,1.0963674412778346e-10,5.3535096398393916e-11,7.5203843152849e-11
38,0-1-7-8,4,152,152,0.0,128.3575265087638,1.2326846161420757e-10,7.392644320357608e-11,1.0963674412778346e-10,5.3535096398393916e-11,7.5203843152849e-11
39,0-1-4-5,4,156,156,0.0,128.3575265087638,1.2326846161420757e-10,7.392644320357608e-11,1.0963674412778346e-10,5.3535096398393916e-11,7.5203843152849e-11
40,0-1-7-8,4,160,160,0.0,128.3575265087638,1.2326846161420757e-10,7.392644320357608e-11,1.0963674412778346e-10,5.3535096398393916e-11,7.5203843152849e-11
41,0-1-4-5,4,164,164,0.0,128.3575265087638,1.2326846161420757e-10,7.392644320357608e-11,1.0963674412778346e-10,5.3535096398393916e-11,7.5203843152849e-11
