2.001899394891456296e+00,3.463368323509457447e+00
1.501166516550699548e+00,2.596209103593227319e+00
2.501393486990835857e+00,2.595870549972988162e+00
1.001391552751135006e+00,1.732044988815694353e+00
2.001304182276764543e+00,1.731731351583912559e+00
3.000942478852822948e+00,1.730548696111173124e+00
5.015086225255087626e-01,8.691093748790728046e-01
1.500605610519612387e+00,8.635368074227605106e-01
2.500021588003316975e+00,8.648081335652556545e-01
3.500218034129344069e+00,8.647920048651112079e-01
0.000000000000000000e+00,0.000000000000000000e+00
9.991267135542919453e-01,-7.472380042362410275e-04
1.997329159681606292e+00,-2.534670034049227999e-03
3.000740416054590298e+00,-1.565229524181842476e-03
4.000000000000000000e+00,0.000000000000000000e+00
