slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,11.814203295555012,8.154927811867312,11.806542419813326,0.28939398594737104,0.34209899211679584
1,1,0-1-2-3,4,4,22.91181211559498,22.91181211559498,11.814203295555012,7.714218177461736,11.806542419813326,2.1344659857628905,2.1344659857628727
2,1,0-1-2-4,4,8,23.55653108657224,46.46834320216722,11.814203295555012,5.855399959187639,11.806542419813326,1.698797602946883,1.7608307977932256
3,1,0-1-2-5,4,12,23.710283899263082,70.1786271014303,11.814203295555012,5.518260472129732,11.806542419813326,3.706266221582799,3.7682994164291372
4,1,0-1-2-6,4,16,14.010581511008727,84.18920861243902,11.814203295555012,5.649800883370598,11.806542419813326,4.198512599326944,3.7140665468329317
5,1,0-1-2-7,4,20,13.26244223802231,97.45165085046133,11.814203295555012,5.602249852134512,11.806542419813326,3.278589118299681,2.3617485479558837
6,1,0-1-2-8,4,24,14.615140046709966,112.0667908971713,11.814203295555012,6.062681365091968,11.806542419813326,1.8651620671683689,1.7441117633180312
7,1,0-1-2-9,4,28,20.6680849475815,132.7348758447528,13.404002570336365,7.666759377969535,12.938292204633015,2.8243167777377742,1.751016167949416
8,1,0-1-3-4,4,32,18.767120843706515,151.50199668845931,13.404002570336365,7.706682765153546,12.938292204633015,2.2543209443078,2.254320944307814
9,1,0-1-3-5,4,36,14.408479132343537,165.91047582080284,13.404002570336365,7.95898920829405,12.938292204633015,4.269702953318068,4.269702953318081
10,1,0-1-3-6,4,40,13.339389102605034,179.24986492340787,13.476053853752562,8.391414730979724,12.938292204633015,6.231475811052333,6.231475811052334
11,1,0-1-3-7,4,44,11.019604833215588,190.26946975662347,16.259013370653676,8.909829866165008,12.938292204633015,8.226668059161272,8.226668059161266
12,1,0-1-3-8,4,48,10.390524419069473,200.65999417569293,18.637970776670922,9.255127520922038,12.938292204633015,9.79790845339784,9.797908453397842
