slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,11.450791853468463,7.390262190992869,11.447085768113283,0.2857065594902039,0.28018354988260796
1,1,0-1-2-3,4,4,20.59504003399306,20.59504003399306,9.0573897691719,4.955946145024054,9.051488090730885,0.5150373367003501,0.5150373367003382
2,1,0-1-2-4,4,8,16.507662888135204,37.102702922128266,9.0573897691719,3.899837593829252,9.051488090730885,1.9733263134276857,2.28374852742742
3,1,0-1-2-5,4,12,9.83002170893878,46.932724631067046,9.0573897691719,4.0514091720624155,9.051488090730885,2.293261779824176,2.472627957278249
4,1,0-1-2-6,4,16,7.8171924779853095,54.749917109052355,9.0573897691719,4.400181831047107,9.051488090730885,2.0356578683642277,2.2150240458183177
5,1,0-1-2-7,4,20,5.082254393039377,59.83217150209173,9.0573897691719,4.646297228002197,9.051488090730885,1.6894779586106468,1.7705559156459643
6,1,0-1-2-8,4,24,5.905144067350268,65.737315569442,9.0573897691719,4.794167804385053,9.051488090730885,1.4974880808766704,1.0315616522141937
7,1,0-1-2-9,4,28,12.272525341241032,78.00984091068304,9.349432332572125,5.296331171864787,9.220879198768301,1.2972872309446613,2.0713188376336618
8,1,0-1-3-4,4,32,16.696181751261122,94.70602266194416,9.349432332572125,5.350864433204588,9.220879198768301,2.1793661774540904,2.179366177454078
9,1,0-1-3-5,4,36,9.474710994405822,104.18073365634999,9.556954636652456,5.838100498574297,9.220879198768301,4.179366177454068,4.179366177454078
10,1,0-1-3-6,4,40,8.51070988126955,112.69144353761953,12.02081257896546,6.476678421312673,9.220879198768301,6.074260872824511,6.074260872824503
11,1,0-1-3-7,4,44,5.5589707953712155,118.25041433299074,13.220655215233434,6.800097794822617,9.220879198768301,6.944714583493864,6.944714583493862
12,1,0-1-3-8,4,48,5.122679209218967,123.37309354220972,13.718983054619143,6.851520215578754,9.220879198768301,7.316522738833429,7.31652273883342
13,1,0-1-3-9,4,52,8.622838683990901,131.9959322262006,13.89331422812548,6.703967943819337,9.220879198768301,7.459785373090574,7.4597853730905825
14,1,0-1-4-5,4,56,14.48793376268498,146.48386598888558,9.946778205629641,5.843388077011328,7.17608018982196,5.459785373090571,5.459785373090575
15,1,0-1-4-6,4,60,8.266836388462144,154.75070237734772,7.912029407830159,5.4300440364393,7.17608018982196,3.644211425038882,4.273036884451585
16,1,0-1-4-7,4,64,5.7877416550459895,160.5384440323937,7.912029407830159,5.4595754122337565,7.17608018982196,3.1386215001667273,4.451959810856344
17,1,0-1-4-8,4,68,5.109123982824271,165.64756801521796,8.033622362823719,5.6537456372200285,7.17608018982196,3.0077652867322544,4.512413697221064
18,1,0-1-4-9,4,72,3.50424584567516,169.15181386089313,8.145507903141702,5.788642373012692,7.17608018982196,3.092952065373609,4.526656473298139
19,1,0-1-5-6,4,76,13.018469334330296,182.17028319522342,8.145507903141702,5.377788096749185,6.166004962085665,3.1095568922504038,3.1095568922503958
20,1,0-1-5-7,4,80,6.063332546230195,188.2336157414536,8.145507903141702,5.4211798057590865,6.166004962085665,3.580656401599968,3.3655183595765763
21,1,0-1-5-8,4,84,4.975285790709045,193.20890153216266,8.496755185797209,5.7021561239223395,6.166004962085665,3.7473914392946606,3.743614795794663
22,1,0-1-5-9,4,88,4.781644479578662,197.99054601174132,9.082645894534169,6.015367350098144,6.166004962085665,4.190825240525833,3.8813563588722744
23,1,0-1-6-7,4,92,12.962515679446753,210.95306169118805,9.082645894534169,5.778517760411121,5.126114361152503,4.211870838983006,4.21187083898301
24,1,0-1-6-8,4,96,7.029529198112755,217.9825908893008,9.082645894534169,6.007297470321538,5.126114361152503,4.469421659481655,4.469421659481661
25,1,0-1-6-9,4,100,5.9685766972083885,223.9511675865092,9.77701999719749,6.437507182001817,5.126114361152503,4.931452387202548,4.469421659481661
26,1,0-1-7-8,4,104,15.732988621391232,239.68415620790043,9.77701999719749,6.61852407967197,4.287323062733066,4.931452387202548,4.807434887967787
27,1,0-1-7-9,4,108,9.159832185443522,248.84398839334395,9.852114796748278,7.130708221063619,5.004319701553996,5.178368457059187,5.1347533106990255
28,1,0-1-8-9,4,112,22.777720071790004,271.62170846513396,12.174833138290312,8.210272289321518,8.043759199386457,6.65430610549612,6.6543061054961115
29,2,0-1-2-3,4,116,18.296312778835315,289.9180212439693,12.890998077015668,9.039958635956355,7.394103363938299,6.807434887967779,6.807434887967794
30,2,0-1-2-4,4,120,18.316994925201165,308.2350161691705,12.174833138290312,7.586341208548633,6.575304833347587,6.65430610549612,6.6543061054961115
31,2,0-1-2-5,4,124,20.02534863261154,328.26036480178203,12.174833138290312,6.082521066955605,4.5343381199953114,6.65430610549612,6.6543061054961115
32,2,0-1-2-6,4,128,18.65603950423105,346.9164043060131,12.174833138290312,5.059131067661886,4.408360862823002,6.65430610549612,6.6543061054961115
33,2,0-1-2-7,4,132,15.377425106314824,362.2938294123279,12.174833138290312,4.8223205362935335,4.408360862823002,6.65430610549612,6.6543061054961115
34,2,0-1-2-8,4,136,15.984738651838232,378.27856806416617,12.174833138290312,5.506316158230698,4.408360862823002,6.65430610549612,6.6543061054961115
35,2,0-1-2-9,4,140,22.897452011103542,401.1760200752697,12.174833138290312,7.4046727991933965,8.73339036687723,6.65430610549612,6.6543061054961115
36,2,0-1-3-4,4,144,16.131147480478894,417.3071675557486,8.416803651985873,5.1365903120865415,6.376051237606063,4.654306105496118,4.6543061054961115
37,2,0-1-3-5,4,148,10.938022418453938,428.24518997420256,6.869016734082756,4.549720507776323,6.337979534120265,2.803811200808553,2.8038112008085534
38,2,0-1-3-6,4,152,10.807974897295178,439.05316487149776,6.869016734082756,4.523318026318249,6.337979534120265,2.2082268281725965,2.5127548058495606
39,2,0-1-3-7,4,156,10.86556389387419,449.91872876537195,6.429268325611051,4.158261344813935,5.362606163048895,2.802823128273013,2.8028231282729976
40,2,0-1-3-8,4,160,12.563321411458457,462.4820501768304,6.748605802321336,3.6119952893977616,3.9227564621197644,3.604724053808708,3.6047240538087095
41,2,0-1-3-9,4,164,16.701397878730294,479.1834480555607,6.748605802321336,3.3828240676955548,2.2544561182334206,3.604724053808708,3.6047240538087095
42,2,0-1-4-5,4,168,7.855112325049367,487.0385603806101,4.664781197074461,2.978380914014522,2.104981946077899,2.42770538327517,2.4167503421988172
43,2,0-1-4-6,4,172,6.773463456297771,493.8120238369078,4.664781197074461,2.643556270004515,2.150259088682617,2.42770538327517,2.280445574676179
44,2,0-1-4-7,4,176,4.265548007935674,498.0775718448435,4.664781197074461,2.561505802687501,2.3313916376060035,2.458443074562406,2.4584430745624104
45,2,0-1-4-8,4,180,2.9079215455502965,500.9854933903938,4.712440945199996,2.620171531826589,2.422076150507138,2.5434134749827426,2.5434134749827564
46,2,0-1-4-9,4,184,2.8909254580812083,503.876418848475,4.791103369649323,2.784746980139373,2.467473879087322,2.5838444438393586,2.583844443839361
47,2,0-1-5-6,4,188,6.81824150329876,510.69466035177373,2.808369819253242,1.7450620500566312,1.5297927012251193,1.508102928519922,1.5081029285199108
48,2,0-1-5-7,4,192,4.358670842058763,515.0533311938325,1.8118766035757297,1.286312035077486,1.1004600225980283,0.9713451327632641,0.971345132763247
49,2,0-1-5-8,4,196,2.814349952359041,517.8676811461916,1.4440874763046534,1.064805932345546,0.9438964217277146,0.7767502913809715,0.776750291380985
50,2,0-1-5-9,4,200,2.384413925200741,520.2520950713923,1.4440874763046534,0.8974605603518273,0.865797384312927,0.7767502913809715,0.776750291380985
51,2,0-1-6-7,4,204,2.2861521422020576,522.5382472135943,0.7997170666711739,0.594668454007249,0.6577244559071289,0.41513026818035526,0.4151302681803273
52,2,0-1-6-8,4,208,1.270113707035919,523.8083609206302,0.6495157581984385,0.49733227880317676,0.595605378940391,0.32868520014868907,0.3335970336391867
53,2,0-1-6-9,4,212,0.8243698376745585,524.6327307583048,0.6101368562332043,0.44754696341097344,0.5646490814824148,0.32868520014868907,0.3328555322459934
54,2,0-1-7-8,4,216,1.7047224272040842,526.3374531855088,0.3555566062237144,0.24589590634154956,0.34986612902950753,0.1796339820310539,0.1838043141283663
55,2,0-1-7-9,4,220,0.9639417304524114,527.3013949159613,0.3346608813117723,0.21623240102993302,0.2702383137038993,0.1796339820310539,0.3137416418276189
56,2,0-1-8-9,4,224,1.1375331006282168,528.4389280165894,0.3333084687025242,0.18693173170436553,0.12786090891900415,0.1796339820310539,0.3137416418276189
57,3,0-1-2-3,4,228,0.46147345321305233,528.9004014698025,0.2491483368892041,0.15428241443403481,0.14321903042281292,0.13407672391971748,0.13407672391971204
58,3,0-1-2-4,4,232,0.37238284457286636,529.2727843143754,0.2491219365292797,0.12571763871740393,0.09979210863065191,0.13407672391971748,0.13407672391971204
59,3,0-1-2-5,4,236,0.3226895513208241,529.5954738656962,0.2491219365292797,0.10316689054254678,0.08517842143965026,0.13407672391971748,0.13407672391971204
60,3,0-1-2-6,4,240,0.2752994248943704,529.8707732905906,0.2491219365292797,0.09453718146435348,0.08517842143965026,0.13407672391971748,0.13407672391971204
61,3,0-1-2-7,4,244,0.2544003313361585,530.1251736219267,0.2491219365292797,0.10171468131388965,0.08517842143965026,0.13407672391971748,0.13407672391971204
62,3,0-1-2-8,4,248,0.3138727169709092,530.4390463388976,0.2491219365292797,0.12488505505258984,0.10165630988301189,0.13407672391971748,0.13407672391971204
63,3,0-1-2-9,4,252,0.5142157532685424,530.9532620921661,0.2581831704699414,0.17341612034803416,0.1871827795082055,0.13407672391971748,0.13407672391971204
64,3,0-1-3-4,4,256,0.4395676005489364,531.392829692715,0.16465997315475517,0.11236559528692934,0.13986803203771103,0.07269576010904935,0.0726957601090632
65,3,0-1-3-5,4,260,0.25847695351575806,531.6513066462309,0.14939684918832416,0.10095276923523999,0.13869013148452325,0.053426814487238135,0.06101537066116691
66,3,0-1-3-6,4,264,0.20133368951606673,531.852640335747,0.14939684918832416,0.09955017114295237,0.13869013148452325,0.05740730864066771,0.055040220761100045
67,3,0-1-3-7,4,268,0.22856322268001866,532.081203558427,0.1454950459992194,0.09233460641026542,0.1184559738273947,0.06513532983321021,0.06513532983319692
68,3,0-1-3-8,4,272,0.2725974711397392,532.3538010295667,0.15509909764076865,0.08135136098506422,0.08865264943018758,0.0835230371701571,0.08352303717015275
69,3,0-1-3-9,4,276,0.36133894925143134,532.7151399788181,0.15509909764076865,0.07541251205607563,0.0530716766910615,0.0835230371701571,0.08352303717015275
70,3,0-1-4-5,4,280,0.17296238911615366,532.8881023679343,0.10634774240992316,0.06527187788421356,0.03647741439816343,0.05726009473966737,0.05726009473966087
71,3,0-1-4-6,4,284,0.14936289305884826,533.0374652609931,0.10301294354652205,0.05653555959105104,0.037920084947955957,0.055827607848129936,0.044424709285500796
72,3,0-1-4-7,4,288,0.09411126813262535,533.1315765291258,0.10301294354652205,0.05472189146175119,0.0429663681346284,0.055827607848129936,0.049636820577141805
73,3,0-1-4-8,4,292,0.06357034644098626,533.1951468755668,0.10301294354652205,0.05695187486950622,0.04548920363687614,0.055827607848129936,0.052245239588643244
74,3,0-1-4-9,4,296,0.06414356884490388,533.2592904444117,0.10301294354652205,0.06174085578029835,0.04675046843200903,0.055827607848129936,0.05355063046486208
75,3,0-1-5-6,4,300,0.14514683868607994,533.4044372830978,0.06057775612385156,0.04106091062222549,0.0293819189611213,0.03261700450828619,0.032617004508281866
76,3,0-1-5-7,4,304,0.09020171648719007,533.4946389995849,0.04113481988085989,0.03203170620267104,0.024354194027253584,0.022148995416207504,0.022148995416209516
77,3,0-1-5-8,4,308,0.05779473265672905,533.5524337322416,0.044861764195305874,0.02779282631728097,0.022990281240964805,0.024154379883096846,0.02415437988311453
78,3,0-1-5-9,4,312,0.05173895256301733,533.6041726848047,0.044861764195305874,0.024521957104819823,0.015349557293092175,0.024154379883096846,0.02415437988311453
79,3,0-1-6-7,4,316,0.04104277876126892,533.6452154635659,0.03157331369733048,0.01917691127755971,0.01226096067613014,0.01699897494737134,0.01699897494737712
80,3,0-1-6-8,4,320,0.022225528022357985,533.6674409915883,0.02874986647772135,0.017103134093698815,0.011581409018489808,0.015478808660028731,0.015478808660013499
81,3,0-1-6-9,4,324,0.014901914729467274,533.6823429063177,0.02874986647772135,0.01625413923987783,0.011241612285715519,0.015478808660028731,0.015478808660013499
82,3,0-1-7-8,4,328,0.022196086001482367,533.7045389923192,0.023645433597096456,0.013573664212642323,0.009826552217916174,0.012730505674613061,0.012730505674625192
83,3,0-1-7-9,4,332,0.011835821957110146,533.7163748142763,0.023645433597096456,0.01252705321823627,0.009119000173754443,0.012730505674613061,0.012730505674625192
84,3,0-1-8-9,4,336,0.018371273583211153,533.7347460878594,0.023645433597096456,0.01324637381090427,0.01148574440033201,0.012730505674613061,0.012730505674625192
85,4,0-1-2-3,4,340,0.024222169277569514,533.758968257137,0.024177896447443812,0.013699357293539329,0.010366632804604592,0.013017354804100989,0.013017354804112813
86,4,0-1-2-4,4,344,0.027997515322376154,533.7869657724593,0.01706102633164657,0.01114238861761659,0.009458671093838689,0.009185710566304807,0.009185710566306682
