receiver_id,transmitters,selected_pair,status,ratio,small_count_before,small_count_after,holding_before,holding_after,estimated_radial_bias_m,estimated_angular_bias_rad,consistency_rad,radial_clipped,angular_clipped,slot,nominal_selected_pair,matches_nominal_selected_pair
2,0-1-4-5,1-4,adjust,4166.07706682328,0,0,False,False,4.16607706682328,-0.0077601895375196,0.02417825266478646,False,False,1,1-4,True
3,0-1-4-5,1-4,adjust,4726.296350799002,0,0,False,False,2.0548989060600906,-0.01571167071480507,0.04726296350799002,False,False,1,1-5,False
6,0-1-4-5,1-5,adjust,6108.113924801011,0,0,False,False,-6.108113924801011,-0.00784836895675042,0.0477283068453196,True,False,1,1-5,True
7,0-1-4-5,1-5,adjust,11744.73762654977,0,0,False,False,-11.74473762654977,-0.01266188831433425,0.028032234759975478,True,False,1,1-4,False
8,0-1-4-5,1-5,adjust,5797.619342478035,0,0,False,False,-5.797619342478035,-0.012806087971661584,0.015500077944018595,True,False,1,1-5,True
9,0-1-4-5,1-5,adjust,7073.942521819263,0,0,False,False,7.073942521819263,-0.006238048751649331,0.004350169185409895,True,False,1,1-5,True
2,0-1-7-8,1-7,adjust,919.660954231061,0,0,False,False,-0.28780099167250445,0.009196609542310611,0.008513759889942178,False,False,2,1-7,True
3,0-1-7-8,1-7,adjust,590.9527016094196,0,0,False,False,0.5120469350224753,-0.005909527016094197,0.0035868719633199027,False,False,2,1-7,True
4,0-1-7-8,1-7,adjust,2402.342101423571,0,0,False,False,2.119938478500835,-0.02402342101423571,0.014020236262347462,False,False,2,1-7,True
5,0-1-7-8,1-7,adjust,8409.49937858389,0,0,False,False,8.40949937858389,-0.010669543949102413,0.02614459245342175,True,False,2,1-7,True
6,0-1-7-8,1-7,adjust,7386.220315473858,0,0,False,False,7.386220315473858,0.015085752177539095,0.043686593623820026,True,False,2,1-7,True
9,0-1-7-8,1-8,adjust,5320.681131751844,0,0,False,False,2.0041845541096546,-0.0014004799386882654,0.05320681131751845,False,False,2,1-8,True
2,0-1-4-5,1-4,adjust,4387.3411783943275,0,0,False,False,1.499984130978613,-0.04387341178394328,0.0260601535890614,False,True,3,1-4,True
3,0-1-4-5,1-4,adjust,3026.790649155132,0,0,False,False,1.6007567568849184,-0.01918268784774976,0.030267906491551325,False,False,3,1-5,False
6,0-1-4-5,1-5,adjust,2027.3472769032658,0,0,False,False,-2.027347276903266,-0.007898545875775913,0.0011849894640594372,False,False,3,1-5,True
7,0-1-4-5,1-5,adjust,4312.833620563686,0,0,False,False,-4.312833620563686,0.014449706040628025,0.00914370211059209,False,False,3,1-4,False
8,0-1-4-5,1-5,adjust,1387.8504062228349,0,0,False,False,0.19667593919149243,0.011687385921530902,0.01387850406222835,False,False,3,1-5,True
9,0-1-4-5,1-5,adjust,1814.2784771792092,0,0,False,False,-0.01534256479022995,-7.722878318097186e-05,0.018142784771792094,False,False,3,1-5,True
2,0-1-7-8,1-7,adjust,4177.940076736558,0,0,False,False,-1.777105794702631,0.04177940076736558,0.0020767038956929786,False,True,4,1-7,True
3,0-1-7-8,1-7,adjust,3842.6234717461957,0,0,False,False,-3.229513667957658,0.03842623471746196,0.00022609703967576975,False,True,4,1-7,True
4,0-1-7-8,1-7,adjust,3451.9008383736355,0,0,False,False,-3.4519008383736356,0.020223857841224997,0.001396267256331354,False,False,4,1-7,True
5,0-1-7-8,1-7,adjust,1794.5156329372985,0,0,False,False,-1.7945156329372984,0.009089845097354693,0.0032960979525060237,False,False,4,1-7,True
6,0-1-7-8,1-7,adjust,956.1631601488277,0,0,False,False,-0.9561631601488277,-0.0016468117010015582,0.006180515124500093,False,False,4,1-7,True
9,0-1-7-8,1-8,adjust,892.7840445622747,0,0,False,False,0.3130432430921291,0.00870151730575455,0.008927840445622748,False,False,4,1-8,True
2,0-1-4-5,1-4,adjust,267.06221681243807,0,0,False,False,0.2670622168124381,0.0002732566476968015,0.0024525203987808258,False,False,5,1-4,True
3,0-1-4-5,1-4,adjust,441.17224092864495,0,0,False,False,0.24231757642905996,0.0007551757918739428,0.00441172240928645,False,False,5,1-5,False
6,0-1-4-5,1-5,adjust,380.9622474466858,0,0,False,False,-0.3742229219864132,-0.0006595978015556407,0.0038096224744668585,False,False,5,1-5,True
7,0-1-4-5,1-5,adjust,630.9065692273689,0,0,False,False,-0.6309065692273689,-0.0037901415385023056,0.0020840819678847383,False,False,5,1-4,False
8,0-1-4-5,1-5,adjust,96.07582088734469,0,0,False,False,-0.0786634600799926,-0.000960758208873447,0.0009520251365277983,False,False,5,1-5,True
9,0-1-4-5,1-5,adjust,321.15169658594186,0,0,False,False,-0.11459158851399093,-0.003211516965859419,4.003509443956109e-05,False,False,5,1-5,True
2,0-1-7-8,1-7,adjust,155.65006242587359,0,0,False,False,-0.05680488385187696,0.001556500624258736,0.00013088031197595597,False,False,6,1-7,True
3,0-1-7-8,1-7,adjust,63.27672479782234,0,0,False,False,-0.05311362804380825,0.0006327672479782235,0.0004493741020544898,False,False,6,1-7,True
4,0-1-7-8,1-7,adjust,72.97704110641139,0,0,False,False,0.009005942179259638,-5.14289582670364e-05,0.000729770411064114,False,False,6,1-7,True
5,0-1-7-8,1-7,adjust,267.3882294684302,0,0,False,False,-0.2673882294684302,0.00046001685008724256,0.0010487616661855133,False,False,6,1-7,True
6,0-1-7-8,1-7,adjust,153.6652976792563,0,0,False,False,-0.14140787912412697,-0.00024927053681115006,0.0015366529767925632,False,False,6,1-7,True
9,0-1-7-8,1-8,adjust,161.49594127432977,0,0,False,False,0.058643510124369545,0.0016149594127432979,0.001140417476941576,False,False,6,1-8,True
2,0-1-4-5,1-4,adjust,166.77213265496397,0,0,False,False,0.06081964827830047,-0.0016677213265496398,0.0005988751502465065,False,False,7,1-4,True
3,0-1-4-5,1-4,adjust,109.1199554957857,0,0,False,False,0.0607239176988976,-0.0007234497725974036,0.0010911995549578572,False,False,7,1-5,False
