2.000000028982465317e+00,3.464101603948612329e+00
1.500000035462107473e+00,2.598076211904393418e+00
2.500000030338568990e+00,2.598076189649209944e+00
1.000000037198585767e+00,1.732050822871530116e+00
2.000000030237844229e+00,1.732050805131616134e+00
3.000000031272892720e+00,1.732050774895977252e+00
5.000000336614420782e-01,8.660254503338502552e-01
1.500000023326895304e+00,8.660253983358610075e-01
2.500000018274354030e+00,8.660253910122031051e-01
3.500000015739973325e+00,8.660253797456232139e-01
0.000000000000000000e+00,0.000000000000000000e+00
1.000000025549831584e+00,-5.700974459223823371e-09
2.000000018794002798e+00,-9.668998893902747551e-09
3.000000028576906175e+00,-5.970872894995230737e-09
4.000000000000000000e+00,0.000000000000000000e+00
