slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,8.606449923367398,3.9792179625168003,8.606111744789644,0.2671223082877584,0.3128479562106321
1,1,0-1-2-3,4,4,14.84851889163669,14.84851889163669,5.399707111784148,2.6906181516720986,5.394643942838172,0.6876344042519259,0.6697558064749458
2,1,0-1-2-4,4,8,8.945581776726323,23.794100668363015,3.5305818113582466,2.077637111865085,3.527610510291936,1.734786464017522,1.653238213719547
3,1,0-1-2-5,4,12,6.101640533879828,29.895741202242842,3.5305818113582466,2.0148941493589247,3.527610510291936,1.9701059369650615,1.8885576866670775
4,1,0-1-2-6,4,16,5.873253763308782,35.76899496555163,3.5305818113582466,2.076767094817472,3.527610510291936,1.6826745147332198,1.6011262644352513
5,1,0-1-2-7,4,20,5.481830891464647,41.250825857016274,3.5305818113582466,1.871811328555319,3.527610510291936,1.1767839920098195,0.8330223666499919
6,1,0-1-2-8,4,24,5.172855816372632,46.423681673388906,3.5305818113582466,1.9559660890603943,3.527610510291936,0.6886422182545293,0.5792431741904238
7,1,0-1-2-9,4,28,7.65899927894495,54.08268095233386,4.504207898856588,2.5076919560329602,4.1215578527636865,1.020135251432198,1.1016835017301716
8,1,0-1-3-4,4,32,7.9765844360348845,62.05926538836874,4.504207898856588,2.762388263575522,4.1215578527636865,1.9003696572611593,1.900369657261173
9,1,0-1-3-5,4,36,5.28646583526675,67.3457312236355,5.7244871216454385,3.0333831732954883,4.1215578527636865,2.8743538531171398,2.874353853117128
10,1,0-1-3-6,4,40,4.08911372213174,71.43484494576724,6.394281998840771,3.179596559194605,4.1215578527636865,3.347669619529269,3.3476696195292774
11,1,0-1-3-7,4,44,3.3682631171235355,74.80310806289077,6.723540110666742,3.2221771448738985,4.1215578527636865,3.5750849439024828,3.5750849439024748
12,1,0-1-3-8,4,48,3.579439218519683,78.38254728141045,6.879402578948822,3.1814991286758434,4.1215578527636865,3.6830386914487483,3.6830386914487647
