stage,rho,seed,gain,round,alpha_rad,beta_rad,target_alpha_rad,target_beta_rad,max_angle_error_rad,relay_scalar_count,measurement_slot_count,measurement_tx_count,estimate_x,estimate_y,action_x,action_y,action_applied,event,failure,estimated_position_error_d,receiver_id,measurement_slot,angle_error_to_target_rad,estimated_x,estimated_y,estimator_success,estimator_residual_rad,delta_x,delta_y
main_budget,,,,3,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.0022419951936836252,13,3,0.0007374217689704032,1.9977656607291878,-0.00018512285490174105,True,2.220446049250313e-16,0.0,0.0
main_budget,,,,3,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.003653314351078944,14,3,0.0034599750452013467,3.0025760227641105,-0.002590523589273764,True,0.0,0.0,0.0
main_budget,,,,4,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.002593374325609615,2,4,0.002538327391318429,1.5025284934109993,2.5986526759777853,True,4.440892098500626e-16,0.0,0.0
main_budget,,,,4,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.0015192638934473628,3,4,0.001914891650652617,2.5014912625327987,2.5983665539719643,True,0.0,0.0,0.0
main_budget,,,,4,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.001987356128523527,4,4,0.0010083430291527584,1.0017295254825098,1.7330297488270379,True,8.881784197001252e-16,0.0,0.0
main_budget,,,,4,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.002061587607761905,5,4,0.0017987959505427753,2.001949743699351,1.7313809994087912,True,4.440892098500626e-16,0.0,0.0
main_budget,,,,4,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.002726681905730568,6,4,0.002514852454370775,3.002704782468936,1.732395693072741,True,5.773159728050814e-15,0.0,0.0
main_budget,,,,4,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.0017853232782624774,7,4,0.0010869209491981557,0.5015006743293655,0.8669925417089813,True,0.0,0.0,0.0
main_budget,,,,4,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.001405084965653164,8,4,0.0008412701352829011,1.5008216498117757,0.8671652087447336,True,3.6415315207705135e-14,0.0,0.0
main_budget,,,,4,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.0018609690850091409,9,4,0.001395699755411428,2.501832224607357,0.8663512241698584,True,7.460698725481052e-14,0.0,0.0
main_budget,,,,4,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.0014134779738480673,10,4,0.00188458079959819,3.5012192799068624,0.8667404397914165,True,1.3322676295501878e-15,0.0,0.0
main_budget,,,,4,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.0011260885447262545,12,4,0.0004317107245861429,1.0010784661441787,0.0003240157194087469,True,4.440892098500626e-16,0.0,0.0
