slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,11.920914497002617,6.224588706545177,11.917410664065173,0.2780039996156145,0.3970290170923292
1,1,0-1-2-3,4,4,15.349141178949548,15.349141178949548,11.920914497002617,4.694651594379106,11.917410664065173,0.22675720688578166,0.3086987218399315
2,1,0-1-2-4,4,8,14.576912575347468,29.926053754297016,11.920914497002617,4.385705502851487,11.917410664065173,1.9180584850458742,2.0944945375959776
3,1,0-1-2-5,4,12,10.772149787272916,40.69820354156993,11.920914497002617,5.249576947679222,11.917410664065173,3.9180584850458513,4.094494537595985
4,1,0-1-2-6,4,16,9.66541527368734,50.36361881525727,11.920914497002617,5.948563514602866,11.917410664065173,3.75092013002107,3.9273561825712022
5,1,0-1-2-7,4,20,8.492577583604161,58.85619639886143,11.920914497002617,6.280960740803519,11.917410664065173,3.156389172597943,2.5679365826877287
6,1,0-1-2-8,4,24,11.111603874602917,69.96780027346435,11.920914497002617,6.708656907135369,11.917410664065173,2.1850475568454315,1.6039033153577478
7,1,0-1-2-9,4,28,17.015508106926696,86.98330838039104,13.432100445697506,7.830182676059595,13.17493255848214,2.1566375567144473,2.061888851102303
8,1,0-1-3-4,4,32,21.832055387138496,108.81536376752953,13.432100445697506,8.070211059717124,13.17493255848214,2.1764360525501125,2.176436052550116
9,1,0-1-3-5,4,36,14.180918495621963,122.9962822631515,13.432100445697506,8.503140122773678,13.17493255848214,4.176436052550115,4.176436052550123
10,1,0-1-3-6,4,40,13.643586468449849,136.63986873160135,13.432100445697506,9.073413979987166,13.17493255848214,6.176436052550118,6.176436052550123
11,1,0-1-3-7,4,44,12.145534113220629,148.785402844822,15.94711091548544,9.632486794023668,13.17493255848214,8.176436052550146,8.17643605255013
12,1,0-1-3-8,4,48,12.162942654383526,160.94834549920552,18.525509707040722,9.98042991668325,13.17493255848214,9.893003760213928,9.893003760213936
13,1,0-1-3-9,4,52,14.674188948813221,175.62253444801874,19.88448963442746,9.908978010156464,13.17493255848214,10.746188742600394,10.746188742600403
14,1,0-1-4-5,4,56,19.42247507644873,195.04500952446747,15.906871244687753,8.997714720991413,10.729987685784593,8.746188742600392,8.746188742600395
15,1,0-1-4-6,4,60,10.849153333752817,205.89416285822028,12.310368844787877,8.641110012791067,10.729987685784593,6.746188742600388,6.7461887426003955
