slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,11.577714383560243,6.764011930892811,11.576763875736802,0.28684989771162583,0.32826628107680733
1,0-1-4-5,4,4,4,23.293575701996282,23.293575701996282,6.5917441917751125,3.558118834541163,6.582061245227436,0.2946108296168417,0.21172255634879633
2,0-1-7-8,4,8,8,14.62388001418934,37.91745571618562,4.03580023531339,2.662295978293771,4.018967664711923,1.4493761685257225,1.6647197428718954
3,0-1-4-5,4,12,12,7.957638968603751,45.875094684789374,2.183431089475328,1.6824327095051377,2.183309424297093,0.6686777917625439,0.7139857834238228
4,0-1-7-8,4,16,16,4.024724118141831,49.89981880293121,2.3518824382465144,1.6406913155017664,2.183309424297093,1.1578352600058093,1.2031432516670861
5,0-1-4-5,4,20,20,3.8655834190750493,53.76540222200626,1.706550247533988,1.3125552250616046,1.6569878531941242,0.559799544288231,0.5597995442882251
6,0-1-7-8,4,24,24,2.601790582317698,56.367192804323956,1.5541466031618107,1.156030066324693,1.530234140899367,0.7685652425734789,0.768565242573473
7,0-1-4-5,4,28,28,2.5070521950385527,58.87424499936251,1.4287062576091336,0.9943126250818338,1.3961121997409407,0.3981675722215614,0.3733043054186993
8,0-1-7-8,4,32,32,2.297609474212519,61.17185447357503,1.2380932844681318,0.8341055272916386,1.219137612390469,0.510303052917225,0.5103030529172514
9,0-1-4-5,4,36,36,1.715496028932007,62.88735050250704,1.0836634683939455,0.7201130258942124,1.0670675900843491,0.2581451382271126,0.25814513822712115
10,0-1-7-8,4,40,40,1.7398414119266083,64.62719191443365,0.9381066919047613,0.6069478937258387,0.9246639393991956,0.3550438704797976,0.3550438704797827
11,0-1-4-5,4,44,44,1.2731732179140756,65.90036513234773,0.8105205822686257,0.5127187186419799,0.7984327889321889,0.17289966282752137,0.1719058477793567
12,0-1-7-8,4,48,48,1.224409090389536,67.12477422273727,0.7186763443779349,0.4439992641839969,0.6893564952645335,0.24602643451592648,0.24602643451592598
13,0-1-4-5,4,52,52,0.9345247371121127,68.05929895984939,0.5977220608264437,0.3650711479564502,0.5890411138550462,0.13965230547811935,0.11836078832978814
14,0-1-7-8,4,56,56,0.8459084273729839,68.90520738722238,0.5424249487776206,0.32595767114446095,0.5052968322511475,0.173564353533803,0.17356435353381272
15,0-1-4-5,4,60,60,0.7016717643129816,69.60687915153535,0.43570566943561206,0.26153743168217364,0.4287162354272738,0.10739072800586669,0.08681687130798821
16,0-1-7-8,4,64,64,0.5764110190533214,70.18329017058868,0.4009696930235525,0.23867564792341794,0.36884604191645565,0.12376011830859375,0.12376011830857436
17,0-1-4-5,4,68,68,0.5140657148468383,70.69735588543551,0.3143556615117014,0.18756129762211568,0.30939216089306854,0.07853002753885485,0.06450826661767906
18,0-1-7-8,4,72,72,0.36854326184668235,71.0658991472822,0.29440008545067303,0.17439257366755975,0.2655321323908737,0.09203705331590084,0.09203705331587742
19,0-1-4-5,4,76,76,0.38545043669251017,71.4513495839747,0.22434040194377008,0.13437057880821218,0.22096677015343857,0.05879365430073941,0.045490474676860515
20,0-1-7-8,4,80,80,0.2545804801118701,71.70593006408657,0.2137129826617628,0.1273465299584708,0.1926712618498243,0.06816113506388434,0.06816113506389598
21,0-1-4-5,4,84,84,0.27845057525243055,71.98438063933901,0.16437617596248283,0.09774000250798846,0.16083396842867614,0.042320183615061006,0.03459495033924753
22,0-1-7-8,4,88,88,0.1724926638401253,72.15687330317914,0.15497960126586893,0.09225142241219807,0.13696400071147252,0.04879301239004956,0.04879301239002842
23,0-1-4-5,4,92,92,0.199125372638396,72.35599867581753,0.11730168494243773,0.07050672545565448,0.11429806913703544,0.030451848019870446,0.025468256725609706
24,0-1-7-8,4,96,96,0.10950361624669948,72.46550229206423,0.11226585709965207,0.06768320144590739,0.10014995519721026,0.035491045182507265,0.03549104518251056
25,0-1-4-5,4,100,100,0.15025067741733739,72.61575296948156,0.08572512044102948,0.05216846823908371,0.08491364885138353,0.023094298832978095,0.018591426491262553
26,0-1-7-8,4,104,104,0.09258682119068008,72.70833979067224,0.08287978317243644,0.04943914956554984,0.07242629631343789,0.02539799139837528,0.025397991398364184
27,0-1-4-5,4,108,108,0.10039552341197261,72.80873531408422,0.06145799021867013,0.03851177854807421,0.06015585798770928,0.01710679706059637,0.015710429906413026
28,0-1-7-8,4,112,112,0.06409108573808997,72.8728263998223,0.06145799021867013,0.03698724672255139,0.05372265279753208,0.019791918418406742,0.01979191841838457
29,0-1-4-5,4,116,116,0.08597211288019628,72.9587985127025,0.0462807768329004,0.027712547242183305,0.04561222177426316,0.0133142896560909,0.009265481154777433
30,0-1-7-8,4,120,120,0.03823041165565395,72.99702892435815,0.04513598304000962,0.025454108303055067,0.038697153501644266,0.0133142896560909,0.012158405082217882
31,0-1-4-5,4,124,124,0.04414722568270358,73.04117615004085,0.034577286727027784,0.02015087580200832,0.034371473053909085,0.008566898757455891,0.008566898757450758
32,0-1-7-8,4,128,128,0.019855496332541814,73.0610316463734,0.030402585588952587,0.018271891431540954,0.028377047109330533,0.0078869172373012,0.007699119739733362
