slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,9.642198487984972,6.462027412832859,9.640631176911768,0.15357534016185442,0.2279336524913873
1,1,0-1-2-3,4,4,12.035204640702705,12.035204640702705,8.73241654377207,5.304415017191516,8.494307119428925,1.3943655461041882,1.3943655461042042
2,1,0-1-2-4,4,8,9.080784448198406,21.11598908890111,8.73241654377207,5.21002814658301,8.494307119428925,2.0139063871016227,1.922446050858035
3,1,0-1-2-5,4,12,14.154295651402933,35.27028474030404,8.455665702256002,5.495479343908709,8.040994379528414,3.909417266734619,3.8179569304910146
4,1,0-1-2-6,4,16,14.459230658997937,49.72951539930198,6.827312810547198,5.093746525154213,6.752141977948199,3.2413065557817538,3.11214341454707
5,1,0-1-2-7,4,20,16.529531234401937,66.25904663370392,5.591542841383219,4.157536534537208,4.91399255847665,2.290738395672022,2.1702553509286844
6,1,0-1-2-8,4,24,18.197013774831934,84.45606040853585,5.4825066780857785,3.6134891000002543,4.054010447962071,2.953176916262089,2.953176916262109
7,1,0-1-2-9,4,28,22.938208362878232,107.39426877141408,7.8225139422977445,4.646798707950657,6.2342803895382986,2.953176916262089,2.953176916262109
8,1,0-1-3-4,4,32,7.375097767768367,114.76936653918244,7.8225139422977445,4.703930455186983,6.2342803895382986,2.656038771993082,2.5827220345350455
9,1,0-1-3-5,4,36,11.869740732750365,126.6391072719328,7.974347435127908,4.791482860831705,6.194774367525568,3.9085396637564296,3.9085396637564145
10,1,0-1-3-6,4,40,10.065339853692747,136.70444712562553,9.878916282757402,4.932524110528242,6.194774367525568,5.132966006790493,5.132966006790504
11,1,0-1-3-7,4,44,7.819495342194123,144.52394246781967,10.896937281399872,4.9932889420819855,6.194774367525568,5.7769279913573515,5.776927991357368
12,1,0-1-3-8,4,48,7.398624007594246,151.9225664754139,11.387714330618492,4.984949509000637,6.194774367525568,6.0875367499765805,6.087536749976586
13,1,0-1-3-9,4,52,9.375610608639827,161.29817708405372,11.655033184358961,5.072990337385821,6.194774367525568,6.260016268793999,6.260016268794011
14,1,0-1-4-5,4,56,11.257838384411638,172.55601546846535,7.778250138096996,3.6077600963710306,4.278553782057045,4.260016268794021,4.260016268794011
15,1,0-1-4-6,4,60,7.539539221008223,180.09555468947357,4.990522841442333,2.9457095470568198,3.8126670706387387,2.7378063354811,2.7378063354811033
