slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,10.534553664385344,5.082568299410878,10.525109375357601,0.2701362024916543,0.44561489096943774
1,1,0-1-2-3,4,4,23.863295871645587,23.863295871645587,10.534553664385344,5.517290433430399,10.525109375357601,2.179807680050673,2.179807680050672
2,1,0-1-2-4,4,8,13.110323229890327,36.97361910153592,8.308855900082659,5.0218592869867456,7.725342118470934,2.5007705424935622,2.500770542493548
3,1,0-1-2-5,4,12,13.652682968894606,50.626302070430526,6.594438977196724,4.181595358349217,6.388756530427884,3.2879440728990885,3.325221702365262
4,1,0-1-2-6,4,16,13.520633243225205,64.14693531365573,6.3891089732860955,3.7868812894636648,6.388756530427884,2.966343468319386,2.8366927255521475
5,1,0-1-2-7,4,20,12.208737816138157,76.35567312979389,6.3891089732860955,3.322450598729146,6.388756530427884,2.1350853681837068,1.52747450298682
6,1,0-1-2-8,4,24,11.537881510175609,87.8935546399695,6.3891089732860955,3.4246573039754336,6.388756530427884,1.1616931573405707,1.1205144407078151
7,1,0-1-2-9,4,28,15.153603124682874,103.04715776465237,8.248667182024766,4.544259894714771,7.344626353679729,2.076439081647448,2.0391614521812613
8,1,0-1-3-4,4,32,11.020743806422544,114.06790157107491,8.248667182024766,4.658389497132742,7.344626353679729,2.076439081647448,2.0372776294661747
9,1,0-1-3-5,4,36,10.42040427758724,124.48830584866215,8.676595214615118,5.031533215373162,7.344626353679729,4.037277629466172,4.037277629466182
10,1,0-1-3-6,4,40,8.617794019222115,133.10609986788427,10.839005850759056,5.453810981517713,7.344626353679729,5.557023698907853,5.557023698907855
11,1,0-1-3-7,4,44,6.56292937867757,139.66902924656185,11.938766234993908,5.632488367002933,7.344626353679729,6.299497912515933,6.299497912515918
12,1,0-1-3-8,4,48,6.586435763994,146.25546501055584,12.461880507325734,5.631258702079209,7.344626353679729,6.654160344524227,6.654160344524229
13,1,0-1-3-9,4,52,9.319469704272796,155.57493471482863,12.69158842515189,5.596503495458731,7.344626353679729,6.814254199418194,6.814254199418194
14,1,0-1-4-5,4,56,11.989474138028363,167.56440885285699,8.773725477336498,4.34291370078124,5.204796099898985,4.814254199418191,4.814254199418194
15,1,0-1-4-6,4,60,7.837491041384891,175.40189989424186,5.630230448168411,3.737401163070406,4.979778838625663,3.0936410829073724,3.3048803109982146
16,1,0-1-4-7,4,64,5.51621797082675,180.9181178650686,5.442420375501404,3.6133353909204553,4.979778838625663,2.3284959821376128,3.2570562050475544
17,1,0-1-4-8,4,68,4.653654772516767,185.57177263758538,5.442420375501404,3.6841588723862344,4.979778838625663,2.03716128935022,3.2108895167453397
18,1,0-1-4-9,4,72,3.5980735085230324,189.16984614610843,5.442420375501404,3.7970692450841157,4.979778838625663,1.9527569207896003,3.1807053091602953
19,1,0-1-5-6,4,76,9.266298953993715,198.43614510010215,5.37368151311893,3.536673338920798,4.4147701160609785,1.927519622522099,1.7120353401208703
20,1,0-1-5-7,4,80,4.511604496029297,202.94774959613144,5.4339967719556865,3.604316270708187,4.4147701160609785,2.3643630188418916,2.0851580151817473
21,1,0-1-5-8,4,84,3.4012037574184095,206.34895335354986,5.739003194266134,3.7910186821823113,4.4147701160609785,2.514209394936165,2.338350070434302
22,1,0-1-5-9,4,88,2.9346334400321816,209.28358679358203,6.073538970979582,3.9732119376461026,4.4147701160609785,2.7650897140110424,2.466505664893866
23,1,0-1-6-7,4,92,9.186400208663816,218.46998700224586,6.073538970979582,3.7764136720419494,3.5735245489431122,2.7650897140110424,2.70171753904625
24,1,0-1-6-8,4,96,5.0427056406854085,223.51269264293126,6.073538970979582,3.944083940882161,3.5735245489431122,2.9075460443635355,2.8757899149509925
25,1,0-1-6-9,4,100,4.114292995867217,227.6269856387985,6.545294203670284,4.24482189130863,3.5735245489431122,3.2998006037539795,2.8757899149509925
26,1,0-1-7-8,4,104,10.810748056808338,238.43773369560682,6.545294203670284,4.358116181193473,2.9500810313298302,3.2998006037539795,3.1272137586995825
27,1,0-1-7-9,4,108,6.265931721438436,244.70366541704527,6.563222668160649,4.716564645961917,3.2696389100920413,3.455961842979477,3.4118721187182786
28,1,0-1-8-9,4,112,15.611938660678769,260.31560407772406,8.151045446038227,5.4004210012743386,5.228416667714001,4.431673138522142,4.431673138522136
29,2,0-1-2-3,4,116,12.459008707158345,272.7746127848824,8.787640247097551,6.031767113391522,4.874225384269522,4.682726221469507,4.682726221469487
30,2,0-1-2-4,4,120,12.478957945692528,285.2535707305749,8.151045446038227,5.0158828086942915,4.325389736797149,4.431673138522142,4.431673138522136
31,2,0-1-2-5,4,124,14.039998258556869,299.29356898913176,8.151045446038227,3.9488222204090278,2.8937301278020584,4.431673138522142,4.431673138522136
32,2,0-1-2-6,4,128,11.892696030603755,311.1862650197355,8.151045446038227,3.3521009439171783,2.8937301278020584,4.431673138522142,4.431673138522136
33,2,0-1-2-7,4,132,10.724319211576574,321.9105842313121,8.151045446038227,3.331157412979202,2.8937301278020584,4.431673138522142,4.431673138522136
34,2,0-1-2-8,4,136,11.350686155994541,333.26127038730664,8.151045446038227,3.880829471229984,3.024030145667922,4.431673138522142,4.431673138522136
35,2,0-1-2-9,4,140,16.487241746988985,349.74851213429565,8.151045446038227,5.3189212651859314,5.974503446460346,4.431673138522142,4.431673138522136
36,2,0-1-3-4,4,144,13.110129591013777,362.85864172530944,5.2406981671464905,3.450766222459237,4.387456290692597,2.4463789090551256,2.4463789090551344
37,2,0-1-3-5,4,148,8.197543885407867,371.0561856107173,4.7450980134683185,3.178508727246512,4.370189177843031,1.644988792408994,2.167440943934892
38,2,0-1-3-6,4,152,7.034922607284885,378.0911082180022,4.7450980134683185,3.136636446673382,4.370189177843031,1.6055844958545262,1.7986010287638052
39,2,0-1-3-7,4,156,7.71057662727686,385.80168484527906,4.550134359440719,2.8706340687328877,3.6871285261964175,1.9907681148665841,1.9907681148665546
40,2,0-1-3-8,4,160,8.71138048429195,394.513065329571,4.753103435968083,2.4926511362778028,2.7355255525029776,2.544282749797324,2.5442827497973397
41,2,0-1-3-9,4,164,11.61352681393215,406.12659214350316,4.753103435968083,2.3220797953253465,1.600221578345213,2.544282749797324,2.5442827497973397
42,2,0-1-4-5,4,168,5.510370645830419,411.63696278933355,3.208006172150221,2.0299732664629473,1.3905947513498234,1.7165649078728928,1.7165649078729004
43,2,0-1-4-6,4,172,4.76424021672464,416.4012030060582,3.208006172150221,1.7883601895193837,1.361657096412614,1.6971577924978953,1.4884893126681433
44,2,0-1-4-7,4,176,3.0414445540177786,419.442647560076,3.208006172150221,1.7310664367749475,1.5042941713790583,1.6971577924978953,1.632248078016893
45,2,0-1-4-8,4,180,2.112210131163947,421.55485769123993,3.208006172150221,1.7810691817753843,1.5769191820988198,1.7046620133157944,1.7046620133158044
46,2,0-1-4-9,4,184,2.028893640760034,423.58375133199996,3.225837650375093,1.906903150860844,1.6123851310057091,1.7389006701917453,1.7389006701917467
47,2,0-1-5-6,4,188,4.66433620298772,428.2480875349877,1.9051598811564485,1.2109924399297456,0.9973011123614839,1.0240690417438596,1.0240690417438572
48,2,0-1-5-7,4,192,2.9550114452353324,431.20309898022305,1.2436294046163021,0.9010880998691139,0.6904750164913196,0.6678553533754779,0.6678553533754794
49,2,0-1-5-8,4,196,1.9002284701660574,433.1033274503891,1.1154777513762202,0.753002955678731,0.5774290897854684,0.6000649017120473,0.6000649017120452
50,2,0-1-5-9,4,200,1.621568545439494,434.7248959958286,1.1154777513762202,0.6378150241601499,0.5196505502263022,0.6000649017120473,0.6000649017120452
51,2,0-1-6-7,4,204,1.423650750113169,436.14854674594176,0.6772806608354501,0.4465492928508667,0.41258635621805695,0.36466043430187345,0.3646604343018467
52,2,0-1-6-8,4,208,0.781810104900877,436.93035685084266,0.5780184089633941,0.3778474118280942,0.35695554149647535,0.311381354442511,0.3113813544425241
53,2,0-1-6-9,4,212,0.5179534184745961,437.44831026931723,0.5780184089633941,0.3405262537088074,0.33086569815210964,0.311381354442511,0.3113813544425241
54,2,0-1-7-8,4,216,0.9541363997421067,438.4024466690593,0.4010282228120245,0.21785074697302267,0.20877735737498426,0.21606229378141137,0.2160622937814054
55,2,0-1-7-9,4,220,0.5396060686538549,438.9420527377132,0.4010282228120245,0.17206141351436247,0.14790441536676724,0.21606229378141137,0.2160622937814054
56,2,0-1-8-9,4,224,0.36375757442264534,439.30581031213586,0.4010282228120245,0.14612816910442666,0.13574416995514582,0.21606229378141137,0.2160622937814054
57,3,0-1-2-3,4,228,0.354329538766463,439.66013985090234,0.2633886466896403,0.10229607755533612,0.08962470913678544,0.14184159488404569,0.1418415948840348
58,3,0-1-2-4,4,232,0.18614092711202146,439.8462807780144,0.15828394085731412,0.07254365041871298,0.05367447331312292,0.0854277238537417,0.08542772385376196
59,3,0-1-2-5,4,236,0.18769221763616023,440.0339729956505,0.0817373040893157,0.04971296630280959,0.03780501800009972,0.04410463531639948,0.04410463531639408
60,3,0-1-2-6,4,240,0.16480139879141045,440.1987743944419,0.06908009177462847,0.03619170233755515,0.024920550318810797,0.036919384202408416,0.03691938420242025
61,3,0-1-2-7,4,244,0.1261162655289736,440.3248906599709,0.06908009177462847,0.030448046341303207,0.024920550318810797,0.036919384202408416,0.03691938420242025
62,3,0-1-2-8,4,248,0.13245039807183853,440.45734105804274,0.06908009177462847,0.032119963388451814,0.024920550318810797,0.036919384202408416,0.03691938420242025
63,3,0-1-2-9,4,252,0.16230336564063666,440.6196444236834,0.06925463371666636,0.046574012100874765,0.04860564662594413,0.036919384202408416,0.03691938420242025
