slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,10.615219730290814,6.6343147070799064,10.615028530504972,0.27042447918965123,0.31132656235045175
1,0-1-4-5,4,4,4,29.251504985953897,29.251504985953897,5.673165354823594,3.7687357733888343,5.563234286966363,1.349238620770187,1.0954839497989184
2,0-1-7-8,4,8,8,16.896443642718996,46.14794862867289,4.526180988823674,3.236848710177617,4.190359879290682,2.5562976835177222,2.5562976835177267
3,0-1-4-5,4,12,12,18.39320808052524,64.54115670919813,4.643797999266428,2.6350456482768965,3.561253068509785,2.4804419825361497,2.4804419825361492
4,0-1-7-8,4,16,16,13.438271477432913,77.97942818663105,0.9761006898396047,0.5462034521819057,0.522494912465433,0.525744296226821,0.5257442962268115
5,0-1-4-5,4,20,20,3.2177782679771587,81.1972064546082,0.25130105011416387,0.13175736583074746,0.24873921326788206,0.04926509345702846,0.042959536162094025
6,0-1-7-8,4,24,24,0.667363591670231,81.86457004627843,0.16940569930319502,0.10468540540408658,0.14599955517749663,0.07483644260637957,0.07483644260636879
7,0-1-4-5,4,28,28,0.6027207309998049,82.46729077727824,0.06504824564981904,0.033263190702545874,0.06407087820248591,0.012383739550647747,0.012152002743881951
8,0-1-7-8,4,32,32,0.15392701224231853,82.62121778952056,0.04292484004466124,0.02583345609929678,0.0370885831801786,0.017312997172929567,0.017312997172929556
9,0-1-4-5,4,36,36,0.1475040159088249,82.76872180542938,0.016747200875637604,0.008444062303798837,0.016478382912566758,0.003163761657060861,0.003176629816984189
10,0-1-7-8,4,40,40,0.03925270493352472,82.80797451036291,0.010716848850525072,0.006379880327754351,0.009184950239074396,0.004286725815199614,0.004286725815184411
11,0-1-4-5,4,44,44,0.038702342508683846,82.8466768528716,0.004083455017050028,0.0018871323620311342,0.00401222976361737,0.0006448599391407138,0.0007942628337929136
12,0-1-7-8,4,48,48,0.010550523143758355,82.85722737601536,0.001977308992148822,0.0008189879257320333,0.0009220718493594404,0.0010691388451330062,0.001069138845132045
13,0-1-4-5,4,52,52,0.003516494542976655,82.86074387055834,5.4767530004270424e-05,2.603986796465222e-05,4.081476116368776e-05,2.949137036851476e-05,2.9491370369783e-05
14,0-1-7-8,4,56,56,0.00015244907119746178,82.86089631962953,8.711252664147634e-06,3.986971817499037e-06,3.3633103697638944e-06,4.690574312474224e-06,4.6923889769345806e-06
15,0-1-4-5,4,60,60,2.0654190960573305e-05,82.8609169738205,3.648837257897557e-07,2.4835779404784807e-07,3.6162872163458815e-07,1.5577687641103325e-07,2.947908868122795e-07
16,0-1-7-8,4,64,64,1.452051408784619e-06,82.8609184258719,2.514226023697748e-07,1.6374024001963886e-07,2.069472628818403e-07,1.3016931467082223e-07,1.301693117738978e-07
17,0-1-4-5,4,68,68,1.1020798566934896e-06,82.86091952795175,7.30994448376232e-08,4.163221483464157e-08,7.186649497725739e-08,2.7953055428946944e-08,4.4103664720296365e-08
18,0-1-7-8,4,72,72,2.8417456329197704e-07,82.86091981212631,3.1875209326413195e-08,1.3212151023244815e-08,1.5493554883505567e-08,1.718883705387672e-08,1.7188824585900875e-08
19,0-1-4-5,4,76,76,5.826133804512763e-08,82.86091987038765,2.697903570281049e-09,1.8430629114419853e-09,2.672919663382345e-09,1.3058594188965648e-09,1.3058496506346273e-09
20,0-1-7-8,4,80,80,1.322002311918348e-08,82.86091988360766,1.4621811525544675e-09,6.304563147341645e-10,6.378684247465571e-10,7.889811165025658e-10,7.890008646427304e-10
21,0-1-4-5,4,84,84,2.6651568634697137e-09,82.86091988627282,6.369965693721424e-11,3.636847284948648e-11,4.1112002691079397e-11,3.1907324564442e-11,4.177280743533629e-11
22,0-1-7-8,4,88,88,0.0,82.86091988627282,6.369965693721424e-11,3.636847284948648e-11,4.1112002691079397e-11,3.1907324564442e-11,4.177280743533629e-11
23,0-1-4-5,4,92,92,0.0,82.86091988627282,6.369965693721424e-11,3.636847284948648e-11,4.1112002691079397e-11,3.1907324564442e-11,4.177280743533629e-11
24,0-1-7-8,4,96,96,0.0,82.86091988627282,6.369965693721424e-11,3.636847284948648e-11,4.1112002691079397e-11,3.1907324564442e-11,4.177280743533629e-11
25,0-1-4-5,4,100,100,0.0,82.86091988627282,6.369965693721424e-11,3.636847284948648e-11,4.1112002691079397e-11,3.1907324564442e-11,4.177280743533629e-11
26,0-1-7-8,4,104,104,0.0,82.86091988627282,6.369965693721424e-11,3.636847284948648e-11,4.1112002691079397e-11,3.1907324564442e-11,4.177280743533629e-11
27,0-1-4-5,4,108,108,0.0,82.86091988627282,6.369965693721424e-11,3.636847284948648e-11,4.1112002691079397e-11,3.1907324564442e-11,4.177280743533629e-11
28,0-1-7-8,4,112,112,0.0,82.86091988627282,6.369965693721424e-11,3.636847284948648e-11,4.1112002691079397e-11,3.1907324564442e-11,4.177280743533629e-11
29,0-1-4-5,4,116,116,0.0,82.86091988627282,6.369965693721424e-11,3.636847284948648e-11,4.1112002691079397e-11,3.1907324564442e-11,4.177280743533629e-11
30,0-1-7-8,4,120,120,0.0,82.86091988627282,6.369965693721424e-11,3.636847284948648e-11,4.1112002691079397e-11,3.1907324564442e-11,4.177280743533629e-11
31,0-1-4-5,4,124,124,0.0,82.86091988627282,6.369965693721424e-11,3.636847284948648e-11,4.1112002691079397e-11,3.1907324564442e-11,4.177280743533629e-11
32,0-1-7-8,4,128,128,0.0,82.86091988627282,6.369965693721424e-11,3.636847284948648e-11,4.1112002691079397e-11,3.1907324564442e-11,4.177280743533629e-11
33,0-1-4-5,4,132,132,0.0,82.86091988627282,6.369965693721424e-11,3.636847284948648e-11,4.1112002691079397e-11,3.1907324564442e-11,4.177280743533629e-11
