slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,11.495642379365547,5.954062106657009,11.495278707418521,0.15159840112140305,0.15497191197659532
1,0-1-4-5,4,4,4,26.448037978078776,26.448037978078776,7.363690568655294,3.6236986542574052,6.495278707418521,2.1339755353644114,2.0556893971189965
2,0-1-7-8,4,8,8,20.55914751525687,47.00718549333565,3.1741403631673797,1.5715753116833089,2.539881969102936,1.6917372200301315,2.0441724578352236
3,0-1-4-5,4,12,12,9.527501262420008,56.53468675575566,0.9091988502869007,0.5233612618230681,0.8162286813892763,0.40189054054365775,0.4022399594013777
4,0-1-7-8,4,16,16,3.4849220176279143,60.019608773383574,0.2897269435653207,0.17396446890631032,0.2526959418596988,0.11327433104613847,0.11327433104614215
5,0-1-4-5,4,20,20,1.0022594054015208,61.0218681787851,0.11859520845484241,0.059943295543402636,0.11654154549344753,0.01976347914084609,0.02358958807312206
6,0-1-7-8,4,24,24,0.2765170229530449,61.29838520173814,0.07443652261009537,0.0439896967787638,0.06596787150155592,0.027215367198858316,0.027215367198863305
7,0-1-4-5,4,28,28,0.26023351933251315,61.55861872107066,0.033473838744556686,0.017625534899922635,0.03268902608851931,0.006552719025456588,0.007686087880763637
8,0-1-7-8,4,32,32,0.07682863025260472,61.635447351323265,0.019120768062730026,0.011843886860882627,0.017887682119777537,0.006538058166925185,0.007695927982538819
9,0-1-4-5,4,36,36,0.07193184632263637,61.7073791976459,0.011611097166228499,0.008321555000171895,0.011101748367636333,0.006538058166925185,0.005096272074091246
10,0-1-7-8,4,40,40,0.029566518758516177,61.73694571640441,0.011497187147782617,0.005881322446137219,0.00700884969830895,0.006537107992040538,0.005216798715373727
11,0-1-4-5,4,44,44,0.026441645792528463,61.763387362196944,0.011497187147782617,0.00667949049411837,0.005539759162502378,0.006537107992040538,0.0051500214019029045
12,0-1-7-8,4,48,48,0.020206113947814092,61.78359347614476,0.011497110179128927,0.0055695634990046905,0.00431658227866194,0.0065370513267185544,0.00529474804621799
13,0-1-4-5,4,52,52,0.017964122205255836,61.801557598350016,0.011497110179128927,0.006290130858250638,0.004641635388139775,0.0065370513267185544,0.00529474804621799
14,0-1-7-8,4,56,56,0.016871205481497106,61.818428803831516,0.01149710733601417,0.005627740743361368,0.004641635388139775,0.00653704923274313,0.005332059214275375
15,0-1-4-5,4,60,60,0.01621149006785208,61.83464029389937,0.01149710733601417,0.00620487386781243,0.004725403647526605,0.00653704923274313,0.005332059214275375
16,0-1-7-8,4,64,64,0.016011827145646813,61.850652121045016,0.011497107732234313,0.0056518776686030284,0.004725403647526605,0.006537049524183717,0.005341675960025327
17,0-1-4-5,4,68,68,0.01584180935036764,61.866493930395386,0.011497107732234313,0.006183979146435956,0.004746992275485695,0.006537049524183717,0.005341675960025327
18,0-1-7-8,4,72,72,0.015790351585048885,61.88228428198043,0.011497107918487983,0.005658694157069852,0.004746992275485695,0.006537049661227457,0.005344154413847946
19,0-1-4-5,4,76,76,0.015746534382222368,61.898030816362656,0.011497107918487983,0.006178666984727489,0.00475255617115522,0.006537049661227457,0.005344154413847946
20,0-1-7-8,4,80,80,0.015733272421439848,61.9137640887841,0.011497107918487983,0.005660490255381094,0.00475255617115522,0.006537049661227457,0.005344793144416826
21,0-1-4-5,4,84,84,0.01572197963913445,61.92948606842323,0.011497107918487983,0.006177302735530167,0.004753990110756945,0.006537049661227457,0.005344793144416826
22,0-1-7-8,4,88,88,0.015718561700300136,61.94520463012353,0.011497107918487983,0.005660955760133698,0.004753990110756945,0.006537049661227457,0.005344957760335944
23,0-1-4-5,4,92,92,0.01571565129314929,61.960920281416676,0.011497107918487983,0.006176951460457758,0.004754359668837083,0.006537049661227457,0.005344957760335944
24,0-1-7-8,4,96,96,0.01571477041150208,61.976635051828175,0.011497107918487983,0.005661075904391256,0.004754359668837083,0.006537049661227457,0.0053450001855779306
