slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,11.59373753880401,6.050375813091685,11.593702535214362,0.23911945001600782,0.35835903697255844
1,0-1-4-5,4,4,4,19.6105127073562,19.6105127073562,9.109538654371919,4.985862460171639,9.100844553507272,1.0861018786385723,0.7054250194126226
2,0-1-7-8,4,8,8,14.543555687746263,34.15406839510246,5.923882384306656,4.046046576603126,5.9075404881435105,2.2906683632216907,2.2906683632217195
3,0-1-4-5,4,12,12,7.282596192505379,41.436664587607844,5.923882384306656,3.582132378321593,5.9075404881435105,1.3463528814730157,1.346352881473031
4,0-1-7-8,4,16,16,8.921620053215673,50.35828464082351,4.795728999400179,3.3403041089403587,4.408736320069835,2.4838240968670795,2.483824096867096
5,0-1-4-5,4,20,20,6.5820775136391365,56.94036215446265,4.09933745210277,2.686059505823821,4.0781179505693075,1.3490831996797317,1.3490831996797112
6,0-1-7-8,4,24,24,5.573846858539488,62.51420901300214,3.8450330128345773,2.5434161935778277,3.4990007419399376,1.8657835210774263,1.8657835210774039
7,0-1-4-5,4,28,28,5.485866085533949,68.00007509853609,3.0807268747189958,1.9621225660625545,3.0357236116372235,0.9876726299265084,0.9876726299265073
8,0-1-7-8,4,32,32,3.721529715225227,71.72160481376132,2.929848161081316,1.8714455556915846,2.6243147460817084,1.2994481316967708,1.299448131696785
9,0-1-4-5,4,36,36,4.171101183695643,75.89270599745696,2.262087835214669,1.4182976928029916,2.2287295057167285,0.6776727042007235,0.6776727042007451
10,0-1-7-8,4,40,40,2.540076768705683,78.43278276616265,2.178063807867725,1.3591477534100855,1.9267034055445436,0.8899002468591914,0.8899002468591846
11,0-1-4-5,4,44,44,3.05961179826887,81.49239456443152,1.6441523708918535,1.021594715345935,1.6197812840948842,0.45942355741521507,0.4594235574152137
12,0-1-7-8,4,48,48,1.7473180896953164,83.23971265412683,1.597674740496744,0.9817210474613912,1.4000892023862832,0.6097339427951332,0.6097339427951312
13,0-1-4-5,4,52,52,2.2102355378372436,85.44994819196408,1.1881676079758363,0.7348862141577474,1.1705179843441584,0.3305213088821672,0.3126079782056763
14,0-1-7-8,4,56,56,1.206908861027761,86.65685705299184,1.162915128895811,0.7073286188003411,1.0114153422329366,0.4203632493971239,0.4203632493971199
15,0-1-4-5,4,60,60,1.5857825298825499,88.24263958287439,0.8552967165299982,0.5283153839824524,0.8425976771413701,0.2421397832889111,0.21456252413705812
16,0-1-7-8,4,64,64,0.8366135050295409,89.07925308790394,0.8426119691079318,0.5090410479230362,0.7298605672225165,0.2921261318328635,0.2921261318328803
17,0-1-4-5,4,68,68,1.1343361381132993,90.21358922601723,0.61383776292146,0.3796934911706252,0.6047519659580729,0.1769500098523304,0.1487665691201201
18,0-1-7-8,4,72,72,0.5821592117154442,90.79574843773268,0.608976687165886,0.36621674034555013,0.5253323223244166,0.20472417159081335,0.20472417159083278
19,0-1-4-5,4,76,76,0.8104683803609465,91.60621681809363,0.4396422447870415,0.2728785521247477,0.43296195589367414,0.12933691895335123,0.10422776429574299
20,0-1-7-8,4,80,80,0.40678450096485086,92.01300131905847,0.4396422447870415,0.26356036945614947,0.37751976943667387,0.14469808024467493,0.14469808024470154
21,0-1-4-5,4,84,84,0.5789472620060654,92.59194858106454,0.3174359083409444,0.19619572392165016,0.30924881932959636,0.0947870374859327,0.07379606139423345
22,0-1-7-8,4,88,88,0.285479169537684,92.87742775060222,0.3174359083409444,0.18989665907962489,0.27105560859089906,0.10316793855799518,0.10316793855800199
23,0-1-4-5,4,92,92,0.4136954815381192,93.29112323214034,0.22950595447449734,0.14121679354650718,0.22034725519580434,0.06982737297239966,0.05282177066114002
24,0-1-7-8,4,96,96,0.2012359032659479,93.49235913540629,0.22950595447449734,0.13711784204012104,0.19454859463829166,0.07424540480264148,0.07424540480262465
25,0-1-4-5,4,100,100,0.2958092732106876,93.78816840861698,0.16638033023128548,0.10186509974194985,0.15656005438692944,0.051851555350457684,0.039028692618217065
26,0-1-7-8,4,104,104,0.142488811595731,93.93065722021271,0.16638033023128548,0.09936697487770123,0.13965657161499223,0.054969911317158775,0.05496991131715845
27,0-1-4-5,4,108,108,0.21171833577602453,94.14237555598874,0.12114589150096096,0.07376653705082298,0.11084360219456357,0.03893368281931794,0.03063639947878727
28,0-1-7-8,4,112,112,0.10135781082169501,94.24373336681043,0.12114589150096096,0.07242657927712515,0.10031685819798497,0.041749886554088865,0.04174988655409351
29,0-1-4-5,4,116,116,0.1517254710164957,94.39545883782692,0.0887902875506187,0.05377919122213182,0.07810498325723358,0.029664997913374673,0.024399756746802836
30,0-1-7-8,4,120,120,0.07245506968886531,94.4679139075158,0.0887902875506187,0.053267685327643075,0.07214554075382296,0.032159446618333754,0.032159446618344134
31,0-1-4-5,4,124,124,0.10891492964439731,94.57682883716019,0.06569595599431967,0.039651288436590666,0.054673784204254616,0.023022046407284114,0.01980967771974207
32,0-1-7-8,4,128,128,0.052079640425508854,94.6289084775857,0.06569595599431967,0.03971894054748432,0.05198346925024566,0.025227147937425237,0.025227147937421535
33,0-1-4-5,4,132,132,0.07835801293493769,94.70726649052064,0.04925999942767986,0.029770386518896096,0.03791101666460861,0.018264802113147943,0.016455808756838053
34,0-1-7-8,4,136,136,0.037676118327664,94.7449426088483,0.04925999942767986,0.030223408293397373,0.03755950475279235,0.020230032913746022,0.02023003291373726
35,0-1-4-5,4,140,140,0.05654232327591339,94.80148493212423,0.03761227991175638,0.022976425998359945,0.027243648108836283,0.01485995060632186,0.014018528543410014
36,0-1-7-8,4,144,144,0.027470811065949546,94.82895574319018,0.03761227991175638,0.023658652938336938,0.027243648108836283,0.016635452412225752,0.016635452412224083
37,0-1-4-5,4,148,148,0.04096416609660453,94.86991990928678,0.029407832826198646,0.01842035712732662,0.019867446102864506,0.012424053546868503,0.012254615710965311
38,0-1-7-8,4,152,152,0.020226500652838063,94.89014640993962,0.029407832826198646,0.019203970491129308,0.019867446102864506,0.014053898998915114,0.014053898998916736
39,0-1-4-5,4,156,156,0.029838229948765338,94.91998463988838,0.023675131554904614,0.015461255663009,0.014594019599698527,0.01098200281109066,0.010982002811090297
40,0-1-7-8,4,160,160,0.01507632082841243,94.9350609607168,0.023675131554904614,0.01624689999340968,0.014594019599698527,0.012202139242347162,0.012202139242354804
41,0-1-4-5,4,164,164,0.02189098339738961,94.95695194411418,0.0201887807733901,0.013603503511824917,0.011459256619914981,0.01006600986947063,0.010066009869476034
42,0-1-7-8,4,168,168,0.011410533854100142,94.96836247796828,0.02102882551550587,0.014325113356065705,0.012001588754927184,0.010875091896706544,0.010875091896707545
43,0-1-4-5,4,172,172,0.016213650880428324,94.98457612884872,0.019550947755680583,0.012469627138329387,0.011047493531776809,0.009407876291943494,0.009407876291938067
44,0-1-7-8,4,176,176,0.008798853754369469,94.99337498260309,0.020098837299656277,0.01309508625177771,0.011401338683540985,0.009924740878869708,0.009924740878879845
45,0-1-4-5,4,180,180,0.012157545058927872,95.00553252766201,0.01909174750471255,0.011788760674348106,0.010750970359055145,0.00903902804805576,0.008935648577370614
46,0-1-7-8,4,184,184,0.006936808716832461,95.01246933637884,0.019432544210752977,0.012312516960047539,0.010971133749592354,0.00924451683210789,0.009244516832112026
47,0-1-4-5,4,188,188,0.012641964632165029,95.02511130101101,0.018761774860865103,0.011080021395535386,0.010537850237923863,0.00889345155431342,0.008597156794188265
48,0-1-7-8,4,192,192,0.008469264344896301,95.0335805653559,0.018291089838276462,0.011266426197298505,0.010400336643840546,0.008685765393884513,0.008081992994625864
49,0-1-4-5,4,196,196,0.007359174325429098,95.04093973968133,0.018192867825366683,0.01067508471153391,0.010400336643840546,0.008642408811271488,0.008016805361855006
50,0-1-7-8,4,200,200,0.00830568613809451,95.04924542581944,0.017518782831529595,0.010787246252191235,0.010401949904277785,0.008344859318794163,0.0072951785749637565
51,0-1-4-5,4,204,204,0.006454226154351941,95.05569965197378,0.01780766046503555,0.010511316298992626,0.010401949904277785,0.008472373427615476,0.007623919844633065
52,0-1-7-8,4,208,208,0.007474326419325826,95.06317397839311,0.01708240655358012,0.010575252601864376,0.010402883668206186,0.008152154452539263,0.006850420875998964
53,0-1-4-5,4,212,212,0.006260351395424999,95.06943432978854,0.017589975729822054,0.010459556461782456,0.010402883668206186,0.008376263699829604,0.007401844368530419
54,0-1-7-8,4,216,216,0.006727188251423587,95.07616151803995,0.016851728171012038,0.010476769094727419,0.010403426390936943,0.008050259867575207,0.0066152280937856744
55,0-1-4-5,4,220,220,0.006047741495412762,95.08220925953536,0.017474919615498304,0.010448092250161835,0.010403426390936943,0.008325458926476185,0.007284425871162625
56,0-1-7-8,4,224,224,0.006198709099703333,95.08840796863507,0.01673329823436553,0.01042692832960821,0.010403742444125896,0.007997939827693331,0.006494442486236096
57,0-1-4-5,4,228,228,0.0058531714398192694,95.09426114007489,0.01741587006164574,0.01044805124968845,0.010403742444125896,0.008299382873407838,0.007224137662717567
58,0-1-7-8,4,232,232,0.005859713843826761,95.10012085391872,0.016673328028340113,0.010399476470084747,0.010403926361277627,0.007971444141425754,0.006433260759237669
59,0-1-4-5,4,236,236,0.005697892363138565,95.10581874628187,0.017385983138078553,0.010449938754044265,0.010403926361277627,0.008286184432112417,0.007193608212119784
60,0-1-7-8,4,240,240,0.005653510618717205,95.11147225690058,0.01664316392104011,0.01038339663773263,0.010404033057639595,0.007958116685280677,0.00640247749533529
61,0-1-4-5,4,244,244,0.005584663051478553,95.11705691995206,0.01737095942520413,0.010451357361619382,0.010404033057639595,0.008279549641591482,0.0071782524873711395
62,0-1-7-8,4,248,248,0.005532223154353897,95.12258914310641,0.016628042615288996,0.010373650357978262,0.010404094705535272,0.007951435478966054,0.006387040496043994
63,0-1-4-5,4,252,252,0.005507041277739687,95.12809618438415,0.017363433267476518,0.010452072395734431,0.010404094705535272,0.008276225896480815,0.007170554873162871
64,0-1-7-8,4,256,256,0.005462527792990449,95.13355871217713,0.01662047520251804,0.010367665507620742,0.010404130143584212,0.007948091854447184,0.006379312186709285
65,0-1-4-5,4,260,260,0.005456141940550909,95.13901485411769,0.017359669797707786,0.010452322342822477,0.010404130143584212,0.008274563842341253,0.0071667027918635995
66,0-1-7-8,4,264,264,0.00542316411394632,95.14443801823164,0.016616691484599592,0.010363990656643288,0.01040415040152709,0.007946420028295086,0.006375446428151577
67,0-1-4-5,4,268,268,0.005423860652180692,95.14986187888383,0.01735778970901163,0.01045234085624049,0.01040415040152709,0.008273733539890886,0.007164776846700249
68,0-1-7-8,4,272,272,0.00540122663369289,95.15526310551752,0.016614800537800782,0.01036174995824242,0.010404161915801069,0.007945584516019816,0.006374473739249709
69,0-1-4-5,4,276,276,0.005403911807697252,95.16066701732522,0.017356851023869788,0.010452271596709844,0.010404161915801069,0.00827331898827659,0.007163814396115242
