slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,9.346653147480097,6.456132328382962,9.336023358508868,0.24418736718437836,0.21174429397344596
1,0-1-4-5,4,4,4,30.911163677174322,30.911163677174322,8.721167371273902,4.45694461957465,8.720418995535482,2.026578863532994,1.9580633873239535
2,0-1-7-8,4,8,8,19.91901196481308,50.8301756419874,4.747236608682977,2.75408603892897,4.294229231311519,1.6520540706695117,1.8231542376619956
3,0-1-4-5,4,12,12,10.947573290221015,61.77774893220842,4.2877117495761405,2.5168689920296172,3.806254259675285,1.897666196272148,1.969467867901443
4,0-1-7-8,4,16,16,13.338959906791786,75.11670883900021,1.544413224559347,0.9041214204054627,1.322379001492024,0.6112615356771735,0.6112615356771798
5,0-1-4-5,4,20,20,4.944805813649951,80.06151465265016,0.5958143104911918,0.30547345190297137,0.5868747471197651,0.11091449361739879,0.11202437693410872
6,0-1-7-8,4,24,24,1.3174682491427827,81.37898290179294,0.381038942575514,0.22981854442983626,0.32801471931264814,0.1539118573404575,0.15391185734046076
7,0-1-4-5,4,28,28,1.294651346545105,82.67363424833805,0.15225392345558003,0.07727610976277066,0.1498762918144223,0.02818070309634662,0.02893813146766888
8,0-1-7-8,4,32,32,0.34738778332267184,83.02102203166072,0.09979353334857455,0.05979073879527977,0.08681891311670142,0.03996891679496147,0.03996891679496173
9,0-1-4-5,4,36,36,0.3311477373131987,83.35216976897392,0.042536326471071736,0.02165607568960659,0.041966851573448594,0.008015298566517849,0.00775894797082799
10,0-1-7-8,4,40,40,0.10442347401732553,83.45659324299125,0.027361669860268306,0.01677898703909998,0.023514112043741875,0.011494392651030751,0.011494392651016483
11,0-1-4-5,4,44,44,0.10281847538284966,83.5594117183741,0.010758807115996485,0.004978311542890733,0.010590649921283557,0.0016075848089639213,0.002046607793978694
12,0-1-7-8,4,48,48,0.02722171560988247,83.58663343398398,0.0049315321503710634,0.0020590623133276867,0.002392304461807271,0.002653822608924457,0.002653822608920109
13,0-1-4-5,4,52,52,0.009545403512930279,83.59617883749691,0.0002517185134863322,0.0001623587354505214,0.00024904387619528734,9.594049248138295e-05,9.541359296605378e-05
14,0-1-7-8,4,56,56,0.001106469972448651,83.59728530746936,0.00013670782049422098,6.326818543299623e-05,4.8893406187744404e-05,7.363665291156386e-05,7.363665290682775e-05
15,0-1-4-5,4,60,60,0.00027571634311441764,83.59756102381247,2.218920693030347e-06,1.2606293690216057e-06,1.5584848256366968e-06,1.2302994138844728e-06,1.4953105491599672e-06
16,0-1-7-8,4,64,64,7.471680474735078e-06,83.59756849549295,4.799878547634587e-07,2.0344059868077544e-07,1.9017427632661565e-07,2.650110931686514e-07,3.386597953181081e-07
17,0-1-4-5,4,68,68,1.2408864961626686e-06,83.59756973637944,7.530858701614671e-08,4.138697378215181e-08,7.421495240578224e-08,2.8468966842717775e-08,3.561107320138035e-08
18,0-1-7-8,4,72,72,2.537511203772208e-07,83.59756999013057,3.520457138312821e-08,1.5245422096671236e-08,1.7229865534318378e-08,1.8937836795432234e-08,1.8937818424547004e-08
19,0-1-4-5,4,76,76,8.313547575450424e-08,83.59757007326604,6.0447476445110606e-09,3.4921781732071055e-09,5.9819882380907075e-09,2.3085229211185756e-09,1.6325216734003334e-09
20,0-1-7-8,4,80,80,2.475319331052608e-08,83.59757009801923,3.2832647972923276e-09,1.3515500562024763e-09,1.6420074189227307e-09,1.7686428472682324e-09,1.7686474507172534e-09
21,0-1-4-5,4,84,84,6.233981285933872e-09,83.59757010425321,2.3451052520147965e-10,1.1464423958390411e-10,2.3069901544658933e-10,5.699553989182622e-11,4.426681243785424e-11
22,0-1-7-8,4,88,88,1.5371676324164788e-10,83.59757010440693,2.3451052520147965e-10,1.340226060515345e-10,2.3069901544658933e-10,5.699553989182622e-11,4.426681243785424e-11
23,0-1-4-5,4,92,92,1.1767514998860756e-10,83.5975701045246,2.3451052520147965e-10,1.1571058912155421e-10,2.3069901544658933e-10,5.699553989182622e-11,4.426681243785424e-11
24,0-1-7-8,4,96,96,1.19484052631212e-10,83.59757010464409,2.355252529119579e-10,1.343737264401295e-10,2.319779923709575e-10,5.699553989182622e-11,4.426681243785424e-11
25,0-1-4-5,4,100,100,1.1820437753657588e-10,83.5975701047623,2.3451052520147965e-10,1.1585388168698566e-10,2.3069901544658933e-10,5.699553989182622e-11,4.426681243785424e-11
26,0-1-7-8,4,104,104,1.1542421350938708e-10,83.59757010487772,2.3451052520147965e-10,1.3383467196476885e-10,2.3069901544658933e-10,5.699553989182622e-11,4.426681243785424e-11
27,0-1-4-5,4,108,108,1.1564004002268539e-10,83.59757010499335,2.3451052520147965e-10,1.1582959905842459e-10,2.3069901544658933e-10,5.699553989182622e-11,4.426681243785424e-11
28,0-1-7-8,4,112,112,1.1535242465823932e-10,83.5975701051087,2.3451052520147965e-10,1.337789412698828e-10,2.3069901544658933e-10,5.699553989182622e-11,4.426681243785424e-11
29,0-1-4-5,4,116,116,1.1584457107326593e-10,83.59757010522455,2.3451052520147965e-10,1.1577471078987332e-10,2.3069901544658933e-10,5.699553989182622e-11,4.426681243785424e-11
30,0-1-7-8,4,120,120,1.1554121093856149e-10,83.59757010534008,2.3451052520147965e-10,1.3372082873525455e-10,2.3069901544658933e-10,5.699553989182622e-11,4.426681243785424e-11
31,0-1-4-5,4,124,124,1.1402699522029453e-10,83.59757010545411,2.3451052520147965e-10,1.1594501007601571e-10,2.3069901544658933e-10,5.699553989182622e-11,4.426681243785424e-11
32,0-1-7-8,4,128,128,1.1584886793677842e-10,83.59757010556996,2.3451052520147965e-10,1.3407319420889384e-10,2.3069901544658933e-10,5.699553989182622e-11,4.426681243785424e-11
33,0-1-4-5,4,132,132,0.0,83.59757010556996,2.3451052520147965e-10,1.3407319420889384e-10,2.3069901544658933e-10,5.699553989182622e-11,4.426681243785424e-11
34,0-1-7-8,4,136,136,0.0,83.59757010556996,2.3451052520147965e-10,1.3407319420889384e-10,2.3069901544658933e-10,5.699553989182622e-11,4.426681243785424e-11
35,0-1-4-5,4,140,140,0.0,83.59757010556996,2.3451052520147965e-10,1.3407319420889384e-10,2.3069901544658933e-10,5.699553989182622e-11,4.426681243785424e-11
36,0-1-7-8,4,144,144,0.0,83.59757010556996,2.3451052520147965e-10,1.3407319420889384e-10,2.3069901544658933e-10,5.699553989182622e-11,4.426681243785424e-11
37,0-1-4-5,4,148,148,0.0,83.59757010556996,2.3451052520147965e-10,1.3407319420889384e-10,2.3069901544658933e-10,5.699553989182622e-11,4.426681243785424e-11
38,0-1-7-8,4,152,152,0.0,83.59757010556996,2.3451052520147965e-10,1.3407319420889384e-10,2.3069901544658933e-10,5.699553989182622e-11,4.426681243785424e-11
39,0-1-4-5,4,156,156,0.0,83.59757010556996,2.3451052520147965e-10,1.3407319420889384e-10,2.3069901544658933e-10,5.699553989182622e-11,4.426681243785424e-11
40,0-1-7-8,4,160,160,0.0,83.59757010556996,2.3451052520147965e-10,1.3407319420889384e-10,2.3069901544658933e-10,5.699553989182622e-11,4.426681243785424e-11
41,0-1-4-5,4,164,164,0.0,83.59757010556996,2.3451052520147965e-10,1.3407319420889384e-10,2.3069901544658933e-10,5.699553989182622e-11,4.426681243785424e-11
42,0-1-7-8,4,168,168,0.0,83.59757010556996,2.3451052520147965e-10,1.3407319420889384e-10,2.3069901544658933e-10,5.699553989182622e-11,4.426681243785424e-11
43,0-1-4-5,4,172,172,0.0,83.59757010556996,2.3451052520147965e-10,1.3407319420889384e-10,2.3069901544658933e-10,5.699553989182622e-11,4.426681243785424e-11
44,0-1-7-8,4,176,176,0.0,83.59757010556996,2.3451052520147965e-10,1.3407319420889384e-10,2.3069901544658933e-10,5.699553989182622e-11,4.426681243785424e-11
45,0-1-4-5,4,180,180,0.0,83.59757010556996,2.3451052520147965e-10,1.3407319420889384e-10,2.3069901544658933e-10,5.699553989182622e-11,4.426681243785424e-11
46,0-1-7-8,4,184,184,0.0,83.59757010556996,2.3451052520147965e-10,1.3407319420889384e-10,2.3069901544658933e-10,5.699553989182622e-11,4.426681243785424e-11
47,0-1-4-5,4,188,188,0.0,83.59757010556996,2.3451052520147965e-10,1.3407319420889384e-10,2.3069901544658933e-10,5.699553989182622e-11,4.426681243785424e-11
48,0-1-7-8,4,192,192,0.0,83.59757010556996,2.3451052520147965e-10,1.3407319420889384e-10,2.3069901544658933e-10,5.699553989182622e-11,4.426681243785424e-11
49,0-1-4-5,4,196,196,0.0,83.59757010556996,2.3451052520147965e-10,1.3407319420889384e-10,2.3069901544658933e-10,5.699553989182622e-11,4.426681243785424e-11
50,0-1-7-8,4,200,200,0.0,83.59757010556996,2.3451052520147965e-10,1.3407319420889384e-10,2.3069901544658933e-10,5.699553989182622e-11,4.426681243785424e-11
