slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,11.111106358527882,7.083887593879433,11.100374666987449,0.27204828186474034,0.3693648062436665
1,0-1-4-5,4,4,4,28.774556513646996,28.774556513646996,11.083509712674337,4.878387635644503,11.082188721072285,2.054947787671663,2.054947787671665
2,0-1-7-8,4,8,8,21.00639045509809,49.780946968745084,6.1154032269933065,2.098143422919175,6.115388903334079,0.385927324948191,0.3859273249481632
3,0-1-4-5,4,12,12,11.409718647209916,61.190665615955,6.1154032269933065,3.0148006157157985,6.115388903334079,2.1550809740308554,2.1550809740308523
4,0-1-7-8,4,16,16,14.253661325261936,75.44432694121693,1.0966938368037864,0.38338402528485127,1.0966936925779294,0.1674383599406369,0.1674383599406326
5,0-1-4-5,4,20,20,2.0408539745335026,77.48518091575043,1.2124615414790483,0.6343289226761464,1.0966936925779294,0.5402042005456869,0.5398801621579068
6,0-1-7-8,4,24,24,3.325193735133435,80.81037465088387,0.023457259876790922,0.01326349965356366,0.020045230905878952,0.00907072100649156,0.009070721006487759
7,0-1-4-5,4,28,28,0.07783723303937812,80.88821188392325,0.008949600323186794,0.004168908262604387,0.008843231973770571,0.0015038219453155342,0.0015807309606685749
8,0-1-7-8,4,32,32,0.02096725384155257,80.9091791377648,0.004440473102670181,0.0018904047613056566,0.0020923572978261973,0.0023907400148080304,0.0023907400148033275
9,0-1-4-5,4,36,36,0.009492708669157562,80.91867184643395,0.0003916060585786886,0.00022041638231647478,0.0003889375244483517,0.00014706518683821264,0.00013685259254003768
10,0-1-7-8,4,40,40,0.0014422878363592353,80.9201141342703,0.00027426508298256786,0.00011419147689357436,0.0001302342957245628,0.00014770779763238572,0.00014770779762329767
11,0-1-4-5,4,44,44,0.0005011095441809282,80.92061524381448,9.12235395581845e-06,5.272803298354751e-06,7.0971176597822705e-06,4.911098758313308e-06,6.6395575757383085e-06
12,0-1-7-8,4,48,48,3.767183985777089e-05,80.92065291565434,6.515575397548415e-06,2.644913456383627e-06,3.379921139412545e-06,3.5126879461854e-06,3.5126879183167148e-06
13,0-1-4-5,4,52,52,1.1744643572308833e-05,80.92066466029792,1.9102351389017338e-07,1.1597179148025638e-07,1.8660811917925457e-07,7.452212640843691e-08,7.576304739131956e-08
14,0-1-7-8,4,56,56,7.943723805116808e-07,80.9206654546703,1.3666091737062665e-07,7.049236623830721e-08,6.481269565483672e-08,7.354495823254152e-08,7.576304739131956e-08
15,0-1-4-5,4,60,60,4.7223717235695155e-07,80.92066592690747,3.082865522483773e-08,1.685471855704269e-08,3.0447495191765483e-08,1.1794616314114596e-08,1.322857201557781e-08
16,0-1-7-8,4,64,64,1.0330089460343113e-07,80.92066603020837,1.542793185063053e-08,6.470108622043061e-09,7.330612561418093e-09,8.321450601956435e-09,8.321464406435553e-09
17,0-1-4-5,4,68,68,3.2533834649953565e-08,80.9206660627422,5.850200690491173e-10,3.02237633346814e-10,4.5278625293576624e-10,3.1474769127762964e-10,3.147491156596516e-10
18,0-1-7-8,4,72,72,1.548218434720363e-09,80.92066606429042,2.2104455764364485e-10,1.08635289939581e-10,1.0157918950426392e-10,1.1907996727399407e-10,1.191082787954656e-10
19,0-1-4-5,4,76,76,3.728068342645061e-10,80.92066606466322,1.7821534253717925e-10,5.976262101157952e-11,9.664802291808883e-11,8.579864308715983e-11,8.568434850531048e-11
20,0-1-7-8,4,80,80,2.206286348442292e-10,80.92066606488385,2.2074394154625888e-10,9.479331899085271e-11,9.664802291808883e-11,1.1882552289947698e-10,1.1883827255587676e-10
21,0-1-4-5,4,84,84,2.182555022493107e-10,80.9206660651021,1.7821534253717925e-10,5.976858383268133e-11,9.664802291808883e-11,8.579864308715983e-11,8.434852816208149e-11
22,0-1-7-8,4,88,88,2.1826963643476205e-10,80.92066606532036,2.2075813595849764e-10,9.479699174212368e-11,9.664802291808883e-11,1.1882552289947698e-10,1.1885248341059196e-10
23,0-1-4-5,4,92,92,2.184809405261991e-10,80.92066606553884,1.7821534253717925e-10,5.976806123670968e-11,9.664802291808883e-11,8.579864308715983e-11,8.43982661535847e-11
24,0-1-7-8,4,96,96,2.1671495199396945e-10,80.92066606575555,2.1899329415180508e-10,9.434106863561883e-11,9.664802291808883e-11,1.179604120261189e-10,1.1795719956353423e-10
25,0-1-4-5,4,100,100,2.1891503291353964e-10,80.92066606597447,1.7821534253717925e-10,5.976299121789493e-11,9.664802291808883e-11,8.579864308715983e-11,8.561329423173447e-11
26,0-1-7-8,4,104,104,2.2184503076102868e-10,80.92066606619632,2.219198508705239e-10,9.509789833448911e-11,9.664802291808883e-11,1.1928352277360772e-10,1.1931433618883602e-10
27,0-1-4-5,4,108,108,2.1907963807079673e-10,80.9206660664154,1.7821534253717925e-10,5.977056436236404e-11,9.664802291808883e-11,8.579864308715983e-11,8.412115448663826e-11
28,0-1-7-8,4,112,112,2.1532434124559223e-10,80.92066606663072,2.1816575990494536e-10,9.412779197171738e-11,9.664802291808883e-11,1.1734974552727792e-10,1.1736744909285335e-10
