slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,11.814203295555012,8.154927811867312,11.806542419813326,0.28939398594737104,0.34209899211679584
1,0-1-4-5,4,4,4,33.86624845886072,33.86624845886072,11.039544299056466,6.8949745163423515,11.026708240349336,2.2055838030663737,2.205583803066375
2,0-1-7-8,4,8,8,31.122691399980294,64.98893985884101,6.2237140906162844,4.008298575847338,6.11079928633626,2.9684810417738046,2.9684810417738348
3,0-1-4-5,4,12,12,16.706372849000292,81.6953127078413,6.2237140906162844,3.9243260211959026,6.11079928633626,3.293517568115219,3.2935175681152202
4,0-1-7-8,4,16,16,17.033321355065464,98.72863406290676,2.348607974295001,1.6273500448283758,1.9289691880557314,1.3120718225284274,1.3120718225284165
5,0-1-4-5,4,20,20,7.764103603684759,106.49273766659152,1.1531293628899657,0.7544120260082536,1.0862413763615848,0.5074697103006169,0.5306249574012014
6,0-1-7-8,4,24,24,3.9400017803695557,110.43273944696108,0.5428306706058263,0.3257433544225034,0.4679655490601391,0.2231395569590483,0.22313955695904752
7,0-1-4-5,4,28,28,1.8940785585892703,112.32681800555035,0.21014678604528725,0.10922879424592266,0.20811292757237254,0.04569895760057292,0.033552975246045946
8,0-1-7-8,4,32,32,0.5846082959436021,112.91142630149395,0.14825110731986493,0.08776206327477941,0.12499891590918821,0.06168812934764163,0.061688129347651
9,0-1-4-5,4,36,36,0.46573303549044953,113.37715933698439,0.04996180330517937,0.028491464485095905,0.049730585349848866,0.011353230803826272,0.008922622970366945
10,0-1-7-8,4,40,40,0.11544834939066308,113.49260768637505,0.03894438233961967,0.024343719151530694,0.033528455846351335,0.01600825135342507,0.016008251353440528
11,0-1-4-5,4,44,44,0.13274151005727358,113.62534919643232,0.014934209744963935,0.008868674178945015,0.012952004734344769,0.007692753434405807,0.0074807587602734316
12,0-1-7-8,4,48,48,0.08852766389881188,113.71387686033114,0.0234938159475863,0.01280559798233342,0.009388039536048609,0.012959246441610327,0.012959246441603511
13,0-1-4-5,4,52,52,0.1135632892470369,113.82744014957818,0.010947617667052923,0.0066520417046979155,0.009388039536048609,0.005652973325819207,0.005830985107351694
14,0-1-7-8,4,56,56,0.048167865634827486,113.875608015213,0.01528162607449497,0.009461827132365635,0.011519032597306023,0.008199463903978613,0.008199463903991955
15,0-1-4-5,4,60,60,0.06549977407068801,113.94110778928369,0.013327432933653533,0.006834333521518231,0.007768554487711299,0.0062043927513313725,0.00680253437442957
16,0-1-7-8,4,64,64,0.03924811815138109,113.98035590743507,0.009604220570631422,0.005374608101222779,0.006307858208771222,0.005467625048726875,0.006076038423252328
17,0-1-4-5,4,68,68,0.052001438433318156,114.03235734586839,0.009108300052933511,0.004496155173491417,0.0038173882194882935,0.0047383051188615525,0.004738305118870301
18,0-1-7-8,4,72,72,0.05759487526909993,114.0899522211375,0.014144756373881809,0.007609114181947795,0.014059179168583569,0.005764850719670306,0.005764850719671699
19,0-1-4-5,4,76,76,0.02565948728794349,114.11561170842543,0.014144756373881809,0.00778348941458888,0.014059179168583569,0.005205453746578004,0.005734185719973084
20,0-1-7-8,4,80,80,0.05743668717889512,114.17304839560433,0.010363460742194663,0.004918765079065269,0.004115983488688357,0.005857971419899968,0.005936119162136322
21,0-1-4-5,4,84,84,0.06431884264018065,114.2373672382445,0.010219700747703305,0.007263130088524171,0.009842447025732781,0.005579369909856731,0.008807627239853844
22,0-1-7-8,4,88,88,0.06243051707609828,114.2997977553206,0.014300362841042255,0.009588258574464464,0.013865236406942927,0.00762461049502244,0.007624610495042816
