receiver_id,transmitters,selected_pair,status,ratio,small_count_before,small_count_after,holding_before,holding_after,estimated_radial_bias_m,estimated_angular_bias_rad,consistency_rad,radial_clipped,angular_clipped,slot,nominal_selected_pair,matches_nominal_selected_pair
2,0-1-4-5,1-4,adjust,22.778258189984737,0,0,False,False,0.022113403679539,0.00010848582148883663,0.0002277825818998474,False,False,461,1-4,True
3,0-1-4-5,1-5,adjust,38.344420610468774,0,0,False,False,0.03834442061046878,0.00037099258701666927,1.0061022468190319e-05,False,False,461,1-5,True
6,0-1-4-5,1-5,adjust,25.051822463724733,0,0,False,False,0.0006131044582832406,-0.00025051822463724736,0.0001628235851895909,False,False,461,1-5,True
7,0-1-4-5,1-5,adjust,34.860158875257476,0,0,False,False,-0.03486015887525747,-0.00034082990472840256,0.00012797810394501305,False,False,461,1-4,False
8,0-1-4-5,1-5,adjust,77.3571062725862,0,0,False,False,-0.04614760146886091,-0.000773571062725862,0.0002786896670461901,False,False,461,1-5,True
9,0-1-4-5,1-5,adjust,58.08260550844902,0,0,False,False,-0.007446576751017267,-0.00012717771172210412,0.0005808260550844902,False,False,461,1-5,True
2,0-1-7-8,1-7,adjust,72.47702765704076,0,0,False,False,-0.01266804418556127,0.0006861441672171599,0.0007247702765704076,False,False,462,1-7,True
3,0-1-7-8,1-7,adjust,96.1331066555938,0,0,False,False,-0.016144330745664393,-0.0004308271442958196,0.0009613310665559381,False,False,462,1-7,True
4,0-1-7-8,1-7,adjust,104.03748281720725,0,0,False,False,-0.08587807209859082,0.0001301116997561482,0.0010403748281720725,False,False,462,1-7,True
5,0-1-7-8,1-7,adjust,112.35534860568141,0,0,False,False,-0.11235534860568142,-0.0006397463479229866,8.31303010609572e-05,False,False,462,1-7,True
6,0-1-7-8,1-7,adjust,31.83762997568893,0,0,False,False,-0.025163947479207277,-0.00021050740907904846,0.00031837629975688933,False,False,462,1-7,True
9,0-1-7-8,1-8,adjust,83.78583854943477,0,0,False,False,-0.04180889559995769,-0.00047690977120837057,0.0008378583854943478,False,False,462,1-8,True
2,0-1-4-5,1-4,adjust,107.25357360975406,0,0,False,False,0.02005227479047787,-0.0010725357360975407,0.0006506392823907244,False,False,463,1-4,True
3,0-1-4-5,1-4,adjust,35.297014517593944,0,0,False,False,-0.023831784014847934,0.00019117759156122468,0.00035297014517593944,False,False,463,1-5,False
6,0-1-4-5,1-5,adjust,107.1455251151349,0,0,False,False,-0.07033445151794294,-0.0006755890085847829,0.001071455251151349,False,False,463,1-5,True
7,0-1-4-5,1-4,adjust,14.44168465444393,0,0,False,False,0.014441684654443931,4.260126967918504e-05,6.682979757837758e-05,False,False,463,1-4,True
8,0-1-4-5,1-5,adjust,24.007457891927853,0,0,False,False,0.024007457891927854,0.00013972350483933656,3.768697768283166e-05,False,False,463,1-5,True
9,0-1-4-5,1-5,adjust,56.81780937009921,0,0,False,False,0.019110807440929797,0.0005681780937009922,0.0001111125665405612,False,False,463,1-5,True
2,0-1-7-8,1-7,adjust,86.6220032251677,0,0,False,False,-0.007808243782498994,-0.00020992975216120718,0.0008662200322516771,False,False,464,1-7,True
3,0-1-7-8,1-7,adjust,33.42987622278601,0,0,False,False,-0.029316261846720464,-0.0001743422195585344,0.0003342987622278601,False,False,464,1-7,True
4,0-1-7-8,1-7,adjust,96.77841447804784,0,0,False,False,-0.09677841447804784,-0.00011960878712347802,0.0007762168565311028,False,False,464,1-7,True
5,0-1-7-8,1-7,adjust,66.02556785493253,0,0,False,False,0.06602556785493253,-0.0004281248409114551,0.0006022717642798946,False,False,464,1-7,True
6,0-1-7-8,1-7,adjust,40.32828154357154,0,0,False,False,0.04032828154357154,-7.269111032706088e-05,5.499981234365214e-05,False,False,464,1-7,True
9,0-1-7-8,1-8,adjust,91.31270334345899,0,0,False,False,-0.0015799199687968877,-0.0004831187218382817,0.00091312703343459,False,False,464,1-8,True
