slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,10.942295143026705,7.675765428959371,10.930687776829998,0.2903357591607027,0.5260161517106212
1,0-1-4-5,4,4,4,32.64034309413523,32.64034309413523,5.982136854035701,4.385288979979457,5.930687776829998,1.954263311655141,2.0868400169711236
2,0-1-7-8,4,8,8,27.301985045256355,59.94232813939159,5.392858213952658,3.1691357668175804,5.313420400973271,1.3505332914998347,2.5058622171019422
3,0-1-4-5,4,12,12,20.420188116946964,80.36251625633855,2.1364048243210476,1.2050103190281989,1.023535132691606,1.1933729465816745,1.0459507117508622
4,0-1-7-8,4,16,16,7.868050754180062,88.23056701051861,0.3111199374880691,0.19284070594907135,0.2418590256656472,0.16726428865270104,0.17472467636445543
5,0-1-4-5,4,20,20,1.18532281353838,89.41588982405699,0.11700969624872455,0.05981649361851359,0.11507550076491668,0.022001746560402324,0.02715860335566589
6,0-1-7-8,4,24,24,0.254502427558843,89.67039225161584,0.08129020805527562,0.047228072248732475,0.07164118312853418,0.028192816772344493,0.028192816772353524
7,0-1-4-5,4,28,28,0.250392391506939,89.92078464312277,0.0350459367349437,0.018667132428421725,0.03443019759163235,0.00785820750633665,0.011605038342338503
8,0-1-7-8,4,32,32,0.05653574384449745,89.97732038696726,0.028650075555098728,0.01622506740830052,0.025529398428176364,0.007639240833027454,0.009293315113310996
9,0-1-4-5,4,36,36,0.0707165477138911,90.04803693468115,0.014484849095925489,0.008673064750377853,0.013718013438221988,0.006015829527481919,0.00766990380781607
10,0-1-7-8,4,40,40,0.02049208237061147,90.06852901705176,0.019191937070901197,0.009098990353365633,0.015317771230499488,0.006624439239419501,0.0077387704648614886
11,0-1-4-5,4,44,44,0.025259362257734706,90.09378837930949,0.011017824658902803,0.00646390876361193,0.010567374025470144,0.005540799456716141,0.006655130682155175
