slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,10.855657821691318,7.860476582297521,10.849364947879565,0.22426697415067903,0.41578071298049224
1,1,0-1-2-3,4,4,24.061048021285444,24.061048021285444,10.987148450013446,6.594702467823399,10.93660499118404,2.107349830137593,2.1073498301376006
2,1,0-1-2-4,4,8,22.01291480952746,46.0739628308129,6.853993125915328,4.398862785493392,6.298485046738122,1.987083782272254,3.5308380255813745
3,1,0-1-2-5,4,12,16.763993286551482,62.837956117364385,6.058533505222215,3.8881552635414707,5.99259318497225,1.2376597708124188,1.764443651960896
4,1,0-1-2-6,4,16,8.239261373845043,71.07721749120942,5.707802747807383,3.614444637071819,5.666923355959511,0.6487975220026714,0.5954190729422919
5,1,0-1-2-7,4,20,6.210454050508234,77.28767154171766,5.61969279206002,3.580520292099623,5.483699577139603,1.0352523241436002,1.035252324143599
6,1,0-1-2-8,4,24,5.085521260081683,82.37319280179933,5.618552922932533,3.423066305817349,5.483699577139603,1.405367711528086,1.405367711528072
7,1,0-1-2-9,4,28,8.337067310993158,90.7102601127925,5.569999780527969,3.280027249845902,5.564934072333415,1.405367711528086,1.825176393792617
8,1,0-1-3-4,4,32,12.456278676640531,103.16653878943303,5.569999780527969,3.367822140662024,5.564934072333415,1.7155930772066152,1.8556227267260965
9,1,0-1-3-5,4,36,5.739217534543884,108.90575632397692,6.2171013266730455,3.7663368387073732,5.564934072333415,3.0191651159188484,3.1591947654383077
10,1,0-1-3-6,4,40,4.007958882467494,112.91371520644441,7.149250613872956,4.104192081829643,5.564934072333415,3.7118066621137666,3.8518363116332495
11,1,0-1-3-7,4,44,3.1608929667562626,116.07460817320067,7.855514304933359,4.316784903069122,5.564934072333415,4.183910881222835,4.32394053074232
12,1,0-1-3-8,4,48,2.5447067260320217,118.61931489923269,8.187681948931285,4.400341050165864,5.564934072333415,4.408342747815161,4.5483723973346315
13,1,0-1-3-9,4,52,4.827673282801577,123.44698818203426,7.932566666460087,4.264378970825296,5.564934072333415,4.26845660540514,4.408486254924611
14,1,0-1-4-5,4,56,10.003323552595134,133.4503117346294,5.528726814112176,3.90287700461116,5.005628970300933,2.7524285835613687,2.7524285835613824
15,1,0-1-4-6,4,60,4.086215729771703,137.5365274644011,5.528726814112176,3.867210270340709,5.005628970300933,2.2489253323340326,2.509089182682118
16,1,0-1-4-7,4,64,3.638731912484409,141.17525937688552,5.663310607307453,4.00774294462832,5.005628970300933,2.153867769178262,3.068398116850801
17,1,0-1-4-8,4,68,4.238149673306024,145.41340905019155,5.539852544053639,4.187394868959319,5.005628970300933,2.2501257519261513,3.318916524798489
18,1,0-1-4-9,4,72,3.3624014918503624,148.7758105420419,5.84271414501376,4.3330204764296,5.005628970300933,2.414721302753711,3.3366710073443
19,1,0-1-5-6,4,76,9.48009115586616,158.25590169790806,5.84271414501376,3.94158364665067,4.476834071104889,2.61173394317237,2.6117339431724034
20,1,0-1-5-7,4,80,4.136163440317589,162.39206513822566,5.84271414501376,3.9962544289220956,4.476834071104889,2.7178695440430687,2.717869544043076
21,1,0-1-5-8,4,84,4.123161509241193,166.51522664746685,6.17479633444303,4.23250717892827,4.476834071104889,2.8706080590388163,3.1353647139644707
22,1,0-1-5-9,4,88,3.7912326916916586,170.3064593391585,6.984419057263969,4.449655746778707,4.476834071104889,3.4435913875254136,3.038176610794224
23,1,0-1-6-7,4,92,9.484710653631046,179.79116999278955,6.984419057263969,4.238750680812847,3.7446948098194355,3.4435913875254136,3.1611380379599723
24,1,0-1-6-8,4,96,6.226772888195289,186.01794288098483,6.984419057263969,4.525752353314821,3.7446948098194355,3.4531646777868192,3.394998365146506
25,1,0-1-6-9,4,100,5.318626956803703,191.33656983778855,7.651012393329319,4.970582478459706,3.7446948098194355,4.010541424472229,3.394998365146506
26,1,0-1-7-8,4,104,11.847347681339494,203.18391751912804,7.651012393329319,5.045645469307241,3.3468060606086283,4.010541424472229,3.5135068229349713
27,1,0-1-7-9,4,108,6.412288256869884,209.59620577599793,7.651012393329319,5.449680186008857,3.6862040168601595,4.100798502401587,3.951279243612696
28,1,0-1-8-9,4,112,16.886872453429767,226.4830782294277,9.58503461380348,6.278362689194726,5.672670540809804,5.126275022728412,5.126275022728407
29,2,0-1-2-3,4,116,14.096633719730388,240.57971194915808,9.68733921933283,6.98447736010386,5.672670540809804,5.286388052931955,5.286388052931947
30,2,0-1-2-4,4,120,13.56930172200828,254.14901367116636,9.58503461380348,5.9204072470386535,4.862035642344182,5.126275022728412,5.126275022728407
31,2,0-1-2-5,4,124,16.528153586140835,270.6771672573072,9.58503461380348,4.577810944676668,3.0694248576243837,5.126275022728412,5.126275022728407
32,2,0-1-2-6,4,128,13.36100001455618,284.03816727186336,9.58503461380348,3.8330969683485137,3.0694248576243837,5.126275022728412,5.126275022728407
33,2,0-1-2-7,4,132,10.066363234646767,294.1045305065101,9.58503461380348,3.9313704550155926,3.0694248576243837,5.126275022728412,5.126275022728407
34,2,0-1-2-8,4,136,11.58748594825377,305.69201645476386,9.58503461380348,4.587814968795797,3.647580169475873,5.126275022728412,5.126275022728407
35,2,0-1-2-9,4,140,18.892236181523206,324.5842526362871,9.58503461380348,6.242628583883623,7.272562108221308,5.126275022728412,5.126275022728407
36,2,0-1-3-4,4,144,15.074144255162556,339.6583968914496,6.45033866891416,4.219238541733045,5.645036264650287,3.126275022728409,3.1262750227284
37,2,0-1-3-5,4,148,10.35203775839719,350.01043464984684,5.919136908359969,3.764455342746773,5.559502584476618,1.6342419741987098,2.0680282341870964
38,2,0-1-3-6,4,152,8.633772205542133,358.644206855389,5.919136908359969,3.8885573571867504,5.559502584476618,2.0321978424218,2.0321978424217946
39,2,0-1-3-7,4,156,8.071736367639442,366.71594322302843,5.633537975133359,3.666095944243747,4.971242895893994,2.685756883873396,2.685756883873424
40,2,0-1-3-8,4,160,10.198494939151786,376.9144381621802,6.40194122586814,3.3063602391930003,3.6281083579930566,3.4939398588898247,3.4939398588898243
41,2,0-1-3-9,4,164,14.536762348562542,391.45120051074275,6.40194122586814,2.9980234794906067,2.146588940368545,3.4939398588898247,3.4939398588898243
42,2,0-1-4-5,4,168,6.1676310781457975,397.61883158888855,4.174739051736134,2.4783053737868372,1.5570549017690638,2.330306802864743,2.257834368407302
43,2,0-1-4-6,4,172,5.539104625970707,403.15793621485926,4.1541466797094175,2.1670496795786054,1.0521163915479406,2.330306802864743,1.5521311433312164
44,2,0-1-4-7,4,176,4.67858186832418,407.8365180831834,4.1541466797094175,2.124376628143996,1.248988309356335,2.330306802864743,1.7460694182056073
45,2,0-1-4-8,4,180,3.413870246509842,411.25038832969324,4.1541466797094175,2.2349970771765464,1.3376864076780777,2.330306802864743,1.9901888528767842
46,2,0-1-4-9,4,184,2.769417711590713,414.01980604128397,4.1541466797094175,2.4477225947863426,1.4963972193044839,2.330306802864743,2.0349076189282798
47,2,0-1-5-6,4,188,5.421218680412188,419.4410247216962,2.3869767102753356,1.7691917604330063,1.3503611768581294,1.3237652214835953,1.2898605598340112
48,2,0-1-5-7,4,192,3.2992477132272127,422.7402724349234,1.997476662003593,1.5144853393434183,1.3503611768581294,1.076045309290057,1.076045309290059
49,2,0-1-5-8,4,196,3.3053384943922035,426.0456109293156,2.831291830279864,1.4452333692008648,1.2444554616624117,1.5661429448381845,1.5661429448382123
50,2,0-1-5-9,4,200,2.885431021178677,428.9310419504943,2.831291830279864,1.4273245345144714,0.7974020757039568,1.5661429448381845,1.5661429448382123
51,2,0-1-6-7,4,204,3.1729294181991765,432.1039713686935,1.8321650851826508,1.200857917843245,0.6602479668775487,1.0063456129665374,1.006345612966534
52,2,0-1-6-8,4,208,2.0201604665673893,434.1241318352609,1.6644582934967005,1.1015741401067722,0.8575837015207952,0.9385996961974916,0.8079332516704341
53,2,0-1-6-9,4,212,2.4015350112974416,436.52566684655835,1.6644582934967005,1.2034054487665677,0.7722719232745874,0.9385996961974916,0.9890737539632681
54,2,0-1-7-8,4,216,2.7502483670608533,439.2759152136192,2.0198240783161165,1.3286644180534037,1.1226250670822537,1.1356830928866328,1.135683092886623
55,2,0-1-7-9,4,220,2.396296354787083,441.6722115684063,2.0198240783161165,1.4008837410748922,0.9357224783890672,1.1356830928866328,1.135683092886623
56,2,0-1-8-9,4,224,2.351000984737465,444.02321255314376,2.0198240783161165,1.3048578199759464,1.071653686221211,1.1356830928866328,1.135683092886623
57,3,0-1-2-3,4,228,3.2169874810835655,447.2402000342273,2.671204659309943,1.4176195114939956,0.9656667027173285,1.4784914891353897,1.4784914891353935
58,3,0-1-2-4,4,232,3.328867369066251,450.56906740329356,1.899789524249704,1.0642630504119348,0.7838074653845268,1.0075490089221848,1.007549008922176
59,3,0-1-2-5,4,236,5.083279396319411,455.652346799613,1.899789524249704,0.8154436809933078,0.703690976052016,1.0075490089221848,1.007549008922176
60,3,0-1-2-6,4,240,2.9649872950937346,458.61733409470673,1.899789524249704,0.6946521936539986,0.703690976052016,1.0075490089221848,1.0370424013324495
61,3,0-1-2-7,4,244,2.6183179237737555,461.2356520184805,1.899789524249704,0.7390334087435567,0.703690976052016,1.0075490089221848,1.2065838014249337
62,3,0-1-2-8,4,248,3.639188605465834,464.87484062394634,1.899789524249704,1.0062962143327456,0.703690976052016,1.0075490089221848,1.2739892620470101
63,3,0-1-2-9,4,252,4.791736165623132,469.6665767895695,1.899789524249704,1.2450008120411487,1.2824808466745878,1.0075490089221848,1.1083960547531717
64,3,0-1-3-4,4,256,3.3753264128248137,473.0419032023943,1.1475656266003307,0.8203275619840734,1.0380588417610852,0.5193479188259702,0.6020256451609853
65,3,0-1-3-5,4,260,2.0528253158400083,475.09472851823426,1.3097235323364325,0.862292696771271,1.0244258206219854,0.6486806152305766,0.884454895565085
66,3,0-1-3-6,4,264,2.254646792610464,477.3493753108447,1.1836324941350111,0.7609395927169168,0.8379726777481835,0.5847380615894276,0.5411668729262757
67,3,0-1-3-7,4,268,2.3597247341686898,479.70910004501343,0.9644125873342062,0.6644872059825099,0.7806627817745095,0.5312055941905884,0.5312055941905811
68,3,0-1-3-8,4,272,3.0080797551574823,482.7171798001709,1.3987048029322025,0.642228267108533,0.7557884766224277,0.779676175390282,0.7796761753902715
69,3,0-1-3-9,4,276,4.609609515471786,487.3267893156427,1.3987048029322025,0.7437145698597621,0.8343885467396888,0.779676175390282,0.7796761753902715
70,3,0-1-4-5,4,280,2.246106603358324,489.57289591900104,1.236186400134423,0.6738762710932455,0.5440259383116626,0.6369204426260603,0.5487711390182639
71,3,0-1-4-6,4,284,3.129544950539321,492.70244086954034,1.236186400134423,0.7518441268109911,0.5440259383116626,0.6369204426260603,0.533729176535374
72,3,0-1-4-7,4,288,1.9664848509141164,494.66892572045447,1.236186400134423,0.7213532770642236,0.6176261827465197,0.6683230401469906,0.6683230401469871
73,3,0-1-4-8,4,292,1.747752379408437,496.4166780998629,1.647748211849214,0.8204708326111423,0.5599240745065828,0.9098194950253637,0.9098194950253742
74,3,0-1-4-9,4,296,2.849417064116452,499.26609516397934,1.236186400134423,0.7204016667568472,0.590567914046801,0.6369204426260603,0.7702784345002485
75,3,0-1-5-6,4,300,2.344851451588484,501.61094661556785,0.6708188161309581,0.4918666013243837,0.34355283254022595,0.38172727649102395,0.6895689686893647
76,3,0-1-5-7,4,304,1.7503006454854824,503.36124726105334,0.5375220711535611,0.3200498522461252,0.3217422996170285,0.27592831630933184,0.48865758305573337
77,3,0-1-5-8,4,308,2.251039550101054,505.6122868111544,0.48223780242730235,0.29187585372514013,0.17747036550058226,0.27592831630933184,0.4768389126769179
78,3,0-1-5-9,4,312,1.8412403784182103,507.4535271895726,0.5339870162730997,0.33511774662806787,0.313536881106657,0.29919245854453025,0.5464641268415491
79,3,0-1-6-7,4,316,1.7465631760267954,509.20009036559935,0.5389968473252106,0.37484499392550846,0.43737773367840305,0.29919245854453025,0.5464641268415491
80,3,0-1-6-8,4,320,1.8521348875867594,511.0522252531861,0.5339870162730997,0.32968369823494054,0.4709751016395103,0.24727166829698707,0.3755259261825046
81,3,0-1-6-9,4,324,1.388213493055724,512.4404387462419,0.5339870162730997,0.359144120495674,0.4147118599642994,0.24727166829698707,0.24262914102681066
82,3,0-1-7-8,4,328,1.4569857586771482,513.897424504919,0.6153820390460492,0.3559415990384552,0.3911439414406459,0.2889207315241026,0.24955362289141902
83,3,0-1-7-9,4,332,1.5777219072458994,515.4751464121648,0.7127027063819548,0.30910211480429545,0.35496112474407937,0.35347269754410526,0.45482208606423313
84,3,0-1-8-9,4,336,1.7817331784768116,517.2568795906416,0.32984961784823547,0.1882925941729329,0.14619952432690297,0.1889659872334788,0.28628233024384286
85,4,0-1-2-3,4,340,1.787761028827899,519.0446406194694,0.6253000252263634,0.35693682403942484,0.5882199295316184,0.22457602455348932,0.4202242162517891
86,4,0-1-2-4,4,344,1.8278633522312264,520.8725039717007,0.3637503042940156,0.25592780816399463,0.34259888873123145,0.2015926939838234,0.22784439713196036
87,4,0-1-2-5,4,348,1.82357154565906,522.6960755173598,0.6719011691044902,0.38055026186709484,0.34259888873123145,0.38191824040502764,0.39224535853731624
88,4,0-1-2-6,4,352,1.7178231668990416,524.4138986842588,0.7302038191315283,0.42935611406125374,0.4838815710767932,0.41824844599057587,0.4370973564323961
89,4,0-1-2-7,4,356,1.6985921481643118,526.1124908324231,0.7175963701321696,0.4223475308729991,0.4838815710767932,0.3480770235262657,0.6034934053641408
90,4,0-1-2-8,4,360,2.853701561981659,528.9661923944047,0.8709694949286443,0.4638552198030796,0.47733756492712587,0.4583983660269329,0.6473643532604072
91,4,0-1-2-9,4,364,2.354803405783268,531.320995800188,1.2216109150558203,0.5589594080873203,0.6779131713374085,0.687552253506948,0.8765182407404097
92,4,0-1-3-4,4,368,2.223316201899284,533.5443120020873,1.2216109150558203,0.5450429142201804,0.6779131713374085,0.687552253506948,0.7022377490317524
93,4,0-1-3-5,4,372,2.4444912957492115,535.9888032978365,1.2216109150558203,0.6007896748104481,0.6886754595010274,0.687552253506948,0.5689417660936726
94,4,0-1-3-6,4,376,2.3167202009601513,538.3055234987967,1.2216109150558203,0.6406988545915231,0.5366157092538231,0.687552253506948,0.5830750169671077
95,4,0-1-3-7,4,380,2.684862672101888,540.9903861708985,1.2216109150558203,0.7204767159133927,0.5366157092538231,0.687552253506948,0.7099077888341014
96,4,0-1-3-8,4,384,1.8186234453882704,542.8090096162869,1.2216109150558203,0.7033530196330889,0.3700544121083027,0.687552253506948,0.7273494058618937
97,4,0-1-3-9,4,388,3.587737174719017,546.3967467910059,1.2426096723833502,0.8114636264377281,0.7336545912073547,0.6948032954749723,0.9681281300503102
98,4,0-1-4-5,4,392,3.13532065905821,549.5320674500641,0.8515914486901486,0.5405434928124602,0.5411498881572925,0.4830103326434403,0.4830103326434383
99,4,0-1-4-6,4,396,2.1912101090907474,551.7232775591549,0.8213658274226905,0.4091924436317598,0.5281861977735787,0.3690131686140459,0.40475573642101637
100,4,0-1-4-7,4,400,2.268683821884019,553.9919613810389,0.8357071421716253,0.5520633169266355,0.5118267042553839,0.4609358743801591,0.6599596252444755
101,4,0-1-4-8,4,404,2.1771445312630866,556.169105912302,1.2683615390360596,0.5870559972063015,0.26747900168108174,0.7194663805289729,0.7194663805289991
102,4,0-1-4-9,4,408,2.8275673186685912,558.9966732309706,1.2683615390360596,0.6077728897299739,0.458319362910359,0.7194663805289729,0.7194663805289991
103,4,0-1-5-6,4,412,2.2778599242209707,561.2745331551915,0.7423601438945577,0.42063713771699696,0.458319362910359,0.42353097425635333,0.5035521023534457
104,4,0-1-5-7,4,416,2.61626106747878,563.8907942226704,0.6434743095964871,0.36953641976302776,0.45111967730115055,0.3089684787140093,0.27065899080590583
105,4,0-1-5-8,4,420,1.4695334424729236,565.3603276651432,0.5436208675404955,0.37896076692160025,0.4089345005844791,0.2939105534575029,0.28346767500024583
106,4,0-1-5-9,4,424,1.86863477941557,567.2289624445588,0.6966224195805447,0.4665145284154241,0.42659713998648385,0.3789724508072233,0.44832778715026933
107,4,0-1-6-7,4,428,1.9650842922378042,569.1940467367965,0.5147298390607803,0.31005978945492807,0.351652290970776,0.2828735957730242,0.35222893211604145
108,4,0-1-6-8,4,432,1.6796727649743088,570.8737195017708,0.5147298390607803,0.29067688326085767,0.2729472850389385,0.2828735957730242,0.2968232799420889
109,4,0-1-6-9,4,436,1.05827287225523,571.931992374026,0.5147298390607803,0.37186482361724416,0.416974183577679,0.2828735957730242,0.5469923374626902
110,4,0-1-7-8,4,440,2.5404340859587915,574.4724264599847,0.5604491525315185,0.33120209865489003,0.37451369947427793,0.2641187416897108,0.5115184527582386
111,4,0-1-7-9,4,444,1.3248039100571387,575.7972303700418,0.8303973649500408,0.4529507392434959,0.52075610868296,0.3715685152329317,0.6305732408392046
112,4,0-1-8-9,4,448,2.099238450806025,577.8964688208479,0.5277166030628795,0.2828926718444561,0.2471235223156043,0.2674883322129308,0.25170623028315475
113,5,0-1-2-3,4,452,1.761184130848178,579.657652951696,0.6847471321452351,0.3805515569066886,0.43498732721877786,0.3759912615809561,0.3759912615809782
114,5,0-1-2-4,4,456,1.5312461010502625,581.1888990527463,0.5336179898997229,0.3432744288455022,0.3808597801044442,0.2870477400518043,0.41085637133721065
115,5,0-1-2-5,4,460,1.7178545559017835,582.906753608648,0.3295449220774843,0.21825294268356185,0.2742899425691121,0.17507841383819536,0.1427339052774883
116,5,0-1-2-6,4,464,1.4966649996978563,584.4034186083459,0.7811556594838692,0.3501630990910651,0.2793525111546131,0.4185571388114602,0.34788185456302045
117,5,0-1-2-7,4,468,1.9888836451896428,586.3923022535355,0.7764779985372056,0.5056589270784917,0.22674373007127713,0.4259821777924103,0.2367041041225164
118,5,0-1-2-8,4,472,1.2709565226748263,587.6632587762103,0.7764779985372056,0.49249689194536644,0.3753243093626537,0.4259821777924103,0.31023481601736336
119,5,0-1-2-9,4,476,1.4420844540156486,589.105343230226,0.6323500941251274,0.4216979767711218,0.3254499362833343,0.3581154298187143,0.24465765907596193
120,5,0-1-3-4,4,480,1.3358730460808301,590.4412162763068,0.759879115428073,0.4328215119802734,0.4161293435936102,0.36936448378939574,0.29519553173319935
121,5,0-1-3-5,4,484,2.0442472386514674,592.4854635149583,0.9480143354920624,0.4606010753332619,0.28011376374485053,0.5364999080265209,0.5281168601902166
