slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,10.600306090759823,6.505687810863512,10.599140175051105,0.18824230743746234,0.2766904560042107
1,0-1-4-5,4,4,4,27.313757932157632,27.313757932157632,7.501733451744849,4.102750235787178,7.500065091632422,2.1371739165259256,2.1371739165259314
2,0-1-7-8,4,8,8,22.360860590067418,49.674618522225046,2.5071360011426305,1.5189517119808003,2.500065091632422,0.8725587299751449,0.8864692503988678
3,0-1-4-5,4,12,12,13.52364399870022,63.19826252092527,3.1119998714090604,1.5735623718271985,2.500065091632422,1.5517123827019277,1.6581991837556984
4,0-1-7-8,4,16,16,10.782878938047281,73.98114145897254,1.0520596175868588,0.4989785224986258,0.4302505676928803,0.5601667658413707,0.6457098875928651
5,0-1-4-5,4,20,20,4.5526334650363065,78.53377492400885,1.5834762377647322,0.77170020840341,0.725485483543892,0.8809032440159253,0.8809032440159186
6,0-1-7-8,4,24,24,5.636924308938292,84.17069923294714,0.8991552694506774,0.5620593108827379,0.725485483543892,0.5111427426557325,0.5461364342795392
7,0-1-4-5,4,28,28,4.7575332414094715,88.92823247435662,0.8627063214400877,0.5670656530173197,0.7244110698848232,0.4175561748262662,0.6341843622699201
8,0-1-7-8,4,32,32,6.527283070458816,95.45551554481544,1.491778658714278,0.8125491526316398,0.5150444363892888,0.8326849003837097,0.8810825297879887
9,0-1-4-5,4,36,36,5.5880859618869945,101.04360150670243,1.1790395819157427,0.6246551443538894,0.4063869082366409,0.6647578575705572,0.6988512590737983
10,0-1-7-8,4,40,40,7.152822833820283,108.19642434052271,1.54067133876231,0.8746655971892252,1.0031187380836144,0.673388187060096,0.632287274975603
11,0-1-4-5,4,44,44,5.202943010521539,113.39936735104425,1.1683327217313757,0.8138018924630127,0.7626914373623066,0.6115116082318558,0.6317721526548326
12,0-1-7-8,4,48,48,6.089206965689015,119.48857431673326,0.8528832335312659,0.44281014825717824,0.5652333600581869,0.48389079939219976,0.4554676827286883
13,0-1-4-5,4,52,52,3.907267995757581,123.39584231249084,1.5511805259301414,0.8313790106194113,0.6317472625062095,0.8705025872147649,1.1249981188337372
14,0-1-7-8,4,56,56,5.17113328159752,128.56697559408838,1.5511805259301414,0.8347255171743605,0.7819564986476308,0.8705025872147649,0.8215756965026912
15,0-1-4-5,4,60,60,4.158591295463504,132.72556688955189,1.1823548933313308,0.6634331285969655,0.6534805287930396,0.5915234839180419,0.8370709294474779
16,0-1-7-8,4,64,64,5.675447658011546,138.40101454756342,1.6670921362251185,0.8599958674262195,0.7470759633715147,0.850730260826841,0.8507302608268503
17,0-1-4-5,4,68,68,5.54180457780917,143.94281912537258,0.7288564809522775,0.5312959645444585,0.5620949670496742,0.32244106644147036,0.446773348946067
18,0-1-7-8,4,72,72,4.4209796319886125,148.3637987573612,1.3788703076159055,0.8338987771327215,1.1111844764690915,0.7345042083411435,0.8401719539596897
19,0-1-4-5,4,76,76,4.143255507087048,152.50705426444824,1.3788703076159055,0.997500476994048,1.1111844764690915,0.7345042083411435,1.1099492607622423
