slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,11.183172414538873,7.726876913844889,11.18276684142019,0.26953928233811136,0.42549031952204075
1,1,0-1-2-3,4,4,23.243777345198552,23.243777345198552,10.093784571041748,6.167554922923196,9.58735979592565,1.9157643265540385,1.9157643265540685
2,1,0-1-2-4,4,8,15.332320709725415,38.57609805492397,10.093784571041748,5.8713156665441275,9.58735979592565,2.3794754785096073,2.379475478509619
3,1,0-1-2-5,4,12,12.772754747737572,51.34885280266154,7.695978815780021,4.553801984031146,7.336974675880626,1.6570111032357786,1.597777637485656
4,1,0-1-2-6,4,16,11.642421070388556,62.9912738730501,5.949727201239239,3.96691233825218,5.780056629260912,1.0228275324039338,0.9093443430323376
5,1,0-1-2-7,4,20,10.170707793797822,73.16198166684792,4.082729915049363,3.1865205052544687,4.079483314869606,1.206000125585638,1.0424211963948196
6,1,0-1-2-8,4,24,8.06811662746825,81.23009829431618,3.770474565354409,2.6358174526938973,3.7690035563012714,1.3796054224905394,1.3796054224905205
7,1,0-1-2-9,4,28,9.122659407555751,90.35275770187192,3.770474565354409,2.2720549589657795,3.7690035563012714,1.3796054224905394,1.6216284199553854
8,1,0-1-3-4,4,32,9.494437570315906,99.84719527218783,3.620600736591093,2.334190076953686,3.4929830452245625,1.3697039085691964,1.906325860388172
9,1,0-1-3-5,4,36,3.1083485448649713,102.9555438170528,4.035393700262766,2.478319411561175,3.4929830452245625,1.9555259666061595,2.492147918425154
10,1,0-1-3-6,4,40,2.1061560164563966,105.0616998335092,4.283422521197396,2.6196724478692692,3.4929830452245625,2.2126798067302884,2.749301758549265
11,1,0-1-3-7,4,44,2.0744721917046585,107.13617202521385,4.3933372304722536,2.7435000625849932,3.4929830452245625,2.32272647094758,2.8593484227665584
12,1,0-1-3-8,4,48,1.556033153726693,108.69220517894054,4.435210565111836,2.8136290238511084,3.4929830452245625,2.368133876476015,2.9047558282950092
13,1,0-1-3-9,4,52,2.1122556901581335,110.80446086909868,4.448231223933669,2.77818122799851,3.4929830452245625,2.385854384204285,2.9224763360232657
14,1,0-1-4-5,4,56,6.46493758705489,117.26939845615357,3.597481964757283,2.593085649993036,3.1897491667197926,1.5973874310448777,1.5973874310448863
15,1,0-1-4-6,4,60,2.5046454318117193,119.77404388796529,3.597481964757283,2.580166873249408,3.1897491667197926,1.3604472341312694,1.7330606309498222
16,1,0-1-4-7,4,64,2.1138195978246945,121.88786348578999,3.6577176379521785,2.671884170111282,3.1897491667197926,1.3717045192865789,1.9410766964490662
17,1,0-1-4-8,4,68,1.9318942973959614,123.81975778318595,3.7613022484092067,2.7857653094037382,3.1897491667197926,1.5725273272805995,2.0405263967483833
18,1,0-1-4-9,4,72,2.0734633561249622,125.89322113931091,3.908465608570205,2.8265437404238023,3.1897491667197926,1.5862180000591175,2.0878166906396416
19,1,0-1-5-6,4,76,5.708624941336227,131.60184608064714,3.908465608570205,2.6109238257584075,2.720959202957232,1.723724336904262,1.7237243369042687
20,1,0-1-5-7,4,80,2.5351739800777713,134.1370200607249,3.908465608570205,2.6018517046408687,2.720959202957232,1.7356903155158074,1.7296698780443762
