1.999999999999999556e+00,3.464101615137753942e+00
1.500000000000000000e+00,2.598076211353316456e+00
2.499999999999999556e+00,2.598076211353316012e+00
1.000000000000000000e+00,1.732050807568877193e+00
1.999999999999999112e+00,1.732050807568876749e+00
2.999999999999999556e+00,1.732050807568877193e+00
5.000000000000049960e-01,8.660254037845571684e-01
1.500000000000021094e+00,8.660254037843878594e-01
2.500000000000000000e+00,8.660254037844384856e-01
3.499999999999999112e+00,8.660254037844392627e-01
0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000444e+00,1.249000902703301108e-16
1.999999999999999556e+00,-2.463307335887066074e-16
2.999999999999999112e+00,2.775557561562891351e-17
4.000000000000000000e+00,0.000000000000000000e+00
