stage,rho,seed,gain,round,alpha_rad,beta_rad,target_alpha_rad,target_beta_rad,max_angle_error_rad,relay_scalar_count,measurement_slot_count,measurement_tx_count,estimate_x,estimate_y,action_x,action_y,action_applied,event,failure,estimated_position_error_d,receiver_id,measurement_slot,angle_error_to_target_rad,estimated_x,estimated_y,estimator_success,estimator_residual_rad,delta_x,delta_y
main_budget,,,,2,,,,,,,,3,,,,,True,observe_and_move,,0.01730661987574624,6,2,0.017258601921447347,3.015588081046014,1.7395695056494276,True,4.440892098500626e-16,-0.011691060784510543,-0.0056390235604127925
main_budget,,,,2,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.009253201337261374,7,2,0.010517053331299486,0.49554524568108077,0.8741356996450076,True,0.0,0.0,0.0
main_budget,,,,2,,,,,,,,3,,,,,True,observe_and_move,,0.02041254085654579,8,2,0.017000722029039128,1.5185967713932618,0.8576092337548518,True,0.0,-0.013947578544946326,0.006312127522189959
main_budget,,,,2,,,,,,,,3,,,,,True,observe_and_move,,0.028685880673870564,9,2,0.01627559398103573,2.5247341953248177,0.8514961460033503,True,0.0,-0.018550646493613265,0.010896943335816034
main_budget,,,,2,,,,,,,,3,,,,,True,observe_and_move,,0.017689493383975605,10,2,0.02232822868379758,3.517389643001053,0.8692686263296312,True,4.440892098500626e-16,-0.01304223225078971,-0.002432416908894619
main_budget,,,,2,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.004608993267252584,12,2,0.005424414582857917,1.0021549903138927,0.004074166870000354,True,0.0,0.0,0.0
main_budget,,,,2,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.0060486693588051475,13,2,0.003924040638606741,2.00460308914663,-0.003924024887832066,True,4.440892098500626e-16,0.0,0.0
main_budget,,,,2,,,,,,,,3,,,,,True,observe_and_move,,0.027775513718910065,14,2,0.03648007130876474,3.005281347547072,-0.02726878307582494,True,2.220446049250313e-16,-0.003961010660304076,0.020451587306868704
main_budget,,,,3,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.0037018055514285585,2,3,0.003106982575735495,1.4966339712170704,2.596535687230468,True,0.0,0.0,0.0
main_budget,,,,3,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.004326654968938021,6,3,0.004314749222501302,3.0038970202614994,1.7339304820890267,True,4.884981308350689e-15,0.0,0.0
main_budget,,,,3,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.0051031352141359745,8,3,0.004265029208746718,1.504649192848315,0.8639213612770419,True,4.440892098500626e-16,0.0,0.0
main_budget,,,,3,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.007171470168467793,9,3,0.004090603410416005,2.5061835488312045,0.8623930893391663,True,2.220446049250313e-16,0.0,0.0
main_budget,,,,3,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.004422373345993485,10,3,0.005565933770575793,3.504347410750263,0.8668362094207367,True,4.440892098500626e-16,0.0,0.0
main_budget,,,,3,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.006943878429727529,14,3,0.00909749765261525,3.0013203368867685,-0.0068171957689561625,True,2.220446049250313e-16,0.0,0.0
