slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,11.606149316308635,7.906230715956159,11.605570076133304,0.2947654608884987,0.3403510644357226
1,0-1-4-5,4,4,4,28.171441657944378,28.171441657944378,9.449654395381996,5.736720733175708,9.446814301910948,2.3012045579187417,2.30120455791873
2,0-1-7-8,4,8,8,31.75627407580546,59.927715733749835,6.799033964630473,4.14372350064042,6.653178625438002,1.9003072080186592,2.5792949456095755
3,0-1-4-5,4,12,12,25.011364934538125,84.93908066828796,5.962999621069805,3.230444249668039,4.647768266067018,2.5779041257392596,2.3327561510118073
4,0-1-7-8,4,16,16,16.395011729955836,101.3340923982438,1.619400386135557,1.0099552206496418,1.5919863705384074,0.6224306470493498,0.43609758983917146
5,0-1-4-5,4,20,20,3.7444288237462815,105.07852122199007,1.1873016311979716,0.723837936500448,1.1672301439529917,0.39019943930462386,0.39019943930463086
6,0-1-7-8,4,24,24,4.85333302453936,109.93185424652944,0.7747894454410055,0.4631902073896573,0.6726388572562598,0.3196015356068387,0.31960153560685
7,0-1-4-5,4,28,28,2.6203727025481465,112.55222694907759,0.31128993104209723,0.16057978136950415,0.30674059899720874,0.06132667752949108,0.05768041120311551
8,0-1-7-8,4,32,32,0.7699351863131205,113.32216213539071,0.21370676264316288,0.12612061388357826,0.18491309672552347,0.08672858094788746,0.08672858094788438
9,0-1-4-5,4,36,36,0.71168177547742,114.03384391086813,0.08268384265413538,0.04230358664562536,0.08146591638359268,0.015275266810134426,0.015413741622616328
10,0-1-7-8,4,40,40,0.19291782469700341,114.22676173556513,0.05474536535562107,0.03274566451565492,0.047811503547237066,0.021338118211163725,0.021338118211154722
11,0-1-4-5,4,44,44,0.18554958638618918,114.41231132195132,0.02221595763364713,0.01135757895201374,0.021909225732997584,0.0040848246428350785,0.004058551857553994
12,0-1-7-8,4,48,48,0.0544319471074708,114.4667432690588,0.014726493639173685,0.00889120283510745,0.012885466051201888,0.005932369485846944,0.005932369485847744
13,0-1-4-5,4,52,52,0.053885289602001306,114.5206285586608,0.006257434043763627,0.0028997920056358624,0.00617099093810225,0.0010084589396552868,0.0011560090288043057
14,0-1-7-8,4,56,56,0.015600531711040557,114.53622909037185,0.0030676921895647935,0.0012760811445322075,0.0014563305835793017,0.0016506572329848175,0.0016506572329646474
15,0-1-4-5,4,60,60,0.005570010864806086,114.54179910123665,0.00013301394783998298,7.856732213022496e-05,0.00013214565876751294,4.918212521769388e-05,5.569399434079969e-05
16,0-1-7-8,4,64,64,0.0005883830519919478,114.54238748428864,0.00010156833516825083,4.183995416548692e-05,5.16743897236438e-05,5.464278186708672e-05,5.464278184064142e-05
17,0-1-4-5,4,68,68,0.00017833490882195556,114.54256581919746,1.9969245935496503e-06,9.91971436321651e-07,1.2260796324881085e-06,1.1385318111043916e-06,1.1385317932877115e-06
18,0-1-7-8,4,72,72,6.182353795686817e-06,114.54257200155126,8.14720689110761e-07,3.4719647066853827e-07,4.4891899619869946e-07,4.3867283922005283e-07,4.3867282784049166e-07
19,0-1-4-5,4,76,76,2.0510061646760096e-06,114.54257405255743,9.309199835867687e-08,5.0206031478200894e-08,9.177084336897678e-08,3.576429417112173e-08,3.653252633739612e-08
20,0-1-7-8,4,80,80,3.1607049196453715e-07,114.54257436862792,3.9125335554429736e-08,1.6482254132447796e-08,1.824719220167026e-08,2.10585288792823e-08,2.105853269540603e-08
21,0-1-4-5,4,84,84,8.265242876707875e-08,114.54257445128036,1.1441085769709039e-09,7.65858639480991e-10,8.638068038635538e-10,5.222216342588578e-10,5.222489107836736e-10
22,0-1-7-8,4,88,88,5.320788858545159e-09,114.54257445660114,2.949058381121742e-10,1.398947312692939e-10,9.166001291305292e-11,1.6284439969093206e-10,1.595807930243609e-10
23,0-1-4-5,4,92,92,6.782313847430214e-10,114.54257445727937,7.208131592649514e-11,3.547370911737147e-11,7.186429229477653e-11,2.2034882833179243e-11,2.2026824808563106e-11
24,0-1-7-8,4,96,96,4.1593181722898137e-11,114.54257445732097,7.596338216318742e-11,4.2050995334899773e-11,7.480593922082335e-11,2.2034882833179243e-11,2.2026824808563106e-11
25,0-1-4-5,4,100,100,4.223472058098027e-11,114.5425744573632,7.208131592649514e-11,3.5405232356433106e-11,7.186429229477653e-11,2.2034882833179243e-11,2.2026824808563106e-11
26,0-1-7-8,4,104,104,4.204811869396558e-11,114.54257445740525,7.577689099804756e-11,4.201359258562953e-11,7.460698725481052e-11,2.2034882833179243e-11,2.2026824808563106e-11
27,0-1-4-5,4,108,108,4.3341777214195344e-11,114.5425744574486,7.208131592649514e-11,3.5271032380259257e-11,7.186429229477653e-11,2.2034882833179243e-11,2.2026824808563106e-11
28,0-1-7-8,4,112,112,4.330489545359745e-11,114.5425744574919,7.573969757644582e-11,4.200614007658467e-11,7.457856554538012e-11,2.2034882833179243e-11,2.2026824808563106e-11
29,0-1-4-5,4,116,116,4.143704975892084e-11,114.54257445753333,7.208131592649514e-11,3.546645379819014e-11,7.186429229477653e-11,2.2034882833179243e-11,2.2026824808563106e-11
30,0-1-7-8,4,120,120,4.113776131304459e-11,114.54257445757447,7.544029651734599e-11,4.194623382227472e-11,7.428013759636087e-11,2.2034882833179243e-11,2.2026824808563106e-11
31,0-1-4-5,4,124,124,4.1381767364953413e-11,114.54257445761586,7.208131592649514e-11,3.54402985763805e-11,7.186429229477653e-11,2.2034882833179243e-11,2.2026824808563106e-11
32,0-1-7-8,4,128,128,4.1528630467749364e-11,114.54257445765738,7.558728141486466e-11,4.1975624619694267e-11,7.440803528879769e-11,2.2034882833179243e-11,2.2026824808563106e-11
33,0-1-4-5,4,132,132,4.175459875516014e-11,114.54257445769913,7.208131592649514e-11,3.5416243079684785e-11,7.186429229477653e-11,2.2034882833179243e-11,2.2026824808563106e-11
34,0-1-7-8,4,136,136,4.122020333786214e-11,114.54257445774036,7.505290678361174e-11,4.186894800698022e-11,7.388223366433522e-11,2.2034882833179243e-11,2.2026824808563106e-11
35,0-1-4-5,4,140,140,0.0,114.54257445774036,7.505290678361174e-11,4.186894800698022e-11,7.388223366433522e-11,2.2034882833179243e-11,2.2026824808563106e-11
36,0-1-7-8,4,144,144,0.0,114.54257445774036,7.505290678361174e-11,4.186894800698022e-11,7.388223366433522e-11,2.2034882833179243e-11,2.2026824808563106e-11
37,0-1-4-5,4,148,148,0.0,114.54257445774036,7.505290678361174e-11,4.186894800698022e-11,7.388223366433522e-11,2.2034882833179243e-11,2.2026824808563106e-11
38,0-1-7-8,4,152,152,0.0,114.54257445774036,7.505290678361174e-11,4.186894800698022e-11,7.388223366433522e-11,2.2034882833179243e-11,2.2026824808563106e-11
39,0-1-4-5,4,156,156,0.0,114.54257445774036,7.505290678361174e-11,4.186894800698022e-11,7.388223366433522e-11,2.2034882833179243e-11,2.2026824808563106e-11
40,0-1-7-8,4,160,160,0.0,114.54257445774036,7.505290678361174e-11,4.186894800698022e-11,7.388223366433522e-11,2.2034882833179243e-11,2.2026824808563106e-11
41,0-1-4-5,4,164,164,0.0,114.54257445774036,7.505290678361174e-11,4.186894800698022e-11,7.388223366433522e-11,2.2034882833179243e-11,2.2026824808563106e-11
42,0-1-7-8,4,168,168,0.0,114.54257445774036,7.505290678361174e-11,4.186894800698022e-11,7.388223366433522e-11,2.2034882833179243e-11,2.2026824808563106e-11
43,0-1-4-5,4,172,172,0.0,114.54257445774036,7.505290678361174e-11,4.186894800698022e-11,7.388223366433522e-11,2.2034882833179243e-11,2.2026824808563106e-11
44,0-1-7-8,4,176,176,0.0,114.54257445774036,7.505290678361174e-11,4.186894800698022e-11,7.388223366433522e-11,2.2034882833179243e-11,2.2026824808563106e-11
45,0-1-4-5,4,180,180,0.0,114.54257445774036,7.505290678361174e-11,4.186894800698022e-11,7.388223366433522e-11,2.2034882833179243e-11,2.2026824808563106e-11
46,0-1-7-8,4,184,184,0.0,114.54257445774036,7.505290678361174e-11,4.186894800698022e-11,7.388223366433522e-11,2.2034882833179243e-11,2.2026824808563106e-11
47,0-1-4-5,4,188,188,0.0,114.54257445774036,7.505290678361174e-11,4.186894800698022e-11,7.388223366433522e-11,2.2034882833179243e-11,2.2026824808563106e-11
48,0-1-7-8,4,192,192,0.0,114.54257445774036,7.505290678361174e-11,4.186894800698022e-11,7.388223366433522e-11,2.2034882833179243e-11,2.2026824808563106e-11
49,0-1-4-5,4,196,196,0.0,114.54257445774036,7.505290678361174e-11,4.186894800698022e-11,7.388223366433522e-11,2.2034882833179243e-11,2.2026824808563106e-11
50,0-1-7-8,4,200,200,0.0,114.54257445774036,7.505290678361174e-11,4.186894800698022e-11,7.388223366433522e-11,2.2034882833179243e-11,2.2026824808563106e-11
51,0-1-4-5,4,204,204,0.0,114.54257445774036,7.505290678361174e-11,4.186894800698022e-11,7.388223366433522e-11,2.2034882833179243e-11,2.2026824808563106e-11
52,0-1-7-8,4,208,208,0.0,114.54257445774036,7.505290678361174e-11,4.186894800698022e-11,7.388223366433522e-11,2.2034882833179243e-11,2.2026824808563106e-11
