receiver_id,transmitters,selected_pair,status,ratio,small_count_before,small_count_after,holding_before,holding_after,estimated_radial_bias_m,estimated_angular_bias_rad,consistency_rad,radial_clipped,angular_clipped,slot,nominal_selected_pair,matches_nominal_selected_pair
2,0-1-4-5,1-4,adjust,6.000281703752272,0,0,False,False,-0.0008730100082185685,-1.3931180599179386e-05,6.000281703752272e-05,False,False,461,1-4,True
3,0-1-4-5,1-4,adjust,5.060703317581998,0,0,False,False,0.0004121434824515852,4.8217336476965474e-05,5.0607033175819986e-05,False,False,461,1-5,False
6,0-1-4-5,1-5,adjust,11.072192495274615,0,0,False,False,-0.011072192495274616,6.114786189092583e-05,2.6495524836792735e-05,False,False,461,1-5,True
7,0-1-4-5,1-4,adjust,13.846294190968628,0,0,False,False,-0.013846294190968628,-9.029326104014543e-05,6.001826775875032e-05,False,False,461,1-4,True
8,0-1-4-5,1-5,adjust,6.407274202295951,0,0,False,False,-0.006407274202295951,-3.4635752225418845e-05,7.2902913172927524e-06,False,False,461,1-5,True
9,0-1-4-5,1-5,adjust,10.53378299036809,0,0,False,False,-0.002970126574460103,-0.0001053378299036809,2.7310175241238394e-06,False,False,461,1-5,True
2,0-1-7-8,1-7,adjust,16.162213509418077,0,0,False,False,0.006378076410637038,-0.0001616221350941808,7.824586421023201e-06,False,False,462,1-7,True
3,0-1-7-8,1-7,adjust,5.972414183638951,0,0,False,False,-0.0006991720865268192,3.820438288436486e-05,5.9724141836389516e-05,False,False,462,1-7,True
4,0-1-7-8,1-7,adjust,11.708792635068537,0,0,False,False,0.011708792635068537,5.147847080895344e-05,5.155496403013819e-05,False,False,462,1-7,True
5,0-1-7-8,1-7,adjust,5.820441743132368,0,0,False,False,-0.005820441743132368,-4.462139080930733e-05,3.017321877925977e-05,False,False,462,1-7,True
6,0-1-7-8,1-7,adjust,15.527632581879637,0,0,False,False,7.471372530239845e-06,-3.4717981318235764e-05,0.00015527632581879638,False,False,462,1-7,True
9,0-1-7-8,1-8,adjust,8.300246459890975,0,0,False,False,-0.0020622086614827126,1.4086460328422682e-05,8.300246459890976e-05,False,False,462,1-8,True
2,0-1-4-5,1-4,adjust,12.101946561714824,0,0,False,False,-0.002030850586342492,0.00012101946561714825,8.318855817737506e-06,False,False,463,1-4,True
3,0-1-4-5,1-4,adjust,11.0293605952201,0,0,False,False,0.004341315107736184,-0.0001028265220829128,0.000110293605952201,False,False,463,1-5,False
6,0-1-4-5,1-5,adjust,28.102435515046185,0,0,False,False,-0.005320934838971766,-5.8480056822457624e-05,0.0002810243551504619,False,False,463,1-5,True
7,0-1-4-5,1-5,adjust,20.74922115007079,0,0,False,False,-0.005908878131026894,-9.04727125638899e-05,0.00020749221150070794,False,False,463,1-4,False
8,0-1-4-5,1-5,adjust,4.621349021544812,0,0,False,False,-0.004621349021544811,-3.193025748921216e-05,3.721779169556436e-05,False,False,463,1-5,True
9,0-1-4-5,1-5,adjust,7.534704831432283,0,0,False,False,0.003459509723644934,-7.534704831432283e-05,7.089741256868796e-05,False,False,463,1-5,True
2,0-1-7-8,1-7,adjust,20.274263012638503,0,0,False,False,0.004554113414068171,-0.00020274263012638505,3.056450772106554e-05,False,False,464,1-7,True
3,0-1-7-8,1-7,adjust,10.75981918322269,0,0,False,False,0.01075981918322269,-2.25882185136631e-05,2.102007073191161e-05,False,False,464,1-7,True
4,0-1-7-8,1-7,adjust,3.783574622062456,0,0,False,False,-0.0015195447471838242,-3.7835746220624564e-05,1.7162324629755344e-05,False,False,464,1-7,True
5,0-1-7-8,1-7,adjust,13.769914979382284,0,0,False,False,0.012511575822982887,0.00013769914979382285,8.682025607763152e-05,False,False,464,1-7,True
6,0-1-7-8,1-7,adjust,11.592470622624786,0,0,False,False,0.0004691655586810797,-3.695865234837295e-05,0.00011592470622624786,False,False,464,1-7,True
9,0-1-7-8,1-8,adjust,12.621542783798954,0,0,False,False,-0.005055551274255553,-0.00011732798919179915,0.00012621542783798956,False,False,464,1-8,True
2,0-1-4-5,1-4,adjust,20.899395629265637,0,0,False,False,-0.00536827730243543,0.00020899395629265637,9.7110839546426e-05,False,False,465,1-4,True
3,0-1-4-5,1-4,adjust,11.395818616207581,0,0,False,False,-0.009566906457519904,-2.2081497121468323e-06,0.00011395818616207582,False,False,465,1-5,False
6,0-1-4-5,1-5,adjust,14.688437264208453,0,0,False,False,0.014010469164721434,0.00014688437264208455,2.363837308061955e-05,False,False,465,1-5,True
7,0-1-4-5,1-5,adjust,22.171683751670745,0,0,False,False,0.020893618369589157,0.00022171683751670746,0.00010963637438472186,False,False,465,1-4,False
8,0-1-4-5,1-5,adjust,10.79598401010579,0,0,False,False,0.0064959784819118484,9.36383925744824e-05,0.00010795984010105792,False,False,465,1-5,True
9,0-1-4-5,1-5,adjust,36.4367206382553,0,0,False,False,0.0057873578708722605,0.00036436720638255307,6.493095628477706e-05,False,False,465,1-5,True
2,0-1-7-8,1-7,adjust,15.177432485334663,0,0,False,False,-0.005293802918104767,0.00015177432485334664,4.9447387022491796e-05,False,False,466,1-7,True
3,0-1-7-8,1-7,adjust,12.136032424039907,0,0,False,False,-0.007227075312347834,0.00012136032424039909,2.3446580771738165e-05,False,False,466,1-7,True
4,0-1-7-8,1-7,adjust,7.55956703104165,0,0,False,False,-0.00755956703104165,6.67426654193725e-05,5.0299948306976125e-05,False,False,466,1-7,True
5,0-1-7-8,1-7,adjust,3.7824367284058193,0,0,False,False,0.0005292595823215736,-5.535959672423219e-06,3.78243672840582e-05,False,False,466,1-7,True
6,0-1-7-8,1-7,adjust,4.643260346084998,0,0,False,False,0.002387681352284384,-2.6975612759618492e-05,4.643260346084998e-05,False,False,466,1-7,True
9,0-1-7-8,1-8,adjust,8.800446397411163,0,0,False,False,-0.0017597693018585213,-8.800446397411163e-05,6.914971572929698e-05,False,False,466,1-8,True
2,0-1-4-5,1-4,adjust,8.163071649462138,0,0,False,False,0.0014603757069203086,-6.095006858094276e-05,8.163071649462138e-05,False,False,467,1-4,True
3,0-1-4-5,1-5,adjust,7.047274277511773,0,0,False,False,0.0020713528798880164,-2.1870488813175442e-05,7.047274277511774e-05,False,False,467,1-5,True
6,0-1-4-5,1-5,adjust,7.023693798981596,0,0,False,False,0.0005694818608367463,-7.023693798981597e-05,6.165971111119814e-05,False,False,467,1-5,True
7,0-1-4-5,1-4,adjust,8.395192678458125,0,0,False,False,0.002285814967014221,-8.395192678458126e-05,1.4949231667793788e-06,False,False,467,1-4,True
8,0-1-4-5,1-5,adjust,6.945630907676155,0,0,False,False,0.005786541502023737,6.945630907676156e-05,1.2502530584548021e-05,False,False,467,1-5,True
9,0-1-4-5,1-5,adjust,1.9000942530045906,0,0,False,False,0.0013300505234077732,-1.2203555988211806e-05,1.9000942530045908e-05,False,False,467,1-5,True
2,0-1-7-8,1-7,adjust,19.510755178381924,0,0,False,False,0.0035725311161960813,-0.0001634557816759328,0.00019510755178381924,False,False,468,1-7,True
3,0-1-7-8,1-7,adjust,7.467854689232948,0,0,False,False,0.006131121008229437,-7.467854689232948e-05,6.321424228712421e-05,False,False,468,1-7,True
4,0-1-7-8,1-7,adjust,17.581994859513806,0,0,False,False,0.01243565399667132,-9.338475566853023e-05,0.00017581994859513806,False,False,468,1-7,True
5,0-1-7-8,1-7,adjust,8.931754819606867,0,0,False,False,0.008931754819606867,-1.5164635337759737e-05,8.091632156645319e-05,False,False,468,1-7,True
6,0-1-7-8,1-7,adjust,14.99371114407596,0,0,False,False,0.0008410779406913539,-1.4381942266961109e-05,0.0001499371114407596,False,False,468,1-7,True
9,0-1-7-8,1-8,adjust,13.239530401007201,0,0,False,False,0.002959952621401097,0.00013239530401007202,2.216444290354475e-05,False,False,468,1-8,True
2,0-1-4-5,1-4,adjust,9.263976546514034,0,0,False,False,0.00172725269132068,-9.263976546514033e-05,8.522259286996271e-05,False,False,469,1-4,True
3,0-1-4-5,1-4,adjust,6.62872665282795,0,0,False,False,0.0032242714424921457,-6.62872665282795e-05,4.630200186114693e-05,False,False,469,1-5,False
6,0-1-4-5,1-5,adjust,9.923456769104643,0,0,False,False,0.0057484436357051775,7.280886814825477e-05,9.923456769104644e-05,False,False,469,1-5,True
7,0-1-4-5,1-5,adjust,10.925753333326886,0,0,False,False,0.004887210129830483,1.2940278126217076e-05,0.00010925753333326888,False,False,469,1-4,False
8,0-1-4-5,1-5,adjust,9.29594918448895,0,0,False,False,-0.004796485936268099,-9.295949184488951e-05,4.835461194444834e-05,False,False,469,1-5,True
9,0-1-4-5,1-5,adjust,7.4667952715012085,0,0,False,False,-0.0026088489266876433,-2.4178205260056742e-05,7.466795271501209e-05,False,False,469,1-5,True
2,0-1-7-8,1-7,adjust,15.475952473217808,0,0,False,False,-0.003812789113489221,0.0001547595247321781,3.291330436439239e-05,False,False,470,1-7,True
3,0-1-7-8,1-7,adjust,9.030782291507775,0,0,False,False,-0.009030782291507776,2.3871799819054353e-05,1.3011118085255647e-05,False,False,470,1-7,True
4,0-1-7-8,1-7,adjust,4.42388245362638,0,0,False,False,-0.0018326013229783861,4.42388245362638e-05,1.8662102926281005e-05,False,False,470,1-7,True
