slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,10.730988488690123,7.323104265488255,10.730918495507197,0.25963943431334874,0.29820246612818124
1,1,0-1-2-3,4,4,28.164646471193105,28.164646471193105,10.457172185617209,5.871919430833848,9.8260531857037,2.1588969886033174,2.2384837666172146
2,1,0-1-2-4,4,8,18.20115758788009,46.3658040590732,10.457172185617209,5.277284685843838,9.8260531857037,2.5224389406593954,2.5224389406593772
3,1,0-1-2-5,4,12,14.72667468077374,61.09247873984694,5.627661961696933,3.1194390753139283,5.480129047527498,1.867166267880234,1.8671662678802434
4,1,0-1-2-6,4,16,9.016034504239002,70.10851324408594,3.9928492943216685,2.26734196308106,3.9342929842427736,0.9207115692148955,0.9207115692148662
5,1,0-1-2-7,4,20,5.785344211715422,75.89385745580137,2.8467493155377515,1.6998967493596109,2.8239938557848774,0.33112717594470564,0.43821375720228417
6,1,0-1-2-8,4,24,2.5168358012804064,78.41069325708177,2.478132003241263,1.4982655785628671,2.4666539120434123,0.2832073737434356,0.26812429829793416
7,1,0-1-2-9,4,28,4.232437141837654,82.64313039891942,2.84907151145948,1.670440206293319,2.756858993979577,0.6743655304370241,0.7110729679521484
8,1,0-1-3-4,4,32,5.021436192865589,87.66456659178502,2.909815783105213,1.827456579375308,2.756858993979577,1.2619207909371903,1.2619207909371823
9,1,0-1-3-5,4,36,2.907035535221994,90.57160212700701,3.603501128466129,2.0188663133911993,2.756858993979577,1.7963787914346154,1.7963787914346199
10,1,0-1-3-6,4,40,3.2566035999626983,93.82820572696971,3.9543009193438863,2.1227677605318633,2.756858993979577,2.070780775101943,2.0707807751019516
11,1,0-1-3-7,4,44,2.931411682396825,96.75961740936654,4.293411628511028,2.2321994271295797,2.756858993979577,2.290927143130748,2.2909271431307516
12,1,0-1-3-8,4,48,2.1223723060438555,98.8819897154104,4.2159454183953144,2.1387486371367213,2.756858993979577,2.2499325035784423,2.2499325035784423
13,1,0-1-3-9,4,52,3.7841894940758127,102.66617920948622,4.301462491209519,2.0542256584873546,2.756858993979577,2.306122691237804,2.3061226912378032
14,1,0-1-4-5,4,56,5.54758256701323,108.21376177649945,2.6733427000367493,1.668844293632988,1.952784074136673,1.4452766827393528,1.4484856733448979
15,1,0-1-4-6,4,60,2.89007612764633,111.10383790414578,2.3533501538605734,1.484764389935493,1.952784074136673,0.9499807447834562,1.3587243696319078
16,1,0-1-4-7,4,64,1.8454426825004002,112.94928058664618,2.3533501538605734,1.489530255069488,1.952784074136673,0.9306771861536655,1.3201715452342242
17,1,0-1-4-8,4,68,2.393176701488926,115.34245728813511,2.3533501538605734,1.5978668160573084,1.952784074136673,0.853908168798378,1.2531908533080482
18,1,0-1-4-9,4,72,2.3652498998642066,117.70770718799932,2.3533501538605734,1.675160934104687,1.952784074136673,0.886056852008793,1.348536185889479
19,1,0-1-5-6,4,76,2.9873335018652236,120.69504068986454,2.3399999764481567,1.5846083355604486,1.910739475128949,0.886056852008793,0.7969853864276999
20,1,0-1-5-7,4,80,2.64641914670806,123.3414598365726,2.433617964283561,1.6059776538549062,1.910739475128949,1.0882012322861059,1.048246373211441
21,1,0-1-5-8,4,84,1.6960818859221498,125.03754172249475,2.599062115247968,1.6289019064414796,1.910739475128949,1.1875598464626647,1.1187459766385501
22,1,0-1-5-9,4,88,1.116319642314433,126.15386136480919,2.629723933295073,1.6689684360843111,1.910739475128949,1.141512583855496,1.0910455356588784
23,1,0-1-6-7,4,92,3.9819881575953078,130.1358495224045,2.629723933295073,1.6988689146113685,1.736427679016856,1.2257522451821123,1.2257522451821146
24,1,0-1-6-8,4,96,2.895368529699439,133.03121805210392,2.836823660619464,1.7779152583397155,1.736427679016856,1.3756017925210493,1.2694775251018058
25,1,0-1-6-9,4,100,1.5100605699059841,134.5412786220099,3.040888531971353,1.8595591558826232,1.736427679016856,1.5074511887927693,1.2937110653015793
26,1,0-1-7-8,4,104,4.611552247793383,139.1528308698033,3.040888531971353,1.8690713734828268,1.5598779943424859,1.5074511887927693,1.2869278612810433
27,1,0-1-7-9,4,108,3.715561055863211,142.86839192566651,3.0815559968864403,2.132516265429922,1.6600470578789412,1.6097767730528287,1.4531860214957248
