slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,11.720326015601936,7.142980773584235,11.716477198010836,0.28826470749941535,0.28826470749942246
1,0-1-4-5,4,4,4,20.587146920610103,20.587146920610103,7.670340901245174,5.3501080424585306,7.66230099052062,1.7804837756629306,1.9898311216013909
2,0-1-7-8,4,8,8,16.293072388290675,36.88021930890078,6.471185147544602,3.92599429856694,5.883603435833862,2.3322568474146967,2.3322568474147047
3,0-1-4-5,4,12,12,8.165535146687644,45.04575445558842,3.8760583106982875,3.0468620714889108,3.8264791021809117,1.5697479663016416,1.5697479663016338
4,0-1-7-8,4,16,16,7.54106056993298,52.5868150255214,4.35744385715734,2.556485396195678,3.366695219564221,2.1471205499014467,2.1471205499014445
5,0-1-4-5,4,20,20,4.872033122692172,57.458848148213576,2.257130538067464,1.8762682326206606,2.0391095076798678,1.1151380721728343,1.1151380721728543
6,0-1-7-8,4,24,24,3.5081316375526033,60.96697978576618,2.749388036530935,1.6543505677093064,1.9094159216431876,1.4334800370536476,1.4334800370536627
7,0-1-4-5,4,28,28,3.467230684185456,64.43421046995164,1.3962062768563825,1.1824272099235464,1.3703242314778805,0.7284172727553423,0.7284172727553155
8,0-1-7-8,4,32,32,1.8112318009904345,66.24544227094208,1.6632033761598686,1.0718357274676726,1.1367497026346882,0.8844898915343219,0.8844898915343009
9,0-1-4-5,4,36,36,2.372238244040795,68.61768051498288,0.9798877155455293,0.7616060744583205,0.9753091466961621,0.4388877106673864,0.4388877106673945
10,0-1-7-8,4,40,40,1.158582584939004,69.77626309992188,1.0440466230213161,0.706598882898838,0.8309569602548663,0.5624769909815894,0.5624769909815726
11,0-1-4-5,4,44,44,1.5660531010310113,71.3423162009529,0.7106854413377256,0.5068262154716686,0.7037313208615785,0.292689089214919,0.29268908921492454
