slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,9.955348046198184,6.483496977636808,9.947943167926027,0.24162470655578952,0.4004641197440506
1,1,0-1-2-3,4,4,15.71985206033972,15.71985206033972,9.662083561053858,6.526922053739494,9.657267961965388,1.8116871260135696,1.9919669462453697
2,1,0-1-2-4,4,8,6.907549160675018,22.627401221014736,9.662083561053858,6.341663417477658,9.657267961965388,2.2114042564991343,2.211404256499115
3,1,0-1-2-5,4,12,8.759916131765404,31.38731735278014,9.662083561053858,6.3468293850779265,9.657267961965388,1.0236120474098773,1.2892556816074574
4,1,0-1-2-6,4,16,10.502874108316089,41.89019146109623,9.662083561053858,6.262422482057541,9.657267961965388,1.2540894772337663,0.9793585897423327
5,1,0-1-2-7,4,20,8.463502760252661,50.35369422134889,9.662083561053858,6.116289331755783,9.657267961965388,1.773491719523226,1.618552752988336
6,1,0-1-2-8,4,24,8.252682296543027,58.60637651789192,9.662083561053858,5.848865623741921,9.657267961965388,2.3918445668999473,2.391844566899941
7,1,0-1-2-9,4,28,14.558476065985595,73.16485258387752,9.662083561053858,5.513449466981124,9.657267961965388,2.3918445668999473,2.618352847376741
8,1,0-1-3-4,4,32,19.209103296817965,92.37395588069549,9.163131000201933,5.53802044946873,9.11631619521124,2.1668881534201896,2.674290348790464
9,1,0-1-3-5,4,36,8.562399130337532,100.93635501103302,9.399226078094273,5.990860205384415,9.11631619521124,4.166888153420192,4.674290348790457
10,1,0-1-3-6,4,40,6.602126777057531,107.53848178809055,11.125299657695644,6.530296724768482,9.11631619521124,5.630488272870526,6.137890468240798
11,1,0-1-3-7,4,44,5.144840724943723,112.68332251303427,11.86697928041928,6.862579703192865,9.11631619521124,6.237083171723655,6.744485367093922
12,1,0-1-3-8,4,48,4.01786408717034,116.70118660020461,12.112126394982,6.977805169330678,9.11631619521124,6.460716373718062,6.9681185690883325
13,1,0-1-3-9,4,52,6.6147796568193264,123.31596625702393,12.15569189531728,6.8217191197715845,9.11631619521124,6.526044060321389,7.033446255691665
14,1,0-1-4-5,4,56,15.658642128571357,138.97460838559527,8.738206515129777,6.252705344955891,7.793206707038962,4.526044060321387,4.526044060321389
15,1,0-1-4-6,4,60,7.106794541173782,146.08140292676904,8.738206515129777,6.100307855206079,7.793206707038962,3.3150985879876207,4.390224938839076
16,1,0-1-4-7,4,64,5.521605501540826,151.60300842830986,8.787898770013367,6.259300168021833,7.793206707038962,3.3459553060776575,4.756550161756778
17,1,0-1-4-8,4,68,4.8554335809592875,156.45844200926916,9.016584097130576,6.517777946282406,7.793206707038962,3.3908024964076,4.908640399988116
18,1,0-1-4-9,4,72,4.368157661752507,160.82659967102168,9.288117750028157,6.637117108738415,7.793206707038962,3.6544051986425505,4.967133086421512
19,1,0-1-5-6,4,76,14.027865373978555,174.85446504500024,9.288117750028157,6.165498311148,6.6333236773114095,3.8901226772172253,3.8901226772171995
20,1,0-1-5-7,4,80,6.315197315164806,181.16966236016503,9.288117750028157,6.17541240319959,6.6333236773114095,4.078833468812378,4.002010497926918
21,1,0-1-5-8,4,84,5.477221464958299,186.64688382512333,9.52411400095653,6.493303998191238,6.6333236773114095,4.424181425138432,4.424181425138443
22,1,0-1-5-9,4,88,5.64311873269061,192.29000255781392,10.25068232149532,6.872286082647094,6.6333236773114095,4.780193431915288,4.5054912643596765
23,1,0-1-6-7,4,92,14.09760693612996,206.38760949394387,10.25068232149532,6.6241841321912265,5.621426993733223,4.8887064323011185,4.888706432301127
24,1,0-1-6-8,4,96,7.561251418350426,213.9488609122943,10.25068232149532,6.861712919586142,5.621426993733223,5.168903675607672,5.168903675607673
25,1,0-1-6-9,4,100,6.599827484970538,220.54868839726484,11.020172763736833,7.3319747696858135,5.621426993733223,5.568814071337808,5.168903675607673
26,1,0-1-7-8,4,104,16.958122697950518,237.50681109521537,11.020172763736833,7.571202872700827,4.750515972520162,5.568814071337808,5.5172741372486485
27,1,0-1-7-9,4,108,10.377107454093496,247.88391854930887,11.136903247727593,8.10742778809101,5.720861772423518,5.852923050775366,5.819446642892991
28,1,0-1-8-9,4,112,25.259467711407417,273.1433862607163,13.746088093630705,9.359843762840192,9.197011182913911,7.528776843935869,7.528776843935866
29,2,0-1-2-3,4,116,20.397610201830272,293.54099646254656,14.304463404804201,10.20795197599301,8.406338085945691,7.528776843935869,7.528776843935866
30,2,0-1-2-4,4,120,20.293944530305907,313.83494099285247,13.746088093630705,8.629191400747391,7.478929811788262,7.528776843935869,7.528776843935866
31,2,0-1-2-5,4,124,21.88355140499919,335.71849239785166,13.746088093630705,6.999430277798756,5.228688328388657,7.528776843935869,7.528776843935866
32,2,0-1-2-6,4,128,20.931228905082524,356.6497213029342,13.746088093630705,5.741744417689588,5.01920997335894,7.528776843935869,7.528776843935866
33,2,0-1-2-7,4,132,17.778981718589833,374.42870302152403,13.746088093630705,5.392800699508361,5.01920997335894,7.528776843935869,7.528776843935866
34,2,0-1-2-8,4,136,17.674550004572446,392.10325302609647,13.746088093630705,6.124336091555406,5.01920997335894,7.528776843935869,7.528776843935866
35,2,0-1-2-9,4,140,24.191464684259778,416.2947177103562,13.746088093630705,8.064575883456726,9.299141569999264,7.528776843935869,7.528776843935866
36,2,0-1-3-4,4,144,16.90549511137651,433.20021282173275,9.96098029125227,5.725953605089086,6.87372724436095,5.528776843935867,5.528776843935859
37,2,0-1-3-5,4,148,11.44322562509287,444.6434384468256,7.4991864177068335,5.050468628642135,6.896871461209372,3.528776843935864,3.5287768439358587
38,2,0-1-3-6,4,152,12.129724622191041,456.7731630690166,7.4991864177068335,4.984795385330022,6.896871461209372,2.4193388846107577,2.7150121047911426
39,2,0-1-3-7,4,156,11.70558207776947,468.4787451467861,6.954581409894866,4.577518697871581,5.821788380239752,3.055087724578448,3.0550877245784136
40,2,0-1-3-8,4,160,13.58552983385382,482.0642749806399,7.361027831644272,4.0041633924028375,4.300778248351975,3.9301116963654668,3.930111696365465
41,2,0-1-3-9,4,164,18.03612541832157,500.1004003989614,7.361027831644272,3.780567994612674,2.500801749517592,3.9301116963654668,3.930111696365465
42,2,0-1-4-5,4,168,8.512783631813738,508.6131840307752,5.164269179666391,3.336813008304577,2.3665601184364533,2.661859147738963,2.6369683503629773
43,2,0-1-4-6,4,172,7.354595644432467,515.9677796752077,5.164269179666391,2.9633529525995326,2.481407667634741,2.661859147738963,2.602229319931837
44,2,0-1-4-7,4,176,4.537992302802359,520.50577197801,5.164269179666391,2.8697411783181668,2.6628425913414873,2.7734281056383563,2.7734281056383523
45,2,0-1-4-8,4,180,3.0280424323468296,523.5338144103569,5.288847831974177,2.9288082324511953,2.753637173680758,2.8546658502417537,2.8546658502417515
46,2,0-1-4-9,4,184,3.1064102527191935,526.6402246630761,5.364099398410044,3.101632711856153,2.799065765606926,2.893051759425012,2.893051759424999
47,2,0-1-5-6,4,188,7.523474776232715,534.1636994393087,3.150737633282106,1.9432492477095182,1.7466998029550354,1.6911901341203217,1.691190134120319
48,2,0-1-5-7,4,192,4.830746206297388,538.9944456456061,2.0371997766664554,1.4330476376785273,1.3034365330607613,1.0914507311613717,1.0914507311613733
49,2,0-1-5-8,4,196,3.1276979957643096,542.1221436413704,1.5373105109522152,1.18864646993432,1.1271784583533844,0.8150086584201675,0.8150086584201333
50,2,0-1-5-9,4,200,2.643284687609924,544.7654283289803,1.5151539272022436,1.0083881813822082,1.0393162853849134,0.8150086584201675,0.8150086584201333
51,2,0-1-6-7,4,204,2.714342525438761,547.479770854419,0.9290218478151724,0.6567718279581262,0.8069201545023503,0.40335674795472276,0.403356747954696
52,2,0-1-6-8,4,208,1.514571195714498,548.9943420501336,0.7497459437002209,0.5526529111131439,0.7219557239041734,0.3039213987170213,0.3936361403290576
53,2,0-1-6-9,4,212,0.9811995375816338,549.9755415877153,0.6976021701691397,0.5042298765438014,0.6797019875133543,0.3039213987170213,0.37353570606341435
54,2,0-1-7-8,4,216,2.10362564786333,552.0791672355786,0.5139973696394421,0.2873079750846941,0.44307014826168256,0.21302433435973975,0.22160708759543013
55,2,0-1-7-9,4,220,1.1939867791205385,553.2731540146991,0.5139973696394421,0.2907092476686387,0.35560027595779786,0.22875729396709907,0.360317907272254
56,2,0-1-8-9,4,224,1.6195806908229575,554.8927347055221,0.4640787685317527,0.28873982733889564,0.2513123488277387,0.2496590480493876,0.360317907272254
57,3,0-1-2-3,4,228,0.7867558110636099,555.6794905165857,0.4640787685317527,0.2960138717607751,0.25167141086745914,0.2496590480493876,0.24965904804938077
58,3,0-1-2-4,4,232,0.5814658438562537,556.2609563604419,0.4640787685317527,0.24892261248425435,0.207199543765185,0.2496590480493876,0.24965904804938077
59,3,0-1-2-5,4,236,0.6749178549878272,556.9358742154297,0.4640787685317527,0.2016688388169158,0.15874839090163562,0.2496590480493876,0.24965904804938077
60,3,0-1-2-6,4,240,0.5707111347893034,557.5065853502191,0.4640787685317527,0.18012056248221314,0.15874839090163562,0.2496590480493876,0.24965904804938077
61,3,0-1-2-7,4,244,0.515910762783578,558.0224961130027,0.4640787685317527,0.18956174591096764,0.15874839090163562,0.2496590480493876,0.24965904804938077
62,3,0-1-2-8,4,248,0.611040609534013,558.6335367225367,0.4640787685317527,0.23108548147556163,0.18593018227710445,0.2496590480493876,0.24965904804938077
63,3,0-1-2-9,4,252,0.983065980150762,559.6166027026875,0.4782205696569095,0.32181413828992805,0.3478028579156529,0.2496590480493876,0.24965904804938077
64,3,0-1-3-4,4,256,0.8173974679156568,560.4340001706031,0.3061709114825814,0.2082925175337239,0.259995912507506,0.13419292629029575,0.13419292629028945
65,3,0-1-3-5,4,260,0.48196356771999477,560.9159637383231,0.27829977128304506,0.18761540293910436,0.2583876909120022,0.0992923414448534,0.11430747302414801
66,3,0-1-3-6,4,264,0.3788459147289287,561.294809653052,0.27829977128304506,0.18503222607018835,0.2583876909120022,0.10653792235629263,0.10072816300981913
67,3,0-1-3-7,4,268,0.42882371364910193,561.723633366701,0.2706111017040496,0.17138494011104216,0.22034579374214047,0.12100597148447077,0.12100597148447889
68,3,0-1-3-8,4,272,0.5102416524955804,562.2338750191966,0.2881981635371687,0.15059620119528286,0.16479877320033154,0.15522648914182344,0.1552264891418247
69,3,0-1-3-9,4,276,0.6764765457119143,562.9103515649085,0.2881981635371687,0.1393236064895868,0.0986522540483179,0.15522648914182344,0.1552264891418247
70,3,0-1-4-5,4,280,0.3233594625685459,563.233711027477,0.19717298239710015,0.12048777347937017,0.06881799045093828,0.10616604420110824,0.1061660442011032
71,3,0-1-4-6,4,284,0.2790593895436455,563.5127704170206,0.19118051428258934,0.10450224924419264,0.06994592995214077,0.10361008900176039,0.08184787340730537
72,3,0-1-4-7,4,288,0.17754709366787216,563.6903175106885,0.19118051428258934,0.10121373376194918,0.07949464903623493,0.10361008900176039,0.09181207130109925
73,3,0-1-4-8,4,292,0.12107707662468314,563.8113945873132,0.19118051428258934,0.10535634035820156,0.08426793188651516,0.10361008900176039,0.09680254586041315
74,3,0-1-4-9,4,296,0.120301548799044,563.9316961361122,0.19118051428258934,0.11426100427275565,0.08665403556966567,0.10361008900176039,0.09930196891560428
75,3,0-1-5-6,4,300,0.27056489026717456,564.2022610263795,0.1119145956938811,0.07577293883022353,0.05422323823256647,0.060260973544843645,0.06026097354485671
76,3,0-1-5-7,4,304,0.16781668357142493,564.3700777099509,0.07564983814657682,0.05904092626607089,0.045148964070563125,0.04073642048167644,0.0407364204816858
77,3,0-1-5-8,4,308,0.10773965718077297,564.4778173671317,0.08273623254423601,0.051134958514785375,0.04247885135741569,0.04454772638025597,0.04454772638024451
78,3,0-1-5-9,4,312,0.09611502665932417,564.573932393791,0.08273623254423601,0.0450114928837448,0.02831720012893868,0.04454772638025597,0.04454772638024451
79,3,0-1-6-7,4,316,0.07489510903665428,564.6488275028277,0.05819529073517565,0.03523858683577122,0.02244246666515437,0.03133185209741152,0.03133185209740219
80,3,0-1-6-8,4,320,0.040513064569286696,564.6893405673969,0.05296527852853009,0.03146227469026407,0.021242318577606056,0.028515932282055,0.028515932282033418
81,3,0-1-6-9,4,324,0.0272069150481948,564.7165474824451,0.05296527852853009,0.02992765275750409,0.020642174079114284,0.028515932282055,0.028515932282033418
82,3,0-1-7-8,4,328,0.04066312681893016,564.757210609264,0.04357782783560006,0.025014572604304695,0.018080320222154,0.023461493996495913,0.023461493996506988
83,3,0-1-7-9,4,332,0.021669719837772987,564.7788803291018,0.04357782783560006,0.023100973687172302,0.01679931952283198,0.023461493996495913,0.023461493996506988
84,3,0-1-8-9,4,336,0.03403499829733583,564.8129153273991,0.04357782783560006,0.024437742419623876,0.021192880229847333,0.023461493996495913,0.023461493996506988
85,4,0-1-2-3,4,340,0.04470246355345309,564.8576177909525,0.044593709943452395,0.0252824863188777,0.019133769548460577,0.02400901998120987,0.02400901998119309
86,4,0-1-2-4,4,344,0.05167927302191873,564.9092970639745,0.03149986620027637,0.020564476666764746,0.017454797006436706,0.016959595543556402,0.016959595543546868
87,4,0-1-2-5,4,348,0.05774326141664622,564.967040325391,0.03149986620027637,0.015803716883019143,0.011336458118293535,0.016959595543556402,0.016959595543546868
88,4,0-1-2-6,4,352,0.04807888166493086,565.0151192070559,0.03149986620027637,0.013183429475969035,0.010769521280252548,0.016959595543556402,0.016959595543546868
89,4,0-1-2-7,4,356,0.04308749610806642,565.058206703164,0.03149986620027637,0.013003527123563908,0.010769521280252548,0.016959595543556402,0.016959595543546868
90,4,0-1-2-8,4,360,0.04831770863259778,565.1065244117966,0.03149986620027637,0.0154723138298995,0.012059632277200194,0.016959595543556402,0.016959595543546868
91,4,0-1-2-9,4,364,0.07071767363169876,565.1772420854284,0.0320894147383591,0.021674201008089825,0.023433039481517426,0.016959595543556402,0.016959595543546868
92,4,0-1-3-4,4,368,0.05529956712623437,565.2325416525546,0.020688507930538193,0.013992762557552023,0.017531883788876712,0.008973600519877578,0.00897360051988727
93,4,0-1-3-5,4,372,0.0329164724151016,565.2654581249697,0.018873635713807048,0.012677605307804434,0.017513912223236616,0.006698284563231273,0.007918018010876438
94,4,0-1-3-6,4,376,0.02637471512380019,565.2918328400934,0.018873635713807048,0.012496871582617699,0.017513912223236616,0.00715339091634145,0.006590946640201878
95,4,0-1-3-7,4,380,0.029687623773036898,565.3215204638665,0.018279478816583487,0.011524988697207642,0.014868567677197575,0.008135956233031141,0.008135956233033426
96,4,0-1-3-8,4,384,0.035075034646031324,565.3565954985125,0.019396293308293674,0.010059562986118582,0.011092694524521107,0.010443313534394058,0.01044331353438821
97,4,0-1-3-9,4,388,0.04641208563870408,565.4030075841513,0.019396293308293674,0.009278454897974991,0.006634301459442327,0.010443313534394058,0.01044331353438821
98,4,0-1-4-5,4,392,0.021918578738357314,565.4249261628896,0.013191403951031964,0.00800057146118778,0.004889757359237024,0.007102339428430057,0.007102339428463722
99,4,0-1-4-6,4,396,0.019328412704004982,565.4442545755936,0.012843450578205672,0.006973335985951369,0.004673756966653286,0.006920613167136198,0.005488349806874737
100,4,0-1-4-7,4,400,0.012427165417897727,565.4566817410115,0.012843450578205672,0.0067738387949507995,0.005392126449905277,0.006920613167136198,0.0061970778257745
101,4,0-1-4-8,4,404,0.008559795877241958,565.4652415368887,0.012843450578205672,0.007047399597839758,0.00575130647658284,0.006920613167136198,0.006551482070996428
102,4,0-1-4-9,4,408,0.009974405273412503,565.4752159421621,0.012843450578205672,0.0075975548570380285,0.005930894132603726,0.006920613167136198,0.006370464964234657
103,4,0-1-5-6,4,412,0.019437190022655145,565.4946531321848,0.007304115962006118,0.004830850053670913,0.0036828390898051566,0.0038587357031494717,0.003858735703147431
104,4,0-1-5-7,4,416,0.011549939249857727,565.5062030714347,0.004901829551952323,0.0035502508055050164,0.0028538070171890695,0.00260285365223416,0.0026028536522346712
105,4,0-1-5-8,4,420,0.007397584263442671,565.5136006556982,0.004898321258051706,0.0031991576701411524,0.002562085751819154,0.002637284480942194,0.002637284480961455
106,4,0-1-5-9,4,424,0.006469231995879843,565.520069887694,0.004898321258051706,0.00290143797663346,0.0017796462428094628,0.002637284480942194,0.002637284480961455
107,4,0-1-6-7,4,428,0.006333287142422694,565.5264031748364,0.0033220296025457847,0.002076129822437934,0.0013855154054454033,0.0017885920777559318,0.0017885920777516162
108,4,0-1-6-8,4,432,0.0030806252408488275,565.5294838000773,0.0029398474891212598,0.0017757820678945498,0.0012203737637292988,0.0015828232363987679,0.0015828232364185624
109,4,0-1-6-9,4,436,0.003210266613782004,565.5326940666911,0.0029398474891212598,0.0016869023219784128,0.001178182893127655,0.0015828232363987679,0.0015828232364185624
110,4,0-1-7-8,4,440,0.003061279654363629,565.5357553463455,0.0024047163219260165,0.0013300779932015594,0.0009570002542034217,0.0012947060196575619,0.0012947060196495386
111,4,0-1-7-9,4,444,0.0016114162788710212,565.5373667626243,0.0024047163219260165,0.0011963038176567775,0.0008464086417205863,0.0012947060196575619,0.0012947060196495386
112,4,0-1-8-9,4,448,0.0013430793508480245,565.5387098419751,0.0024047163219260165,0.0012300626372716327,0.000983311306839596,0.0012947060196575619,0.0012947060196495386
113,5,0-1-2-3,4,452,0.0025677575351911257,565.5412775995103,0.002289766042846595,0.0012458750681034211,0.0009296130854892226,0.0012328175764773107,0.001232817576479306
114,5,0-1-2-4,4,456,0.0027039772366861375,565.543981576747,0.001533710874649248,0.000958168344473638,0.0007069699662594076,0.0008331328546047296,0.00083313285460207
115,5,0-1-2-5,4,460,0.003336935053095175,565.5473185118001,0.001533710874649248,0.0007708289348911824,0.0005345453651273147,0.0008331328546047296,0.00083313285460207
116,5,0-1-2-6,4,464,0.002674643613917482,565.549993155414,0.001533710874649248,0.0006794537644061998,0.0004877270605305739,0.0008331328546047296,0.00083313285460207
117,5,0-1-2-7,4,468,0.002129627512977576,565.552122782927,0.001533710874649248,0.0007199082668585219,0.0006697719820749626,0.0008331328546047296,0.00083313285460207
118,5,0-1-2-8,4,472,0.002415643133922864,565.5545384260608,0.001533710874649248,0.0007714011756711021,0.0005339240694866021,0.0008331328546047296,0.00083313285460207
119,5,0-1-2-9,4,476,0.0021916022274943974,565.5567300282884,0.001533710874649248,0.0009613946247426381,0.0007763215345448771,0.0008331328546047296,0.00083313285460207
120,5,0-1-3-4,4,480,0.0027013356652285233,565.5594313639536,0.0008647714424046749,0.0006166844784201775,0.0006520473105950941,0.000450867232505077,0.0004508672325016505
121,5,0-1-3-5,4,484,0.001584430651228371,565.5610157946048,0.0007611699295283681,0.0005287171060482966,0.0006758387681458089,0.00030969817406713474,0.0002972121371911385
