receiver_id,transmitters,selected_pair,status,ratio,small_count_before,small_count_after,holding_before,holding_after,estimated_radial_bias_m,estimated_angular_bias_rad,consistency_rad,radial_clipped,angular_clipped,slot,nominal_selected_pair,matches_nominal_selected_pair
2,0-1-4-5,1-4,adjust,84.06301838826778,0,0,False,False,-0.0006222967726102828,0.0007629758093946823,0.0008406301838826778,False,False,461,1-4,True
3,0-1-4-5,1-4,adjust,59.394858602493194,0,0,False,False,-0.05796639887576384,0.00029199571790376093,0.000593948586024932,False,False,461,1-5,False
6,0-1-4-5,1-5,adjust,43.41028444667474,0,0,False,False,-0.030125231470830245,7.783406176692259e-06,0.0004341028444667474,False,False,461,1-5,True
7,0-1-4-5,1-5,adjust,110.52330454937884,0,0,False,False,-0.013491332100251743,0.0011052330454937884,0.00041807589651790463,False,False,461,1-4,False
8,0-1-4-5,1-5,adjust,65.03265027332885,0,0,False,False,-0.04055742023946424,-0.0006503265027332886,0.0005332317330118112,False,False,461,1-5,True
9,0-1-4-5,1-5,adjust,38.40249675710501,0,0,False,False,-0.0037490009611316094,-0.00038402496757105014,0.0003700518797984661,False,False,461,1-5,True
2,0-1-7-8,1-7,adjust,79.61706198610776,0,0,False,False,-0.041602403192206414,0.00016714345734149456,0.0007961706198610776,False,False,462,1-7,True
3,0-1-7-8,1-7,adjust,129.01909955337794,0,0,False,False,-0.0967879926382543,0.0012901909955337796,0.0007071098192790824,False,False,462,1-7,True
4,0-1-7-8,1-7,adjust,114.79287149192061,0,0,False,False,-0.1147928714919206,0.00016315120094081636,6.660071399152727e-05,False,False,462,1-7,True
5,0-1-7-8,1-7,adjust,30.866508557089364,0,0,False,False,-0.030866508557089365,0.00020773002216353922,0.0002954650122289926,False,False,462,1-7,True
6,0-1-7-8,1-7,adjust,64.84496647209195,0,0,False,False,-0.04296080296944122,-0.0006484496647209196,9.946967410128713e-06,False,False,462,1-7,True
9,0-1-7-8,1-8,adjust,53.08802391807824,0,0,False,False,-0.02870383261142573,-0.0003323200562931222,0.0005308802391807825,False,False,462,1-8,True
2,0-1-4-5,1-4,adjust,42.30851707981198,0,0,False,False,-0.0002678176487012802,-0.0004230851707981198,0.0001239285139531294,False,False,463,1-4,True
