slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,11.59373753880401,6.050375813091685,11.593702535214362,0.23911945001600782,0.35835903697255844
1,1,0-1-2-3,4,4,23.073783386230264,23.073783386230264,11.59373753880401,6.803516672466512,11.593702535214362,2.110252025532933,2.1102520255329296
2,1,0-1-2-4,4,8,12.01704748763479,35.09083087386505,9.235782048951478,5.715532435293613,9.145660575543744,2.517817211939483,2.517817211939459
3,1,0-1-2-5,4,12,15.22779302105342,50.318623894918474,9.250253519357411,5.905386249913935,9.145660575543744,3.518720439801516,3.740937101539444
4,1,0-1-2-6,4,16,14.8396299332178,65.15825382813628,7.309373025559911,5.00412838658628,6.988046464888171,2.8096562048547096,2.7776011186269045
5,1,0-1-2-7,4,20,15.665971084480846,80.82422491261713,5.784282980943642,3.9880462535662176,5.208960383628693,2.271769151926964,2.1873060154787964
6,1,0-1-2-8,4,24,16.51571294395064,97.33993785656776,5.726879264532552,3.2420001345053593,3.7501110614274182,3.1350688085995895,3.1350688085995984
7,1,0-1-2-9,4,28,22.86476734751126,120.20470520407902,5.994461383110042,3.6111098539968265,3.5745110391641504,3.1350688085995895,3.1350688085995984
8,1,0-1-3-4,4,32,5.381410166458141,125.58611537053716,5.994461383110042,3.6492833286505064,3.5745110391641504,2.942266939411352,2.729386001281192
9,1,0-1-3-5,4,36,8.368525065898133,133.95464043643528,5.994461383110042,3.3920512455695797,2.9643365259084504,2.942266939411352,2.8968420111954742
10,1,0-1-3-6,4,40,7.475419562877194,141.43005999931248,6.3969457807526595,3.2270755686529276,2.9643365259084504,3.4005455047449793,3.40054550474499
11,1,0-1-3-7,4,44,6.21088461141229,147.64094461072477,6.860879875397851,3.192634520570439,2.9643365259084504,3.6705863347335104,3.670586334733507
12,1,0-1-3-8,4,48,6.0756972298468765,153.71664184057164,7.095353953239031,3.29647035086848,2.9643365259084504,3.807849337983817,3.807849337983818
13,1,0-1-3-9,4,52,7.6625946986688875,161.37923653924054,7.221502067934526,3.6455644111607297,2.9643365259084504,3.8824508218713403,3.8824508218713447
14,1,0-1-4-5,4,56,9.564344991952556,170.9435815311931,4.021192049974644,2.1819139821749243,1.8406063524997336,2.17302868286619,2.173028682866182
15,1,0-1-4-6,4,60,6.013344762375478,176.95692629356859,2.431404196095905,1.6866305939465414,1.5100587998657176,1.318109115369581,1.3181091153695732
16,1,0-1-4-7,4,64,4.23318517720292,181.1901114707715,1.98256827539061,1.4731485750105604,1.4753644589278139,0.9237544892406846,0.9381747647164786
17,1,0-1-4-8,4,68,4.041772601321315,185.23188407209284,2.083203700609112,1.2692598893546938,1.1668742142279314,1.1245794190784806,1.124579419078458
18,1,0-1-4-9,4,72,4.490552782016854,189.7224368541097,2.083203700609112,1.1023885842499095,1.084629592476304,1.1245794190784806,1.124579419078458
19,1,0-1-5-6,4,76,2.559606053276948,192.28204290738665,1.2241163249772187,0.8635845399868038,1.084629592476304,0.567483232690283,0.567483232690293
20,1,0-1-5-7,4,80,1.5870130284286053,193.86905593581525,1.2106671206632984,0.8186592327011197,1.084629592476304,0.5581270344578895,0.5581270344578826
21,1,0-1-5-8,4,84,0.66507602917269,194.53413196498795,1.2106671206632984,0.8304969337087136,1.084629592476304,0.5533509357259361,0.616428185812623
22,1,0-1-5-9,4,88,0.2286389830302899,194.76277094801824,1.2106671206632984,0.834210665552171,1.084629592476304,0.5509524966632209,0.5631755573627757
23,1,0-1-6-7,4,92,2.6397676588724655,197.40253860689072,0.8512662443332627,0.5428750047593176,0.7919223648050462,0.2566618194513263,0.4348757374866068
24,1,0-1-6-8,4,96,1.5193137299721653,198.92185233686288,0.8215839179387684,0.4908695778434987,0.6877156695604043,0.3880003315171595,0.37086361285579983
25,1,0-1-6-9,4,100,0.9978973172137345,199.9197496540766,0.8764263093605177,0.513614035235765,0.6877156695604043,0.42348203464112755,0.3382157662426195
26,1,0-1-7-8,4,104,2.0956686442468517,202.01541829832345,0.8764263093605177,0.47660445400600315,0.468268743045968,0.42348203464112755,0.2954940079039403
27,1,0-1-7-9,4,108,1.1960821460279214,203.21150044435137,0.8764263093605177,0.5492694464951554,0.468268743045968,0.44369620342861515,0.40059210677376456
28,1,0-1-8-9,4,112,2.2884193737527276,205.4999198181041,1.0115206803734815,0.6299983040222397,0.593417540910238,0.5452817143540148,0.5452817143540045
29,2,0-1-2-3,4,116,1.5231111181521304,207.02303093625625,1.0135169071112577,0.7135751764010976,0.583498991311572,0.5452817143540148,0.5452817143540045
30,2,0-1-2-4,4,120,1.4685602259003172,208.49159116215657,1.0115206803734815,0.5964237738287285,0.5051267557358727,0.5452817143540148,0.5452817143540045
31,2,0-1-2-5,4,124,1.679184704308885,210.17077586646545,1.0115206803734815,0.470754194940985,0.34727618808210536,0.5452817143540148,0.5452817143540045
32,2,0-1-2-6,4,128,1.3977984392632874,211.56857430572873,1.0115206803734815,0.4058762684404644,0.34727618808210536,0.5452817143540148,0.5452817143540045
