receiver_id,transmitters,selected_pair,status,ratio,small_count_before,small_count_after,holding_before,holding_after,estimated_radial_bias_m,estimated_angular_bias_rad,consistency_rad,radial_clipped,angular_clipped,slot,nominal_selected_pair,matches_nominal_selected_pair
2,0-1-4-5,1-4,adjust,3.2202899414675743,0,0,False,False,-0.0032202899414675744,2.6532335460888864e-05,1.2488312590344698e-05,False,False,461,1-4,True
3,0-1-4-5,1-4,adjust,11.55156011610427,0,0,False,False,-0.005137835902808154,6.48919993053513e-05,0.0001155156011610427,False,False,461,1-5,False
6,0-1-4-5,1-5,adjust,16.491967525754244,0,0,False,False,0.001860608186706219,0.00016491967525754245,7.665798540242698e-05,False,False,461,1-5,True
7,0-1-4-5,1-4,adjust,11.400494932163246,0,0,False,False,0.0023197854711187386,-0.00011400494932163247,2.3805887330832573e-05,False,False,461,1-4,True
8,0-1-4-5,1-5,adjust,10.178735855602696,0,0,False,False,-0.0013209136700993312,0.00010178735855602697,5.153174437955493e-06,False,False,461,1-5,True
9,0-1-4-5,1-5,adjust,7.1005081093947116,0,0,False,False,0.0013333474507938629,7.100508109394712e-05,3.907427435054798e-05,False,False,461,1-5,True
2,0-1-7-8,1-7,adjust,16.1087273860492,0,0,False,False,0.007302056258813527,-0.00014906915097530075,0.000161087273860492,False,False,462,1-7,True
3,0-1-7-8,1-7,adjust,20.21170232304263,0,0,False,False,0.01687369762795326,-0.00020211702323042632,0.00018844344275108633,False,False,462,1-7,True
4,0-1-7-8,1-7,adjust,19.523082346887733,0,0,False,False,0.019523082346887734,-5.684756382934135e-05,0.00014496695984332297,False,False,462,1-7,True
5,0-1-7-8,1-7,adjust,12.8998885508851,0,0,False,False,0.0128998885508851,-9.415846389278901e-05,0.00012637269003688964,False,False,462,1-7,True
6,0-1-7-8,1-7,adjust,14.822321639479304,0,0,False,False,0.008062618738376034,-6.680941929371303e-05,0.00014822321639479304,False,False,462,1-7,True
9,0-1-7-8,1-8,adjust,12.12227206693651,0,0,False,False,0.00011063916063291776,2.3141737810536083e-05,0.00012122272066936511,False,False,462,1-8,True
2,0-1-4-5,1-4,adjust,7.435393800810281,0,0,False,False,-0.001138993367474786,3.436040842361308e-05,7.435393800810282e-05,False,False,463,1-4,True
3,0-1-4-5,1-5,adjust,7.004901531854721,0,0,False,False,-0.004073425569883737,4.4767340975506355e-05,7.004901531854722e-05,False,False,463,1-5,True
6,0-1-4-5,1-5,adjust,1.9616017907083068,0,0,False,False,0.00031103083889579415,-1.961601790708307e-05,1.5346266265352962e-05,False,False,463,1-5,True
7,0-1-4-5,1-4,adjust,15.00116925059973,0,0,False,False,0.003956571140526336,0.00015001169250599731,4.850686820504512e-05,False,False,463,1-4,True
8,0-1-4-5,1-5,adjust,9.703742109733088,0,0,False,False,-0.0030333462009715273,-9.703742109733089e-05,8.30021401003025e-05,False,False,463,1-5,True
9,0-1-4-5,1-5,adjust,8.993751555861266,0,0,False,False,0.0006818288028013843,-8.993751555861266e-05,7.998984950444024e-05,False,False,463,1-5,True
2,0-1-7-8,1-7,adjust,5.7690091605269815,0,0,False,False,-0.003545074652022207,1.8369093875494116e-05,5.769009160526982e-05,False,False,464,1-7,True
3,0-1-7-8,1-7,adjust,1.9518533554611863,0,0,False,False,0.0005973802726627378,1.9518533554611864e-05,8.90800490127259e-06,False,False,464,1-7,True
