slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,9.243608462106117,5.673474881844101,9.242329114386791,0.2615912743303627,0.5030866206960098
1,0-1-4-5,4,4,4,19.06330532672657,19.06330532672657,7.853968030015789,4.905782500045757,7.852063333267935,1.6844274393841598,1.6844274393841587
2,0-1-7-8,4,8,8,15.270814757642533,34.334120084369104,5.976169759505881,3.9063582105647234,5.828969574311202,2.406497244134969,2.4064972441349965
3,0-1-4-5,4,12,12,7.2491229994222515,41.58324308379136,4.974679407481658,3.3656024820186263,4.967032375712932,1.4228545845189307,1.4228545845189302
4,0-1-7-8,4,16,16,6.319320297041669,47.90256338083303,4.545528298863238,3.1244026002558933,3.6520185788611457,2.399808291431892,2.3998082914318815
5,0-1-4-5,4,20,20,5.673704764956218,53.57626814578925,3.3977783896578364,2.4241593927827574,3.384455802101698,1.299519516248122,1.2995195162481465
6,0-1-7-8,4,24,24,3.435265678569227,57.01153382435848,3.2849328486187463,2.3121835161276567,2.82820090428703,1.7598348936666033,1.7598348936666213
7,0-1-4-5,4,28,28,4.827906962301483,61.839440786659964,2.5097972404308084,1.7230684204699847,2.4705932634723524,0.9295968413941372,0.9295968413941651
8,0-1-7-8,4,32,32,2.1145011506677056,63.95394193732767,2.420461048025048,1.6582806798074918,2.151301892191128,1.196069960702195,1.1960699607021965
9,0-1-4-5,4,36,36,3.6429758480713823,67.59691778539906,1.8625904225018435,1.2219340280447328,1.834015450909206,0.6221886050904647,0.622188605090443
10,0-1-7-8,4,40,40,1.506884404458665,69.10380218985772,1.7968824125080876,1.1789452629385062,1.5905168194632608,0.7980069057695115,0.798006905769526
11,0-1-4-5,4,44,44,2.6392321068776106,71.74303429673533,1.3585297223804713,0.8680593148931434,1.3376616052062076,0.4103661140448661,0.41036611404487644
12,0-1-7-8,4,48,48,1.1132190364121166,72.85625333314745,1.3142008513577819,0.8369966272857062,1.1585734370602125,0.5327077016091005,0.5327077016091053
13,0-1-4-5,4,52,52,1.8847842708384164,74.74103760398586,0.9832447274262972,0.617774148416039,0.968013890184551,0.2713423033188103,0.2713423033188036
14,0-1-7-8,4,56,56,0.8150286408018772,75.55606624478773,0.952777462043081,0.5945182623188378,0.8378789588720679,0.3580063080293231,0.3580063080293385
15,0-1-4-5,4,60,60,1.3397557145258756,76.89582195931361,0.7086241211401525,0.44009006240756904,0.6975090092916076,0.19250106849874576,0.18081711402682998
16,0-1-7-8,4,64,64,0.5920031947098408,77.48782515402345,0.6868458182880361,0.422528841196145,0.603483757144474,0.24248019194766582,0.24248019194766357
17,0-1-4-5,4,68,68,0.9514668195311223,78.43929197355457,0.5093334533743881,0.31358076421086195,0.5012099764215776,0.13826391494000606,0.12147131029901459
18,0-1-7-8,4,72,72,0.42728914667858126,78.86658112023315,0.49313943464002463,0.30032936770199814,0.4335302159324641,0.1653214726629813,0.16532147266298836
19,0-1-4-5,4,76,76,0.6760527673680605,79.54263388760121,0.3654038839692091,0.2233446026962779,0.3594453354541116,0.09874021778163611,0.08210145616686049
