slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,11.675841012498854,5.428427251994076,11.668610263894479,0.28711837730577794,0.5375844538616548
1,1,0-1-2-3,4,4,16.38503018013277,16.38503018013277,9.860951384485462,4.725540854645159,9.699102612693096,1.6390363303162823,1.6390363303162516
2,1,0-1-2-4,4,8,12.441332544704453,28.826362724837225,9.860951384485462,5.370013385659079,9.699102612693096,2.287118377305781,2.45817741854065
3,1,0-1-2-5,4,12,12.87823116643051,41.704593891267734,7.943164041620602,5.003459999055529,6.382807756709894,3.7050968940235114,3.876155935258396
4,1,0-1-2-6,4,16,13.980441858509428,55.685035749777164,6.306477413405187,4.647595269180638,5.856059139699639,3.068335248733161,3.134758970483567
5,1,0-1-2-7,4,20,15.335387460006512,71.02042320978367,4.913941039029724,4.01008536195353,4.803904205975243,2.1791754764692652,2.126108845479486
6,1,0-1-2-8,4,24,16.923993249073277,87.94441645885695,5.556567675073981,3.820493580654923,4.803904205975243,3.0596146807123517,3.059614680712386
7,1,0-1-2-9,4,28,22.71617237403794,110.66058883289489,8.588895280158845,5.040465607712619,7.07834154615648,3.0596146807123517,3.059614680712386
8,1,0-1-3-4,4,32,7.893185745361678,118.55377457825657,8.588895280158845,5.093027830701354,7.07834154615648,2.746509748094953,2.746509748094958
9,1,0-1-3-5,4,36,12.563806318641346,131.11758089689792,8.649979274459598,5.231623153735388,7.07834154615648,4.171059041234883,4.1710590412348765
10,1,0-1-3-6,4,40,11.040062917737187,142.1576438146351,10.782604276855887,5.402984997503508,7.07834154615648,5.563459588292007,5.563459588292005
11,1,0-1-3-7,4,44,7.812704390711805,149.9703482053469,11.712333378644708,5.450199474641104,7.07834154615648,6.175742697853701,6.175742697853693
12,1,0-1-3-8,4,48,8.373047144273245,158.34339534962015,12.338299346463392,5.500309247088206,7.07834154615648,6.579552795453833,6.5795527954538215
13,1,0-1-3-9,4,52,10.92580136290892,169.26919671252907,12.965220402726274,5.656952371118723,7.07834154615648,6.955533523167247,6.955533523167254
14,1,0-1-4-5,4,56,12.609511952794982,181.87870866532404,9.036694338016117,4.2466131454878795,4.831674666317383,4.955533523167244,4.955533523167247
15,1,0-1-4-6,4,60,8.09431296064969,189.97302162597373,6.091251683979118,3.515405358595773,4.446869416567026,3.3339305715357677,3.3339305715357597
16,1,0-1-4-7,4,64,5.792188542999675,195.7652101689734,4.804298466342557,3.1930660166359797,4.446869416567026,2.292989260376997,2.973835406230279
17,1,0-1-4-8,4,68,5.992068064006249,201.75727823297964,4.804298466342557,3.227805228914177,4.446869416567026,1.9675001532852474,2.9869687490380983
18,1,0-1-4-9,4,72,4.195138374492387,205.95241660747203,4.804298466342557,3.342614709841701,4.446869416567026,2.07546967844788,3.0949382742007217
19,1,0-1-5-6,4,76,8.573891437265058,214.52630804473708,4.502803825647171,3.0359877432773055,4.0337723891565815,1.7452607601165684,1.452593476978059
20,1,0-1-5-7,4,80,4.066683848542267,218.59299189327933,4.905498665755568,3.082442752972978,4.0337723891565815,2.1440359932495894,1.4054705186088725
21,1,0-1-5-8,4,84,2.8852368117760387,221.47822870505536,4.897962640201333,3.156017338406749,4.0337723891565815,2.1377787942856576,1.7051089013067369
22,1,0-1-5-9,4,88,2.592632543947659,224.07086124900303,5.104465195289607,3.231922143905779,4.0337723891565815,2.2937276114519323,1.7392220084403007
23,1,0-1-6-7,4,92,7.4220427462425045,231.49290399524554,5.104465195289607,2.964741574949512,3.0881008735272673,2.2937276114519323,1.828013070071016
24,1,0-1-6-8,4,96,5.282849781340263,236.77575377658582,5.104465195289607,3.144142115210537,3.0881008735272673,2.2937276114519323,2.1531679553559115
25,1,0-1-6-9,4,100,4.147841135230755,240.92359491181656,5.3191703436754,3.4829299701844065,3.0881008735272673,2.676311294903147,2.2533797619190423
26,1,0-1-7-8,4,104,8.797529209733787,249.72112412155036,5.3191703436754,3.4628949352482428,2.438627733140052,2.676311294903147,2.613876242149985
27,1,0-1-7-9,4,108,6.270568847993891,255.99169296954426,5.62557186229478,3.8455997890991855,2.532406940332521,3.0052709993932205,3.005270999393211
